municipality,warrant_rev,warrant_rev_adj,warrant_rev_capita,warrant_rev_capita_adj,uncond_grant_rev,uncond_grant_rev_adj,uncond_grant_rev_capita,uncond_grant_rev_capita_adj,other_govt_serv_rev,other_govt_serv_rev_adj,other_govt_serv_rev_capita,other_govt_serv_rev_capita_adj,sale_of_serv_rev,sale_of_serv_rev_adj,sale_of_serv_rev_capita,sale_of_serv_rev_capita_adj,own_source_rev,own_source_rev_adj,own_source_rev_capita,own_source_rev_capita_adj,cond_transfer_rev,cond_transfer_rev_adj,cond_transfer_rev_capita,cond_transfer_rev_capita_adj,other_transfer_rev,other_transfer_rev_adj,other_transfer_rev_capita,other_transfer_rev_capita_adj,biennial_surplus_rev,biennial_surplus_rev_adj,biennial_surplus_rev_capita,biennial_surplus_rev_capita_adj,total_rev,total_rev_adj,total_rev_capita,total_rev_capita_adj
Nigadoo,375212,343600.7326007326,381.7009155645982,349.54296297124375,124524,114032.96703296703,126.67751780264497,116.00505293282507,52469,48048.5347985348,53.376398779247204,48.87948606158169,8400,7692.307692307692,8.54526958290946,7.825338445887785,2400,2197.8021978021975,2.441505595116989,2.2358109845393668,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3007,2753.6630036630036,3.059003051881994,2.8012848460457818,566012,518326.0073260073,575.8006103763988,527.2899362421234
Norton,483559,442819.59706959705,352.96277372262773,323.2259832624796,161500,147893.7728937729,117.88321167883211,107.95165904654957,192338,176133.69963369964,140.39270072992701,128.56474425817493,0,0.0,0.0,0.0,9900,9065.934065934065,7.226277372262774,6.617470121119756,0,0.0,0.0,0.0,16033,14682.234432234432,11.702919708029198,10.716959439587177,0,0.0,0.0,0.0,863330,790595.2380952381,630.1678832116788,577.076816127911
Néguac,918225,840865.3846153846,541.0872127283442,495.5011105570917,184895,169317.76556776557,108.95403653506187,99.77475873174164,154210,141217.94871794872,90.87212728344137,83.21623377604521,0,0.0,0.0,0.0,114789,105118.13186813187,67.64230995875073,61.94350728823328,0,0.0,0.0,0.0,34790,31858.97435897436,20.500883912787273,18.77370321683816,0,0.0,0.0,0.0,1406909,1288378.205128205,829.0565704183854,759.2093135699499
Oromocto,8785690,8045503.663003663,993.5191677032681,909.8160876403554,727787,666471.6117216117,82.30091597874025,75.36713917467056,435900,399175.8241758242,49.29322628067398,45.14031710684431,873250,799679.4871794871,98.7504240642316,90.43079126761134,268890,246236.26373626373,30.407101662331787,27.84533119261153,632335,579061.3553113553,71.50684156960308,65.48245564981967,0,0.0,0.0,0.0,81204,74362.63736263735,9.182856496664028,8.409209246029329,11805056,10810490.842490843,1334.9605337555129,1222.4913312779422
Paquetville,348272,318930.4029304029,522.1469265367316,478.1565261325381,48784,44673.992673992674,73.13943028485757,66.97750026085858,102084,93483.51648351648,153.04947526236882,140.15519712671136,0,0.0,0.0,0.0,159000,145604.3956043956,238.3808095952024,218.29744468425127,0,0.0,0.0,0.0,5442,4983.516483516483,8.158920539730135,7.471538955796826,0,0.0,0.0,0.0,663582,607675.8241758242,994.8755622188905,911.0582071601561
Perth-Andover,1074736,984190.4761904761,563.2788259958071,515.823100728761,168440,154249.08424908423,88.28092243186583,80.84333556031669,139467,127717.03296703297,73.09591194968553,66.93764830557284,257031,235376.37362637362,134.71226415094338,123.36287925910567,63600,58241.75824175824,33.333333333333336,30.525030525030523,0,0.0,0.0,0.0,235045,215242.67399267398,123.18920335429769,112.8106257823239,69925,64033.88278388278,36.64832285115304,33.560735211678605,2008244,1839051.282051282,1052.538784067086,963.8633553727893
Petit-Rocher,905998,829668.4981684982,460.8331637843337,422.0083917438953,293404,268684.98168498167,149.23906408952186,136.66580960578926,84920,77765.56776556776,43.19430315361139,39.5552226681423,110600,101282.05128205128,56.256358087487286,51.51681143542792,900,824.1758241758241,0.4577822990844354,0.4192145596011313,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1395822,1278225.2747252746,709.9806714140386,650.1654500128559
Petitcodiac,861309,788744.5054945055,596.474376731302,546.2219567136465,171684,157219.78021978022,118.89473684210526,108.87796414112204,117636,107725.27472527472,81.46537396121883,74.60199080697696,114000,104395.60439560439,78.94736842105263,72.29612492770387,58130,53232.60073260073,40.25623268698061,36.86468194778444,0,0.0,0.0,0.0,118,108.05860805860806,0.0817174515235457,0.07483283106551805,80273,73510.07326007326,55.590720221606645,50.90725295018924,1403150,1284935.8974358975,971.7105263157895,889.8448043184885
Plaster Rock,711909,651931.3186813187,584.0106644790812,534.8083008050194,112935,103420.32967032967,92.6456111566858,84.84030325703829,82987,75995.42124542124,68.07793273174734,62.34242924152686,47100,43131.868131868134,38.63822805578343,35.3829927250764,16660,15256.410256410256,13.666940114848236,12.515512925685197,0,0.0,0.0,0.0,0,0.0,0.0,0.0,13879,12709.706959706959,11.385561936013126,10.426338769242788,985470,902445.0549450549,808.4249384741591,740.315877723589
Pointe-Verte,367574,336606.2271062271,353.09702209414024,323.3489213316302,186269,170576.00732600733,178.93275696445724,163.85783604803777,52560,48131.86813186813,50.48991354466859,46.23618456471482,8400,7692.307692307692,8.069164265129682,7.389344565137073,29729,27224.358974358973,28.558117195004805,26.15212197344762,0,0.0,0.0,0.0,3000,2747.252747252747,2.881844380403458,2.6390516304060974,5527,5061.355311355311,5.309317963496638,4.862012787084833,653059,598039.3772893773,627.3381364073007,574.4854729004585
Port Elgin,225423,206431.31868131866,517.0252293577981,473.4663272507309,57753,52887.36263736263,132.46100917431193,121.30129045266659,81470,74606.2271062271,186.8577981651376,171.11519978492456,0,0.0,0.0,0.0,8958,8203.296703296703,20.545871559633028,18.814900695634638,0,0.0,0.0,0.0,42,38.46153846153846,0.0963302752293578,0.08821453775582215,25262,23133.699633699634,57.940366972477065,53.05894411398999,398908,365300.3663003663,914.9266055045872,837.8448768357025
Quispamsis,10080512,9231238.095238095,732.7551064912408,671.0211597905136,807266,739254.5787545787,58.68038089699789,53.73661254303836,39409,36088.827838827834,2.8646507232681544,2.6233065231393353,199591,182775.64102564103,14.50832303554554,13.286010105810934,246852,226054.94505494504,17.943737733517484,16.431994261462894,40000,36630.03663003663,2.907610670931162,2.6626471345523464,8947,8193.223443223444,0.6503598168205277,0.5955675978209961,1040,952.3809523809523,0.07559787744421022,0.069228825498361,11423617,10461187.728937728,830.3857672457658,760.4265267818367
Rexton,541550,495924.9084249084,668.5802469135803,612.2529733640845,68413,62649.267399267395,84.46049382716049,77.34477456699679,100438,91976.19047619047,123.99753086419753,113.55085243974132,0,0.0,0.0,0.0,32882,30111.721611721612,40.59506172839506,37.174964952742734,0,0.0,0.0,0.0,518,474.35897435897436,0.6395061728395062,0.5856283634061412,0,0.0,0.0,0.0,743801,681136.4468864469,918.2728395061729,840.9091936869715
Richibucto,979682,897144.6886446886,730.5607755406413,669.0116992130414,125764,115168.49816849816,93.78374347501864,85.88254896979728,68147,62405.67765567765,50.81804623415362,46.53667237559855,315011,288471.6117216117,234.90753169276658,215.11678726443824,75735,69354.3956043956,56.47651006711409,51.71841581237554,1341,1228.021978021978,1.0,0.9157509157509157,85,77.83882783882784,0.0633855331841909,0.05804536005878288,958,877.2893772893773,0.7143922445935869,0.6542053521919293,1566723,1434728.0219780218,1168.3243847874721,1069.8941252632526
Riverside-Albert,153255,140343.4065934066,389.9618320610687,357.1079048178285,44510,40760.07326007326,113.25699745547074,103.71519913504646,58351,53434.981684981685,148.47582697201017,135.96687451649285,25461,23315.934065934067,64.78625954198473,59.32807650364902,800,732.6007326007326,2.035623409669211,1.8641240015285818,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,282377,258586.99633699632,718.5165394402036,657.9821789745454
Riverview,13168313,12058894.688644689,774.1512639623751,708.9297289032738,1440955,1319555.8608058607,84.71222810111699,77.57530045889834,404767,370665.7509157509,23.795825984714874,21.791049436552083,586108,536728.9377289377,34.45667254556143,31.55372943732732,456280,417838.8278388278,26.82422104644327,24.56430498758541,539000,493589.74358974356,31.68724279835391,29.017621610214203,0,0.0,0.0,0.0,134378,123056.77655677655,7.899941211052322,7.234378398399562,16729801,15320330.586080585,983.5273956496179,900.6661132322507
Rivière-Verte,330174,302357.14285714284,385.7172897196262,353.2209612817089,89682,82126.37362637362,104.76869158878505,95.94202526445517,41355,37870.87912087912,48.31191588785047,44.241681215980286,0,0.0,0.0,0.0,24828,22736.263736263736,29.00467289719626,26.561055766663245,0,0.0,0.0,0.0,0,0.0,0.0,0.0,11662,10679.48717948718,13.623831775700934,12.476036424634556,497701,455770.1465201465,581.4264018691589,532.4417599534422
Rogersville,563914,516404.7619047619,451.8541666666667,413.7858669108669,179799,164651.09890109889,144.06971153846155,131.9319702733164,128759,117911.17216117216,103.17227564102564,94.48010589837513,0,0.0,0.0,0.0,50326,46086.080586080585,40.32532051282051,36.92794918756457,0,0.0,0.0,0.0,246,225.27472527472526,0.1971153846153846,0.1805085939701324,0,0.0,0.0,0.0,923044,845278.3882783883,739.6185897435897,677.3064008640932
Rothesay,9237570,8459313.186813187,802.9178617992177,735.2727672154009,401500,367673.99267399264,34.89787049109083,31.957756859973284,67896,62175.82417582417,5.901434159061278,5.4042437354041,154065,141085.16483516482,13.391134289439375,12.262943488497594,66337,60748.168498168496,5.765927857453281,5.280153715616557,98557,90253.663003663,8.5664493698392,7.844733855164102,375000,343406.59340659337,32.59452411994785,29.84846531130755,1075,984.4322344322344,0.09343763581051717,0.08556560055908165,10402000,9525641.025641026,904.12863972186,827.9566297819232
Sackville,6314506,5782514.652014652,1177.8597276627495,1078.626124233287,522822,478774.72527472524,97.52322327923895,89.30698102494408,111575,102174.90842490843,20.812348442454766,19.0589271451051,45200,41391.94139194139,8.431262824099981,7.72093665210621,78585,71964.28571428571,14.65864577504197,13.423668292162976,13600,12454.212454212453,2.5368401417645963,2.3231136829346117,52023,47640.10989010989,9.703973139339675,8.886422288772597,9002,8243.589743589744,1.6791643350121246,1.5376962774836307,7147313,6545158.424908425,1333.2051855997015,1220.8838695967963
Saint Andrews,2179264,1995663.0036630037,1166.0053504547886,1067.7704674494403,127435,116698.71794871794,68.18352059925094,62.43912142788547,103578,94851.64835164834,55.41894060995185,50.74994561350901,258275,236515.56776556774,138.1888710540396,126.54658521432196,151890,139093.4065934066,81.26805778491172,74.42129833783125,0,0.0,0.0,0.0,179150,164056.77655677655,95.8533975387908,87.77783657398425,34993,32044.871794871793,18.722846441947567,17.145463774677257,3034585,2778923.9926739926,1623.6409844836812,1486.8507183916493
Saint George,1184272,1084498.1684981685,784.805831676607,718.6866590445119,113057,103532.05128205128,74.92180251822398,68.60970926577288,69514,63657.50915750916,46.06626905235255,42.185228069919916,1500,1373.6263736263736,0.9940357852882704,0.9102891806669142,11050,10119.047619047618,7.322730284956925,6.705796964246268,750,686.8131868131868,0.4970178926441352,0.4551445903334571,10099,9248.168498168498,6.692511597084161,6.1286736237034445,838,767.3992673992674,0.5553346587143804,0.5085482222659161,1391080,1273882.7838827837,921.8555334658714,844.1900489614206
Saint John,80140223,73388482.6007326,1150.4317049712176,1053.50888733628,18742621,17163572.344322342,269.0547221544336,246.38710820003075,569000,521062.27106227103,8.168128508060464,7.479971161227531,2561300,2345512.8205128205,36.76806247398114,33.670386880935105,2809500,2572802.1978021977,40.33103171071331,36.93317922226493,386600,354029.304029304,5.549733710397496,5.082173727470234,1412000,1293040.293040293,20.269591306469906,18.561896800796614,0,0.0,0.0,0.0,106621244,97638501.83150183,1530.5729748352737,1401.6236033290052
Saint-André,187314,171532.96703296702,451.35903614457834,413.33245068184823,31446,28796.703296703297,75.77349397590362,69.38964649808024,129930,118983.51648351648,313.0843373493976,286.70726863497947,0,0.0,0.0,0.0,3500,3205.128205128205,8.433734939759036,7.723200494284831,0,0.0,0.0,0.0,8500,7783.882783882784,20.481927710843372,18.756344057548876,3245,2971.6117216117214,7.819277108433735,7.160510172558364,363935,333273.8095238095,876.9518072289156,803.0694205393
Saint-Antoine,747306,684346.1538461539,507.6807065217391,464.90907190635454,139666,127899.2673992674,94.88179347826087,86.88808926580666,107892,98802.1978021978,73.2961956521739,67.12105828953655,1000,915.7509157509157,0.6793478260869565,0.6221133938525243,5100,4670.32967032967,3.464673913043478,3.1727783086478736,0,0.0,0.0,0.0,24595,22522.89377289377,16.708559782608695,15.300878921802834,21504,19692.30769230769,14.608695652173912,13.377926421404682,1047063,958848.901098901,711.319972826087,651.3919165074057
Saint-François-de-Madawaska,441212,404040.29304029304,771.3496503496503,706.364148671841,54447,49859.89010989011,95.18706293706293,87.16764005225544,108100,98992.67399267398,188.98601398601397,173.06411537180767,45000,41208.791208791205,78.67132867132867,72.0433412741105,20365,18649.2673992674,35.60314685314685,32.603614334383565,312000,285714.2857142857,545.4545454545455,499.5004995004994,0,0.0,0.0,0.0,12423,11376.373626373626,21.71853146853147,19.888765081072773,993547,909841.575091575,1736.9702797202797,1590.6321242859703
Saint-Hilaire,217150,198855.31135531134,916.2447257383966,839.0519466468833,14081,12894.688644688644,59.413502109704645,54.40796896493099,0,0.0,0.0,0.0,3000,2747.252747252747,12.658227848101266,11.591783743682477,9500,8699.6336996337,40.08438818565401,36.70731518832785,0,0.0,0.0,0.0,0,0.0,0.0,0.0,18909,17315.934065934067,79.78481012658227,73.06301293643067,262640,240512.8205128205,1108.1856540084389,1014.8220274802553
Saint-Isidore,338500,309981.68498168496,385.97491448118586,353.45688139302734,89560,82014.652014652,102.12086659064994,93.51727709766477,262655,240526.55677655677,299.49258836944125,274.2606120599279,0,0.0,0.0,0.0,5414,4957.875457875458,6.173318129988598,5.653221730758789,0,0.0,0.0,0.0,226,206.95970695970695,0.2576966932725199,0.23598598285029299,0,0.0,0.0,0.0,696355,637687.7289377289,794.0193842645382,727.1239782642291
Saint-Louis-de-Kent,523514,479408.4249084249,528.2684157416751,483.76228547772445,141099,129211.53846153845,142.38042381432896,130.38500349297524,69287,63449.6336996337,69.91624621594349,64.02586649811674,147497,135070.5128205128,148.83652875882947,136.29718750808559,5130,4697.802197802198,5.176589303733603,4.740466395360442,0,0.0,0.0,0.0,31922,29232.60073260073,32.21190716448032,29.49808348395634,1678,1536.6300366300366,1.6932391523713421,1.5505853043693607,920127,842607.1428571428,928.4833501513623,850.2594781605882
Saint-Léolin,224300,205402.9304029304,279.6758104738155,256.11337955477603,133278,122049.45054945054,166.18204488778053,152.1813597873448,8292,7593.406593406593,10.339152119700747,9.46808802170398,0,0.0,0.0,0.0,7300,6684.981684981684,9.102244389027431,8.335388634640504,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3993,3656.5934065934066,4.978802992518704,4.559343399742402,377163,345387.3626373626,470.2780548628429,430.65755939820775
Saint-Léonard,773269,708121.7948717949,558.3169675090253,511.2792742756642,221314,202668.49816849816,159.79350180505415,146.33104560902393,393115,359995.4212454212,283.8375451263538,259.92449187395033,56200,51465.20146520146,40.57761732851986,37.15899022758229,100530,92060.43956043955,72.58483754512635,66.46963145158091,3500,3205.128205128205,2.527075812274368,2.314171989262242,0,0.0,0.0,0.0,3187,2918.4981684981685,2.3010830324909746,2.1072188942225045,1551115,1420434.9816849816,1119.9386281588447,1025.5848243212863
Saint-Quentin,1229725,1126121.7948717948,539.3530701754386,493.9130679262258,207664,190168.49816849816,91.08070175438597,83.40723603881499,91115,83438.64468864468,39.96271929824562,36.59589679326521,21720,19890.10989010989,9.526315789473685,8.723732407942933,197263,180643.7728937729,86.5188596491228,79.22972495340916,58600,53663.00366300366,25.70175438596491,23.536405115352483,13045,11945.970695970696,5.7214912280701755,5.239460831566095,0,0.0,0.0,0.0,1819132,1665871.7948717948,797.8649122807018,730.6455240665766
Sainte-Anne-de-Madawaska,447230,409551.28205128206,382.902397260274,350.64322093431684,150875,138163.91941391942,129.173801369863,118.29102689547895,366215,335361.7216117216,313.5402397260274,287.12476165387125,26200,23992.67399267399,22.431506849315067,20.54167293893321,900,824.1758241758241,0.7705479452054794,0.7056299864519042,0,0.0,0.0,0.0,38125,34913.00366300366,32.64126712328767,29.891270259420946,4811,4405.677655677656,4.119006849315069,3.7719842942445685,1034356,947212.4542124541,885.5787671232877,810.9695669627176
Sainte-Marie-Saint-Raphaël,358574,328364.46886446886,315.92422907488987,289.3079020832325,177317,162378.20512820513,156.22643171806166,143.0644979103129,51185,46872.71062271062,45.096916299559474,41.29754239886398,0,0.0,0.0,0.0,1975,1808.6080586080586,1.7400881057268722,1.5934872763066597,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,589051,539423.9926739926,518.9876651982379,475.263429668716
Salisbury,869312,796073.26007326,444.88843398157627,407.4069908256193,97678,89448.71794871794,49.98874104401228,45.77723538828963,107498,98441.39194139194,55.014329580348004,50.37942269262638,0,0.0,0.0,0.0,9000,8241.758241758242,4.605936540429887,4.217890604789274,0,0.0,0.0,0.0,110000,100732.60073260072,56.29477993858751,51.55199628075779,1979,1812.2710622710622,1.0127942681678608,0.9274672785419971,1195467,1094750.0,611.8050153531218,560.2610030706244
Shediac,4608399,4220145.604395605,942.0275960752249,862.662633768521,602208,551472.5274725275,123.1005723630417,112.7294618709173,238175,218108.97435897434,48.686631234668845,44.58482713797513,243840,223296.7032967033,49.84464431725266,45.645278678802796,54575,49977.106227106226,11.15596892886345,10.216088762695467,0,0.0,0.0,0.0,887640,812857.1428571428,181.4472608340147,166.16049526924425,0,0.0,0.0,0.0,6634837,6075858.058608059,1356.2626737530663,1241.998785488156
Shippagan,2341657,2144374.542124542,801.9373287671233,734.3748431933362,379819,347819.59706959705,130.075,119.11630036630036,96275,88163.91941391942,32.9708904109589,30.193123086958703,180000,164835.16483516482,61.64383561643836,56.45039891615234,72350,66254.57875457875,24.777397260273972,22.689924231020118,0,0.0,0.0,0.0,185064,169472.52747252746,63.37808219178082,58.038536805660094,0,0.0,0.0,0.0,3255165,2980920.3296703296,1114.7825342465753,1020.8631265994279
St. Martins,194067,177717.03296703295,518.8957219251337,475.17923253217367,27348,25043.956043956045,73.12299465240642,66.96244931539049,97698,89467.03296703297,261.2245989304813,239.2166656872539,1000,915.7509157509157,2.6737967914438503,2.448531860296566,2500,2289.3772893772893,6.684491978609626,6.121329650741416,271469,248597.98534798535,725.8529411764706,664.7004955828485,0,0.0,0.0,0.0,20635,18896.520146520146,55.17379679144385,50.52545493721964,614717,562927.6556776557,1643.6283422459894,1505.1541595659244
St. Stephen,4140104,3791304.029304029,887.1017784443968,812.3642659747223,651024,596175.8241758242,139.49517891579174,127.74283783497411,165496,151553.11355311354,35.46089565031069,32.473347665119675,81593,74718.86446886447,17.48296550246411,16.01004166892318,205298,188001.8315018315,43.98928647953718,40.28322937686555,18000,16483.516483516483,3.85686736661667,3.5319298229090386,632381,579103.4798534799,135.50053567602313,124.08473963005783,957,876.3736263736264,0.20505678165845298,0.18778093558466388,5894853,5398217.032967033,1263.0925648167988,1156.6781729091565
Stanley,266574,244115.3846153846,579.508695652174,530.685618729097,16982,15551.28205128205,36.917391304347824,33.80713489409141,65376,59868.131868131866,142.12173913043478,130.14811275680842,0,0.0,0.0,0.0,24941,22839.74358974359,54.219565217391306,49.65161649944259,10000,9157.509157509157,21.73913043478261,19.907628603280777,22,20.146520146520146,0.04782608695652174,0.04379678292721771,0,0.0,0.0,0.0,383895,351552.19780219777,834.554347826087,764.2439082656473
Sussex,3536446,3238503.663003663,845.6351028216164,774.3911198000151,387943,355259.1575091575,92.7649450023912,84.94958333552307,149000,136446.88644688643,35.62888570062171,32.62718470752904,220700,202106.2271062271,52.77379244380679,48.327648758064825,51400,47069.59706959707,12.290769966523195,11.255283852127468,0,0.0,0.0,0.0,172547,158010.07326007326,41.25944524151124,37.78337476328868,2564,2347.9853479853477,0.6131037780966045,0.5614503462423117,4520600,4139743.5897435895,1080.9660449545672,989.8956455627904
Sussex Corner,666037,609923.9926739926,504.1915215745647,461.7138475957552,75468,69109.89010989011,57.129447388342165,52.316343762218104,11000,10073.260073260073,8.327024981074944,7.625480751900131,10715,9812.271062271062,8.111279333838002,7.427911477873628,4662,4269.2307692307695,3.529144587433762,3.2318173877598557,300,274.7252747252747,0.22710068130204392,0.20796765687000354,0,0.0,0.0,0.0,43924,40223.443223443224,33.25056775170326,30.449237867860123,812106,743686.8131868131,614.7660862982589,562.972606500237
Tide Head,567819,519980.7692307692,494.1853785900783,452.55071299457717,84254,77155.67765567765,73.32811140121845,67.15028516595095,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1263,1156.5934065934066,1.0992167101827677,1.0066087089585785,0,0.0,0.0,0.0,12,10.989010989010989,0.010443864229765013,0.009563978232385544,871,797.6190476190476,0.7580504786771105,0.694185420033984,654219,599101.6483516484,569.3812010443864,521.4113562677531
Tracadie-Sheila,3486758,3193001.8315018313,738.0944115156647,675.9106332561032,481356,440802.19780219777,101.89585097375105,93.31121884043137,172009,157517.39926739928,36.41172734970364,33.344072664563775,232500,212912.0879120879,49.21676545300593,45.070298033888214,100500,92032.96703296703,21.274343776460626,19.481999795293614,300,274.7252747252747,0.06350550381033022,0.058155223269533166,38280,35054.945054945056,8.103302286198137,7.4206064891924335,0,0.0,0.0,0.0,4511703,4131596.1538461535,955.0599068585944,874.596984302742
Tracy,215292,197153.84615384616,358.22296173044924,328.04300524766415,75194,68858.97435897436,125.11480865224625,114.57400059729511,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9370,8580.586080586081,15.590682196339435,14.277181498479337,0,0.0,0.0,0.0,26,23.80952380952381,0.04326123128119801,0.03961651216226923,0,0.0,0.0,0.0,299882,274617.2161172161,498.97171381031615,456.93380385560084
Woodstock,4369613,4001477.106227106,840.6335128895729,769.8109092395356,527380,482948.71794871794,101.45825317429781,92.91048825485147,283358,259485.34798534797,54.512889572912655,49.92022854662331,398420,364853.47985347983,76.64871104270874,70.19112732848785,100000,91575.09157509157,19.23816852635629,17.61737044538122,0,0.0,0.0,0.0,80024,73282.05128205128,15.395151981531358,14.098124525211867,0,0.0,0.0,0.0,5758795,5273621.794871795,1107.8866871873797,1014.5482483400914
