municipality,general_govt_exp,general_govt_exp_adj,general_govt_exp_capita,general_govt_exp_capita_adj,police_exp,police_exp_adj,police_exp_capita,police_exp_capita_adj,fire_protection_exp,fire_protection_exp_adj,fire_protection_exp_capita,fire_protection_exp_capita_adj,water_cost_exp,water_cost_exp_adj,water_cost_exp_capita,water_cost_exp_capita_adj,emergency_exp,emergency_exp_adj,emergency_exp_capita,emergency_exp_capita_adj,other_protection_exp,other_protection_exp_adj,other_protection_exp_capita,other_protection_exp_capita_adj,transportation_exp,transportation_exp_adj,transportation_exp_capita,transportation_exp_capita_adj,environ_health_exp,environ_health_exp_adj,environ_health_exp_capita,environ_health_exp_capita_adj,public_health_exp,public_health_exp_adj,public_health_exp_capita,public_health_exp_capita_adj,environ_dev_exp,environ_dev_exp_adj,environ_dev_exp_capita,environ_dev_exp_capita_adj,rec_and_culture_exp,rec_and_culture_exp_adj,rec_and_culture_exp_capita,rec_and_culture_exp_capita_adj,debt_exp,debt_exp_adj,debt_exp_capita,debt_exp_capita_adj,transfers_exp,transfers_exp_adj,transfers_exp_capita,transfers_exp_capita_adj,deficits_exp,deficits_exp_adj,deficits_exp_capita,deficits_exp_capita_adj,total_exp,total_exp_adj,total_exp_capita,total_exp_capita_adj
Bertrand,128204.0,117402.9304029304,101.02758077226163,92.51609960829819,122324,112018.31501831501,96.39401103230891,88.27290387574075,32750,29990.84249084249,25.807722616233253,23.63344561926122,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2500,2289.3772893772893,1.9700551615445232,1.8040798182642155,220200,201648.35164835164,173.5224586288416,158.9033503927121,75350,69001.8315018315,59.377462568951934,54.37496572248345,0,0.0,0.0,0.0,27684,25351.64835164835,21.81560283687943,19.977658275530615,49550,45375.457875457876,39.046493301812454,35.75686199799675,46651.0,42720.69597069597,36.76201733648542,33.66485104073757,17446,15976.190476190475,13.7478329393223,12.589590603775001,22206,20335.164835164833,17.498817966903072,16.024558577750064,744865.0,682110.8058608058,586.9700551615446,537.5183655325499
Blacks Harbour,213130.0,195173.99267399267,196.97781885397413,180.3826179981448,183360,167912.0879120879,169.46395563770795,155.18677256200363,102296,93677.65567765567,94.54343807763401,86.57823999783334,58000,53113.55311355311,53.60443622920518,49.088311565206205,4450,4075.091575091575,4.11275415896488,3.7662583873304762,5675,5196.886446886447,5.244916820702403,4.803037381595607,177737,162762.8205128205,164.26709796672827,150.4277453907768,49705,45517.39926739927,45.938077634011094,42.06783666118232,10750,9844.322344322343,9.935304990757857,9.098264643551149,33105,30315.934065934063,30.59611829944547,28.018423351140537,145610,133342.49084249084,134.57486136783734,123.23705253464956,102496.0,93860.80586080586,94.72828096118299,86.74751003771337,46500,42582.41758241758,42.975970425138634,39.355284272104974,0,0.0,0.0,0.0,1132814.0,1037375.4578754578,1046.9630314232902,958.7573547832327
Blackville,121200.0,110989.01098901099,119.4088669950739,109.34877929951821,183360,167912.0879120879,180.65024630541873,165.43062848481568,44475,40728.02197802198,43.81773399014779,40.12613002760786,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2000,1831.5018315018315,1.9704433497536946,1.8044353019722477,120317,110180.40293040292,118.53891625615763,108.55212111369747,46080,42197.80219780219,45.399014778325125,41.57418935744059,0,0.0,0.0,0.0,8684,7952.380952380952,8.555665024630542,7.8348580811635,46000,42124.542124542124,45.320197044334975,41.5020119453617,12898.0,11811.355311355312,12.707389162561576,11.636803262419026,18858,17269.23076923077,18.579310344827586,17.014020462296326,0,0.0,0.0,0.0,603872.0,552996.3369963369,594.9477832512315,544.8239773362925
Bouctouche,355225.0,325297.61904761905,146.42415498763395,134.08805401797983,280000,256410.2564102564,115.41632316570487,105.69260363159786,141030,129148.35164835164,58.13272877164056,53.23509960772945,31417,28770.146520146518,12.950123660346248,11.859087601049678,0,0.0,0.0,0.0,5500,5036.630036630037,2.267106347897774,2.076104714192101,416477,381389.19413919415,171.67230008244024,157.20906600956064,140000,128205.1282051282,57.70816158285243,52.84630181579893,0,0.0,0.0,0.0,192853,176605.31135531134,79.49422918384171,72.79691317201622,222979,204193.22344322343,91.91220115416323,84.16868237560735,134014.0,122723.44322344322,55.24072547403133,50.586744939589124,134829,123469.78021978021,55.57666941467436,50.89438591087395,0,0.0,0.0,0.0,2054324.0,1881249.0842490841,846.7947238252267,775.4530437959951
Cambridge-Narrows,114877.0,105198.71794871794,175.65290519877675,160.8543087900886,62784,57494.505494505494,96.0,87.91208791208791,31970,29276.556776556776,48.883792048929664,44.76537733418467,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2000,1831.5018315018315,3.058103975535168,2.800461516057846,211685,193850.7326007326,323.677370030581,296.4078480133526,49213,45066.84981684981,75.24923547400611,68.90955629487739,5000,4578.754578754579,7.6452599388379205,7.001153790144616,34854,31917.582417582416,53.293577981651374,48.80364284034009,37700,34523.80952380952,57.64525993883792,52.788699577690394,31589.0,28927.655677655675,48.301223241590215,44.23188941537565,15825,14491.758241758242,24.19724770642202,22.15865174580771,0,0.0,0.0,0.0,597497.0,547158.4249084248,913.6039755351682,836.6336772300074
Campbellton,1034963.0,947768.315018315,132.72159528084123,121.53992241835279,1853237,1697103.47985348,237.65542446781225,217.63317258957167,545590,499624.5421245421,69.96537573736856,64.07085690235216,12500,11446.886446886447,1.6029751218261092,1.4679259357381953,2820,2582.4175824175823,0.3616311874839703,0.33116409110253686,86095,78841.57509157508,11.040651449089511,10.110486674990392,2107407,1929859.8901098901,270.2496794049756,247.48139139649783,386117,353586.9963369963,49.51487560913055,45.343292682353976,0,0.0,0.0,0.0,245458,224778.38827838827,31.47704539625545,28.825133146754073,1347609,1234074.1758241758,172.8146960759169,158.2552161867371,1292728.0,1183816.8498168497,165.7768658630418,151.81031672439724,53000,48534.79853479853,6.796614516542704,6.224005967529948,243865,223319.59706959708,31.27276224672993,28.638060665503602,9211389.0,8435337.912087912,1181.2501923570146,1081.7309453818814
Canterbury,47716.0,43695.9706959707,119.58897243107769,109.51371101747041,38304,35076.92307692308,96.0,87.91208791208791,28500,26098.901098901097,71.42857142857143,65.41077969649398,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5000,4578.754578754579,12.531328320802006,11.47557538534982,42700,39102.5641025641,107.01754385964912,98.00141379088747,22500,20604.395604395602,56.390977443609025,51.64008923407419,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6000,5494.505494505494,15.037593984962406,13.770690462419786,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2160,1978.021978021978,5.413533834586466,4.957448566471123,192880.0,176630.03663003663,483.40852130325817,442.68179606525473
Cap-Pelé,400888.0,367113.5531135531,176.9143865842895,162.0095115240746,270000,247252.74725274724,119.15269196822595,109.1141867840897,93542,85661.17216117216,41.28067078552515,37.802812074656735,0,0.0,0.0,0.0,4000,3663.003663003663,1.7652250661959399,1.616506470875403,0,0.0,0.0,0.0,310216,284080.5860805861,136.90026478375992,125.36654284227099,78798,72159.34065934065,34.77405119152692,31.84436922301,0,0.0,0.0,0.0,100381,91923.99267399267,44.298764342453666,40.566634013235955,529811,485174.9084249084,233.8089143865843,214.110727460242,336885.0,308502.74725274724,148.66946160635482,136.14419561021504,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2124521.0,1945532.0512820513,937.5644307149162,858.5754860026705
Caraquet,808281.0,740184.065934066,181.9633048176497,166.63306301982576,797350,730173.9926739926,179.5024763619991,164.37955710805778,118670,108672.16117216117,26.715443493921658,24.464691844250602,75000,68681.31868131868,16.884286357496624,15.461800693678224,5500,5036.630036630037,1.2381809995497524,1.13386538420307,14110,12921.245421245421,3.176497073390365,2.90888010383733,788334,721917.5824175824,177.4727600180099,162.52084250733506,220000,201465.20146520145,49.52723998199009,45.35461536812279,0,0.0,0.0,0.0,386286,353741.7582417582,86.96217919855921,79.63569523677583,474078,434137.3626373626,106.72624943719046,97.73466065676782,492457.0,450967.9487179487,110.86380009004952,101.5236264560893,2000,1831.5018315018315,0.45024763619990993,0.41231468516475267,0,0.0,0.0,0.0,4182066.0,3829730.769230769,941.4826654660063,862.1636130641083
Centreville,91494.0,83785.71428571429,171.01682242990654,156.60881174899868,51350,47023.80952380952,95.98130841121495,87.89497107254115,32000,29304.029304029304,59.81308411214953,54.77388654958748,0,0.0,0.0,0.0,1200,1098.9010989010987,2.2429906542056073,2.0540207456095305,4300,3937.7289377289376,8.037383177570094,7.360241005100818,109900,100641.02564102564,205.42056074766356,188.1140666187395,28000,25641.02564102564,52.33644859813084,47.927150730889046,0,0.0,0.0,0.0,22830,20906.593406593405,42.67289719626168,39.07774468522132,53700,49175.82417582417,100.37383177570094,91.91742836602648,54445.0,49858.05860805861,101.76635514018692,93.19263291225909,0,0.0,0.0,0.0,400,366.3003663003663,0.7476635514018691,0.6846735818698436,449619.0,411739.010989011,840.4093457943925,769.605628016843
Charlo,216524.0,198282.05128205128,149.42995169082127,136.84061510148467,139104,127384.61538461538,96.0,87.91208791208791,63000,57692.30769230769,43.47826086956522,39.815257206561554,20000,18315.018315018315,13.802622498274673,12.639764192559223,0,0.0,0.0,0.0,2000,1831.5018315018315,1.3802622498274673,1.2639764192559224,357955,327797.61904761905,247.03588681849553,226.22333957737686,86500,79212.4542124542,59.69634230503796,54.66698013281864,0,0.0,0.0,0.0,133000,121794.8717948718,91.78743961352657,84.05443188051883,9000,8241.758241758242,6.211180124223603,5.687893886651651,113095.0,103566.84981684982,78.0503795721187,71.47470656787426,16272,14901.0989010989,11.229813664596273,10.283712147066183,11628,10648.351648351649,8.024844720496894,7.348758901553933,1168078.0,1069668.498168498,806.1269841269841,738.2115239258095
Chipman,362823.0,332255.4945054945,253.36801675977654,232.02199336975872,137472,125890.10989010989,96.0,87.91208791208791,88250,80815.01831501831,61.62709497206704,56.435068655739045,0,0.0,0.0,0.0,465399,426189.56043956045,324.9993016759777,297.6184081281847,3600,3296.7032967032965,2.5139664804469275,2.30216710663638,212476,194575.09157509156,148.37709497206703,135.87646059713097,79160,72490.8424908425,55.279329608938546,50.622096711482186,0,0.0,0.0,0.0,7100,6501.831501831502,4.9581005586592175,4.540385126977306,166827,152771.97802197802,116.49930167597765,106.68434219411873,150075.0,137431.31868131866,104.80097765363128,95.9715912579041,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1673182.0,1532217.9487179487,1168.423184357542,1069.9846010600202
Clair,188698.0,172800.3663003663,218.65353418308226,200.23217416033174,82848,75868.13186813187,96.0,87.91208791208791,64990,59514.65201465201,75.30706836616454,68.962516818832,40000,36630.03663003663,46.349942062572424,42.44500188880259,0,0.0,0.0,0.0,1200,1098.9010989010987,1.3904982618771726,1.2733500566640774,95800,87728.93772893773,111.00811123986095,101.65577952368218,48000,43956.043956043955,55.6199304750869,50.9340022665631,0,0.0,0.0,0.0,32390,29661.17216117216,37.53186558516802,34.36984027945789,93400,85531.13553113553,108.2271147161066,99.10907941035403,31314.0,28675.824175824175,36.28505214368482,33.2280697286491,7377,6755.494505494506,8.54808806488992,7.8279194733424164,0,0.0,0.0,0.0,686017.0,628220.6959706959,794.9212050984936,727.9498215187671
Dalhousie,691540.0,633278.3882783883,173.97232704402515,159.31531780588384,670042,613591.575091575,168.5640251572327,154.36266040039624,592550,542628.2051282051,149.0691823899371,136.5102402838252,337951,309478.9377289377,85.01911949685534,77.85633653558182,0,0.0,0.0,0.0,12500,11446.886446886447,3.1446540880503147,2.879719860851936,1419200,1299633.6996336996,357.0314465408805,326.9518741216854,244100,223534.79853479852,61.40880503144654,56.23516944271661,0,0.0,0.0,0.0,239120,218974.35897435897,60.15597484276729,55.0878890501532,643765,589528.3882783883,161.95345911949684,148.30902849770774,890526.0,815500.0,224.03169811320754,205.1572327044025,20000,18315.018315018315,5.031446540880503,4.607551777363098,0,0.0,0.0,0.0,5761294.0,5275910.256410256,1449.3821383647798,1327.2730204805675
Dieppe,2193402.0,2008609.8901098901,146.70603972978395,134.34619022873989,2419590,2215741.758241758,161.83465988897063,148.20023799356287,1901273,1741092.4908424907,127.16694535482577,116.45324666192835,952000,871794.8717948718,63.674670590595944,58.31013790347614,8100,7417.582417582417,0.5417697812855328,0.4961261733383999,356297,326279.304029304,23.83098120527055,21.823242861969366,3136547,2872295.7875457876,209.7884422446659,192.1139580995109,615138,563313.1868131867,41.14360243461976,37.67729160679465,0,0.0,0.0,0.0,1787758,1637141.0256410255,119.57447662363721,109.50043646853224,4887492,4475725.274725274,326.90067554009767,299.35959298543736,5039244.0,4614692.307692308,337.05063206474483,308.65442496771504,961025,880059.5238095238,64.27830914320113,58.86292046080689,0,0.0,0.0,0.0,24257866.0,22214163.003663003,1622.4912046016989,1485.7978064118122
Doaktown,201280.0,184322.34432234432,210.76439790575915,193.00769038988935,91680,83956.04395604396,96.0,87.91208791208791,48200,44139.19413919414,50.47120418848168,46.219051454653545,0,0.0,0.0,0.0,2000,1831.5018315018315,2.094240837696335,1.9178029649233836,5300,4853.479853479853,5.549738219895288,5.0821778570469665,171287,156856.2271062271,179.35811518324607,164.24735822641583,52915,48456.95970695971,55.40837696335078,50.740271944460424,0,0.0,0.0,0.0,18250,16712.454212454213,19.10994764397906,17.499952054925878,88100,80677.65567765567,92.25130890052355,84.47922060487504,23100.0,21153.846153846152,24.18848167539267,22.15062424486508,1877,1718.8644688644688,1.9654450261780105,1.7998580825805957,45064,41267.39926739927,47.18743455497382,43.21193640565369,749053.0,685945.9706959707,784.3486910994765,718.2680321423777
Dorchester,160590.0,147060.43956043955,168.33333333333334,154.15140415140414,91584,83868.13186813187,96.0,87.91208791208791,81134,74298.53479853479,85.0461215932914,77.88106373012033,58007,53119.96336996337,60.803983228511534,55.68130332281276,8600,7875.457875457875,9.014675052410901,8.255196934442218,600,549.4505494505494,0.6289308176100629,0.5759439721703872,114123,104508.24175824175,119.62578616352201,109.5474232266685,35758,32745.421245421243,37.482180293501045,34.32434092811451,2500,2289.3772893772893,2.620545073375262,2.399766550709947,22622,20716.117216117214,23.71278825995807,21.715007564064166,55292,50633.69963369963,57.958071278826,53.07515684874175,30648.0,28065.934065934063,32.125786163522015,29.41921809846338,0,0.0,0.0,0.0,9332,8545.787545787545,9.781970649895179,8.95784858049009,670790.0,614276.5567765568,703.1341719077568,643.8957618202901
Drummond,122915.0,112559.5238095238,131.88304721030042,120.77202125485387,89472,81934.06593406593,96.0,87.91208791208791,78950,72298.53479853479,84.71030042918454,77.57353519156094,38705,35444.13919413919,41.52896995708154,38.03019226838969,5770,5283.882783882784,6.190987124463519,5.669402128629597,520,476.19047619047615,0.5579399141630901,0.5109339873288371,64025,58630.95238095238,68.69635193133047,62.90874718986307,72247,66160.2564102564,77.51824034334764,70.98739958182018,0,0.0,0.0,0.0,12410,11364.468864468865,13.315450643776824,12.193636120674748,21774,19939.56043956044,23.36266094420601,21.394378154034804,57801.0,52931.31868131868,62.01824034334764,56.79326038768098,27660,25329.670329670327,29.678111587982833,27.17775786445314,0,0.0,0.0,0.0,592249.0,542352.5641025641,635.4603004291846,581.9233520413778
Edmundston,2586706.0,2368778.3882783884,148.892304150118,136.34826387373445,3380240,3095457.8754578754,194.56858343406435,178.1763584561029,1311281,1200806.7765567766,75.47809819835376,69.11913754428001,603360,552527.4725274725,34.72975306510102,31.80380317316943,11450,10485.347985347986,0.6590686697749382,0.6035427378891375,809843,741614.4688644689,46.61503482415242,42.68776082797841,5817080,5326996.3369963365,334.8345133252748,306.6250122026326,922900,845146.5201465201,53.12266160133541,48.6471260085489,0,0.0,0.0,0.0,878018,804045.7875457875,50.53922753698267,46.281343898335784,2857172,2616457.8754578754,164.46048466010475,150.60483943233035,2646122.0,2423188.6446886444,152.31232372071605,139.48014992739564,150000,137362.63736263735,8.634087376964255,7.906673422128438,0,0.0,0.0,0.0,21974172.0,20122868.13186813,1264.8461405629425,1158.284011504526
Eel River Crossing,158839.0,145456.9597069597,118.98052434456929,108.95652412506344,128160,117362.63736263735,96.0,87.9120879120879,63627,58266.48351648352,47.66067415730337,43.645306004856565,38658,35401.0989010989,28.957303370786516,26.517677079474833,0,0.0,0.0,0.0,1150,1053.113553113553,0.8614232209737828,0.788849103455845,214356,196296.7032967033,160.56629213483146,147.03872906120097,67760,62051.28205128205,50.756554307116104,46.48036108710266,0,0.0,0.0,0.0,26899,24632.783882783882,20.149063670411984,18.451523507703282,17347,15885.531135531135,12.994007490636704,11.89927425882482,11518.0,10547.619047619048,8.627715355805243,7.90083823791689,15000,13736.263736263736,11.235955056179776,10.28933613203276,0,0.0,0.0,0.0,743314.0,680690.4761904762,556.7895131086142,509.88050650972
Florenceville-Bristol,329821.0,302033.8827838828,222.70155300472655,203.93915110322942,142176,130197.80219780219,96.0,87.9120879120879,92894,85067.76556776557,62.723835246455096,57.439409566350825,0,0.0,0.0,0.0,3500,3205.128205128205,2.363268062120189,2.1641648920514553,22074,20214.285714285714,14.904794058068873,13.649078807755377,315930,289313.1868131868,213.32207967589466,195.34988981309033,81984,75076.92307692308,55.35719108710331,50.693398431413286,47636,43622.71062271062,32.16475354490209,29.454902513646605,62761,57473.443223443224,42.37744767049291,38.80718651144039,618358,566261.9047619047,417.52734638757596,382.3510498054725,267906.0,245335.16483516482,180.89534098582038,165.65507416283918,132327,121178.57142857142,89.34976367319379,81.82212790585511,0,0.0,0.0,0.0,2117367.0,1938980.7692307692,1429.687373396354,1309.2375214252324
Fredericton,18214931.0,16680339.743589742,382.988456686291,350.7220299325009,9263271,8482848.901098901,194.77020605550882,178.36099455632677,8158113,7470799.450549451,171.5330740117746,157.0815696078522,1000612,916311.3553113553,21.038940285954585,19.266428833291744,0,0.0,0.0,0.0,619384,567201.4652014652,13.023212783851976,11.92601903283148,10860012,9945065.934065934,228.34339781328848,209.1056756531946,1798851,1647299.4505494505,37.822771236333054,34.63623739590939,37058,33935.89743589744,0.779184188393608,0.7135386340600807,4568495,4183603.4798534797,96.0575063078217,87.96474936613708,3878647,3551874.542124542,81.55271236333053,74.68197102869095,875000.0,801282.0512820513,18.397813288477714,16.847814366737833,12150405,11126744.505494505,255.47529436501262,233.95173476649506,0,0.0,0.0,0.0,71424779.0,65407306.776556775,1501.7825693860386,1375.258763174028
Fredericton Junction,108443.0,99306.77655677656,156.70953757225433,143.50690253869445,66720,61098.90109890109,96.41618497109826,88.29320968049291,64350,58928.57142857143,92.99132947976878,85.1568951279934,17500,16025.641025641025,25.289017341040463,23.15844078849859,0,0.0,0.0,0.0,6500,5952.380952380952,9.393063583815028,8.60170657858519,164920,151025.64102564103,238.32369942196533,218.24514599081073,41100,37637.36263736264,59.39306358381503,54.38925236613098,0,0.0,0.0,0.0,1000,915.7509157509157,1.4450867052023122,1.323339473628491,8600,7875.457875457875,12.427745664739884,11.380719473205023,31208.0,28578.75457875458,45.09826589595376,41.298778292997945,436,399.26739926739924,0.630057803468208,0.5769760105020221,0,0.0,0.0,0.0,510777.0,467744.50549450546,738.1170520231213,675.9313663215397
