municipality,warrant_rev,warrant_rev_adj,warrant_rev_capita,warrant_rev_capita_adj,uncond_grant_rev,uncond_grant_rev_adj,uncond_grant_rev_capita,uncond_grant_rev_capita_adj,other_govt_serv_rev,other_govt_serv_rev_adj,other_govt_serv_rev_capita,other_govt_serv_rev_capita_adj,sale_of_serv_rev,sale_of_serv_rev_adj,sale_of_serv_rev_capita,sale_of_serv_rev_capita_adj,own_source_rev,own_source_rev_adj,own_source_rev_capita,own_source_rev_capita_adj,cond_transfer_rev,cond_transfer_rev_adj,cond_transfer_rev_capita,cond_transfer_rev_capita_adj,other_transfer_rev,other_transfer_rev_adj,other_transfer_rev_capita,other_transfer_rev_capita_adj,biennial_surplus_rev,biennial_surplus_rev_adj,biennial_surplus_rev_capita,biennial_surplus_rev_capita_adj,total_rev,total_rev_adj,total_rev_capita,total_rev_capita_adj
New Maryland,3240884,2862971.731448763,762.9199623352166,673.957563900368,203142,179454.06360424028,47.820621468926554,42.24436525523547,75809,66969.0812720848,17.845809792843692,15.764849640321282,0,0.0,0.0,0.0,123871,109426.67844522967,29.159839924670433,25.75957590518589,30000,26501.766784452295,7.062146892655368,6.2386456648899,0,0.0,0.0,0.0,352,310.9540636042403,0.08286252354048965,0.07320010913470816,3674058,3245634.2756183743,864.8912429378531,764.0382004751352
Nigadoo,438112,387024.73498233216,472.6127292340885,417.50241098417706,129555,114447.87985865724,139.75728155339806,123.4604960719064,58556,51727.915194346286,63.16720604099245,55.801418764127604,6690,5909.893992932862,7.216828478964401,6.375290175763605,2400,2120.141342756184,2.588996763754045,2.287099614623715,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6638,5863.957597173145,7.160733549083064,6.325736350780091,641951,567094.5229681978,692.5037756202805,611.7524519613785
Norton,546405,482689.9293286219,415.8333333333333,367.3439340400471,168024,148431.09540636043,127.87214611872146,112.9612598221921,209089,184707.59717314487,159.1240487062405,140.56894762035378,0,0.0,0.0,0.0,9900,8745.583038869258,7.534246575342466,6.655694854542814,0,0.0,0.0,0.0,16000,14134.275618374557,12.1765601217656,10.756678552796467,0,0.0,0.0,0.0,949418,838708.480565371,722.5403348554033,638.2865148899323
Néguac,1028927,908946.1130742049,633.966112138016,560.0407351042544,192365,169933.74558303886,118.52433764633395,104.70347848616073,144550,127694.34628975265,89.06346272335182,78.67797060366769,0,0.0,0.0,0.0,113414,100189.04593639575,69.879235982748,61.73077383634981,0,0.0,0.0,0.0,46474,41054.7703180212,28.634627233518177,25.295607096747503,4780,4222.614840989399,2.9451632778804684,2.601734344417375,1530510,1352040.6360424028,943.0129390018484,833.0502994715976
Oromocto,10194209,9005484.982332155,1213.307426803142,1071.8263487660265,757190,668895.7597173145,90.12020947393478,79.61149246814027,463495,409447.8798586572,55.16484170435611,48.73219231833578,883180,780194.3462897526,105.11544870268983,92.85817023205816,491575,434253.53356890456,58.50690311830517,51.68454339072894,56035,49500.88339222615,6.6692454177576765,5.891559556323036,302733,267431.9787985866,36.031064032373244,31.829561866054103,11572,10222.6148409894,1.377291121161628,1.2166882695774102,13159989,11625431.978798585,1566.2924303737204,1383.6505568672442
Paquetville,393863,347935.51236749114,613.493769470405,541.9556267406405,50755,44836.57243816254,79.0576323987539,69.83889787875785,112408,99300.35335689045,175.09034267912773,154.67344759640258,0,0.0,0.0,0.0,140000,123674.91166077738,218.06853582554518,192.64004931585262,0,0.0,0.0,0.0,3833,3386.042402826855,5.970404984423676,5.2742093501975935,9767,8628.09187279152,15.213395638629283,13.439395440485233,710626,627761.4840989399,1106.8940809968847,977.8216263223363
Perth-Andover,1146577,1012877.2084805653,638.0506399554813,563.6489752256903,175245,154810.07067137808,97.52086811352254,86.14917677873015,196386,173485.8657243816,109.28547579298831,96.5419397464561,263148,232462.89752650177,146.43739565943238,129.36165694296147,54030,47729.68197879858,30.06677796327212,26.56075791808491,0,0.0,0.0,0.0,135000,119257.95053003533,75.12520868113522,66.3650253366919,90843,80250.0,50.552587646076795,44.657762938230384,2061229,1820873.6749116606,1147.0389538119086,1013.2852948868451
Petit-Rocher,1051994,929323.3215547702,539.7609030271934,476.82058571306834,305258,269662.5441696113,156.6228835300154,138.35943774736342,89116,78724.38162544169,45.72396100564392,40.39219170109887,110150,97305.65371024734,56.51616213442791,49.92593828129674,13600,12014.134275618373,6.977937403796819,6.164255657064327,0,0.0,0.0,0.0,8148,7197.879858657243,4.180605438686506,3.693114345129422,0,0.0,0.0,0.0,1578266,1394227.915194346,809.782452539764,715.355523445021
Petitcodiac,956852,845275.6183745583,699.453216374269,617.8915338995309,178620,157791.51943462898,130.5701754385965,115.34467794929019,137902,121821.55477031802,100.80555555555556,89.05084413034943,117000,103356.89045936395,85.52631578947368,75.55328249953504,50200,44346.28975265018,36.69590643274854,32.41687847415949,0,0.0,0.0,0.0,105,92.75618374558303,0.07675438596491228,0.06780422788419813,35728,31561.837455830388,26.116959064327485,23.071518608063148,1476407,1304246.4664310953,1079.2448830409357,953.3965397888123
Plaster Rock,794087,701490.2826855123,690.5104347826087,609.9915501613151,117498,103796.81978798586,102.17217391304348,90.25810416346597,112665,99527.38515901059,97.9695652173913,86.54555231218312,131700,116342.75618374557,114.52173913043478,101.16761407282223,99080,87526.50176678445,86.15652173913044,76.11000153633431,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1255030,1108683.7455830388,1091.3304347826088,964.0728222461207
Pointe-Verte,415684,367212.0141342756,428.0988671472709,378.17921126083996,193794,171196.11307420494,199.58187435633369,176.30907628651386,53413,47184.62897526501,55.008238928939235,48.59385064393925,1250,1104.2402826855123,1.2873326467559216,1.1372196526112381,32955,29112.190812720848,33.93923789907312,29.981658921442687,0,0.0,0.0,0.0,3000,2650.1766784452298,3.089598352214212,2.729327166266972,10971,9691.696113074204,11.298661174047373,9.981149447038314,711067,628151.0600706714,732.3038105046344,646.9114933786523
Port Elgin,241640,213462.89752650177,535.7871396895787,473.310194072066,60086,53079.505300353354,133.22838137472283,117.69291640876575,78930,69726.14840989398,175.0110864745011,154.6034332813614,0,0.0,0.0,0.0,14640,12932.86219081272,32.46119733924612,28.67596938095947,0,0.0,0.0,0.0,23,20.318021201413426,0.050997782705099776,0.04505104479249097,7358,6500.0,16.314855875831487,14.412416851441241,402677,355721.7314487632,892.8536585365854,788.7399810393863
Quispamsis,12701742,11220620.141342755,833.5023295491831,736.3094784003383,839880,741943.4628975264,55.11385261500099,48.68714895318108,74622,65920.49469964665,4.896778003806024,4.325775621736771,197880,174805.65371024734,12.985104009449438,11.470939937676182,373824,330233.21554770315,24.530743487105454,21.67026809814969,55000,48586.57243816254,3.609160706083076,3.1883045106740955,8947,7903.710247349823,0.5871120152240961,0.5186501901272933,2844,2512.367491166078,0.18662641905636854,0.16486432778831142,14254739,12592525.618374558,935.4117068049085,826.3354300396718
Rexton,599195,529324.2049469964,695.1218097447796,614.0652029547522,71177,62877.208480565365,82.57192575406033,72.94339730924057,108963,96257.06713780918,126.40719257540603,111.66713125035868,0,0.0,0.0,0.0,31500,27826.85512367491,36.54292343387471,32.281734482221474,40000,35335.68904593639,46.403712296983755,40.992678707582826,134,118.37455830388691,0.1554524361948956,0.13732547367040246,4826,4263.250883392226,5.598607888631091,4.9457666860698675,855795,756002.6501766784,992.8016241299304,877.0332368638961
Richibucto,1076350,950839.222614841,834.3798449612403,737.0846686936752,130845,115587.45583038869,101.43023255813954,89.6026789382858,78138,69026.50176678445,60.57209302325582,53.50891609828252,290300,256448.76325088338,225.03875968992247,198.79749089215767,108700,96024.73498233216,84.26356589147287,74.43777905607143,0,0.0,0.0,0.0,1048,925.7950530035336,0.8124031007751938,0.7176705837236694,0,0.0,0.0,0.0,1685381,1488852.4734982331,1306.4968992248062,1154.1492042621962
Riverside-Albert,162826,143839.22261484098,508.83125,449.49757067137807,46309,40909.01060070671,144.715625,127.84065812720846,60023,53023.851590106,187.571875,165.69953621908127,31205,27566.25441696113,97.515625,86.14454505300353,800,706.7137809187278,2.5,2.2084805653710244,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,301163,266045.05300353357,941.134375,831.3907906360424
Riverview,15872313,14021477.915194346,890.1027927321669,786.3098875725856,1499170,1324355.1236749117,84.07189322566173,74.26845691312874,454975,401921.3780918728,25.5145244504262,22.539332553380035,724362,639895.7597173145,40.621467025572,35.88468818513428,566425,500375.44169611303,31.7645244504262,28.060533966807593,0,0.0,0.0,0.0,0,0.0,0.0,0.0,28260,24964.664310954064,1.5847913862718708,1.3999923906995324,19145505,16912990.28268551,1073.6599932705249,948.4628915817357
Rivière-Verte,351790,310768.5512367491,440.83959899749374,389.4342747327683,93305,82424.91166077738,116.92355889724311,103.2893629834303,47186,41683.745583038864,59.13032581453634,52.23527015418404,0,0.0,0.0,0.0,26400,23321.55477031802,33.08270676691729,29.22500597784213,0,0.0,0.0,0.0,9,7.950530035335689,0.011278195488721804,0.009963070219718909,239,211.13074204946994,0.29949874686716793,0.26457486472364655,518929,458417.84452296817,650.2869674185464,574.4584517831681
Rogersville,631091,557500.8833922261,541.7090128755365,478.54153080877774,187063,165250.0,160.56909871244636,141.84549356223175,104692,92484.09893992932,89.86437768240343,79.38549265229985,0,0.0,0.0,0.0,63882,56432.86219081272,54.8343347639485,48.440225056491606,0,0.0,0.0,0.0,964,851.5901060070671,0.8274678111587983,0.7309786317657229,0,0.0,0.0,0.0,987692,872519.4346289752,847.8042918454936,748.9437207115667
Rothesay,10711973,9462873.674911661,920.5098393056629,813.1712361357447,417721,369011.4840989399,35.895935378533984,31.710190263722602,74397,65721.73144876325,6.393142562516112,5.647652440385259,296539,261960.2473498233,25.48242674228753,22.510977687533153,58946,52072.43816254417,5.065394861218527,4.47473044277255,70500,62279.15194346289,6.058262438772879,5.351821942378868,579289,511739.3992932862,49.779926097791524,43.97519973303138,4635,4094.5229681978794,0.3982985305491106,0.3518538255734192,12214000,10789752.650176678,1049.5832259173326,927.1936624711418
Sackville,7126848,6295802.120141342,1317.103677693587,1163.5191499059956,543944,480515.90106007067,100.52559600813159,88.80353004251907,116251,102695.22968197879,21.484198854185916,18.978974252814414,333300,294434.628975265,61.5967473664757,54.41408777957217,74585,65887.80918727914,13.783958602846054,12.1766418753057,10600,9363.957597173145,1.9589724635002772,1.7305410454949446,167,147.52650176678443,0.03086305673627795,0.027264184396005257,41712,36848.05653710247,7.708741452596563,6.809842272611804,8247407,7285695.229681978,1524.1927554980596,1346.4600313587096
Saint Andrews,2397187,2117656.3604240282,1333.2519466073416,1177.7844051301604,132583,117122.79151943463,73.73915461624027,65.14059595074228,91101,80477.91519434628,50.66796440489433,44.75968587004799,251750,222393.99293286217,140.0166852057842,123.68965124185883,224392,198226.14840989397,124.80088987764182,110.24813593431256,46000,40636.04240282685,25.583982202447164,22.6006909915611,21624,19102.473498233216,12.026696329254728,10.624290043511243,5925,5234.0989399293285,3.2953281423804226,2.9110672635869457,3170562,2800849.823321555,1763.3826473859845,1557.7585224257814
Saint George,1292848,1142091.8727915194,987.6608097784568,872.4918814297322,117625,103909.01060070671,89.85867074102369,79.38045118464989,81570,72058.30388692579,62.31474407944996,55.04836049421374,1500,1325.0883392226149,1.145912910618793,1.0122905570837395,16930,14955.830388692579,12.93353705118411,11.42538608761847,2700,2385.1590106007066,2.0626432391138274,1.8221230027507307,17915,15825.971731448763,13.68601986249045,12.090123553436793,0,0.0,0.0,0.0,1531088,1352551.2367491166,1169.6623376623377,1033.2706163094856
Saint John,90624562,80057033.5689046,1331.871933924136,1176.5653126538305,19499823,17225992.049469963,286.58088267713066,253.16332391972668,640000,565371.0247349823,9.405816909895213,8.30902553877669,2869031,2534479.6819787985,42.164969210646206,37.24820601647191,2951500,2607332.1554770316,43.37698220243082,38.31888887140531,0,0.0,0.0,0.0,1523839,1346147.5265017666,22.39523536587158,19.783776824974893,1057898,934538.8692579505,15.54749202710051,13.734533592844972,119166653,105270894.87632509,1751.3433123172113,1547.123067418031
Saint-Antoine,880044,777424.0282685512,569.2393272962483,502.86159655145616,145308,128363.95759717314,93.98965071151359,83.02972677695546,138221,122103.35689045936,89.40556274256144,78.9801791012027,1000,883.3922261484098,0.6468305304010349,0.5714050621917269,5100,4505.30035335689,3.298835705045278,2.9141658171778073,0,0.0,0.0,0.0,147,129.85865724381625,0.09508408796895214,0.08399654414218387,0,0.0,0.0,0.0,1169820,1033409.8939929327,756.6752910737387,668.441069853126
Saint-François-de-Madawaska,472671,417553.88692579506,807.9846153846154,713.7673280782822,56647,50041.51943462897,96.83247863247863,85.54105886261362,129310,114231.44876325088,221.04273504273505,195.26743378333484,44900,39664.3109540636,76.75213675213675,67.80224094711727,25144,22212.014134275618,42.98119658119658,37.969254930385674,0,0.0,0.0,0.0,679,599.8233215547702,1.1606837606837608,1.0253390112047354,2252,1989.399293286219,3.8495726495726497,3.4006825526260154,731603,646292.4028268551,1250.603418803419,1104.7733381655642
Saint-Hilaire,228789,202110.42402826855,990.4285714285714,874.9369005552751,14650,12941.696113074204,63.41991341991342,56.024658498156725,0,0.0,0.0,0.0,1000,883.3922261484098,4.329004329004329,3.824208771205237,10500,9275.618374558304,45.45454545454545,40.15419209765499,0,0.0,0.0,0.0,0,0.0,0.0,0.0,21782,19242.049469964662,94.2943722943723,83.29891545439247,276721,244453.18021201412,1197.926406926407,1058.2388753766845
Saint-Isidore,398705,352212.89752650174,500.8856783919598,442.47851448052984,93178,82312.72084805653,117.05778894472361,103.40794076389011,258472,228332.15547703177,324.713567839196,286.84944155406004,0,0.0,0.0,0.0,2500,2208.4805653710246,3.14070351758794,2.7744730720741515,0,0.0,0.0,0.0,1317,1163.4275618374559,1.6545226130653266,1.4615924143686632,1127,995.5830388692578,1.4158291457286432,1.2507324608910275,755299,667225.2650176678,948.8680904522613,838.2226947458138
Saint-Louis-de-Kent,560437,495085.6890459364,583.7885416666667,515.7142594228504,146800,129681.97879858657,152.91666666666666,135.085394581861,80118,70775.6183745583,83.45625,73.72460247349822,353677,312435.51236749114,368.4135416666667,325.4536587161366,5140,4540.636042402826,5.354166666666667,4.729829210836277,0,0.0,0.0,0.0,33188,29318.021201413427,34.57083333333333,30.539605418138986,1545,1364.8409893992932,1.609375,1.421709363957597,1180905,1043202.2968197879,1230.109375,1086.6690591872791
Saint-Léolin,229200,202473.49823321553,312.68758526603,276.22578203712897,138662,122492.9328621908,189.17053206002728,167.11177743818664,10216,9024.734982332155,13.937244201909959,12.312053181899255,0,0.0,0.0,0.0,8472,7484.0989399293285,11.557980900409277,10.210230477393354,0,0.0,0.0,0.0,1028,908.1272084805653,1.4024556616643928,1.238918429032149,8396,7416.961130742049,11.454297407912687,10.118637286141949,395974,349800.35335689044,540.2100954979536,477.21739884978234
Saint-Léonard,834096,736833.9222614841,616.9349112426036,544.9955046312753,230255,203405.47703180212,170.3069526627219,150.44783804127377,108237,95615.72438162543,80.0569526627219,70.72168963137976,70300,62102.47349823321,51.99704142011834,45.93378217324941,56800,50176.67844522968,42.01183431952663,37.11292784410479,3500,3091.8727915194345,2.588757396449704,2.286888159407866,1321,1166.9611307420494,0.9770710059171598,0.8631369310222259,1286,1136.042402826855,0.9511834319526628,0.8402680494281473,1305795,1153529.151943463,965.8247041420118,853.2020354611412
Saint-Quentin,1331799,1176500.8833922262,591.9106666666667,522.889281507656,216054,190860.42402826855,96.024,84.82685512367492,82003,72440.81272084806,36.44577777777778,32.19591676482136,14390,12712.014134275618,6.395555555555555,5.649784059678052,198206,175093.63957597173,88.09155555555556,77.81939536709855,59000,52120.14134275618,26.22222222222222,23.16450726344719,179,158.12720848056537,0.07955555555555556,0.07027875932469572,0,0.0,0.0,0.0,1901631,1679886.0424028267,845.1693333333334,746.6160188457008
Sainte-Anne-de-Madawaska,480220,424222.61484098935,447.5489282385834,395.3612440270171,156970,138666.0777385159,146.29077353215285,129.23213209554137,74500,65812.72084805653,69.43150046598322,61.335247761469276,0,0.0,0.0,0.0,24600,21731.448763250883,22.92637465051258,20.25298114002878,0,0.0,0.0,0.0,49849,44036.21908127208,46.45759552656104,41.04027873371116,0,0.0,0.0,0.0,786139,694469.0812720847,732.6551724137931,647.2218837577677
Sainte-Marie-Saint-Raphaël,367961,325053.88692579506,370.55488418932526,327.3453040541743,184481,162969.0812720848,185.7814702920443,164.11790661841368,44426,39245.583038869256,44.73917421953676,39.52223870983812,0,0.0,0.0,0.0,5040,4452.296819787985,5.075528700906345,4.483682597973802,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6255,5525.618374558304,6.2990936555891235,5.564570367128201,608163,537246.4664310954,612.4501510574019,541.0337023475281
Salisbury,1025956,906321.554770318,503.9076620825147,445.14811138031337,101624,89773.851590106,49.913555992141454,44.09324734288114,115633,102149.29328621908,56.79420432220039,50.17155858851625,0,0.0,0.0,0.0,12500,11042.402826855123,6.139489194499018,5.423577026942595,0,0.0,0.0,0.0,110278,97418.72791519434,54.16404715127701,47.848098190174035,15322,13535.335689045936,7.525540275049116,6.648003776545155,1381313,1220241.1660777384,678.4444990176818,599.3325963053725
Shediac,5532860,4887685.512367491,1006.5235583045297,889.1550868414573,626537,553477.9151943462,113.97798799345097,100.68726854545137,246160,217455.83038869256,44.78078952155721,39.55900134413181,273625,241718.19787985864,49.777151173367294,43.97274838636686,89873,79393.10954063604,16.349463343641986,14.442988819471719,0,0.0,0.0,0.0,875639,773532.6855123674,159.29397853374567,140.7190623089626,18410,16263.250883392226,3.3490995088229942,2.958568470691691,7663104,6769526.501766784,1394.0520283791159,1231.4947247165335
Shippagan,2589249,2287322.438162544,940.177559912854,830.545547626196,395164,349084.8056537102,143.4872912127814,126.75555760846413,99925,88272.96819787985,36.283587509077705,32.05263914229479,181500,160335.6890459364,65.9041394335512,58.219204446599996,62750,55432.86219081272,22.78503994190269,20.12812715715785,0,0.0,0.0,0.0,202291,178702.29681978797,73.45352214960059,64.88827045017719,4740,4187.279151943462,1.7211328976034859,1.5204354219112064,3535619,3123338.3392226147,1283.8122730573712,1134.1097818528012
St. Martins,213683,188765.90106007067,553.5829015544041,489.0308317618411,28453,25135.159010600706,73.71243523316062,65.11699225544224,114436,101091.87279151943,296.46632124352334,261.8960435013457,10942,9666.0777385159,28.34715025906736,25.041652172320983,20000,17667.844522968197,51.81347150259067,45.771617935150765,34309,30308.303886925794,88.88341968911917,78.5189219868544,0,0.0,0.0,0.0,0,0.0,0.0,0.0,421823,372635.1590106007,1092.8056994818653,965.3760596129551
St. Stephen,4678555,4132999.1166077736,978.7771966527197,864.6441666543459,677326,598344.5229681978,141.7,125.17667844522967,149066,131683.74558303886,31.185355648535566,27.54890074958972,83269,73559.18727915194,17.420292887029287,15.388951313630113,190605,168378.97526501765,39.8755230125523,35.225727042890725,16000,14134.275618374557,3.3472803347280333,2.9569614264381916,706455,624076.8551236748,147.7939330543933,130.56001153214956,2414,2132.508833922261,0.505020920502092,0.44613155521386216,6503690,5745309.187279152,1360.6046025104602,1201.9475287194878
Stanley,297148,262498.2332155477,686.2540415704387,606.2314854862533,17668,15607.773851590106,40.80369515011547,36.045667093741585,70500,62279.15194346289,162.8175519630485,143.83175968467182,0,0.0,0.0,0.0,35750,31581.272084805652,82.5635103926097,72.93596324435485,10000,8833.922261484098,23.094688221709006,20.40166804037898,0,0.0,0.0,0.0,0,0.0,0.0,0.0,431066,380800.35335689044,995.5334872979215,879.4465435494005
Sussex,4120290,3639832.1554770316,971.5373732610234,858.248562951434,403616,356551.23674911656,95.17000707380335,84.07244441148704,169300,149558.30388692577,39.91983022871964,35.26486769321522,249000,219964.66431095405,58.712567790615424,51.86622596344118,69297,61216.431095406355,16.339778354161755,14.434433175054552,0,0.0,0.0,0.0,157943,139525.61837455828,37.24192407451073,32.89922621423209,554,489.39929328621906,0.13062956849799576,0.11539714531625066,5170000,4567137.809187279,1219.0521103513322,1076.9011575541804
Sussex Corner,764079,674981.4487632508,540.7494692144373,477.69387739791284,78517,69361.30742049469,55.56758669497523,49.08797411216892,11000,9717.314487632508,7.78485491861288,6.87708031679583,15325,13537.98586572438,10.845718329794764,9.581023259536009,4625,4085.6890459363954,3.273177636234961,2.8914996786527922,300,265.017667844523,0.21231422505307856,0.18755673591261357,0,0.0,0.0,0.0,42016,37116.60777385159,29.735314932767164,26.26794605368124,915862,809065.3710247349,648.1684359518755,572.5869575546602
Tide Head,618954,546779.1519434629,575.7711627906976,508.63176924973294,87658,77436.39575971731,81.54232558139535,72.03385652066727,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2535,2239.399293286219,2.358139534883721,2.083162133289506,0,0.0,0.0,0.0,23233,20523.851590106005,21.612093023255813,19.09195496754047,2631,2324.2049469964663,2.4474418604651165,2.162051113485085,735011,649303.0035335688,683.7311627906977,604.0027939847151
Tracadie-Sheila,3996602,3530567.137809187,893.2950379973179,789.1298922237789,500803,442405.4770318021,111.93629861421547,98.88365601962496,172991,152818.90459363957,38.665847116674115,34.15710876031282,231000,204063.60424028267,51.63164953062137,45.61099781857011,122070,107835.6890459364,27.284309342869914,24.10274676931971,300,265.017667844523,0.06705409029950828,0.05923506210203911,45643,40320.67137809187,10.20183281180152,9.012219798411236,0,0.0,0.0,0.0,5069409,4478276.501766784,1133.0820295037997,1000.9558564521199
Tracy,257688,227639.57597173142,416.297253634895,367.75375762799905,78232,69109.5406360424,126.38449111470113,111.64707695644975,0,0.0,0.0,0.0,0,0.0,0.0,0.0,31444,27777.3851590106,50.79806138933764,44.87461253475056,0,0.0,0.0,0.0,22,19.434628975265017,0.035541195476575124,0.031396815792027494,365,322.4381625441696,0.5896607431340872,0.520901716549547,367751,324868.37455830385,594.1050080775444,524.8277456515409
Woodstock,5089018,4495598.939929328,995.3096029728144,879.2487658770444,548686,484704.94699646643,107.31194993154703,94.79854234235604,289000,255300.35335689044,56.52258947780168,49.93161614646791,466150,411793.28621908126,91.16956776843341,80.5384874279447,107394,94871.02473498233,21.004107177782124,18.554864998040745,0,0.0,0.0,0.0,80514,71125.44169611308,15.746919616663407,13.910706375144352,0,0.0,0.0,0.0,6580762,5813393.992932862,1287.0647369450421,1136.982983166998
