municipality,general_govt_exp,general_govt_exp_adj,general_govt_exp_capita,general_govt_exp_capita_adj,police_exp,police_exp_adj,police_exp_capita,police_exp_capita_adj,fire_protection_exp,fire_protection_exp_adj,fire_protection_exp_capita,fire_protection_exp_capita_adj,water_cost_exp,water_cost_exp_adj,water_cost_exp_capita,water_cost_exp_capita_adj,emergency_exp,emergency_exp_adj,emergency_exp_capita,emergency_exp_capita_adj,other_protection_exp,other_protection_exp_adj,other_protection_exp_capita,other_protection_exp_capita_adj,transportation_exp,transportation_exp_adj,transportation_exp_capita,transportation_exp_capita_adj,environ_health_exp,environ_health_exp_adj,environ_health_exp_capita,environ_health_exp_capita_adj,public_health_exp,public_health_exp_adj,public_health_exp_capita,public_health_exp_capita_adj,environ_dev_exp,environ_dev_exp_adj,environ_dev_exp_capita,environ_dev_exp_capita_adj,rec_and_culture_exp,rec_and_culture_exp_adj,rec_and_culture_exp_capita,rec_and_culture_exp_capita_adj,debt_exp,debt_exp_adj,debt_exp_capita,debt_exp_capita_adj,transfers_exp,transfers_exp_adj,transfers_exp_capita,transfers_exp_capita_adj,deficits_exp,deficits_exp_adj,deficits_exp_capita,deficits_exp_capita_adj,total_exp,total_exp_adj,total_exp_capita,total_exp_capita_adj
Grand Manan,300732.0,300732.0,116.69848661233993,116.69848661233993,221622,221622.0,86.0,86.0,63922,63922.0,24.804811796662786,24.804811796662786,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8550,8550.0,3.317811408614668,3.317811408614668,325425,325425.0,126.28055878928987,126.28055878928987,255855,255855.0,99.28405122235156,99.28405122235156,2500,2500.0,0.9701202949165697,0.9701202949165697,17250,17250.0,6.69383003492433,6.69383003492433,123771,123771.0,48.0291036088475,48.0291036088475,75846.0,75846.0,29.431897555296857,29.431897555296857,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1395473.0,1395473.0,541.5106713232441,541.5106713232441
Grande-Anse,165415.0,165415.0,171.41450777202073,171.41450777202073,82990,82990.0,86.0,86.0,57814,57814.0,59.91088082901555,59.91088082901555,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,166933,166933.0,172.98756476683937,172.98756476683937,32772,32772.0,33.96062176165803,33.96062176165803,0,0.0,0.0,0.0,20280,20280.0,21.015544041450777,21.015544041450777,151092,151092.0,156.5720207253886,156.5720207253886,72949.0,72949.0,75.59481865284974,75.59481865284974,5350,5350.0,5.544041450777202,5.544041450777202,0,0.0,0.0,0.0,755595.0,755595.0,783.0,783.0
Hampton,310971.0,310971.0,76.19970595442294,76.19970595442294,327200,327200.0,80.17642734623867,80.17642734623867,185100,185100.0,45.35653026219064,45.35653026219064,10000,10000.0,2.450379808870375,2.450379808870375,147297,147297.0,36.093359470717964,36.093359470717964,18400,18400.0,4.50869884832149,4.50869884832149,627000,627000.0,153.63881401617252,153.63881401617252,123900,123900.0,30.360205831903944,30.360205831903944,0,0.0,0.0,0.0,66300,66300.0,16.246018132810587,16.246018132810587,551700,551700.0,135.1874540553786,135.1874540553786,240316.0,240316.0,58.8865474148493,58.8865474148493,169900,169900.0,41.63195295270767,41.63195295270767,0,0.0,0.0,0.0,2778084.0,2778084.0,680.7360940945847,680.7360940945847
Hartland,111993.0,111993.0,125.55269058295964,125.55269058295964,163230,163230.0,182.9932735426009,182.9932735426009,50849,50849.0,57.00560538116592,57.00560538116592,25216,25216.0,28.269058295964125,28.269058295964125,3200,3200.0,3.587443946188341,3.587443946188341,4400,4400.0,4.932735426008969,4.932735426008969,166507,166507.0,186.6670403587444,186.6670403587444,46200,46200.0,51.79372197309417,51.79372197309417,0,0.0,0.0,0.0,64460,64460.0,72.26457399103138,72.26457399103138,223019,223019.0,250.02130044843048,250.02130044843048,77617.0,77617.0,87.01457399103138,87.01457399103138,3500,3500.0,3.9237668161434978,3.9237668161434978,26563,26563.0,29.77914798206278,29.77914798206278,966754.0,966754.0,1083.804932735426,1083.804932735426
Harvey,27896.0,27896.0,72.8355091383812,72.8355091383812,34000,34000.0,88.77284595300262,88.77284595300262,10200,10200.0,26.631853785900784,26.631853785900784,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1150,1150.0,3.0026109660574414,3.0026109660574414,53206,53206.0,138.91906005221932,138.91906005221932,12500,12500.0,32.637075718015666,32.637075718015666,0,0.0,0.0,0.0,3150,3150.0,8.224543080939947,8.224543080939947,400,400.0,1.0443864229765014,1.0443864229765014,8166.0,8166.0,21.321148825065276,21.321148825065276,29,29.0,0.07571801566579635,0.07571801566579635,9443,9443.0,24.655352480417754,24.655352480417754,160140.0,160140.0,418.1201044386423,418.1201044386423
Hillsborough,174166.0,174166.0,136.92295597484278,136.92295597484278,109392,109392.0,86.0,86.0,82560,82560.0,64.90566037735849,64.90566037735849,7320,7320.0,5.754716981132075,5.754716981132075,750,750.0,0.589622641509434,0.589622641509434,14200,14200.0,11.163522012578616,11.163522012578616,218491,218491.0,171.76965408805032,171.76965408805032,45800,45800.0,36.0062893081761,36.0062893081761,7600,7600.0,5.9748427672955975,5.9748427672955975,11200,11200.0,8.80503144654088,8.80503144654088,139600,139600.0,109.74842767295597,109.74842767295597,15375.0,15375.0,12.087264150943396,12.087264150943396,0,0.0,0.0,0.0,0,0.0,0.0,0.0,826454.0,826454.0,649.7279874213837,649.7279874213837
Kedgwick,115221.0,115221.0,94.36609336609337,94.36609336609337,105006,105006.0,86.0,86.0,65303,65303.0,53.483210483210485,53.483210483210485,10000,10000.0,8.19000819000819,8.19000819000819,3000,3000.0,2.457002457002457,2.457002457002457,0,0.0,0.0,0.0,131302,131302.0,107.53644553644554,107.53644553644554,59000,59000.0,48.32104832104832,48.32104832104832,7875,7875.0,6.4496314496314495,6.4496314496314495,8830,8830.0,7.231777231777232,7.231777231777232,137540,137540.0,112.64537264537265,112.64537264537265,95946.0,95946.0,78.57985257985258,78.57985257985258,305,305.0,0.2497952497952498,0.2497952497952498,0,0.0,0.0,0.0,739328.0,739328.0,605.5102375102375,605.5102375102375
Lac Baker,21766.0,21766.0,96.30973451327434,96.30973451327434,19436,19436.0,86.0,86.0,23000,23000.0,101.76991150442478,101.76991150442478,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,27500,27500.0,121.68141592920354,121.68141592920354,12000,12000.0,53.097345132743364,53.097345132743364,0,0.0,0.0,0.0,6492,6492.0,28.72566371681416,28.72566371681416,27000,27000.0,119.46902654867256,119.46902654867256,160.0,160.0,0.7079646017699115,0.7079646017699115,0,0.0,0.0,0.0,0,0.0,0.0,0.0,137354.0,137354.0,607.7610619469026,607.7610619469026
Lamèque,281018.0,281018.0,168.1735487731897,168.1735487731897,143706,143706.0,86.0,86.0,75525,75525.0,45.19748653500898,45.19748653500898,30000,30000.0,17.953321364452425,17.953321364452425,0,0.0,0.0,0.0,2000,2000.0,1.196888090963495,1.196888090963495,193571,193571.0,115.84141232794734,115.84141232794734,71041,71041.0,42.51406343506882,42.51406343506882,0,0.0,0.0,0.0,71589,71589.0,42.84201077199282,42.84201077199282,212508,212508.0,127.17414721723519,127.17414721723519,152941.0,152941.0,91.52663076002393,91.52663076002393,155,155.0,0.09275882704967085,0.09275882704967085,18200,18200.0,10.891681627767804,10.891681627767804,1252254.0,1252254.0,749.4039497307002,749.4039497307002
Le Goulet,112600.0,112600.0,109.42662779397473,109.42662779397473,88500,88500.0,86.00583090379008,86.00583090379008,13000,13000.0,12.633624878522838,12.633624878522838,0,0.0,0.0,0.0,500,500.0,0.4859086491739553,0.4859086491739553,2800,2800.0,2.7210884353741496,2.7210884353741496,83400,83400.0,81.04956268221575,81.04956268221575,35000,35000.0,34.01360544217687,34.01360544217687,0,0.0,0.0,0.0,3000,3000.0,2.9154518950437316,2.9154518950437316,1350,1350.0,1.3119533527696794,1.3119533527696794,12600.0,12600.0,12.244897959183673,12.244897959183673,62,62.0,0.06025267249757046,0.06025267249757046,5556,5556.0,5.399416909620991,5.399416909620991,358368.0,358368.0,348.268221574344,348.268221574344
Maisonnette,75831.0,75831.0,112.34222222222222,112.34222222222222,58058,58058.0,86.01185185185186,86.01185185185186,49297,49297.0,73.0325925925926,73.0325925925926,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,59321,59321.0,87.88296296296296,87.88296296296296,25500,25500.0,37.77777777777778,37.77777777777778,0,0.0,0.0,0.0,5184,5184.0,7.68,7.68,2975,2975.0,4.407407407407407,4.407407407407407,26011.0,26011.0,38.534814814814816,38.534814814814816,3,3.0,0.0044444444444444444,0.0044444444444444444,23693,23693.0,35.10074074074074,35.10074074074074,325873.0,325873.0,482.7748148148148,482.7748148148148
McAdam,168110.0,168110.0,107.07643312101911,107.07643312101911,211230,211230.0,134.54140127388536,134.54140127388536,42575,42575.0,27.11783439490446,27.11783439490446,5160,5160.0,3.286624203821656,3.286624203821656,0,0.0,0.0,0.0,3300,3300.0,2.1019108280254777,2.1019108280254777,158818,158818.0,101.15796178343949,101.15796178343949,45250,45250.0,28.821656050955415,28.821656050955415,0,0.0,0.0,0.0,11050,11050.0,7.038216560509555,7.038216560509555,49250,49250.0,31.369426751592357,31.369426751592357,31261.0,31261.0,19.911464968152867,19.911464968152867,0,0.0,0.0,0.0,72589,72589.0,46.235031847133754,46.235031847133754,798593.0,798593.0,508.6579617834395,508.6579617834395
Meductic,17195.0,17195.0,72.86016949152543,72.86016949152543,20296,20296.0,86.0,86.0,22900,22900.0,97.03389830508475,97.03389830508475,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,23800,23800.0,100.84745762711864,100.84745762711864,11070,11070.0,46.90677966101695,46.90677966101695,0,0.0,0.0,0.0,400,400.0,1.694915254237288,1.694915254237288,15400,15400.0,65.2542372881356,65.2542372881356,12506.0,12506.0,52.99152542372882,52.99152542372882,0,0.0,0.0,0.0,0,0.0,0.0,0.0,123567.0,123567.0,523.5889830508474,523.5889830508474
Memramcook,356804.0,356804.0,72.75774877650898,72.75774877650898,400000,400000.0,81.56606851549755,81.56606851549755,110135,110135.0,22.458197389885807,22.458197389885807,20892,20892.0,4.260195758564437,4.260195758564437,5000,5000.0,1.0195758564437194,1.0195758564437194,15690,15690.0,3.1994290375203915,3.1994290375203915,757660,757660.0,154.4983686786297,154.4983686786297,182787,182787.0,37.27304241435563,37.27304241435563,0,0.0,0.0,0.0,73437,73437.0,14.974918433931485,14.974918433931485,302564,302564.0,61.6973898858075,61.6973898858075,172905.0,172905.0,35.25795269168026,35.25795269168026,80,80.0,0.01631321370309951,0.01631321370309951,1348,1348.0,0.27487765089722677,0.27487765089722677,2399302.0,2399302.0,489.2540783034258,489.2540783034258
Millville,31176.0,31176.0,97.1214953271028,97.1214953271028,27606,27606.0,86.0,86.0,20150,20150.0,62.77258566978193,62.77258566978193,0,0.0,0.0,0.0,500,500.0,1.557632398753894,1.557632398753894,3300,3300.0,10.280373831775702,10.280373831775702,21700,21700.0,67.601246105919,67.601246105919,13500,13500.0,42.05607476635514,42.05607476635514,0,0.0,0.0,0.0,5750,5750.0,17.91277258566978,17.91277258566978,2500,2500.0,7.788161993769471,7.788161993769471,8790.0,8790.0,27.38317757009346,27.38317757009346,500,500.0,1.557632398753894,1.557632398753894,418,418.0,1.3021806853582554,1.3021806853582554,135890.0,135890.0,423.3333333333333,423.3333333333333
Minto,192735.0,192735.0,63.06773560209424,63.06773560209424,321000,321000.0,105.03926701570681,105.03926701570681,120000,120000.0,39.26701570680628,39.26701570680628,0,0.0,0.0,0.0,1000,1000.0,0.32722513089005234,0.32722513089005234,20000,20000.0,6.544502617801047,6.544502617801047,362260,362260.0,118.54057591623037,118.54057591623037,176020,176020.0,57.59816753926702,57.59816753926702,0,0.0,0.0,0.0,37716,37716.0,12.341623036649215,12.341623036649215,201200,201200.0,65.83769633507853,65.83769633507853,45078.0,45078.0,14.75065445026178,14.75065445026178,76000,76000.0,24.869109947643977,24.869109947643977,0,0.0,0.0,0.0,1553009.0,1553009.0,508.18357329842934,508.18357329842934
Miramichi,1944670.0,1944670.0,101.06907125409282,101.06907125409282,3506810,3506810.0,182.25715919131022,182.25715919131022,1772135,1772135.0,92.1020217244426,92.1020217244426,629442,629442.0,32.71358037524037,32.71358037524037,532260,532260.0,27.662803388597265,27.662803388597265,46000,46000.0,2.390728132633439,2.390728132633439,4347224,4347224.0,225.9354503404189,225.9354503404189,624990,624990.0,32.482199469882026,32.482199469882026,0,0.0,0.0,0.0,689379,689379.0,35.82864715971103,35.82864715971103,2980582,2980582.0,154.9078530221922,154.9078530221922,2145965.0,2145965.0,111.53084559014604,111.53084559014604,552865,552865.0,28.73369367496492,28.73369367496492,0,0.0,0.0,0.0,19772322.0,19772322.0,1027.6140533236319,1027.6140533236319
Moncton,9268640.0,9268640.0,156.266585740057,156.266585740057,12646892,12646892.0,213.22293594996037,213.22293594996037,8666290,8666290.0,146.11113921062835,146.11113921062835,1549166,1549166.0,26.118490044341037,26.118490044341037,7926,7926.0,0.13363006423549642,0.13363006423549642,908029,908029.0,15.30910592956013,15.30910592956013,11545371,11545371.0,194.65161094532397,194.65161094532397,1815753,1815753.0,30.61306964746346,30.61306964746346,0,0.0,0.0,0.0,2396388,2396388.0,40.402407566638004,40.402407566638004,9899931,9899931.0,166.90996914673005,166.90996914673005,10777852.0,10777852.0,181.71146291706708,181.71146291706708,0,0.0,0.0,0.0,0,0.0,0.0,0.0,69482238.0,69482238.0,1171.450407162005,1171.450407162005
Nackawic,163179.0,163179.0,139.82776349614397,139.82776349614397,240000,240000.0,205.65552699228792,205.65552699228792,91717,91717.0,78.59211653813196,78.59211653813196,30000,30000.0,25.70694087403599,25.70694087403599,3040,3040.0,2.6049700085689804,2.6049700085689804,19171,19171.0,16.427592116538133,16.427592116538133,245806,245806.0,210.63067694944303,210.63067694944303,48568,48568.0,41.617823479006,41.617823479006,0,0.0,0.0,0.0,41011,41011.0,35.14224507283633,35.14224507283633,276724,276724.0,237.1242502142245,237.1242502142245,64916.0,64916.0,55.62639245929734,55.62639245929734,89317,89317.0,76.53556126820908,76.53556126820908,0,0.0,0.0,0.0,1313449.0,1313449.0,1125.4918594687233,1125.4918594687233
New Maryland,361502.0,361502.0,84.38422035480859,84.38422035480859,407000,407000.0,95.0046685340803,95.0046685340803,134761,134761.0,31.456816059757237,31.456816059757237,4850,4850.0,1.1321195144724556,1.1321195144724556,5000,5000.0,1.1671335200746966,1.1671335200746966,19750,19750.0,4.610177404295051,4.610177404295051,374967,374967.0,87.52731092436974,87.52731092436974,146331,146331.0,34.15756302521008,34.15756302521008,0,0.0,0.0,0.0,14500,14500.0,3.38468720821662,3.38468720821662,167300,167300.0,39.052287581699346,39.052287581699346,56911.0,56911.0,13.284547152194211,13.284547152194211,599150,599150.0,139.8576097105509,139.8576097105509,0,0.0,0.0,0.0,2292022.0,2292022.0,535.0191409897292,535.0191409897292
Nigadoo,132269.0,132269.0,137.63683662851196,137.63683662851196,132519,132519.0,137.89698231009365,137.89698231009365,17505,17505.0,18.215400624349634,18.215400624349634,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4421,4421.0,4.600416233090531,4.600416233090531,125489,125489.0,130.58168574401665,130.58168574401665,38270,38270.0,39.823100936524455,39.823100936524455,0,0.0,0.0,0.0,11389,11389.0,11.851196670135275,11.851196670135275,17600,17600.0,18.314255983350677,18.314255983350677,14000.0,14000.0,14.568158168574401,14.568158168574401,0,0.0,0.0,0.0,0,0.0,0.0,0.0,493462.0,493462.0,513.4880332986472,513.4880332986472
Norton,80263.0,80263.0,57.7431654676259,57.7431654676259,119540,119540.0,86.0,86.0,69670,69670.0,50.12230215827338,50.12230215827338,0,0.0,0.0,0.0,5000,5000.0,3.597122302158273,3.597122302158273,0,0.0,0.0,0.0,338439,338439.0,243.4812949640288,243.4812949640288,62000,62000.0,44.60431654676259,44.60431654676259,0,0.0,0.0,0.0,11444,11444.0,8.233093525179855,8.233093525179855,14000,14000.0,10.071942446043165,10.071942446043165,34625.0,34625.0,24.91007194244604,24.91007194244604,168,168.0,0.12086330935251799,0.12086330935251799,29,29.0,0.020863309352517987,0.020863309352517987,735178.0,735178.0,528.905035971223,528.905035971223
Néguac,235749.0,235749.0,135.87838616714697,135.87838616714697,240000,240000.0,138.328530259366,138.328530259366,85835,85835.0,49.472622478386164,49.472622478386164,0,0.0,0.0,0.0,2000,2000.0,1.1527377521613833,1.1527377521613833,1420,1420.0,0.8184438040345822,0.8184438040345822,318875,318875.0,183.78962536023056,183.78962536023056,42260,42260.0,24.35734870317003,24.35734870317003,0,0.0,0.0,0.0,54860,54860.0,31.619596541786745,31.619596541786745,70715,70715.0,40.757925072046106,40.757925072046106,221206.0,221206.0,127.49625360230547,127.49625360230547,17194,17194.0,9.910086455331411,9.910086455331411,0,0.0,0.0,0.0,1290114.0,1290114.0,743.5815561959654,743.5815561959654
Oromocto,1068285.0,1068285.0,116.19371329127692,116.19371329127692,1228364,1228364.0,133.60495975636286,133.60495975636286,1432905,1432905.0,155.85218620839677,155.85218620839677,0,0.0,0.0,0.0,6820,6820.0,0.7417881226887101,0.7417881226887101,169420,169420.0,18.427235153360886,18.427235153360886,1680007,1680007.0,182.72862736567328,182.72862736567328,318530,318530.0,34.64542092669132,34.64542092669132,0,0.0,0.0,0.0,154730,154730.0,16.82945399173374,16.82945399173374,1051375,1051375.0,114.35447030672178,114.35447030672178,780710.0,780710.0,84.91516206221449,84.91516206221449,1066754,1066754.0,116.02719164672612,116.02719164672612,0,0.0,0.0,0.0,8957900.0,8957900.0,974.3202088318469,974.3202088318469
Paquetville,123483.0,123483.0,168.9233926128591,168.9233926128591,62866,62866.0,86.0,86.0,78188,78188.0,106.96032831737347,106.96032831737347,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,85100,85100.0,116.41586867305061,116.41586867305061,26500,26500.0,36.25170998632011,36.25170998632011,0,0.0,0.0,0.0,5277,5277.0,7.218878248974009,7.218878248974009,10500,10500.0,14.36388508891929,14.36388508891929,96318.0,96318.0,131.76196990424077,131.76196990424077,123,123.0,0.16826265389876882,0.16826265389876882,0,0.0,0.0,0.0,488355.0,488355.0,668.0642954856361,668.0642954856361
Perth-Andover,189378.0,189378.0,101.76141859215475,101.76141859215475,160046,160046.0,86.0,86.0,111905,111905.0,60.131649650725414,60.131649650725414,37000,37000.0,19.88178398710371,19.88178398710371,2500,2500.0,1.3433637829124128,1.3433637829124128,5000,5000.0,2.6867275658248255,2.6867275658248255,201500,201500.0,108.27512090274047,108.27512090274047,94150,94150.0,50.59108006448146,50.59108006448146,0,0.0,0.0,0.0,95750,95750.0,51.4508328855454,51.4508328855454,221225,221225.0,118.87426114991939,118.87426114991939,132509.0,132509.0,71.20311660397635,71.20311660397635,281479,281479.0,151.25147770016122,151.25147770016122,0,0.0,0.0,0.0,1532442.0,1532442.0,823.4508328855454,823.4508328855454
Petit-Rocher,159572.0,159572.0,76.79114533205005,76.79114533205005,302778,302778.0,145.70644850818096,145.70644850818096,47859,47859.0,23.031280076997113,23.031280076997113,55000,55000.0,26.467757459095285,26.467757459095285,0,0.0,0.0,0.0,9559,9559.0,4.60009624639076,4.60009624639076,213509,213509.0,102.74735322425408,102.74735322425408,87500,87500.0,42.10779595765159,42.10779595765159,0,0.0,0.0,0.0,32574,32574.0,15.675649663137632,15.675649663137632,116762,116762.0,56.18960538979788,56.18960538979788,109751.0,109751.0,52.815688161693934,52.815688161693934,47,47.0,0.022617901828681425,0.022617901828681425,5327,5327.0,2.5635226179018287,2.5635226179018287,1140238.0,1140238.0,548.7189605389798,548.7189605389798
Petitcodiac,130318.0,130318.0,91.45122807017543,91.45122807017543,122550,122550.0,86.0,86.0,64000,64000.0,44.91228070175438,44.91228070175438,0,0.0,0.0,0.0,1000,1000.0,0.7017543859649122,0.7017543859649122,1500,1500.0,1.0526315789473684,1.0526315789473684,442800,442800.0,310.7368421052632,310.7368421052632,51300,51300.0,36.0,36.0,0,0.0,0.0,0.0,22325,22325.0,15.666666666666666,15.666666666666666,174450,174450.0,122.42105263157895,122.42105263157895,93979.0,93979.0,65.95017543859649,65.95017543859649,38000,38000.0,26.666666666666668,26.666666666666668,389,389.0,0.2729824561403509,0.2729824561403509,1142611.0,1142611.0,801.8322807017544,801.8322807017544
Plaster Rock,121169.0,121169.0,99.3188524590164,99.3188524590164,104920,104920.0,86.0,86.0,54509,54509.0,44.679508196721315,44.679508196721315,0,0.0,0.0,0.0,500,500.0,0.4098360655737705,0.4098360655737705,0,0.0,0.0,0.0,150665,150665.0,123.49590163934427,123.49590163934427,58573,58573.0,48.010655737704916,48.010655737704916,0,0.0,0.0,0.0,68606,68606.0,56.234426229508195,56.234426229508195,149879,149879.0,122.8516393442623,122.8516393442623,105719.0,105719.0,86.65491803278688,86.65491803278688,7,7.0,0.005737704918032787,0.005737704918032787,51694,51694.0,42.37213114754098,42.37213114754098,866241.0,866241.0,710.0336065573771,710.0336065573771
Pointe-Verte,169837.0,169837.0,151.3698752228164,151.3698752228164,136332,136332.0,121.50802139037434,121.50802139037434,16895,16895.0,15.057932263814617,15.057932263814617,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5161,5161.0,4.59982174688057,4.59982174688057,128930,128930.0,114.9108734402852,114.9108734402852,41895,41895.0,37.339572192513366,37.339572192513366,0,0.0,0.0,0.0,7414,7414.0,6.607843137254902,6.607843137254902,3130,3130.0,2.7896613190730837,2.7896613190730837,10450.0,10450.0,9.313725490196079,9.313725490196079,0,0.0,0.0,0.0,665,665.0,0.5926916221033868,0.5926916221033868,520709.0,520709.0,464.0900178253119,464.0900178253119
Port Elgin,79714.0,79714.0,179.1325842696629,179.1325842696629,38700,38700.0,86.96629213483146,86.96629213483146,70000,70000.0,157.30337078651687,157.30337078651687,12350,12350.0,27.752808988764045,27.752808988764045,0,0.0,0.0,0.0,3000,3000.0,6.741573033707865,6.741573033707865,90000,90000.0,202.24719101123594,202.24719101123594,20604,20604.0,46.301123595505615,46.301123595505615,0,0.0,0.0,0.0,13986,13986.0,31.429213483146068,31.429213483146068,25499,25499.0,57.301123595505615,57.301123595505615,34831.0,34831.0,78.27191011235955,78.27191011235955,55,55.0,0.12359550561797752,0.12359550561797752,0,0.0,0.0,0.0,388739.0,388739.0,873.5707865168539,873.5707865168539
Quispamsis,617749.0,617749.0,45.688114784409436,45.688114784409436,1367100,1367100.0,101.10938540048814,101.10938540048814,967835,967835.0,71.5801346054286,71.5801346054286,0,0.0,0.0,0.0,120908,120908.0,8.942238000147919,8.942238000147919,73994,73994.0,5.472524221581244,5.472524221581244,1596920,1596920.0,118.10664891650026,118.10664891650026,75000,75000.0,5.546927002440648,5.546927002440648,0,0.0,0.0,0.0,95970,95970.0,7.097847792323053,7.097847792323053,1391679,1391679.0,102.92722431772798,102.92722431772798,1420609.0,1420609.0,105.06685896013609,105.06685896013609,73173,73173.0,5.411803860661194,5.411803860661194,95598,95598.0,7.070335034390947,7.070335034390947,7896535.0,7896535.0,584.0200428962355,584.0200428962355
Rexton,121126.0,121126.0,133.3986784140969,133.3986784140969,78088,78088.0,86.0,86.0,50053,50053.0,55.12444933920705,55.12444933920705,0,0.0,0.0,0.0,1000,1000.0,1.1013215859030836,1.1013215859030836,3800,3800.0,4.185022026431718,4.185022026431718,206738,206738.0,227.6850220264317,227.6850220264317,47000,47000.0,51.76211453744494,51.76211453744494,0,0.0,0.0,0.0,47250,47250.0,52.0374449339207,52.0374449339207,52000,52000.0,57.268722466960355,57.268722466960355,30157.0,30157.0,33.2125550660793,33.2125550660793,0,0.0,0.0,0.0,619,619.0,0.6817180616740088,0.6817180616740088,637831.0,637831.0,702.4570484581498,702.4570484581498
Richibucto,200210.0,200210.0,141.59123055162658,141.59123055162658,260980,260980.0,184.56859971711458,184.56859971711458,60175,60175.0,42.55657708628006,42.55657708628006,3750,3750.0,2.6520509193776522,2.6520509193776522,1875,1875.0,1.3260254596888261,1.3260254596888261,170300,170300.0,120.43847241867044,120.43847241867044,80300,80300.0,56.78925035360679,56.78925035360679,0,0.0,0.0,0.0,0,0.0,0.0,0.0,192933,192933.0,136.44483734087694,136.44483734087694,230615,230615.0,163.09405940594058,163.09405940594058,97005.0,97005.0,68.6032531824611,68.6032531824611,2391,2391.0,1.690947666195191,1.690947666195191,0,0.0,0.0,0.0,1300534.0,1300534.0,919.7553041018388,919.7553041018388
Riverside-Albert,49955.0,49955.0,120.37349397590361,120.37349397590361,35690,35690.0,86.0,86.0,32200,32200.0,77.59036144578313,77.59036144578313,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1500,1500.0,3.6144578313253013,3.6144578313253013,48635,48635.0,117.19277108433735,117.19277108433735,29830,29830.0,71.87951807228916,71.87951807228916,0,0.0,0.0,0.0,12300,12300.0,29.63855421686747,29.63855421686747,25000,25000.0,60.24096385542169,60.24096385542169,6062.0,6062.0,14.60722891566265,14.60722891566265,0,0.0,0.0,0.0,0,0.0,0.0,0.0,241172.0,241172.0,581.1373493975904,581.1373493975904
Riverview,1102401.0,1102401.0,66.19834264096559,66.19834264096559,2231578,2231578.0,134.00456374226866,134.00456374226866,1198886,1198886.0,71.99219359875097,71.99219359875097,500000,500000.0,30.024620188554614,30.024620188554614,368367,368367.0,22.120158529994594,22.120158529994594,235102,235102.0,14.117696511139133,14.117696511139133,1994796,1994796.0,119.78598450729598,119.78598450729598,596066,596066.0,35.79331051462199,35.79331051462199,0,0.0,0.0,0.0,311729,311729.0,18.719089653515883,18.719089653515883,1893215,1893215.0,113.68612262054884,113.68612262054884,1812000.0,1812000.0,108.80922356332192,108.80922356332192,650000,650000.0,39.032006245120996,39.032006245120996,0,0.0,0.0,0.0,12894140.0,12894140.0,774.2833123160992,774.2833123160992
Rivière-Verte,96850.0,96850.0,104.2518837459634,104.2518837459634,79894,79894.0,86.0,86.0,43800,43800.0,47.14747039827772,47.14747039827772,56615,56615.0,60.941872981700755,60.941872981700755,0,0.0,0.0,0.0,1800,1800.0,1.9375672766415502,1.9375672766415502,78400,78400.0,84.39181916038751,84.39181916038751,21160,21160.0,22.777179763186222,22.777179763186222,0,0.0,0.0,0.0,15000,15000.0,16.146393972012916,16.146393972012916,16200,16200.0,17.43810548977395,17.43810548977395,41637.0,41637.0,44.819160387513456,44.819160387513456,19,19.0,0.02045209903121636,0.02045209903121636,0,0.0,0.0,0.0,451375.0,451375.0,485.8719052744887,485.8719052744887
Rogersville,179580.0,179580.0,134.41616766467067,134.41616766467067,175050,175050.0,131.0254491017964,131.0254491017964,83176,83176.0,62.25748502994012,62.25748502994012,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4400,4400.0,3.2934131736526946,3.2934131736526946,176420,176420.0,132.05089820359282,132.05089820359282,52000,52000.0,38.92215568862275,38.92215568862275,0,0.0,0.0,0.0,26100,26100.0,19.535928143712574,19.535928143712574,41333,41333.0,30.937874251497007,30.937874251497007,76228.0,76228.0,57.05688622754491,57.05688622754491,977,977.0,0.7312874251497006,0.7312874251497006,21047,21047.0,15.75374251497006,15.75374251497006,836311.0,836311.0,625.9812874251497,625.9812874251497
