municipality,warrant_rev,warrant_rev_adj,warrant_rev_capita,warrant_rev_capita_adj,uncond_grant_rev,uncond_grant_rev_adj,uncond_grant_rev_capita,uncond_grant_rev_capita_adj,other_govt_serv_rev,other_govt_serv_rev_adj,other_govt_serv_rev_capita,other_govt_serv_rev_capita_adj,sale_of_serv_rev,sale_of_serv_rev_adj,sale_of_serv_rev_capita,sale_of_serv_rev_capita_adj,own_source_rev,own_source_rev_adj,own_source_rev_capita,own_source_rev_capita_adj,cond_transfer_rev,cond_transfer_rev_adj,cond_transfer_rev_capita,cond_transfer_rev_capita_adj,other_transfer_rev,other_transfer_rev_adj,other_transfer_rev_capita,other_transfer_rev_capita_adj,biennial_surplus_rev,biennial_surplus_rev_adj,biennial_surplus_rev_capita,biennial_surplus_rev_capita_adj,total_rev,total_rev_adj,total_rev_capita,total_rev_capita_adj
Bertrand,402539,402539.0,291.90645395213926,291.90645395213926,139373,139373.0,101.06816533720087,101.06816533720087,76322,76322.0,55.34590282813633,55.34590282813633,16100,16100.0,11.6751269035533,11.6751269035533,5550,5550.0,4.024655547498187,4.024655547498187,4000,4000.0,2.9006526468455403,2.9006526468455403,0,0.0,0.0,0.0,0,0.0,0.0,0.0,643884,643884.0,466.92095721537345,466.92095721537345
Blacks Harbour,670730,670730.0,584.2595818815331,584.2595818815331,166253,166253.0,144.81968641114983,144.81968641114983,32324,32324.0,28.156794425087107,28.156794425087107,63910,63910.0,55.670731707317074,55.670731707317074,16884,16884.0,14.707317073170731,14.707317073170731,0,0.0,0.0,0.0,38885,38885.0,33.8719512195122,33.8719512195122,0,0.0,0.0,0.0,988986,988986.0,861.48606271777,861.48606271777
Blackville,388850,388850.0,406.32183908045977,406.32183908045977,80135,80135.0,83.73563218390805,83.73563218390805,49189,49189.0,51.39916405433647,51.39916405433647,0,0.0,0.0,0.0,13056,13056.0,13.642633228840126,13.642633228840126,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,531230,531230.0,555.0992685475444,555.0992685475444
Bouctouche,1110272,1110272.0,451.51362342415615,451.51362342415615,189707,189707.0,77.14802765351769,77.14802765351769,132475,132475.0,53.87352582350549,53.87352582350549,100000,100000.0,40.6669377795852,40.6669377795852,48175,48175.0,19.591297275315167,19.591297275315167,0,0.0,0.0,0.0,47,47.0,0.01911346075640504,0.01911346075640504,-490,-490.0,-0.19926799511996746,-0.19926799511996746,1580186,1580186.0,642.6132574217162,642.6132574217162
Cambridge-Narrows,469318,469318.0,740.2492113564668,740.2492113564668,43936,43936.0,69.29968454258675,69.29968454258675,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4150,4150.0,6.545741324921136,6.545741324921136,0,0.0,0.0,0.0,6000,6000.0,9.46372239747634,9.46372239747634,44764,44764.0,70.60567823343848,70.60567823343848,568168,568168.0,896.1640378548896,896.1640378548896
Campbellton,5253202,5253202.0,625.0835316515945,625.0835316515945,1850436,1850436.0,220.18514992860543,220.18514992860543,352508,352508.0,41.945264159923845,41.945264159923845,37500,37500.0,4.462160875773441,4.462160875773441,281100,281100.0,33.44835792479771,33.44835792479771,17500,17500.0,2.082341742027606,2.082341742027606,461566,461566.0,54.92217991432651,54.92217991432651,0,0.0,0.0,0.0,8253812,8253812.0,982.128986197049,982.128986197049
Canterbury,117980,117980.0,284.28915662650604,284.28915662650604,32692,32692.0,78.77590361445783,78.77590361445783,31209,31209.0,75.20240963855422,75.20240963855422,0,0.0,0.0,0.0,2400,2400.0,5.783132530120482,5.783132530120482,0,0.0,0.0,0.0,0,0.0,0.0,0.0,941,941.0,2.2674698795180723,2.2674698795180723,185222,185222.0,446.31807228915665,446.31807228915665
Cap-Pelé,1021598,1021598.0,455.6636931311329,455.6636931311329,212028,212028.0,94.57091882247992,94.57091882247992,58812,58812.0,26.23193577163247,26.23193577163247,112622,112622.0,50.23282783229259,50.23282783229259,87187,87187.0,38.888046387154326,38.888046387154326,0,0.0,0.0,0.0,55083,55083.0,24.568688670829616,24.568688670829616,9028,9028.0,4.026761819803746,4.026761819803746,1556358,1556358.0,694.1828724353256,694.1828724353256
Caraquet,2815862,2815862.0,605.1712873415001,605.1712873415001,609336,609336.0,130.95551257253385,130.95551257253385,195701,195701.0,42.05910165484634,42.05910165484634,81275,81275.0,17.46722544594885,17.46722544594885,158320,158320.0,34.02535998280679,34.02535998280679,2500,2500.0,0.5372877713303246,0.5372877713303246,440,440.0,0.09456264775413711,0.09456264775413711,7184,7184.0,1.5439501396948205,1.5439501396948205,3870618,3870618.0,831.8542875564152,831.8542875564152
Centreville,319241,319241.0,571.0930232558139,571.0930232558139,27077,27077.0,48.43828264758497,48.43828264758497,62518,62518.0,111.83899821109124,111.83899821109124,9000,9000.0,16.100178890876567,16.100178890876567,9000,9000.0,16.100178890876567,16.100178890876567,0,0.0,0.0,0.0,117,117.0,0.20930232558139536,0.20930232558139536,0,0.0,0.0,0.0,426953,426953.0,763.7799642218247,763.7799642218247
Charlo,635805,635805.0,394.9099378881988,394.9099378881988,213228,213228.0,132.43975155279503,132.43975155279503,118974,118974.0,73.89689440993789,73.89689440993789,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5050,5050.0,3.1366459627329193,3.1366459627329193,0,0.0,0.0,0.0,973057,973057.0,604.3832298136646,604.3832298136646
Chipman,693673,693673.0,456.9650856389987,456.9650856389987,165195,165195.0,108.82411067193677,108.82411067193677,340180,340180.0,224.09749670619235,224.09749670619235,23000,23000.0,15.151515151515152,15.151515151515152,118456,118456.0,78.03425559947298,78.03425559947298,16200,16200.0,10.671936758893281,10.671936758893281,31979,31979.0,21.066534914361,21.066534914361,0,0.0,0.0,0.0,1388683,1388683.0,914.8109354413702,914.8109354413702
Clair,394646,394646.0,436.0729281767956,436.0729281767956,84081,84081.0,92.90718232044199,92.90718232044199,35080,35080.0,38.76243093922652,38.76243093922652,8000,8000.0,8.839779005524862,8.839779005524862,82468,82468.0,91.12486187845303,91.12486187845303,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,604275,604275.0,667.707182320442,667.707182320442
Dalhousie,4122223,4122223.0,916.0495555555556,916.0495555555556,765617,765617.0,170.13711111111112,170.13711111111112,92680,92680.0,20.595555555555556,20.595555555555556,113528,113528.0,25.228444444444445,25.228444444444445,48850,48850.0,10.855555555555556,10.855555555555556,50507,50507.0,11.223777777777778,11.223777777777778,0,0.0,0.0,0.0,54481,54481.0,12.10688888888889,12.10688888888889,5247886,5247886.0,1166.196888888889,1166.196888888889
Dieppe,13694368,13694368.0,1095.8124349843963,1095.8124349843963,1018917,1018917.0,81.53292790269664,81.53292790269664,0,0.0,0.0,0.0,182575,182575.0,14.609506281507562,14.609506281507562,289500,289500.0,23.16555973433624,23.16555973433624,323836,323836.0,25.91309914379451,25.91309914379451,284000,284000.0,22.725454108986156,22.725454108986156,103447,103447.0,8.277746659198208,8.277746659198208,15896643,15896643.0,1272.0367288149155,1272.0367288149155
Doaktown,510965,510965.0,518.2200811359027,518.2200811359027,79584,79584.0,80.71399594320486,80.71399594320486,14650,14650.0,14.858012170385395,14.858012170385395,56500,56500.0,57.302231237322516,57.302231237322516,10550,10550.0,10.699797160243408,10.699797160243408,11700,11700.0,11.866125760649087,11.866125760649087,0,0.0,0.0,0.0,0,0.0,0.0,0.0,683949,683949.0,693.6602434077079,693.6602434077079
Dorchester,414551,414551.0,351.6123833757421,351.6123833757421,89705,89705.0,76.08566581849024,76.08566581849024,35518,35518.0,30.125530110262936,30.125530110262936,2189,2189.0,1.8566581849024597,1.8566581849024597,3800,3800.0,3.2230703986429177,3.2230703986429177,0,0.0,0.0,0.0,32000,32000.0,27.14164546225615,27.14164546225615,4406,4406.0,3.7370653095843935,3.7370653095843935,582169,582169.0,493.78201865988126,493.78201865988126
Drummond,399415,399415.0,406.32248219735504,406.32248219735504,53137,53137.0,54.0559511698881,54.0559511698881,65768,65768.0,66.90539165818922,66.90539165818922,3725,3725.0,3.7894201424211595,3.7894201424211595,0,0.0,0.0,0.0,20000,20000.0,20.345879959308242,20.345879959308242,0,0.0,0.0,0.0,7659,7659.0,7.79145473041709,7.79145473041709,549704,549704.0,559.2105798575789,559.2105798575789
Edmundston,12914048,12914048.0,724.9381385427192,724.9381385427192,2593371,2593371.0,145.58049848433816,145.58049848433816,465787,465787.0,26.14724374087796,26.14724374087796,440625,440625.0,24.73475917817447,24.73475917817447,259520,259520.0,14.56831705400247,14.56831705400247,37500,37500.0,2.10508588750421,2.10508588750421,648369,648369.0,36.396598181205796,36.396598181205796,37550,37550.0,2.107892668687549,2.107892668687549,17396770,17396770.0,976.5785337375098,976.5785337375098
Eel River Crossing,418781,418781.0,289.6134163208852,289.6134163208852,147519,147519.0,102.01867219917013,102.01867219917013,57040,57040.0,39.446749654218536,39.446749654218536,0,0.0,0.0,0.0,9000,9000.0,6.224066390041494,6.224066390041494,32345,32345.0,22.368603042876902,22.368603042876902,0,0.0,0.0,0.0,0,0.0,0.0,0.0,664685,664685.0,459.67150760719227,459.67150760719227
Florenceville-Bristol,1392174,1392174.0,984.5643564356436,984.5643564356436,35840,35840.0,25.346534653465348,25.346534653465348,73387,73387.0,51.9002828854314,51.9002828854314,44500,44500.0,31.47100424328147,31.47100424328147,77775,77775.0,55.003536067892504,55.003536067892504,61304,61304.0,43.35502121640736,43.35502121640736,4309,4309.0,3.0473833097595473,3.0473833097595473,154,154.0,0.10891089108910891,0.10891089108910891,1689443,1689443.0,1194.7970297029703,1194.7970297029703
Fredericton,45026632,45026632.0,954.8846757433091,954.8846757433091,6211671,6211671.0,131.7315816261611,131.7315816261611,615766,615766.0,13.058616448233447,13.058616448233447,3225348,3225348.0,68.40030538236417,68.40030538236417,2229573,2229573.0,47.282796793485176,47.282796793485176,156200,156200.0,3.312550366882979,3.312550366882979,0,0.0,0.0,0.0,3339,3339.0,0.07081053569156381,0.07081053569156381,57468529,57468529.0,1218.7413368961277,1218.7413368961277
Fredericton Junction,293740,293740.0,399.1032608695652,399.1032608695652,82243,82243.0,111.74320652173913,111.74320652173913,74963,74963.0,101.85190217391305,101.85190217391305,0,0.0,0.0,0.0,350,350.0,0.47554347826086957,0.47554347826086957,0,0.0,0.0,0.0,9000,9000.0,12.228260869565217,12.228260869565217,0,0.0,0.0,0.0,460296,460296.0,625.4021739130435,625.4021739130435
Gagetown,299180,299180.0,453.3030303030303,453.3030303030303,58009,58009.0,87.89242424242424,87.89242424242424,12269,12269.0,18.58939393939394,18.58939393939394,0,0.0,0.0,0.0,5000,5000.0,7.575757575757576,7.575757575757576,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5532,5532.0,8.381818181818181,8.381818181818181,379990,379990.0,575.7424242424242,575.7424242424242
Grand Bay-Westfield,2303337,2303337.0,471.9952868852459,471.9952868852459,364092,364092.0,74.60901639344263,74.60901639344263,61280,61280.0,12.557377049180328,12.557377049180328,9412,9412.0,1.928688524590164,1.928688524590164,24500,24500.0,5.020491803278689,5.020491803278689,43334,43334.0,8.879918032786886,8.879918032786886,0,0.0,0.0,0.0,16812,16812.0,3.4450819672131145,3.4450819672131145,2822767,2822767.0,578.4358606557377,578.4358606557377
Grand Falls/Grand-Sault,4255581,4255581.0,693.8824392630034,693.8824392630034,653336,653336.0,106.52796347627589,106.52796347627589,394982,394982.0,64.40273927930866,64.40273927930866,103275,103275.0,16.83923039295614,16.83923039295614,81650,81650.0,13.313223544757868,13.313223544757868,0,0.0,0.0,0.0,1880,1880.0,0.30653839882602313,0.30653839882602313,0,0.0,0.0,0.0,5490704,5490704.0,895.272134355128,895.272134355128
Grand Manan,1149644,1149644.0,446.1171905316259,446.1171905316259,187599,187599.0,72.79743888242142,72.79743888242142,12825,12825.0,4.976717112922002,4.976717112922002,6255,6255.0,2.427240977881257,2.427240977881257,13089,13089.0,5.079161816065192,5.079161816065192,17248,17248.0,6.693053938688397,6.693053938688397,922,922.0,0.3577803647652309,0.3577803647652309,7891,7891.0,3.0620876988746604,3.0620876988746604,1395473,1395473.0,541.5106713232441,541.5106713232441
Grande-Anse,346402,346402.0,358.9658031088083,358.9658031088083,114935,114935.0,119.10362694300518,119.10362694300518,172796,172796.0,179.06321243523317,179.06321243523317,77650,77650.0,80.46632124352331,80.46632124352331,4350,4350.0,4.507772020725389,4.507772020725389,37216,37216.0,38.56580310880829,38.56580310880829,84,84.0,0.08704663212435233,0.08704663212435233,2162,2162.0,2.240414507772021,2.240414507772021,755595,755595.0,783.0,783.0
Hampton,1746572,1746572.0,427.97647635383487,427.97647635383487,289096,289096.0,70.83950012251898,70.83950012251898,358736,358736.0,87.90394511149228,87.90394511149228,293474,293474.0,71.91227640284244,71.91227640284244,25125,25125.0,6.156579269786817,6.156579269786817,0,0.0,0.0,0.0,65068,65068.0,15.944131340357755,15.944131340357755,13,13.0,0.0031854937515314874,0.0031854937515314874,2778084,2778084.0,680.7360940945847,680.7360940945847
Hartland,631821,631821.0,708.3195067264573,708.3195067264573,129740,129740.0,145.44843049327355,145.44843049327355,68377,68377.0,76.65582959641256,76.65582959641256,54050,54050.0,60.59417040358744,60.59417040358744,61900,61900.0,69.39461883408072,69.39461883408072,0,0.0,0.0,0.0,20866,20866.0,23.39237668161435,23.39237668161435,0,0.0,0.0,0.0,966754,966754.0,1083.804932735426,1083.804932735426
Harvey,129716,129716.0,338.6840731070496,338.6840731070496,17774,17774.0,46.407310704960835,46.407310704960835,0,0.0,0.0,0.0,0,0.0,0.0,0.0,12650,12650.0,33.02872062663185,33.02872062663185,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,160140,160140.0,418.1201044386423,418.1201044386423
Hillsborough,493288,493288.0,387.8050314465409,387.8050314465409,145512,145512.0,114.39622641509433,114.39622641509433,49917,49917.0,39.242924528301884,39.242924528301884,92100,92100.0,72.40566037735849,72.40566037735849,300,300.0,0.2358490566037736,0.2358490566037736,0,0.0,0.0,0.0,41675,41675.0,32.763364779874216,32.763364779874216,3662,3662.0,2.8789308176100628,2.8789308176100628,826454,826454.0,649.7279874213837,649.7279874213837
Kedgwick,438000,438000.0,358.7223587223587,358.7223587223587,145985,145985.0,119.56183456183456,119.56183456183456,115680,115680.0,94.74201474201475,94.74201474201475,27200,27200.0,22.276822276822276,22.276822276822276,11855,11855.0,9.70925470925471,9.70925470925471,0,0.0,0.0,0.0,0,0.0,0.0,0.0,608,608.0,0.49795249795249796,0.49795249795249796,739328,739328.0,605.5102375102375,605.5102375102375
Lac Baker,57475,57475.0,254.31415929203538,254.31415929203538,31880,31880.0,141.06194690265488,141.06194690265488,28385,28385.0,125.59734513274336,125.59734513274336,6000,6000.0,26.548672566371682,26.548672566371682,70,70.0,0.30973451327433627,0.30973451327433627,0,0.0,0.0,0.0,30,30.0,0.13274336283185842,0.13274336283185842,13514,13514.0,59.796460176991154,59.796460176991154,137354,137354.0,607.7610619469026,607.7610619469026
Lamèque,888241,888241.0,531.5625374027528,531.5625374027528,162235,162235.0,97.08856971873129,97.08856971873129,115978,115978.0,69.40634350688211,69.40634350688211,19000,19000.0,11.370436864153202,11.370436864153202,66800,66800.0,39.97606223818073,39.97606223818073,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1252254,1252254.0,749.4039497307002,749.4039497307002
Le Goulet,224903,224903.0,218.56462585034015,218.56462585034015,98508,98508.0,95.73177842565597,95.73177842565597,15557,15557.0,15.118561710398446,15.118561710398446,8600,8600.0,8.35762876579203,8.35762876579203,0,0.0,0.0,0.0,0,0.0,0.0,0.0,10800,10800.0,10.495626822157435,10.495626822157435,0,0.0,0.0,0.0,358368,358368.0,348.268221574344,348.268221574344
Maisonnette,215570,215570.0,319.36296296296297,319.36296296296297,68360,68360.0,101.27407407407408,101.27407407407408,11129,11129.0,16.487407407407407,16.487407407407407,10018,10018.0,14.841481481481482,14.841481481481482,3096,3096.0,4.586666666666667,4.586666666666667,17700,17700.0,26.22222222222222,26.22222222222222,0,0.0,0.0,0.0,0,0.0,0.0,0.0,325873,325873.0,482.7748148148148,482.7748148148148
McAdam,488393,488393.0,311.0783439490446,311.0783439490446,257752,257752.0,164.1732484076433,164.1732484076433,12793,12793.0,8.148407643312101,8.148407643312101,7810,7810.0,4.974522292993631,4.974522292993631,31800,31800.0,20.254777070063696,20.254777070063696,0,0.0,0.0,0.0,45,45.0,0.028662420382165606,0.028662420382165606,0,0.0,0.0,0.0,798593,798593.0,508.6579617834395,508.6579617834395
Meductic,86438,86438.0,366.26271186440675,366.26271186440675,10219,10219.0,43.30084745762712,43.30084745762712,21494,21494.0,91.07627118644068,91.07627118644068,4500,4500.0,19.06779661016949,19.06779661016949,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,916,916.0,3.8813559322033897,3.8813559322033897,123567,123567.0,523.5889830508474,523.5889830508474
Memramcook,1741509,1741509.0,355.1201060358891,355.1201060358891,429245,429245.0,87.52956769983687,87.52956769983687,2115,2115.0,0.4312805872756933,0.4312805872756933,142012,142012.0,28.958401305057095,28.958401305057095,29800,29800.0,6.076672104404568,6.076672104404568,0,0.0,0.0,0.0,54621,54621.0,11.138050570962479,11.138050570962479,0,0.0,0.0,0.0,2399302,2399302.0,489.2540783034258,489.2540783034258
Millville,87657,87657.0,273.0747663551402,273.0747663551402,25854,25854.0,80.54205607476635,80.54205607476635,21679,21679.0,67.53582554517133,67.53582554517133,0,0.0,0.0,0.0,700,700.0,2.1806853582554515,2.1806853582554515,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,135890,135890.0,423.3333333333333,423.3333333333333
Minto,1009639,1009639.0,330.37925392670155,330.37925392670155,322181,322181.0,105.42571989528795,105.42571989528795,138902,138902.0,45.45222513089005,45.45222513089005,40000,40000.0,13.089005235602095,13.089005235602095,40648,40648.0,13.301047120418849,13.301047120418849,0,0.0,0.0,0.0,288,288.0,0.09424083769633508,0.09424083769633508,1351,1351.0,0.4420811518324607,0.4420811518324607,1553009,1553009.0,508.18357329842934,508.18357329842934
Miramichi,15913909,15913909.0,827.0832597058364,827.0832597058364,2376902,2376902.0,123.53318434592796,123.53318434592796,511070,511070.0,26.5615092770646,26.5615092770646,578527,578527.0,30.06740813887012,30.06740813887012,139258,139258.0,7.2375656150927705,7.2375656150927705,0,0.0,0.0,0.0,235209,235209.0,12.224364638012577,12.224364638012577,17447,17447.0,0.9067616028272959,0.9067616028272959,19772322,19772322.0,1027.6140533236319,1027.6140533236319
Moncton,50956238,50956238.0,859.1074132146409,859.1074132146409,11795824,11795824.0,198.87417598165663,198.87417598165663,868950,868950.0,14.650245308785594,14.650245308785594,3769170,3769170.0,63.54711446057357,63.54711446057357,1940794,1940794.0,32.721224689359836,32.721224689359836,0,0.0,0.0,0.0,6054,6054.0,0.10206868645996661,0.10206868645996661,145208,145208.0,2.4481648205283832,2.4481648205283832,69482238,69482238.0,1171.450407162005,1171.450407162005
Nackawic,1033191,1033191.0,885.3393316195372,885.3393316195372,128676,128676.0,110.26221079691517,110.26221079691517,29256,29256.0,25.069408740359897,25.069408740359897,51815,51815.0,44.40017137960583,44.40017137960583,15379,15379.0,13.178234790059983,13.178234790059983,0,0.0,0.0,0.0,51827,51827.0,44.41045415595544,44.41045415595544,3305,3305.0,2.8320479862896315,2.8320479862896315,1313449,1313449.0,1125.4918594687233,1125.4918594687233
New Maryland,1908476,1908476.0,445.4892623716153,445.4892623716153,216949,216949.0,50.64169000933707,50.64169000933707,58160,58160.0,13.57609710550887,13.57609710550887,0,0.0,0.0,0.0,77600,77600.0,18.11391223155929,18.11391223155929,29700,29700.0,6.932773109243698,6.932773109243698,0,0.0,0.0,0.0,1137,1137.0,0.265406162464986,0.265406162464986,2292022,2292022.0,535.0191409897292,535.0191409897292
Nigadoo,336848,336848.0,350.51821019771074,350.51821019771074,108326,108326.0,112.72216441207075,112.72216441207075,28555,28555.0,29.713839750260146,29.713839750260146,12900,12900.0,13.423517169614984,13.423517169614984,2400,2400.0,2.497398543184183,2.497398543184183,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4433,4433.0,4.612903225806452,4.612903225806452,493462,493462.0,513.4880332986472,513.4880332986472
Norton,404373,404373.0,290.9158273381295,290.9158273381295,144318,144318.0,103.82589928057554,103.82589928057554,58546,58546.0,42.11942446043165,42.11942446043165,101441,101441.0,72.97913669064748,72.97913669064748,8500,8500.0,6.115107913669065,6.115107913669065,0,0.0,0.0,0.0,18000,18000.0,12.949640287769784,12.949640287769784,0,0.0,0.0,0.0,735178,735178.0,528.905035971223,528.905035971223
Néguac,812072,812072.0,468.0530259365994,468.0530259365994,182010,182010.0,104.90489913544668,104.90489913544668,143212,143212.0,82.54293948126801,82.54293948126801,1000,1000.0,0.5763688760806917,0.5763688760806917,123155,123155.0,70.98270893371757,70.98270893371757,0,0.0,0.0,0.0,20280,20280.0,11.688760806916427,11.688760806916427,8385,8385.0,4.8328530259366,4.8328530259366,1290114,1290114.0,743.5815561959654,743.5815561959654
Oromocto,6248661,6248661.0,679.6455296932783,679.6455296932783,808653,808653.0,87.954426800087,87.954426800087,397245,397245.0,43.20698281487927,43.20698281487927,980560,980560.0,106.6521644550794,106.6521644550794,178235,178235.0,19.38601261692408,19.38601261692408,54236,54236.0,5.899064607352622,5.899064607352622,139600,139600.0,15.18381553186861,15.18381553186861,150710,150710.0,16.392212312377637,16.392212312377637,8957900,8957900.0,974.3202088318469,974.3202088318469
Paquetville,297562,297562.0,407.06155950752395,407.06155950752395,54204,54204.0,74.15047879616964,74.15047879616964,97567,97567.0,133.47058823529412,133.47058823529412,0,0.0,0.0,0.0,38627,38627.0,52.841313269493845,52.841313269493845,0,0.0,0.0,0.0,0,0.0,0.0,0.0,395,395.0,0.5403556771545828,0.5403556771545828,488355,488355.0,668.0642954856361,668.0642954856361
Perth-Andover,896859,896859.0,481.92315959161743,481.92315959161743,170569,170569.0,91.65448683503493,91.65448683503493,161353,161353.0,86.70231058570661,86.70231058570661,1000,1000.0,0.537345513164965,0.537345513164965,72400,72400.0,38.90381515314347,38.90381515314347,0,0.0,0.0,0.0,153844,153844.0,82.66738312735089,82.66738312735089,76417,76417.0,41.06233207952714,41.06233207952714,1532442,1532442.0,823.4508328855454,823.4508328855454
Petit-Rocher,786922,786922.0,378.69201154956687,378.69201154956687,248776,248776.0,119.71896053897979,119.71896053897979,88213,88213.0,42.450914340712224,42.450914340712224,10000,10000.0,4.8123195380173245,4.8123195380173245,6327,6327.0,3.044754571703561,3.044754571703561,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1140238,1140238.0,548.7189605389798,548.7189605389798
