municipality,general_govt_exp,general_govt_exp_adj,general_govt_exp_capita,general_govt_exp_capita_adj,police_exp,police_exp_adj,police_exp_capita,police_exp_capita_adj,fire_protection_exp,fire_protection_exp_adj,fire_protection_exp_capita,fire_protection_exp_capita_adj,water_cost_exp,water_cost_exp_adj,water_cost_exp_capita,water_cost_exp_capita_adj,emergency_exp,emergency_exp_adj,emergency_exp_capita,emergency_exp_capita_adj,other_protection_exp,other_protection_exp_adj,other_protection_exp_capita,other_protection_exp_capita_adj,transportation_exp,transportation_exp_adj,transportation_exp_capita,transportation_exp_capita_adj,environ_health_exp,environ_health_exp_adj,environ_health_exp_capita,environ_health_exp_capita_adj,public_health_exp,public_health_exp_adj,public_health_exp_capita,public_health_exp_capita_adj,environ_dev_exp,environ_dev_exp_adj,environ_dev_exp_capita,environ_dev_exp_capita_adj,rec_and_culture_exp,rec_and_culture_exp_adj,rec_and_culture_exp_capita,rec_and_culture_exp_capita_adj,debt_exp,debt_exp_adj,debt_exp_capita,debt_exp_capita_adj,transfers_exp,transfers_exp_adj,transfers_exp_capita,transfers_exp_capita_adj,deficits_exp,deficits_exp_adj,deficits_exp_capita,deficits_exp_capita_adj,total_exp,total_exp_adj,total_exp_capita,total_exp_capita_adj
Gagetown,42440.0,43842.975206611576,64.3030303030303,66.42875031304784,56925,58806.81818181819,86.25,89.1012396694215,18250,18853.30578512397,27.651515151515152,28.565614825945406,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4200,4338.842975206612,6.363636363636363,6.574004507888806,125755,129912.19008264464,190.53787878787878,196.83665164037066,31000,32024.793388429756,46.96969696969697,48.52241422489357,10000,10330.578512396696,15.151515151515152,15.65239168544954,6200,6404.958677685951,9.393939393939394,9.704482844978715,12000,12396.694214876034,18.181818181818183,18.782870022539445,34624.0,35768.59504132232,52.46060606060606,54.19484097170048,8000,8264.462809917357,12.121212121212121,12.521913348359632,11342,11716.942148760332,17.184848484848484,17.752942649636868,360736.0,372661.15702479344,546.569696969697,564.6381167042325
Grand Bay-Westfield,417516.0,431318.1818181819,85.55655737704917,88.38487332339793,475934,491667.3553719009,97.52745901639344,100.75150724834035,244680,252768.59504132235,50.13934426229508,51.796843246172614,0,0.0,0.0,0.0,5367,5544.421487603307,1.099795081967213,1.1361519441810055,16172,16706.611570247936,3.3139344262295083,3.423485977509823,828758,856154.958677686,169.82745901639345,175.44158989296847,4189,4327.479338842975,0.8584016393442623,0.8867785530415933,0,0.0,0.0,0.0,112369,116083.67768595043,23.026434426229507,23.78763887007181,270441,279381.19834710745,55.418237704918035,57.25024556293185,313660.0,324028.92561983474,64.27459016393442,66.3993700040645,50000,51652.89256198348,10.245901639344263,10.584609131553991,0,0.0,0.0,0.0,2739086.0,2829634.2975206613,561.2881147540984,579.8430937542339
Grand Falls/Grand-Sault,688003.0,710746.9008264464,112.1804989401598,115.8889451861155,1178944,1217917.355371901,192.2295776944399,198.58427447772723,111977,115678.71900826448,18.258111853905103,18.861685799488747,63000,65082.64462809918,10.272297407467796,10.61187748705351,0,0.0,0.0,0.0,3000,3099.1735537190084,0.4891570194032284,0.5053274993835005,1193406,1232857.438016529,194.5876406326431,201.02028990975526,212600,219628.09917355375,34.66492744170879,35.81087545631074,0,0.0,0.0,0.0,204276,211028.92561983474,33.30767976520463,34.40876008802132,457790,472923.55371900834,74.64373063753465,77.11129198092424,1036890.0,1071167.3553719008,169.06734061633784,174.65634361191925,158230,163460.74380165292,25.799771726724277,26.652656742483764,0,0.0,0.0,0.0,5308116.0,5483590.90909091,865.5007337355291,894.1123282391832
Grand Manan,284393.0,293794.42148760334,110.3581684128832,114.00637232735869,221622,228948.34710743805,86.0,88.84297520661158,60722,62729.338842975216,23.563057819169575,24.342001879307418,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8250,8522.727272727274,3.20139697322468,3.30722827812467,308772,318979.33884297527,119.81839348079161,123.77933210825583,246855,255015.49586776862,95.79161816065192,98.95828322381398,0,0.0,0.0,0.0,19175,19808.884297520664,7.440822662010089,7.686800270671581,97809,101042.35537190083,37.95459837019791,39.20929583698131,24745.0,25563.016528925622,9.602250679084207,9.919680453599387,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1272343.0,1314403.9256198348,493.7303065580132,510.0519695847244
Grande-Anse,163935.0,169354.33884297524,169.88082901554404,175.49672418961165,82990,85733.47107438017,86.0,88.84297520661157,49745,51389.462809917364,51.54922279792746,53.25332933670193,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,157646,162857.43801652893,163.3637305699482,168.76418447308697,32500,33574.38016528926,33.67875647668394,34.79210379822721,0,0.0,0.0,0.0,14106,14572.31404958678,14.61761658031088,15.100843574701326,147552,152429.75206611573,152.90362694300518,157.958292296493,67593.0,69827.47933884298,70.04455958549222,72.3600822164176,7000,7231.404958677686,7.253886010362694,7.493683895002784,3316,3425.6198347107443,3.4362694300518135,3.5498651136898904,726383.0,750395.6611570249,752.7284974093265,777.6120841005439
Hampton,304848.0,314925.6198347108,74.69933839745161,77.1687380138963,327200,338016.52892561984,80.17642734623867,82.82688775437879,156300,161466.94214876034,38.299436412643956,39.565533484136324,10000,10330.578512396696,2.450379808870375,2.5313841000727018,133862,138287.19008264464,32.80127419750061,33.8856138403932,24500,25309.917355371905,6.003430531732419,6.201891045178119,610300,630475.2066115703,149.546679735359,154.49037162743699,118500,122417.35537190083,29.037000735113942,29.99690158586151,0,0.0,0.0,0.0,39600,40909.09090909091,9.703504043126685,10.024281036287897,283960,293347.10743801657,69.58098505268316,71.88118290566443,252844.0,261202.479338843,61.95638323940211,64.00452813987822,181260,187252.0661157025,44.41558441558441,45.88386819791779,0,0.0,0.0,0.0,2443174.0,2523940.0826446284,598.6704239157069,618.4611817311022
Hartland,95306.0,98456.61157024794,106.84529147982063,110.37736723121967,158815,164065.08264462813,178.04372197309416,183.9294648482378,46950,48502.06611570249,52.634529147982065,54.37451358262611,25470,26311.98347107438,28.553811659192824,29.49773931734796,3000,3099.1735537190084,3.3632286995515694,3.474409813586332,4000,4132.2314049586785,4.484304932735426,4.63254641811511,153750,158832.6446280992,172.36547085201795,178.06350294629954,45200,46694.21487603306,50.672645739910315,52.34777452470074,0,0.0,0.0,0.0,64885,67029.95867768595,72.74103139013452,75.14569358484972,212895,219932.85123966946,238.67152466367713,246.5614924211541,92529.0,95587.80991735538,103.73206278026906,107.16122188044325,3500,3615.702479338843,3.9237668161434978,4.053478115850721,23391,24164.25619834711,26.223094170403588,27.089973316532635,929691.0,960424.5867768596,1042.2544843049327,1076.7091780009637
Harvey,27672.0,28586.776859504134,72.25065274151436,74.63910407181235,34000,35123.96694214876,88.77284595300262,91.70748548863907,9800,10123.966942148762,25.587467362924283,26.433334052607734,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1150,1188.01652892562,3.0026109660574414,3.1018708327039684,45535,47040.28925619835,118.89033942558747,122.82059858015236,10000,10330.578512396696,26.109660574412533,26.972789849599728,0,0.0,0.0,0.0,1150,1188.01652892562,3.0026109660574414,3.1018708327039684,400,413.2231404958678,1.0443864229765014,1.078911593983989,7430.0,7675.619834710745,19.39947780678851,20.040782858252598,0,0.0,0.0,0.0,13233,13670.454545454548,34.5509138381201,35.69309280797532,150370.0,155340.90909090912,392.61096605744126,405.58984096843113
Hillsborough,142290.0,146993.80165289258,111.86320754716981,115.56116482145643,109392,113008.26446280992,86.0,88.84297520661157,51220,52913.22314049587,40.26729559748428,41.59844586516971,7320,7561.983471074381,5.754716981132075,5.944955559020739,750,774.7933884297521,0.589622641509434,0.6091142990799938,13700,14152.892561983472,10.770440251572326,11.126487863194553,203827,210565.08264462813,160.24135220125785,165.53858698477055,42512,43917.355371900834,33.42138364779874,34.5262227766516,7500,7747.933884297521,5.89622641509434,6.091142990799938,9700,10020.661157024795,7.6257861635220126,7.877878268101254,126750,130940.08264462811,99.64622641509433,102.94031654451895,34350.0,35485.53719008265,27.004716981132077,27.897434897863718,54371,56168.38842975207,42.744496855345915,44.15753807370446,0,0.0,0.0,0.0,803682.0,830250.0000000001,631.8254716981132,652.7122641509435
Kedgwick,96080.0,99256.19834710745,78.6895986895987,81.29090773718873,105006,108477.27272727274,86.0,88.84297520661157,61544,63578.51239669422,50.404586404586404,52.07085372374629,10000,10330.578512396696,8.19000819000819,8.460752262405157,2000,2066.1157024793392,1.638001638001638,1.6921504524810314,0,0.0,0.0,0.0,123146,127216.94214876034,100.85667485667486,104.19077981061453,58000,59917.355371900834,47.5020475020475,49.072363121949905,7500,7747.933884297521,6.142506142506143,6.345564196803867,8830,9121.900826446283,7.231777231777232,7.470844247703753,139856,144479.3388429752,114.54217854217855,118.32869684109353,103392.0,106809.91735537192,84.67813267813268,87.4774097914594,0,0.0,0.0,0.0,0,0.0,0.0,0.0,715354.0,739002.0661157025,585.8755118755118,605.2432973920578
Lac Baker,17270.0,17840.909090909092,76.41592920353982,78.94207562349156,19436,20078.512396694216,86.0,88.84297520661157,25000,25826.44628099174,110.61946902654867,114.27631097783956,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,29440,30413.22314049587,130.26548672566372,134.57178380750383,11000,11363.636363636364,48.67256637168141,50.2815768302494,0,0.0,0.0,0.0,1750,1807.8512396694216,7.743362831858407,7.999341768448768,20000,20661.157024793392,88.49557522123894,91.42104878227165,134.0,138.42975206611573,0.5929203539823009,0.61252102684122,0,0.0,0.0,0.0,3150,3254.132231404959,13.938053097345133,14.398815183207782,127180.0,131384.29752066117,562.7433628318585,581.3464492064654
Lamèque,270183.0,279114.66942148766,161.68940754039497,167.03451192189567,143706,148456.61157024794,86.0,88.84297520661157,73630,76064.04958677686,44.063435068821065,45.52007755043498,30000,30991.735537190085,17.953321364452425,18.546819591376472,0,0.0,0.0,0.0,2000,2066.1157024793392,1.196888090963495,1.2364546394250984,186991,193172.52066115703,111.90365050867744,115.60294474036925,68051,70300.61983471076,40.7247157390784,42.07098733375868,0,0.0,0.0,0.0,66046,68229.33884297521,39.524835427887496,40.83144155773501,168209,173769.62809917357,100.66367444643926,103.99139922152817,179581.0,185517.5619834711,107.4691801316577,111.02188030129928,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1188397.0,1227682.8512396696,711.1891083183722,734.6994920644343
Le Goulet,112900.0,116632.23140495869,109.7181729834791,113.34522002425528,88500,91425.61983471076,86.00583090379008,88.84899886755176,13000,13429.752066115703,12.633624878522838,13.051265370374834,0,0.0,0.0,0.0,500,516.5289256198348,0.4859086491739553,0.5019717450144168,2300,2376.03305785124,2.2351797862001943,2.3090700270663165,82800,85537.19008264464,80.466472303207,83.1265209743874,34700,35847.10743801653,33.7220602526725,34.83683910400052,0,0.0,0.0,0.0,2800,2892.5619834710747,2.7210884353741496,2.8110417720807335,2375,2453.512396694215,2.308066083576288,2.3843657888184793,12436.0,12847.10743801653,12.085519922254615,12.485041241998571,0,0.0,0.0,0.0,0,0.0,0.0,0.0,352311.0,363957.6446280992,342.3819241982507,353.7003349155483
Maisonnette,88856.0,91793.38842975207,131.6385185185185,135.99020508111417,58058,59977.272727272735,86.01185185185186,88.85521885521887,47762,49340.909090909096,70.75851851851851,73.0976430976431,0,0.0,0.0,0.0,500,516.5289256198348,0.7407407407407407,0.7652280379553108,0,0.0,0.0,0.0,65300,67458.67768595042,96.74074074074075,99.93878175696358,25000,25826.44628099174,37.03703703703704,38.26140189776554,0,0.0,0.0,0.0,4993,5158.05785123967,7.397037037037037,7.6415671870217325,1000,1033.0578512396696,1.4814814814814814,1.5304560759106216,28690.0,29638.42975206612,42.50370370370371,43.908784817875734,0,0.0,0.0,0.0,0,0.0,0.0,0.0,320159.0,330742.76859504136,474.3096296296296,489.98928680746866
McAdam,165050.0,170506.19834710745,105.12738853503184,108.60267410643786,212030,219039.25619834714,135.05095541401275,139.51544980786443,35575,36751.033057851244,22.659235668789808,23.408301310733275,5160,5330.578512396694,3.286624203821656,3.3952729378322895,0,0.0,0.0,0.0,3400,3512.3966942148763,2.1656050955414012,2.2371953466336794,166098,171588.84297520664,105.79490445859872,109.29225667210615,45250,46745.867768595046,28.821656050955415,29.77443806916882,0,0.0,0.0,0.0,13650,14101.23966942149,8.694267515923567,8.98168131810286,48800,50413.22314049587,31.0828025477707,32.11033321050692,61997.0,64046.487603305795,39.488535031847135,40.793941148602414,0,0.0,0.0,0.0,43824,45272.72727272728,27.913375796178343,28.8361320208454,800834.0,827307.8512396695,510.08535031847134,526.9476759488341
Meductic,17198.0,17766.528925619838,72.87288135593221,75.2819022272027,20296,20966.942148760332,86.0,88.84297520661158,22900,23657.02479338843,97.03389830508475,100.24163048045945,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,22950,23708.677685950417,97.2457627118644,100.46049866928144,11100,11466.942148760332,47.03389830508475,48.588737918475985,0,0.0,0.0,0.0,400,413.2231404958678,1.694915254237288,1.750945510575711,15400,15909.09090909091,65.2542372881356,67.41140215716487,13232.0,13669.421487603307,56.067796610169495,57.92127748984452,0,0.0,0.0,0.0,0,0.0,0.0,0.0,123476.0,127557.85123966944,523.2033898305085,540.4993696596163
Memramcook,326643.0,337441.1157024794,66.60746329526917,68.80936290833593,390000,402892.5619834711,79.52691680261012,82.15590578782037,104355,107804.75206611572,21.279567699836868,21.983024483302554,20292,20962.809917355375,4.137846655791191,4.2746349749909,5000,5165.289256198348,1.0195758564437194,1.0532808434335947,13280,13719.008264462811,2.707993474714519,2.797513920159627,676395,698755.1652892563,137.9272022838499,142.48677921885323,195232,201685.95041322315,39.81076672104405,41.12682512504551,0,0.0,0.0,0.0,74937,77414.25619834711,15.2807911908646,15.785941312876654,310250,320506.19834710745,63.26468189233279,65.35607633505454,144927.0,149717.9752066116,29.552814029363784,30.52976655926011,3500,3615.702479338843,0.7137030995106036,0.7372965904035161,0,0.0,0.0,0.0,2264811.0,2339680.785123967,461.82932300163134,477.09640805953654
Millville,29840.0,30826.44628099174,92.9595015576324,96.03254293143844,27606,28518.595041322318,86.0,88.84297520661158,19850,20506.19834710744,61.838006230529594,63.8822378414562,0,0.0,0.0,0.0,800,826.4462809917356,2.4922118380062304,2.574599006204784,50,51.65289256198348,0.1557632398753894,0.160912437887799,22300,23037.19008264463,69.47040498442368,71.76694729795834,14800,15289.25619834711,46.10591900311527,47.6300816147885,0,0.0,0.0,0.0,4750,4907.02479338843,14.797507788161994,15.286681599340904,5200,5371.900826446282,16.1993769470405,16.734893540331097,8333.0,8608.471074380166,25.9595015576324,26.81766689838058,1500,1549.5867768595042,4.672897196261682,4.82737313663397,0,0.0,0.0,0.0,135029.0,139492.76859504133,420.65109034267914,434.5569115110322
Minto,176882.0,182729.33884297524,57.88023560209424,59.7936318203453,313000,323347.10743801657,102.42146596858639,105.80729955432479,120000,123966.94214876034,39.26701570680628,40.56509887066765,0,0.0,0.0,0.0,1000,1033.0578512396696,0.32722513089005234,0.3380424905888971,30000,30991.735537190085,9.81675392670157,10.141274717666912,349710,361270.66115702485,114.43390052356021,118.21683938384321,134000,138429.7520661157,43.84816753926702,45.29769373891221,1000,1033.0578512396696,0.32722513089005234,0.3380424905888971,37717,38963.842975206615,12.341950261780104,12.749948617541431,196000,202479.33884297524,64.13612565445027,66.25632815542383,39650.0,40960.7438016529,12.974476439790577,13.40338475184977,110000,113636.36363636365,35.99476439790576,37.18467396477868,2164,2235.537190082645,0.7081151832460733,0.7315239496343733,1511123.0,1561077.4793388431,494.4774214659686,510.82378250616597
Miramichi,1956786.0,2021473.140495868,101.69876825528819,105.06071100752912,3482432,3597553.719008265,180.9901772257159,186.97332358028507,1814508,1874491.7355371902,94.30424614105296,97.42174188125307,629442,650250.0000000001,32.71358037524037,33.79502104880204,510016,526876.0330578513,26.50673041941687,27.382985970471974,46000,47520.6611570248,2.390728132633439,2.469760467596528,4497587,4646267.561983472,233.7501689101398,241.47744722121885,534990,552675.6198347108,27.80468790603399,28.723851142597102,0,0.0,0.0,0.0,665896,687909.0909090909,34.60818044800166,35.752252528927336,3012508,3112095.041322314,156.56712229094123,161.7428949286583,1837971.0,1898730.3719008267,95.52367340574814,98.68148079106214,1766452,1824847.1074380167,91.80666285536095,94.84159385884396,0,0.0,0.0,0.0,20754588.0,21440690.08264463,1078.6647263655734,1114.3230644272455
Moncton,9075313.0,9375323.347107438,153.00714851718848,158.0652360714757,12019855,12417205.578512399,202.65127375111695,209.35048941231094,8325118,8600328.512396695,140.35907811103806,144.9990476353699,1962324,2027194.2148760334,33.08421425319913,34.177907286362746,7926,8188.016528925621,0.13363006423549642,0.13804758702014097,869538,898283.0578512398,14.6601588184715,15.144792167842459,10711082,11065167.355371902,180.58574005698583,186.5555165877953,1832943,1893536.1570247936,30.902888068382985,31.924471145023748,0,0.0,0.0,0.0,2459629,2540939.049586777,41.4686325088935,42.83949639348502,9028906,9327382.23140496,152.22473993896784,157.25696274686763,10405703.0,10749693.181818184,175.43713856995936,181.2367133987184,0,0.0,0.0,0.0,0,0.0,0.0,0.0,66698337.0,68903240.70247935,1124.514642658439,1161.688680432272
Nackawic,183145.0,189199.38016528927,156.93658954584404,162.12457597711162,234000,241735.53719008266,200.51413881748073,207.14270538995945,72943,75354.33884297521,62.50471293916024,64.57098444128124,44000,45454.545454545456,37.70351328191945,38.94991041520605,2590,2675.6198347107443,2.2193658954584405,2.2927333630769016,18615,19230.37190082645,15.951156812339331,16.478467781342285,225681,233141.52892561987,193.38560411311053,199.7785166457754,44505,45976.23966942149,38.13624678663239,39.39694915974421,0,0.0,0.0,0.0,82516,85243.80165289257,70.70779777206512,73.04524563229869,269832,278752.0661157025,231.2185089974293,238.86209607172452,67822.0,70064.04958677686,58.116538131962294,60.037746004093286,380600,393181.81818181823,326.13538988860324,336.9167250915323,0,0.0,0.0,0.0,1626249.0,1680009.2975206613,1393.5295629820052,1439.596655973146
New Maryland,326360.0,337148.76033057855,76.1811391223156,78.69952388668968,400000,413223.1404958678,93.37068160597572,96.45731570865262,110000,113636.36363636365,25.676937441643325,26.52576181987947,0,0.0,0.0,0.0,5000,5165.289256198348,1.1671335200746966,1.2057164463581578,15600,16115.702479338845,3.641456582633053,3.761835312637452,384990,397716.94214876037,89.86694677871148,92.83775493668543,121798,125824.38016528927,28.430905695611578,29.37077034670618,0,0.0,0.0,0.0,14500,14979.338842975209,3.38468720821662,3.4965776944386575,157903,163122.93388429753,36.85877684407096,38.07724880585843,23499.0,24275.826446280993,5.485294117647059,5.666626154594069,538203,555994.8347107439,125.63095238095238,129.7840417158599,0,0.0,0.0,0.0,2097853.0,2167203.5123966946,489.69491129785246,505.8831728283601
Nigadoo,135824.0,140314.04958677688,141.33610822060353,146.0083762609541,116375,120222.10743801654,121.09781477627472,125.10104832259785,14939,15432.851239669422,15.545265348595214,16.059158417970263,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4421,4567.148760330579,4.600416233090531,4.752496108564598,133008,137404.95867768597,138.40582726326744,142.98122651163993,36000,37190.082644628106,37.460978147762745,38.699357590664,0,0.0,0.0,0.0,11803,12193.18181818182,12.281997918834547,12.688014378961311,23800,24586.776859504134,24.765868886576484,25.584575296050087,14000.0,14462.809917355373,14.568158168574401,15.04975017414711,0,0.0,0.0,0.0,0,0.0,0.0,0.0,490170.0,506373.9669421488,510.0624349635796,526.9240030615492
Norton,61360.0,63388.42975206612,44.143884892086334,45.60318687199001,119540,123491.73553719009,86.0,88.84297520661158,69670,71973.14049586777,50.12230215827338,51.77923776681135,0,0.0,0.0,0.0,2000,2066.1157024793392,1.4388489208633093,1.486414174445568,0,0.0,0.0,0.0,266234,275035.1239669422,191.53525179856115,197.86699565967064,72300,74690.08264462811,52.014388489208635,53.733872406207276,0,0.0,0.0,0.0,10955,11317.14876033058,7.881294964028777,8.141833640525597,10000,10330.578512396696,7.194244604316546,7.432070872227839,34906.0,36059.91735537191,25.11223021582734,25.942386586598495,0,0.0,0.0,0.0,21300,22004.13223140496,15.323741007194245,15.830310957845295,668265.0,690356.4049586777,480.7661870503597,496.6592841429336
Néguac,217900.0,225103.305785124,125.5907780979827,129.74253935742016,263060,271756.19834710745,151.61959654178673,156.63181460928382,83095,85841.94214876034,47.893371757925074,49.47662371686475,0,0.0,0.0,0.0,5000,5165.289256198348,2.881844380403458,2.977111963226714,1420,1466.9421487603308,0.8184438040345822,0.8454997975563866,306280,316404.958677686,176.53025936599423,182.36597041941556,40760,42107.43801652893,23.492795389048993,24.26941672422417,0,0.0,0.0,0.0,49810,51456.61157024794,28.70893371757925,29.657989377664517,65115,67267.56198347108,37.53025936599423,38.77092909710149,180665.0,186637.3966942149,104.12968299711815,107.57198656727084,16200,16735.537190082647,9.337175792507205,9.645842760854551,0,0.0,0.0,0.0,1229305.0,1269943.1818181819,708.5331412103747,731.9557243908829
Oromocto,1058617.0,1093612.6033057852,115.14215792908419,118.94851025731839,1217345,1257587.8099173554,132.40646073526213,136.78353381741957,1390920,1436900.826446281,151.28562105721122,156.2867986128215,0,0.0,0.0,0.0,6620,6838.842975206612,0.7200348053078094,0.7438376087890594,169100,174690.08264462813,18.392429845551447,19.000444055321747,1607080,1660206.6115702481,174.79660648248858,180.57500669678575,342230,353543.3884297521,37.22318903632804,38.45370768215707,0,0.0,0.0,0.0,139660,144276.85950413224,15.19034152708288,15.69250157756496,1129110,1166435.9504132234,122.80944093974331,126.86925716915634,989450.0,1022159.090909091,107.61909941266043,111.17675559159137,951805,983269.6280991737,103.52458124864042,106.94688145520705,0,0.0,0.0,0.0,9001937.0,9299521.694214877,979.1099630193604,1011.4772345241328
Paquetville,121388.0,125400.826446281,166.05745554035568,171.54695820284678,62866,64944.21487603307,86.0,88.84297520661158,63850,65960.7438016529,87.34610123119015,90.23357565205596,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,86280,89132.23140495869,118.03009575923393,121.93191710664662,24500,25309.917355371905,33.515731874145004,34.62368995262914,0,0.0,0.0,0.0,5400,5578.512396694216,7.387140902872777,7.631343907926423,8000,8264.462809917357,10.943912448700411,11.305694678409518,62573.0,64641.528925619845,85.59917920656635,88.42890413901483,0,0.0,0.0,0.0,1440,1487.6033057851241,1.9699042407660738,2.035025042113713,436297.0,450720.0413223141,596.8495212038304,616.5800838882546
Perth-Andover,179955.0,185903.92561983474,96.69801182160128,99.89464031157159,160046,165336.77685950414,86.0,88.84297520661157,103405,106823.34710743802,55.56421278882321,57.40104626944547,37000,38223.140495867774,19.88178398710371,20.539033044528626,2500,2582.644628099174,1.3433637829124128,1.3877725030086911,3600,3719.0082644628105,1.9344438473938743,1.998392404332515,201500,208161.1570247934,108.27512090274047,111.85446374250049,100650,103977.27272727274,54.08382590005373,55.871720971129896,0,0.0,0.0,0.0,84115,86895.6611570248,45.19881783987104,46.69299363623042,213885,220955.57851239672,114.93014508328855,118.72948872240555,132830.0,137221.07438016532,71.37560451370231,73.73512862985777,158175,163403.92561983474,84.99462654486835,87.80436626535989,0,0.0,0.0,0.0,1377661.0,1423203.5123966944,740.279957012359,764.7520217069825
Petit-Rocher,151683.0,156697.3140495868,72.99470644850818,75.40775459556632,266951,275775.82644628105,128.46535129932627,132.7121397720313,48109,49699.38016528926,23.151588065447545,23.916929819677218,55000,56818.18181818182,26.467757459095285,27.342724647825708,0,0.0,0.0,0.0,9559,9875.000000000002,4.60009624639076,4.752165543792109,209401,216323.34710743805,100.77045235803658,104.10170698144276,95400,98553.71900826447,45.909528392685274,47.427198752774046,0,0.0,0.0,0.0,34335,35470.04132231406,16.523099133782484,17.06931728696538,120211,124184.91735537192,57.84937439846006,59.7617504116323,103057.0,106463.84297520663,49.59432146294514,51.233803164199536,2950,3047.520661157025,1.4196342637151107,1.4665643220197426,0,0.0,0.0,0.0,1096656.0,1132909.090909091,527.7459095283926,545.1920552979263
Petitcodiac,125831.0,129990.70247933886,88.30245614035088,91.22154559953604,122550,126601.2396694215,86.0,88.84297520661158,63500,65599.17355371901,44.56140350877193,46.034507756995794,0,0.0,0.0,0.0,500,516.5289256198348,0.3508771929824561,0.36247643903146304,1500,1549.5867768595042,1.0526315789473684,1.087429317094389,424658,438696.2809917356,298.0056140350877,307.857039292446,47000,48553.71900826447,32.98245614035088,34.07278526895752,0,0.0,0.0,0.0,19130,19762.39669421488,13.424561403508772,13.868348557343776,167829,173377.0661157025,117.77473684210527,121.6681165724228,74602.0,77068.18181818182,52.35228070175439,54.0829346092504,49000,50619.83471074381,34.3859649122807,35.522691025083375,0,0.0,0.0,0.0,1096100.0,1132334.7107438017,769.1929824561404,794.6208496447731
Plaster Rock,137524.0,142070.24793388433,112.72459016393442,116.4510228966265,104920,108388.42975206612,86.0,88.84297520661157,52200,53925.61983471075,42.78688524590164,44.20132773336947,0,0.0,0.0,0.0,500,516.5289256198348,0.4098360655737705,0.42338436526215967,0,0.0,0.0,0.0,144360,149132.2314049587,118.32786885245902,122.23953393849074,65000,67148.76033057852,53.278688524590166,55.03996748408075,0,0.0,0.0,0.0,55001,56819.21487603307,45.0827868852459,46.573126947568085,148738,153654.95867768597,121.91639344262295,125.9466874407262,98542.0,101799.58677685952,80.77213114754099,83.44228424332748,0,0.0,0.0,0.0,39583,40891.52892561984,32.44508196721311,33.51764666034413,846368.0,874347.1074380166,693.744262295082,716.677956916407
Pointe-Verte,187018.0,193200.41322314052,166.68270944741533,172.19288166055304,119657,123612.60330578513,106.64616755793226,110.17166070034325,13970,14431.818181818184,12.450980392156863,12.862583049748826,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5161,5331.611570247935,4.59982174688057,4.751881969917945,122773,126831.61157024794,109.42335115864527,113.04065202339389,40850,42200.4132231405,36.40819964349376,37.61177649121257,0,0.0,0.0,0.0,7425,7670.454545454546,6.617647058823529,6.836412250850754,3105,3207.644628099174,2.767379679144385,2.8588633049012246,10332.0,10673.553719008265,9.20855614973262,9.512971229062625,0,0.0,0.0,0.0,0,0.0,0.0,0.0,510291.0,527160.1239669422,454.8048128342246,469.83968267998415
Port Elgin,87486.0,90378.09917355372,196.59775280898876,203.0968520754016,38700,39979.33884297521,86.96629213483146,89.84121088309035,66700,68904.95867768597,149.8876404494382,154.8426037700808,26000,26859.504132231406,58.42696629213483,60.35843625220541,0,0.0,0.0,0.0,3000,3099.1735537190084,6.741573033707865,6.964434952177547,91900,94938.01652892563,206.51685393258427,213.3438573683722,20090,20754.13223140496,45.146067415730336,46.63849939641565,0,0.0,0.0,0.0,14477,14955.578512396696,32.53258426966292,33.608041600891454,24300,25103.30578512397,54.60674157303371,56.41192311263813,34510.0,35650.826446281,77.5505617977528,80.11421673321573,0,0.0,0.0,0.0,0,0.0,0.0,0.0,407163.0,420622.93388429756,914.9730337078652,945.2200761444889
Quispamsis,563467.0,582094.0082644629,41.673470897122996,43.051106298680786,1303572,1346665.2892561986,96.4109163523408,99.59805408299671,896021,925641.5289256199,66.26884106205162,68.45954655170623,0,0.0,0.0,0.0,115424,119239.66942148762,8.536646697729458,8.818849894348615,72592,74991.73553719009,5.368833666148953,5.546315770815036,1416837,1463674.5867768596,104.78788551142667,108.25194784238293,70000,72314.04958677686,5.177131868944604,5.348276724116327,0,0.0,0.0,0.0,108489,112075.41322314051,8.023740847570446,8.28898847889509,1300529,1343521.6942148763,96.18585903409512,99.36555685340406,1318014.0,1361584.710743802,97.47903261593078,100.70147997513511,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7164945.0,7401802.685950414,529.9123585533614,547.4301224724809
