municipality,warrant_rev,warrant_rev_adj,warrant_rev_capita,warrant_rev_capita_adj,uncond_grant_rev,uncond_grant_rev_adj,uncond_grant_rev_capita,uncond_grant_rev_capita_adj,other_govt_serv_rev,other_govt_serv_rev_adj,other_govt_serv_rev_capita,other_govt_serv_rev_capita_adj,sale_of_serv_rev,sale_of_serv_rev_adj,sale_of_serv_rev_capita,sale_of_serv_rev_capita_adj,own_source_rev,own_source_rev_adj,own_source_rev_capita,own_source_rev_capita_adj,cond_transfer_rev,cond_transfer_rev_adj,cond_transfer_rev_capita,cond_transfer_rev_capita_adj,other_transfer_rev,other_transfer_rev_adj,other_transfer_rev_capita,other_transfer_rev_capita_adj,biennial_surplus_rev,biennial_surplus_rev_adj,biennial_surplus_rev_capita,biennial_surplus_rev_capita_adj,total_rev,total_rev_adj,total_rev_capita,total_rev_capita_adj
Bertrand,390608,403520.66115702485,283.2545322697607,292.61831846049665,139373,143980.37190082646,101.06816533720087,104.40926171198439,76322,78845.04132231406,55.34590282813633,57.17551945055407,16200,16735.537190082647,11.747643219724438,12.135995061698802,5750,5940.0826446281,4.169688179840464,4.307529111405438,4000,4132.2314049586785,2.9006526468455403,2.996541990542914,0,0.0,0.0,0.0,0,0.0,0.0,0.0,632253,653153.9256198348,458.4865844815083,473.64316578668223
Blacks Harbour,647694,669105.3719008266,564.1933797909408,582.8444006104761,166253,171748.96694214878,144.81968641114983,149.6071140611052,29500,30475.20661157025,25.696864111498257,26.54634722262217,62790,64865.70247933885,54.69512195121951,56.50322515621851,21680,22396.694214876035,18.885017421602786,19.5093155181847,0,0.0,0.0,0.0,42120,43512.39669421488,36.68989547038328,37.90278457684223,0,0.0,0.0,0.0,970037,1002104.3388429753,844.9799651567944,872.9131871454489
Blackville,369740,381962.8099173554,386.3531870428422,399.1251932260767,80135,82784.09090909091,83.73563218390805,86.50375225610335,53131,54887.39669421488,55.51828631138976,57.35360156135307,0,0.0,0.0,0.0,19656,20305.785123966944,20.539184952978058,21.218166273737662,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,522662,539940.0826446281,546.1462904911181,564.2007133172708
Bouctouche,1067979,1103284.090909091,434.3143554290362,448.67185478206227,189707,195978.305785124,77.14802765351769,79.69837567512158,88879,91817.14876033059,36.144367629117525,37.33922275735282,100700,104028.92561983473,40.9516063440423,42.30537845458915,52413,54145.6611570248,21.31476209841399,22.019382333072304,0,0.0,0.0,0.0,0,0.0,0.0,0.0,987,1019.6280991735538,0.4013826758845059,0.41465152467407634,1500665,1550273.7603305788,610.2745018300122,630.4488655268722
Cambridge-Narrows,403750,417097.10743801657,636.8296529968454,657.8818729306255,43936,45388.42975206612,69.29968454258675,71.5905832051516,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2500,2582.644628099174,3.943217665615142,4.073571968610684,8550,8832.644628099175,13.485804416403786,13.931616132648541,0,0.0,0.0,0.0,0,0.0,0.0,0.0,458736,473900.82644628105,723.5583596214511,747.4776442370363
Campbellton,5044301,5211054.752066116,600.2262018086625,620.0683902982051,1850436,1911607.4380165292,220.18514992860543,227.4639978601296,333508,344533.0578512397,39.6844359828653,40.99631816411705,123000,127066.11570247935,14.635887672536887,15.119718669976125,364998,377064.0495867769,43.43146120894812,44.867211992715,17500,18078.512396694216,2.082341742027606,2.1511794855657085,393566,406576.4462809918,46.83079485959067,48.3789203094945,0,0.0,0.0,0.0,8127309,8395980.371900827,967.0762732032366,999.0457367802031
Canterbury,101518,104873.96694214878,244.62168674698796,252.70835407746694,32692,33772.72727272728,78.77590361445783,81.38006571741514,31480,32520.661157024795,75.855421686747,78.36303893258987,0,0.0,0.0,0.0,2400,2479.3388429752067,5.783132530120482,5.974310465000498,0,0.0,0.0,0.0,0,0.0,0.0,0.0,105,108.4710743801653,0.25301204819277107,0.26137608284377184,168195,173755.16528925623,405.28915662650604,418.6871452753162
Cap-Pelé,967605,999591.9421487604,431.5811775200714,445.84832388437127,212028,219037.19008264467,94.57091882247992,97.69723018851234,58728,60669.421487603315,26.194469223907227,27.060402090813255,108227,111804.75206611572,48.272524531668154,49.86831046659934,77653,80220.04132231406,34.63559322033898,35.780571508614656,0,0.0,0.0,0.0,45000,46487.60330578513,20.071364852809992,20.734881046291317,3659,3779.958677685951,1.6320249776984834,1.685976216630665,1472900,1521590.9090909092,656.9580731489741,678.6756954018329
Caraquet,2749031,2839908.05785124,590.8082957231893,610.3391484743693,609336,629479.3388429753,130.95551257253385,135.28462042617136,193701,200104.33884297524,41.62927143778207,43.005445700188105,80575,83238.63636363637,17.31678486997636,17.889240568157398,157300,162500.00000000003,33.80614657210402,34.9237051364711,2500,2582.644628099174,0.5372877713303246,0.555049350547856,0,0.0,0.0,0.0,1963,2027.8925619834713,0.4218783580485708,0.4358247500501765,3794406,3919840.9090909096,815.4751773049645,842.4330344059553
Centreville,286189,295649.7933884298,511.9660107334526,528.8905069560461,27077,27972.107438016534,48.43828264758497,50.03954818965391,63156,65243.801652892565,112.98032200357781,116.71520868138205,9000,9297.520661157027,16.100178890876567,16.632416209583234,11500,11880.1652892562,20.572450805008945,21.25253182335635,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,396922,410043.3884297521,710.0572450805009,733.5302118600216
Charlo,614047,634346.0743801653,381.39565217391305,394.00377290693496,213228,220276.85950413227,132.43975155279503,136.81792515784613,118974,122907.02479338844,73.89689440993789,76.33976695241518,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4779,4936.983471074381,2.96832298136646,3.0664493609157644,1278,1320.2479338842977,0.7937888198757764,0.8200297725989427,952306,983787.1900826447,591.4944099378882,611.047944150711
Chipman,679049,701496.9008264464,447.3313570487484,462.11917050490536,165195,170655.99173553722,108.82411067193677,112.42160193381898,289202,298762.3966942149,190.5151515151515,196.8131730528425,12000,12396.694214876034,7.905138339920948,8.166465227191063,118206,122113.63636363638,77.8695652173913,80.44376572044557,16200,16735.537190082647,10.671936758893281,11.024728056707936,24289,25091.942148760332,16.000658761528328,16.529606158603645,0,0.0,0.0,0.0,1304141,1347253.0991735538,859.1179183135705,887.518510654515
Clair,387960,400785.1239669422,428.68508287292815,442.85649057120685,84081,86860.53719008266,92.90718232044199,95.97849413268801,31645,32691.115702479343,34.966850828729285,36.12277978174513,8000,8264.462809917357,8.839779005524862,9.132003104881058,81353,84042.35537190083,89.89281767955801,92.86448107392357,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2792,2884.2975206611573,3.0850828729281767,3.1870690836034887,595831,615527.8925619835,658.3767955801105,680.1413177480481
Dalhousie,4382008,4526867.768595042,973.7795555555556,1005.9706152433426,765617,790926.6528925621,170.13711111111112,175.76147842056935,92792,95859.50413223142,20.620444444444445,21.30211202938476,116850,120712.80991735538,25.966666666666665,26.825068870523417,52600,54338.842975206615,11.688888888888888,12.075298438934803,10507,10854.338842975209,2.334888888888889,2.412075298438935,0,0.0,0.0,0.0,60899,62912.190082644636,13.533111111111111,13.980486685032142,5481273,5662472.107438017,1218.0606666666667,1258.327134986226
Dieppe,12278283,12684176.652892563,982.4984396255102,1014.9777268858577,1018917,1052600.2066115704,81.53292790269664,84.2282313044387,162195,167556.8181818182,12.978714891573977,13.407763317741715,230500,238119.83471074383,18.444426662398975,19.054159775205555,240200,248140.49586776862,19.220612947107306,19.856005110648045,0,0.0,0.0,0.0,0,0.0,0.0,0.0,236340,244152.8925619835,18.911738817316156,19.536920265822477,14166435,14634746.900826449,1133.5868608466033,1171.0608066597142
Doaktown,503506,520150.82644628105,510.6551724137931,527.536335138216,79584,82214.87603305787,80.71399594320486,83.38222721405464,17120,17685.95041322314,17.363083164300203,17.93706938460765,66700,68904.95867768597,67.6470588235294,69.88332523091883,9300,9607.438016528926,9.432048681541582,9.743851943741305,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,676210,698564.049586777,685.8113590263691,708.4828089115385
Dorchester,409616,423157.0247933885,347.42663273960983,358.9118106814152,89705,92670.45454545456,76.08566581849024,78.6008944405891,35075,36234.50413223141,29.749787955894828,30.73325202055251,2545,2629.132231404959,2.1586089906700594,2.2299679655682434,5100,5268.5950413223145,4.325699745547074,4.468698084242845,0,0.0,0.0,0.0,32000,33057.85123966943,27.14164546225615,28.038889940347268,0,0.0,0.0,0.0,574041,593017.5619834712,486.8880407124682,502.98351313271513
Drummond,394690,407737.60330578516,401.51576805696845,414.7890165877774,53137,54893.59504132232,54.0559511698881,55.84292476228109,62647,64717.975206611576,63.73041709053916,65.8372077381603,5000,5165.289256198348,5.0864699898270604,5.254617758085807,0,0.0,0.0,0.0,6500,6714.876033057852,6.612410986775178,6.831003085511548,5382,5559.917355371901,5.475076297049847,5.656070554803562,0,0.0,0.0,0.0,527356,544789.2561983472,536.4760935910479,554.2108404866198
Edmundston,12709935,13130098.140495868,713.480127989222,737.06624792275,2593371,2679102.272727273,145.58049848433816,150.39307694663034,440719,455288.22314049595,24.74003592679915,25.557888354131354,586670,606064.0495867769,32.9330863365892,34.021783405567355,231765,239426.652892562,13.010272819131021,13.44036448257337,31200,32231.40495867769,1.751431458403503,1.8093300190118833,485451,501498.9669421488,27.251094644661503,28.151957277542877,111095,114767.56198347108,6.2363871112608065,6.442548668657858,17190206,17758477.272727273,964.9829347704053,996.883197076865
Eel River Crossing,416773,430550.6198347108,288.22475795297373,297.7528491249729,147519,152395.66115702482,102.01867219917013,105.3911902883989,58564,60500.00000000001,40.500691562932225,41.83955739972338,0,0.0,0.0,0.0,7855,8114.669421487604,5.432226832641771,5.6118045791753834,31191,32222.107438016534,21.570539419087137,22.28361510236275,0,0.0,0.0,0.0,3545,3662.1900826446285,2.451590594744122,2.532634911925746,665447,687445.2479338844,460.1984785615491,475.41165140655903
Florenceville-Bristol,1238501,1279443.1818181819,875.8847241867044,904.8395911019674,35840,37024.79338842975,25.346534653465348,26.184436625480732,80639,83304.75206611572,57.02899575671853,58.91425181479188,39300,40599.17355371901,27.793493635077795,28.712286813096895,72600,75000.00000000001,51.343705799151344,53.04101838755305,61501,63534.09090909092,43.49434229137199,44.93217178860744,4000,4132.2314049586785,2.828854314002829,2.922370159093832,8351,8627.06611570248,5.905940594059406,6.101178299648147,1540732,1591665.2892561986,1089.6265912305516,1125.6473049902395
Fredericton,43530255,44969271.69421488,923.150846163634,953.6682295078865,6211671,6417015.495867769,131.7315816261611,136.08634465512512,676527,698891.5289256199,14.34718157526403,14.821468569487633,2951215,3048775.8264462813,62.5867370742673,64.65572011804473,2303112,2379247.933884298,48.84234635449803,50.456969374481446,155009,160133.26446280992,3.287292700513212,3.395963533588029,0,0.0,0.0,0.0,0,0.0,0.0,0.0,55827789,57673335.74380166,1183.9459854943377,1223.0846957586134
Fredericton Junction,285395,294829.54545454547,387.76494565217394,400.583621541502,82243,84961.77685950414,111.74320652173913,115.43719681997845,34900,36053.71900826447,47.41847826086956,48.986031261228895,0,0.0,0.0,0.0,525,542.3553719008265,0.7133152173913043,0.7368958857348187,0,0.0,0.0,0.0,9000,9297.520661157027,12.228260869565217,12.632500898311177,26066,26927.685950413226,35.41576086956522,36.586529823931016,438129,452612.60330578516,595.2839673913044,614.9627762306864
Gagetown,281520,290826.4462809918,426.54545454545456,440.6461307287754,58009,59926.65289256199,87.89242424242424,90.79795892812423,13807,14263.429752066117,20.919696969696968,21.611257200100177,0,0.0,0.0,0.0,7400,7644.628099173555,11.212121212121213,11.582769847232658,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,360736,372661.15702479344,546.569696969697,564.6381167042325
Grand Bay-Westfield,2231351,2305114.669421488,457.24405737704916,472.35956340604264,364092,376128.09917355375,74.60901639344263,77.07543015851512,58539,60474.17355371902,11.995696721311475,12.392248679040783,4023,4155.991735537191,0.8243852459016393,0.8516376507248342,24050,24845.041322314053,4.92827868852459,5.09119699227747,45159,46651.85950413223,9.253893442622951,9.559807275436933,0,0.0,0.0,0.0,11872,12264.462809917357,2.4327868852459016,2.51320959219618,2739086,2829634.2975206613,561.2881147540984,579.8430937542339
Grand Falls/Grand-Sault,4081362,4216283.05785124,665.4756236751997,687.4748178462808,653336,674933.8842975207,106.52796347627589,110.04954904573957,391582,404526.8595041323,63.848361323984996,65.95905095452997,95420,98574.38016528927,15.558454263818685,16.072783330391207,75600,78099.17355371901,12.326756888961357,12.734252984464211,0,0.0,0.0,0.0,0,0.0,0.0,0.0,10816,11173.553719008265,1.7635741072884397,1.8218740777773137,5308116,5483590.90909091,865.5007337355291,894.1123282391832
Grand Manan,1012771,1046251.0330578514,393.0038804811797,405.9957442987394,187599,193800.61983471076,72.79743888242142,75.20396578762544,12825,13248.966942148762,4.976717112922002,5.141236686902896,18575,19189.049586776862,7.207993791230113,7.44627457771706,14677,15162.190082644629,5.695382227396197,5.883659325822518,21969,22695.2479338843,8.525029103608848,8.806848247529802,329,339.87603305785126,0.12766783081102057,0.13188825497006257,3598,3716.942148760331,1.396197128443927,1.44235240541728,1272343,1314403.9256198348,493.7303065580132,510.0519695847244
Grande-Anse,335863,346965.9090909091,348.0445595854922,359.55016486104574,114935,118734.50413223142,119.10362694300518,123.04093692459215,166335,171833.67768595045,172.3678756476684,178.0659872393269,74000,76446.28099173555,76.6839378238342,79.21894403288658,4250,4390.495867768595,4.404145077720207,4.549736650537405,31000,32024.793388429756,32.12435233160622,33.18631439215519,0,0.0,0.0,0.0,0,0.0,0.0,0.0,726383,750395.6611570249,752.7284974093265,777.6120841005439
Hampton,1668779,1723945.2479338844,408.91423670668956,422.43206271352227,289096,298652.8925619835,70.83950012251898,73.18130177946178,340162,351407.0247933885,83.35260965449645,86.10806782489304,55914,57762.39669421488,13.701053663317815,14.153981057146504,29125,30087.809917355375,7.136731193334967,7.3726561914617434,0,0.0,0.0,0.0,30260,31260.3305785124,7.4148493016417545,7.6599682868199945,29838,30824.380165289258,7.311443273707424,7.553143877796927,2443174,2523940.0826446284,598.6704239157069,618.4611817311022
Hartland,597572,617326.4462809918,669.9237668161435,692.0700070414706,129740,134028.9256198347,145.44843049327355,150.2566430715636,65386,67547.52066115703,73.30269058295964,75.72592002371864,54500,56301.652892561986,61.09865470852018,63.11844494681837,62900,64979.338842975216,70.51569506726457,72.84679242486011,0,0.0,0.0,0.0,19593,20240.702479338845,21.9652466367713,22.691370492532336,0,0.0,0.0,0.0,929691,960424.5867768596,1042.2544843049327,1076.7091780009637
Harvey,120046,124014.46280991737,313.4360313315927,323.79755302850486,17774,18361.570247933887,46.407310704960835,47.941436678678556,0,0.0,0.0,0.0,0,0.0,0.0,0.0,12550,12964.876033057853,32.76762402088773,33.85085126124766,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,150370,155340.90909090912,392.61096605744126,405.58984096843113
Hillsborough,470196,485739.66942148766,369.6509433962264,381.87080929362236,145512,150322.3140495868,114.39622641509433,118.1779198503041,45267,46763.42975206612,35.5872641509434,36.763702635272104,88600,91528.92561983471,69.65408805031447,71.9567025313166,300,309.91735537190084,0.2358490566037736,0.24364571963199752,0,0.0,0.0,0.0,41675,43052.68595041323,32.763364779874216,33.84645121887833,12132,12533.057851239671,9.537735849056604,9.853032901917981,803682,830250.0000000001,631.8254716981132,652.7122641509435
Kedgwick,437585,452050.6198347108,358.3824733824734,370.229827874456,145985,150810.95041322315,119.56183456183456,123.51429190272167,89059,92003.09917355372,72.93939393939394,75.35061357375407,27200,28099.17355371901,22.276822276822276,23.013246153742024,11980,12376.03305785124,9.811629811629812,10.135981210361376,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3545,3662.1900826446285,2.9033579033579033,2.9993366770226277,715354,739002.0661157025,585.8755118755118,605.2432973920578
Lac Baker,60156,62144.62809917356,266.17699115044246,274.97623052731666,31884,32938.016528925626,141.0796460176991,145.74343596869747,30040,31033.05785123967,132.9203539823009,137.314415270972,5000,5165.289256198348,22.123893805309734,22.855262195567914,100,103.30578512396696,0.4424778761061947,0.4571052439113582,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,127180,131384.29752066117,562.7433628318585,581.3464492064654
Lamèque,847151,875155.9917355373,506.97247157390785,523.7318921218057,162235,167598.1404958678,97.08856971873129,100.2981092135654,120318,124295.45454545456,72.00359066427289,74.38387465317449,17850,18440.082644628103,10.682226211849192,11.035357656869001,39527,40833.67768595042,23.654697785757033,24.436671266277926,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1316,1359.504132231405,0.7875523638539796,0.8135871527417146,1188397,1227682.8512396696,711.1891083183722,734.6994920644343
Le Goulet,217086,224262.3966942149,210.96793002915453,217.9420764763993,98508,101764.46280991737,95.73177842565597,98.89646531576032,15582,16097.10743801653,15.142857142857142,15.64344746162928,0,0.0,0.0,0.0,8704,8991.735537190083,8.458697764820213,8.738324137210965,0,0.0,0.0,0.0,9800,10123.966942148762,9.523809523809524,9.838646202282566,2631,2717.9752066115707,2.556851311953353,2.6413753222658607,352311,363957.6446280992,342.3819241982507,353.7003349155483
Maisonnette,208997,215905.99173553722,309.62518518518516,319.86072849709217,68360,70619.8347107438,101.27407407407408,104.62197734925007,10160,10495.867768595042,15.051851851851852,15.549433731251915,0,0.0,0.0,0.0,1500,1549.5867768595042,2.2222222222222223,2.2956841138659323,0,0.0,0.0,0.0,0,0.0,0.0,0.0,31142,32171.487603305788,46.136296296296294,47.661463116008576,320159,330742.76859504136,474.3096296296296,489.98928680746866
McAdam,492561,508844.0082644629,313.7331210191083,324.1044638627152,257752,266272.7272727273,164.1732484076433,169.60046323103649,14121,14587.809917355373,8.994267515923568,9.291598673474759,2000,2066.1157024793392,1.2738853503184713,1.3159972627256937,34400,35537.19008264463,21.910828025477706,22.63515291888193,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,800834,827307.8512396695,510.08535031847134,526.9476759488341
Meductic,88227,91143.59504132232,373.84322033898303,386.2016739039081,10219,10556.818181818184,43.30084745762712,44.73228043143298,20000,20661.157024793392,84.7457627118644,87.54727552878556,4500,4648.760330578513,19.06779661016949,19.69813699397675,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,530,547.5206611570248,2.2457627118644066,2.320002801512817,123476,127557.85123966944,523.2033898305085,540.4993696596163
Memramcook,1652582,1707212.8099173557,336.98654159869494,348.12659256063534,429245,443434.91735537193,87.52956769983687,90.42310712793065,2300,2376.03305785124,0.46900489396411094,0.48450918797945347,149100,154028.9256198347,30.403752039151712,31.408834751189787,27400,28305.785123966944,5.587275693311582,5.771979022016097,0,0.0,0.0,0.0,2390,2469.00826446281,0.4873572593800979,0.5034682431612582,1794,1853.305785123967,0.3658238172920065,0.37791716662397373,2264811,2339680.785123967,461.82932300163134,477.09640805953654
Millville,84155,86936.98347107439,262.1651090342679,270.8317242089545,25854,26708.677685950417,80.54205607476635,83.20460338302311,21781,22501.03305785124,67.85358255451713,70.09667619268299,1700,1756.1983471074382,5.29595015576324,5.471022888185166,400,413.2231404958678,1.2461059190031152,1.287299503102392,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1139,1176.6528925619837,3.5482866043613708,3.665585335084061,135029,139492.76859504133,420.65109034267914,434.5569115110322
Minto,979397,1011773.7603305787,320.4833115183246,331.0778011552941,322181,332831.611570248,105.42571989528795,108.91086766042146,127897,132125.0,41.85111256544503,43.234620418848166,48000,49586.776859504134,15.706806282722512,16.22603954826706,33648,34760.3305785124,11.010471204188482,11.374453723335211,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1511123,1561077.4793388431,494.4774214659686,510.82378250616597
Miramichi,16991776,17553487.603305787,883.1025414479496,912.2960138925101,2376902,2455477.272727273,123.53318434592796,127.61692597719832,511070,527964.8760330579,26.5615092770646,27.439575699446905,480950,496849.17355371907,24.996102073696793,25.822419497620658,152000,157024.79338842977,7.899797307832233,8.160947632058093,0,0.0,0.0,0.0,231667,239325.41322314052,12.040278571799803,12.43830430971054,10223,10560.950413223141,0.5313133413024271,0.5488774187008545,20754588,21440690.08264463,1078.6647263655734,1114.3230644272455
Moncton,48704437,50314501.03305785,821.1427005884038,848.2879138309958,11795824,12185768.595041323,198.87417598165663,205.4485289066701,705329,728645.6611570249,11.891642641579418,12.284754795020062,3871222,3999196.280991736,65.26768162122974,67.42529093102247,1484088,1533148.7603305788,25.02129381417227,25.848444022905245,0,0.0,0.0,0.0,46555,48094.00826446281,0.7849038153524522,0.8108510489178227,90882,93886.36363636365,1.532244196044712,1.5828968967404051,66698337,68903240.70247935,1124.514642658439,1161.688680432272
Nackawic,1393817,1439893.5950413225,1194.3590402742075,1233.8419837543465,128676,132929.7520661157,110.26221079691517,113.90724255879667,30565,31575.4132231405,26.191088260497,27.056909360017563,49852,51500.00000000001,42.71808054841474,44.13024850042846,10500,10847.10743801653,8.997429305912597,9.294864985446898,0,0.0,0.0,0.0,0,0.0,0.0,0.0,12839,13263.429752066117,11.001713796058269,11.365406814109782,1626249,1680009.2975206613,1393.5295629820052,1439.596655973146
New Maryland,1775621,1834319.2148760334,414.47735760971057,428.1790884397837,216949,224120.86776859505,50.64169000933707,52.31579546419119,0,0.0,0.0,0.0,0,0.0,0.0,0.0,70135,72453.51239669422,16.371381886087768,16.912584593065876,33099,34193.18181818182,7.726190476190476,7.9816017316017325,0,0.0,0.0,0.0,2049,2116.735537190083,0.47829131652661067,0.4941025997175731,2097853,2167203.5123966946,489.69491129785246,505.8831728283601
Nigadoo,333699,344730.37190082646,347.2414151925078,358.720470240194,108326,111907.02479338844,112.72216441207075,116.44851695461857,28555,29498.966942148763,29.713839750260146,30.696115444483624,11100,11466.942148760332,11.550468262226847,11.932301923788067,2400,2479.3388429752067,2.497398543184183,2.579957172710933,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6090,6291.3223140495875,6.337148803329865,6.546641325753993,490170,506373.9669421488,510.0624349635796,526.9240030615492
Norton,394267,407300.6198347108,283.6453237410072,293.0220286580653,144318,149088.84297520661,103.82589928057554,107.2581604138177,61780,63822.314049586785,44.44604316546763,45.91533384862359,22000,22727.272727272728,15.827338129496402,16.350555918901243,7900,8161.15702479339,5.683453237410072,5.871335989059992,0,0.0,0.0,0.0,38000,39256.19834710744,27.33812949640288,28.241869314465784,0,0.0,0.0,0.0,668265,690356.4049586777,480.7661870503597,496.6592841429336
