municipality,general_govt_exp,general_govt_exp_adj,general_govt_exp_capita,general_govt_exp_capita_adj,police_exp,police_exp_adj,police_exp_capita,police_exp_capita_adj,fire_protection_exp,fire_protection_exp_adj,fire_protection_exp_capita,fire_protection_exp_capita_adj,water_cost_exp,water_cost_exp_adj,water_cost_exp_capita,water_cost_exp_capita_adj,emergency_exp,emergency_exp_adj,emergency_exp_capita,emergency_exp_capita_adj,other_protection_exp,other_protection_exp_adj,other_protection_exp_capita,other_protection_exp_capita_adj,transportation_exp,transportation_exp_adj,transportation_exp_capita,transportation_exp_capita_adj,environ_health_exp,environ_health_exp_adj,environ_health_exp_capita,environ_health_exp_capita_adj,public_health_exp,public_health_exp_adj,public_health_exp_capita,public_health_exp_capita_adj,environ_dev_exp,environ_dev_exp_adj,environ_dev_exp_capita,environ_dev_exp_capita_adj,rec_and_culture_exp,rec_and_culture_exp_adj,rec_and_culture_exp_capita,rec_and_culture_exp_capita_adj,debt_exp,debt_exp_adj,debt_exp_capita,debt_exp_capita_adj,transfers_exp,transfers_exp_adj,transfers_exp_capita,transfers_exp_capita_adj,deficits_exp,deficits_exp_adj,deficits_exp_capita,deficits_exp_capita_adj,total_exp,total_exp_adj,total_exp_capita,total_exp_capita_adj
Fredericton Junction,144431.0,115729.96794871795,192.0625,153.89623397435898,85950,68870.19230769231,114.29521276595744,91.58270253682488,96740,77516.02564102564,128.64361702127658,103.07982133115112,42212,33823.71794871795,56.13297872340426,44.97834833606111,4000,3205.128205128205,5.319148936170213,4.262138570649209,14890,11931.089743589744,19.800531914893618,15.865810829241681,233575,187159.45512820513,310.6050531914894,248.88225415984724,46200,37019.23076923077,61.43617021276596,49.227700490998366,0,0.0,0.0,0.0,3324,2663.4615384615386,4.420212765957447,3.5418371522094927,19967,15999.198717948719,26.55186170212766,21.27553021003819,62510.0,50088.14102564103,83.125,66.60657051282053,0,0.0,0.0,0.0,7721,6186.698717948719,10.267287234042554,8.226992975995637,761520.0,610192.3076923077,1012.6595744680851,811.4259410801965
Gagetown,190785.0,152872.59615384616,273.33094555873924,219.01518073616927,100809,80776.44230769231,144.42550143266476,115.72556204540446,89540,71746.79487179487,128.28080229226362,102.78910440085225,0,0.0,0.0,0.0,786,629.8076923076924,1.1260744985673352,0.9023032841084418,3600,2884.6153846153848,5.157593123209169,4.132686797443244,289367,231864.58333333334,414.56590257879657,332.18421680993316,60898,48796.47435897436,87.24641833810888,69.90898905297186,9422,7549.679487179487,13.498567335243553,10.816159723752847,30543,24473.557692307695,43.75787965616046,35.06240357064139,29412,23567.307692307695,42.137535816618914,33.76405113511131,55864.0,44762.820512820515,80.03438395415473,64.13011534788039,17417,13955.929487179488,24.95272206303725,19.994168319741387,0,0.0,0.0,0.0,878443.0,703880.608974359,1258.5143266475645,1008.42494122401
Grand Bay-Westfield,681954.0,546437.5,133.27222982216142,106.78864569083447,849603,680771.6346153846,166.03537228845028,133.04116369266848,609383,488287.6602564103,119.08989642368576,95.42459649333796,0,0.0,0.0,0.0,10498,8411.858974358975,2.051592730115302,1.643904431182133,21368,17121.79487179487,4.175884307211256,3.3460611435987633,1577795,1264258.8141025642,308.343756107094,247.07031739350484,962,770.8333333333334,0.18800078170803206,0.15064165200964108,0,0.0,0.0,0.0,339208,271801.28205128206,66.29040453390658,53.117311325245666,487629,390728.3653846154,95.29587649013094,76.35887539273313,379602.0,304168.26923076925,74.1844830955638,59.44269478811203,743118,595447.1153846154,145.2253273402384,116.3664481892936,0,0.0,0.0,0.0,5701120.0,4568205.128205128,1114.1528239202657,892.7506601925206
Grand Falls/Grand-Sault,1270479.0,1018012.0192307692,222.65667718191378,178.41079902396936,1864960,1494358.9743589745,326.8419207851384,261.8925647316815,220388,176592.94871794872,38.62390466175955,30.948641555897076,180000,144230.76923076925,31.545741324921135,25.277036318045784,0,0.0,0.0,0.0,6000,4807.692307692308,1.0515247108307044,0.8425678772681927,1629458,1305655.4487179487,285.56922537679634,228.8214946929458,265040,212371.79487179487,46.44935155976165,37.21903169852697,0,0.0,0.0,0.0,827173,662798.8782051282,144.96547493866106,116.15823312392713,1920313,1538712.3397435897,336.5427620049071,269.6656746834192,1646313.0,1319161.0576923077,288.52313354363827,231.1884082881717,452653,362702.7243589744,79.32930248860848,63.56514622484654,0,0.0,0.0,0.0,10282777.0,8239404.647435898,1802.0990185769365,1443.9895982186993
Grand Manan,451446.0,361735.57692307694,189.92259150189315,152.18156370344002,495143,396749.19871794875,208.30584770719395,166.91173694486696,109100,87419.8717948718,45.89819099705511,36.7773966322557,0,0.0,0.0,0.0,4000,3205.128205128205,1.6827934371055953,1.348392177167945,12300,9855.76923076923,5.1745898190997055,4.146305944791431,412284,330355.76923076925,173.4472023559108,138.98013009287726,310592,248871.79487179487,130.66554480437526,104.69995577273659,19950,15985.576923076924,8.392932267564156,6.7251059836251255,30440,24391.02564102564,12.80605805637358,10.261264468248061,256356,205413.46153846156,107.8485485906605,86.41710624251644,198328.0,158916.6666666667,83.43626419856963,66.85598092834105,51787,41495.99358974359,21.786705931846864,17.457296419749092,0,0.0,0.0,0.0,2351726.0,1884395.8333333335,989.3672696676483,792.7622353106157
Grande-Anse,233324.0,186958.33333333334,316.1571815718157,253.33107497741645,125841,100834.13461538462,170.51626016260164,136.63161872003337,66650,53405.44871794872,90.31165311653116,72.36510666388715,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,239610,191995.1923076923,324.6747967479675,260.1560871377945,51000,40865.38461538462,69.10569105691057,55.37314988534501,0,0.0,0.0,0.0,23245,18625.80128205128,31.49728997289973,25.23821311931068,116974,93729.16666666667,158.50135501355012,127.00429087624211,80433.0,64449.519230769234,108.98780487804878,87.32997185741088,0,0.0,0.0,0.0,0,0.0,0.0,0.0,937077.0,750862.9807692308,1269.7520325203252,1017.42951323744
Hampton,923047.0,739620.9935897436,215.06220876048462,172.32548778884987,670750,537459.9358974359,156.27912395153774,125.2236570124501,461860,370080.12820512825,107.60950605778191,86.22556575142784,0,0.0,0.0,0.0,14810,11866.98717948718,3.450605778191985,2.7649084761153726,20670,16562.5,4.815936626281454,3.858923578751165,970284,777471.1538461539,226.06803355079217,181.14425765287834,221035,177111.37820512822,51.49930102516309,41.26546556503453,0,0.0,0.0,0.0,126020,100977.56410256411,29.361602982292638,23.52692546658064,1213766,972568.9102564103,282.7972972972973,226.60039847539846,678160.0,543397.4358974359,158.00559179869524,126.60704471049299,299273,239802.08333333334,69.72809878844362,55.87187402920162,0,0.0,0.0,0.0,5599675.0,4486919.070512821,1304.6773066169617,1045.414508507181
Hartland,196333.0,157318.10897435897,207.3210137275607,166.12260715349416,215484,172663.46153846156,227.54382259767686,182.32678092762572,127408,102089.7435897436,134.53854276663148,107.80331952454445,50945,40821.3141025641,53.796198521647305,43.10592830260201,3000,2403.846153846154,3.167898627243928,2.538380310291609,10600,8493.589743589744,11.19324181626188,8.968943763030353,444350,356049.6794871795,469.2185850052798,375.97643029269216,64135,51390.22435897436,67.72439281942978,54.26634040018412,0,0.0,0.0,0.0,148120,118685.89743589744,156.40971488912353,125.32829718679771,298632,239288.46153846156,315.34530095036956,252.68052960766795,131777.0,105590.54487179487,139.1520591341077,111.50004738309913,15000,12019.23076923077,15.839493136219641,12.691901551458045,0,0.0,0.0,0.0,1705784.0,1366814.1025641027,1801.2502639915522,1443.3095064034876
Harvey,81344.0,65179.48717948718,224.08815426997245,179.5578159214523,65242,52277.24358974359,179.73002754820936,144.0144451508088,27788,22266.02564102564,76.55096418732782,61.33891361164088,0,0.0,0.0,0.0,500,400.64102564102564,1.3774104683195592,1.1036942855124674,2361,1891.826923076923,6.5041322314049586,5.211644416189871,49180,39407.05128205128,135.48209366391185,108.55936992300629,20958,16793.26923076923,57.735537190082646,46.26244967154058,10275,8233.173076923078,28.305785123966942,22.680917567281206,13924,11157.051282051283,38.358126721763085,30.735678462951192,16211,12989.583333333334,44.65840220385675,35.783976124885214,16097.0,12898.23717948718,44.34435261707989,35.53233382778837,0,0.0,0.0,0.0,6587,5278.044871794872,18.146005509641874,14.540068517341245,310467.0,248771.63461538462,855.2809917355372,685.3213074803984
Hillsborough,254199.0,203685.09615384616,188.29555555555555,150.87784900284902,197732,158439.10256410256,146.46814814814815,117.36229819563152,130340,104439.10256410256,96.54814814814814,77.36229819563152,7560,6057.692307692308,5.6,4.487179487179487,3000,2403.846153846154,2.2222222222222223,1.7806267806267806,3800,3044.871794871795,2.814814814814815,2.2554605887939223,629818,504661.858974359,466.53185185185185,373.82359924026593,70608,56576.92307692308,52.30222222222222,41.90883190883191,14300,11458.333333333334,10.592592592592593,8.487654320987655,65956,52849.35897435898,48.85629629629629,39.14767331433998,226510,181498.39743589744,167.78518518518518,134.44325735992402,31545.0,25276.44230769231,23.366666666666667,18.7232905982906,3000,2403.846153846154,2.2222222222222223,1.7806267806267806,0,0.0,0.0,0.0,1638368.0,1312794.8717948718,1213.605925925926,972.4406457739791
Lac Baker,104405.0,83657.85256410256,145.2086230876217,116.35306337149174,111045,88978.36538461539,154.44367176634213,123.75294212046647,46500,37259.61538461538,64.67315716272601,51.82144003423558,0,0.0,0.0,0.0,3500,2804.4871794871797,4.867872044506258,3.900538497200528,3780,3028.846153846154,5.257301808066759,4.21258157697657,148221,118766.82692307692,206.1488178025035,165.18334759815983,40000,32051.282051282054,55.63282336578581,44.577582825148895,10000,8012.820512820514,13.908205841446453,11.144395706287224,28900,23157.051282051285,40.19471488178025,32.207303591170074,48000,38461.53846153846,66.75938803894297,53.493099390178664,54000.0,43269.23076923077,75.10431154381085,60.179736813951,0,0.0,0.0,0.0,39987,32040.865384615387,55.61474269819193,44.56309511073072,638338.0,511488.78205128206,887.8136300417247,711.3891266359973
Lamèque,373269.0,299093.75,260.6627094972067,208.86435055865923,279291,223790.8653846154,195.03561452513966,156.27853727975935,140477,112561.69871794872,98.09846368715084,78.60453821085804,20000,16025.641025641027,13.966480446927374,11.191090101704628,0,0.0,0.0,0.0,500,400.64102564102564,0.34916201117318435,0.27977725254261565,294185,235725.16025641028,205.4364525139665,164.6125420784988,68628,54990.38461538462,47.92458100558659,38.40110657498926,0,0.0,0.0,0.0,67073,53744.39102564103,46.83868715083799,37.530999319581724,236662,189633.01282051284,165.2667597765363,132.42528828248103,228965.0,183465.54487179487,159.8917597765363,128.11839725683998,10000,8012.820512820514,6.983240223463687,5.595545050852314,0,0.0,0.0,0.0,1719050.0,1377443.9102564103,1200.453910614525,961.9021719667669
Le Goulet,224537.0,179917.46794871797,274.8310893512852,220.21721903147855,110490,88533.65384615384,135.23867809057526,108.36432539308916,14000,11217.948717948719,17.135862913096695,13.730659385494148,0,0.0,0.0,0.0,2800,2243.5897435897436,3.427172582619339,2.746131877098829,4500,3605.769230769231,5.507955936352509,4.41342623105169,144500,115785.25641025642,176.86658506731945,141.72002008599318,44326,35517.6282051282,54.254589963280296,43.47322913724382,0,0.0,0.0,0.0,11034,8841.346153846154,13.505507955936352,10.821721118538745,1800,1442.3076923076924,2.2031823745410035,1.7653704924206761,28395.0,22752.403846153848,34.75520195838433,27.848719517936164,0,0.0,0.0,0.0,4825,3866.1858974358975,5.905752753977969,4.73217368107209,591207.0,473723.5576923077,723.6315789473684,579.832995951417
Maisonnette,128784.0,103192.3076923077,224.7539267015707,180.09128742113037,95683,76669.07051282052,166.98603839441535,133.80291538014052,46413,37189.90384615385,81.0,64.90384615384616,0,0.0,0.0,0.0,671,537.6602564102565,1.1710296684118673,0.9383250548172015,0,0.0,0.0,0.0,99700,79887.82051282052,173.99650959860384,139.42028012708641,46474,37238.782051282054,81.10645724258289,64.98914843155681,0,0.0,0.0,0.0,13750,11017.628205128205,23.99650959860384,19.227972434778717,40970,32828.52564102564,71.50087260034904,57.292365865664294,21308.0,17073.71794871795,37.18673647469459,29.79706448292836,0,0.0,0.0,0.0,0,0.0,0.0,0.0,493753.0,395635.4166666667,861.6980802792322,690.4632053519489
McAdam,318060.0,254855.76923076925,247.71028037383178,198.48580158159598,210442,168623.39743589744,163.8956386292835,131.3266335170541,72500,58092.94871794872,56.46417445482866,45.243729531112706,30000,24038.46153846154,23.364485981308412,18.721543254253536,0,0.0,0.0,0.0,7850,6290.0641025641025,6.113707165109035,4.898803818196342,174000,139423.07692307694,135.51401869158877,108.58495087467051,94650,75841.34615384616,73.71495327102804,59.066468967169904,0,0.0,0.0,0.0,14800,11858.97435897436,11.526479750778817,9.235961338765078,86500,69310.89743589744,67.36760124610592,53.980449716431025,47038.0,37690.70512820513,36.63395638629284,29.35413171978593,0,0.0,0.0,0.0,217355,174162.66025641028,169.27959501557632,135.64070113427593,1273195.0,1020188.3012820514,991.5848909657321,794.539175453311
Meductic,55502.0,44472.756410256414,243.4298245614035,195.05594916779128,41808,33500.0,183.3684210526316,146.9298245614035,39400,31570.51282051282,172.80701754385964,138.46716149347728,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2700,2163.4615384615386,11.842105263157896,9.488866396761134,33853,27125.801282051285,148.4780701754386,118.97281264057581,17110,13709.935897435898,75.04385964912281,60.13129779577148,0,0.0,0.0,0.0,302,241.9871794871795,1.3245614035087718,1.0613472784525417,20000,16025.641025641027,87.71929824561404,70.28789923526766,18654.0,14947.115384615385,81.8157894736842,65.55752361673414,0,0.0,0.0,0.0,1078,863.7820512820513,4.728070175438597,3.7885177687809266,230407.0,184620.9935897436,1010.5570175438596,809.7411999550158
Memramcook,896145.0,718064.9038461539,185.49886151935416,148.63690826871328,725896,581647.4358974359,150.25791761540054,120.3989724482376,250979,201104.96794871797,51.95176981991306,41.62802068903291,129401,103686.69871794872,26.785551645622025,21.46278176732534,7325,5869.391025641026,1.516249223763196,1.2149432882717919,11111,8903.044871794873,2.299937901055682,1.8428989591792326,1309843,1049553.685897436,271.1328917408404,217.25391966413497,284586,228033.65384615384,58.908300558890495,47.202163909367385,0,0.0,0.0,0.0,229127,183595.35256410256,47.428482715793834,38.003591919706594,902903,723479.967948718,186.89774373835644,149.75780748265743,287509.0,230375.80128205128,59.513351273028356,47.68698018672144,298393,239096.95512820515,61.766300972883464,49.49222834365663,0,0.0,0.0,0.0,5333218.0,4273411.858974359,1103.9573587249017,884.5812169270046
Millville,53499.0,42867.78846153846,174.26384364820848,139.63449010273115,30909,24766.826923076926,100.68078175895765,80.67370333249814,79180,63445.51282051282,257.91530944625407,206.66290821013948,0,0.0,0.0,0.0,1200,961.5384615384615,3.9087947882736156,3.132047105988474,2100,1682.6923076923078,6.840390879478828,5.48108243547983,35600,28525.641025641027,115.96091205211727,92.91739747765807,28300,22676.28205128205,92.18241042345277,73.86411091622819,0,0.0,0.0,0.0,11000,8814.102564102564,35.83061889250814,28.71043180489435,36808,29493.589743589746,119.8957654723127,96.07032489768648,33056.0,26487.17948717949,107.6742671009772,86.27745761296251,250,200.32051282051282,0.8143322475570033,0.6525098137475988,0,0.0,0.0,0.0,311902.0,249921.47435897437,1015.9674267100977,814.0764637100142
Minto,333836.0,267496.7948717949,133.26786427145709,106.78514765341113,270805,216991.1858974359,108.1057884231537,86.62322790316803,140000,112179.48717948719,55.88822355289421,44.78223041097293,0,0.0,0.0,0.0,500,400.64102564102564,0.1996007984031936,0.15993653718204617,15780,12644.23076923077,6.299401197604791,5.047597113465377,573618,459629.8076923077,228.98922155688624,183.48495317058192,195100,156330.12820512822,77.88423153692615,62.40723680843442,0,0.0,0.0,0.0,37491,30040.865384615387,14.966467065868263,11.992361430984186,212350,170152.2435897436,84.77045908183632,67.925047341215,136582.0,109440.70512820514,54.52375249500998,43.68890424279646,353508,283259.6153846154,141.12095808383233,113.07769077230155,66639,53396.63461538462,26.602395209580838,21.31602180254875,2336209.0,1871962.3397435897,932.618363273453,747.2903551870618
Miramichi,2512291.0,2013053.685897436,141.0527763741508,113.02305799210802,4864772,3898054.4871794875,273.13300769187583,218.85657667618256,2451862,1964633.012820513,137.6599854022795,110.30447548259575,497970,399014.4230769231,27.95856493178373,22.40269625944209,805320,645288.4615384616,45.21475492673067,36.22977157590599,49612,39753.20512820513,2.785469653584863,2.231946837808384,6109924,4895772.435897436,343.04216495424174,274.8735296107707,1210058,969597.7564102565,67.93880186401663,54.43814251924409,0,0.0,0.0,0.0,1128350,904126.6025641026,63.35129975857616,50.76225942193603,3558788,2851592.948717949,199.80843299084836,160.10291105035927,2943468.0,2358548.076923077,165.2612430520465,132.42086783016546,3752793,3007045.673076923,210.7008590197069,168.83081652220105,0,0.0,0.0,0.0,29885208.0,23946480.76923077,1677.9073606198417,1344.4770517787194
Moncton,17125347.0,13722233.173076924,247.92754147725628,198.65988900421178,18560644,14872310.897435898,268.70666242001334,215.30982565706196,12364599,9907531.25,179.00511046124447,143.43358210035615,3299992,2644224.358974359,47.77473434287865,38.28103713371687,33237,26632.21153846154,0.4811796044821496,0.38556058051454295,2530714,2027815.7051282052,36.6377218635087,29.357148929093512,30063911,24089672.275641028,435.2420737180415,348.7516616330461,3579920,2868525.641025641,51.827315632510064,41.52829778245999,0,0.0,0.0,0.0,7646000,6126602.564102564,110.69288009960333,88.6962180285283,16293745,13055885.416666668,235.88825028230593,189.01302105954002,21377539.0,17129438.301282052,309.4874916755943,247.986772175957,9900388,7933003.205128206,143.33016764629238,114.84789074222147,0,0.0,0.0,0.0,142776036.0,114403875.0,2067.001129223731,1656.2509048267075
Nackawic,220888.0,176993.58974358975,210.57006673021925,168.7260150081885,195925,156991.1858974359,186.77311725452813,149.65794651805138,165872,132910.2564102564,158.12392755004765,126.70186502407665,42000,33653.846153846156,40.03813155386082,32.08183618097822,3050,2443.9102564102564,2.907530981887512,2.3297523893329424,23036,18458.333333333336,21.95996186844614,17.596123292024153,298642,239296.47435897437,284.6920877025739,228.11866001808806,96781,77548.8782051282,92.26024785510009,73.92648065312507,0,0.0,0.0,0.0,42248,33852.5641025641,40.2745471877979,32.27127178509447,372215,298249.19871794875,354.8284080076263,284.3176346214955,53856.0,43153.846153846156,51.34032411820782,41.13808022292293,193300,154887.82051282053,184.2707340324118,147.65283175674026,0,0.0,0.0,0.0,1707813.0,1368439.903846154,1628.0390848427073,1304.5184974701183
New Maryland,753003.0,603367.7884615385,177.93076559546313,142.57272884251856,610374,489081.7307692308,144.22826086956522,115.56751672240803,240208,192474.358974359,56.75992438563327,45.480708642334356,111078,89004.8076923077,26.247164461247635,21.031381779845866,11000,8814.102564102564,2.5992438563327034,2.0827274489845378,61383,49185.096153846156,14.504489603024574,11.622187181910718,507975,407031.25,120.03189981096408,96.17940689981097,264000,211538.46153846156,62.38185255198488,49.98545877562891,0,0.0,0.0,0.0,131205,105132.21153846155,31.00307183364839,24.842204994910574,615329,493052.0833333334,145.39910207939508,116.50569076874608,672833.0,539129.0064102565,158.98700378071834,127.39343251660125,663958,532017.6282051282,156.8898865784499,125.71305014298872,0,0.0,0.0,0.0,4642346.0,3719828.525641026,1096.9626654064273,878.9764947166885
Nigadoo,218037.0,174709.13461538462,229.03046218487395,183.51799854557208,236838,189774.03846153847,248.77941176470588,199.3424773755656,24688,19782.05128205128,25.932773109243698,20.779465632406808,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6958,5575.320512820513,7.3088235294117645,5.856429110105581,260289,208564.90384615384,273.4128151260504,219.08078135100195,71580,57355.769230769234,75.1890756302521,60.2476567550097,0,0.0,0.0,0.0,18404,14746.794871794873,19.331932773109244,15.49033074768369,40950,32812.5,43.01470588235294,34.466911764705884,17701.0,14183.49358974359,18.593487394957982,14.898627720318897,35297,28282.852564102566,37.07668067226891,29.708878743805215,0,0.0,0.0,0.0,930742.0,745786.858974359,977.6701680672269,783.3895577461755
Norton,136521.0,109391.82692307692,104.93543428132206,84.08288003311063,190295,152479.96794871797,146.2682551883167,117.20212755474094,115497,92545.67307692308,88.77555726364335,71.13426062791935,0,0.0,0.0,0.0,2000,1602.5641025641025,1.5372790161414296,1.2317940834466583,0,0.0,0.0,0.0,554081,443975.16025641025,425.88854727132974,341.25684877510395,100838,80799.67948717948,77.50807071483474,62.105825893297066,0,0.0,0.0,0.0,49090,39334.9358974359,37.732513451191394,30.23438577819823,12300,9855.76923076923,9.454265949269793,7.575533613196949,39940.0,32003.20512820513,30.69946195234435,24.598927846429767,840,673.0769230769231,0.6456571867794004,0.5173535150475965,0,0.0,0.0,0.0,1201402.0,962661.858974359,923.4450422751729,739.9399377204911
Néguac,391625.0,313802.0833333334,233.38796185935638,187.00958482320226,333640,267339.7435897436,198.83194278903457,159.3204669783931,148815,119242.78846153847,88.68593563766389,71.0624484276153,0,0.0,0.0,0.0,4350,3485.5769230769233,2.592371871275328,2.0772210507013846,5275,4226.76282051282,3.1436233611442193,2.518928975275817,566735,454114.5833333334,337.74433849821213,270.62847636074696,92500,74118.58974358975,55.12514898688915,44.170792457443234,0,0.0,0.0,0.0,176315,141278.04487179487,105.07449344457687,84.19430564469302,142645,114298.87820512822,85.00893921334922,68.11613719018368,95540.0,76554.48717948719,56.93682955899881,45.6224595825311,55277,44292.46794871795,32.94219308700834,26.395988050487457,18388,14733.97435897436,10.958283671036948,8.780676018459094,2031105.0,1627487.9807692308,1210.4320619785458,969.8974855597322
Oromocto,2486580.0,1992451.9230769232,278.3900582176444,223.06895690516382,1763810,1413309.294871795,197.47089117778773,158.2298807514325,2975734,2384402.2435897435,333.15427675772503,266.95054227381814,620344,497070.5128205129,69.45185848634125,55.65052763328626,31515,25252.403846153848,3.5283251231527095,2.827183592269799,204660,163990.38461538462,22.913121361397224,18.359872885734955,2656678,2128748.3974358975,297.4337214509628,238.32830244468175,594665,476494.39102564106,66.5769144648455,53.34688659042108,0,0.0,0.0,0.0,343460,275208.3333333334,38.45275414240931,30.811501716674133,1812912,1452653.8461538462,202.96820420958352,162.63477901408936,105295.0,84370.9935897436,11.788513210927004,9.44592404721715,2971392,2380923.076923077,332.6681594267801,266.56102518171485,0,0.0,0.0,0.0,16567045.0,13274875.801282052,1854.7967980295566,1486.215383036504
Paquetville,197267.0,158066.5064102564,279.41501416430594,223.89023570857847,137750,110376.60256410256,195.11331444759207,156.34079683300646,88518,70927.88461538462,125.37960339943342,100.46442580082808,0,0.0,0.0,0.0,6000,4807.692307692308,8.498583569405099,6.809762475484855,9324,7471.153846153847,13.206798866855523,10.582370886903465,96200,77083.33333333334,136.26062322946174,109.18319169027386,34047,27281.25,48.225212464589234,38.64199716713881,0,0.0,0.0,0.0,21079,16890.22435897436,29.856940509915013,23.923830536790877,9500,7612.179487179487,13.456090651558073,10.782123919517687,218287.0,174909.45512820513,309.1883852691218,247.7471035810271,0,0.0,0.0,0.0,49190,39415.0641025641,69.6742209631728,55.82870269485,867162.0,694841.3461538462,1228.2747875354107,984.1945412943998
Perth-Andover,330068.0,264477.5641025641,185.6400449943757,148.75003605318568,332800,266666.6666666667,187.1766029246344,149.98125234345707,185920,148974.35897435897,104.56692913385827,83.78760347264284,37000,29647.4358974359,20.80989876265467,16.674598367511752,2000,1602.5641025641025,1.124859392575928,0.9013296414871218,5000,4006.410256410257,2.81214848143982,2.2533241037178047,295000,236378.20512820515,165.91676040494937,132.9461221193505,96000,76923.07692307692,53.993250843644546,43.26382279138185,0,0.0,0.0,0.0,124000,99358.97435897436,69.74128233970754,55.88243777220155,560879,449422.2756410257,315.455005624297,252.76843399382773,0.0,0.0,0.0,0.0,201019,161072.9166666667,113.05905511811024,90.59219160104988,0,0.0,0.0,0.0,2169686.0,1738530.4487179487,1220.2958380202474,977.8011522598136
Petit-Rocher,232847.0,186576.1217948718,122.03721174004193,97.78622735580284,488632,391532.0512820513,256.0964360587002,205.205477611138,76809,61545.67307692308,40.2562893081761,32.256642073859055,50000,40064.10256410256,26.20545073375262,20.997957318712036,0,0.0,0.0,0.0,13946,11174.679487179488,7.309224318658281,5.856750255335162,449481,360161.0576923077,235.57704402515722,188.7636570714401,152539,122226.76282051283,79.94706498951781,64.0601482287803,0,0.0,0.0,0.0,47252,37862.17948717949,24.765199161425578,19.843909584475625,418670,335472.75641025644,219.42872117400418,175.82429581250338,124586.0,99828.52564102564,65.29664570230608,52.321030210181156,19580,15689.102564102564,10.262054507337526,8.222800086007634,0,0.0,0.0,0.0,2074342.0,1662133.012820513,1087.1813417190776,871.1388956082353
Petitcodiac,199877.0,160157.85256410256,139.87193841847446,112.07687373275196,224283,179713.9423076923,156.9510146955913,125.7620310060828,110320,88397.4358974359,77.20083974807558,61.859647234034924,0,0.0,0.0,0.0,5000,4006.410256410257,3.4989503149055285,2.803646085661481,2000,1602.5641025641025,1.3995801259622114,1.1214584342645924,602900,483092.94871794875,421.9034289713086,338.0636450090614,82500,66105.76923076923,57.73268019594122,46.26016041341444,0,0.0,0.0,0.0,40650,32572.115384615387,28.446466060181944,22.793642676427844,289250,231770.83333333334,202.41427571728482,162.19092605551668,68400.0,54807.69230769231,47.865640307907626,38.35387845184906,112177,89885.41666666667,78.50034989503149,62.90092139024959,0,0.0,0.0,0.0,1737357.0,1392112.9807692308,1215.7851644506648,974.1868304893147
Plaster Rock,201297.0,161295.6730769231,177.35418502202643,142.1107251779058,201668,161592.94871794872,177.68105726872247,142.37264204224556,118239,94742.78846153847,104.17533039647577,83.47382243307354,0,0.0,0.0,0.0,2000,1602.5641025641025,1.7621145374449338,1.4119507511577996,3600,2884.6153846153848,3.171806167400881,2.5415113520840396,194720,156025.64102564103,171.55947136563876,137.46752513272338,65559,52531.25,57.76123348017621,46.28303964757709,0,0.0,0.0,0.0,85651,68630.60897435898,75.46343612334802,60.46749689370836,439875,352463.9423076923,387.55506607929516,310.54091833276857,205942.0,165017.62820512822,181.4466960352423,145.3899807974698,807,646.6346153846155,0.7110132158590309,0.5697221280921723,0,0.0,0.0,0.0,1519358.0,1217434.294871795,1338.6414096916299,1072.6293346888062
Pointe-Verte,353862.0,283543.26923076925,362.5635245901639,290.515644703657,205066,164315.70512820513,210.10860655737704,168.35625525430854,32572,26099.358974358976,33.372950819672134,26.741146490121903,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7133,5715.544871794872,7.308401639344262,5.856091057166877,153439,122947.91666666667,157.21209016393442,125.97122609289617,69488,55679.48717948718,71.19672131147541,57.04865489701555,0,0.0,0.0,0.0,41825,33513.6217948718,42.853483606557376,34.337727248844054,1520,1217.948717948718,1.5573770491803278,1.2478982765868012,18810.0,15072.115384615385,19.272540983606557,15.442741172761664,42500,34054.48717948718,43.545081967213115,34.891892601933584,0,0.0,0.0,0.0,926215.0,742159.4551282051,948.9907786885246,760.4092777952922
Port Elgin,107799.0,86377.40384615384,257.89234449760767,206.64450680898048,61441,49231.570512820515,146.98803827751198,117.77887682492947,98100,78605.76923076923,234.688995215311,188.05207949944793,18022,14440.705128205129,43.11483253588517,34.54714145503619,2200,1762.820512820513,5.2631578947368425,4.2172739541160595,0,0.0,0.0,0.0,106319,85191.50641025642,254.35167464114832,203.80743160348425,32922,26379.807692307695,78.76076555023923,63.10958778064042,0,0.0,0.0,0.0,13229,10600.160256410258,31.648325358851675,25.359235063182435,26500,21233.97435897436,63.39712918660287,50.798981720034355,27443.0,21989.583333333336,65.6531100478469,52.606658692185015,0,0.0,0.0,0.0,0,0.0,0.0,0.0,493975.0,395813.3012820513,1181.7583732057417,946.9217734020366
