municipality,warrant_rev,warrant_rev_adj,warrant_rev_capita,warrant_rev_capita_adj,uncond_grant_rev,uncond_grant_rev_adj,uncond_grant_rev_capita,uncond_grant_rev_capita_adj,other_govt_serv_rev,other_govt_serv_rev_adj,other_govt_serv_rev_capita,other_govt_serv_rev_capita_adj,sale_of_serv_rev,sale_of_serv_rev_adj,sale_of_serv_rev_capita,sale_of_serv_rev_capita_adj,own_source_rev,own_source_rev_adj,own_source_rev_capita,own_source_rev_capita_adj,cond_transfer_rev,cond_transfer_rev_adj,cond_transfer_rev_capita,cond_transfer_rev_capita_adj,other_transfer_rev,other_transfer_rev_adj,other_transfer_rev_capita,other_transfer_rev_capita_adj,biennial_surplus_rev,biennial_surplus_rev_adj,biennial_surplus_rev_capita,biennial_surplus_rev_capita_adj,total_rev,total_rev_adj,total_rev_capita,total_rev_capita_adj
Bertrand,711265,569923.8782051282,625.5628847845206,501.2523115260583,222990,178677.88461538462,196.12137203166228,157.14853528178068,93784,75147.4358974359,82.48372911169744,66.092731660014,81900,65625.0,72.03166226912928,57.71767810026385,7987,6399.839743589744,7.024626209322779,5.6287068984958175,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8084,6477.5641025641025,7.109938434476693,5.697066053266581,1126010,902251.6025641026,990.3342128408092,793.5370295198792
Blacks Harbour,976272,782269.2307692308,994.1670061099796,796.6081779727401,170595,136694.71153846153,173.72199592668025,139.2003172489425,150527,120614.58333333334,153.28615071283096,122.82544127630686,80000,64102.56410256411,81.46639511201629,65.2775601859105,17620,14118.589743589744,17.94297352342159,14.377382630946785,0,0.0,0.0,0.0,9500,7612.179487179487,9.674134419551935,7.751710272076871,0,0.0,0.0,0.0,1404514,1125411.858974359,1430.2586558044807,1146.0405895869237
Blackville,575615,461229.967948718,581.429292929293,465.8888565138566,164219,131585.7371794872,165.87777777777777,132.91488603988606,89705,71879.00641025642,90.61111111111111,72.60505698005699,0,0.0,0.0,0.0,4600,3685.897435897436,4.646464646464646,3.723128723128723,0,0.0,0.0,0.0,4386,3514.423076923077,4.430303030303031,3.5499222999223004,67,53.68589743589744,0.06767676767676768,0.05422817922817923,838592,671948.717948718,847.0626262626263,678.7360787360788
Bouctouche,2320163,1859104.967948718,957.5579859678085,767.2740272177953,88217,70686.69871794872,36.4081716879901,29.173214493581806,169012,135426.28205128206,69.75319851423855,55.8919859889732,853160,683621.7948717949,352.1089558398679,282.1385864101506,416040,333365.3846153846,171.7044985555097,137.58373281691482,0,0.0,0.0,0.0,247769,198532.85256410256,102.25711927362774,81.93679428976581,0,0.0,0.0,0.0,4094361,3280737.980769231,1689.7899298390425,1353.9983412171816
Cambridge-Narrows,957728,767410.2564102565,1544.7225806451613,1237.758478081059,14371,11515.22435897436,23.179032258064517,18.57294251447477,7245,5805.288461538462,11.685483870967742,9.363368486352359,0,0.0,0.0,0.0,100,80.12820512820514,0.16129032258064516,0.12923904052936314,0,0.0,0.0,0.0,9,7.211538461538462,0.014516129032258065,0.01163151364764268,0,0.0,0.0,0.0,979453,784818.108974359,1579.7629032258064,1265.835659636063
Campbellton,9008157,7218074.51923077,1219.7910629654705,977.3966850684861,2121730,1700104.1666666667,287.3026404874746,230.21044910855338,193548,155086.53846153847,26.208259986459037,21.000208322483203,639838,512690.7051282051,86.64021665538253,69.42325052514626,429128,343852.5641025641,58.10805687203791,46.56094300644064,51500,41266.02564102564,6.973595125253893,5.587816606773953,367134,294177.8846153846,49.71347325660122,39.83451382740483,0,0.0,0.0,0.0,12811035,10265252.403846154,1734.7373053486797,1390.0138664652882
Canterbury,175147,140342.14743589744,521.2708333333334,417.6849626068376,70432,56435.89743589744,209.61904761904762,167.96398046398048,60677,48619.39102564103,180.58630952380952,144.70056852869354,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,103,82.53205128205128,0.30654761904761907,0.24563110500610502,13482,10802.884615384615,40.125,32.15144230769231,319841,256282.85256410256,951.9077380952381,762.7465850122101
Cap-Pelé,2218017,1777257.2115384617,983.1635638297872,787.791317171304,94885,76029.64743589744,42.05895390070922,33.701084856337516,96523,77342.14743589744,42.785017730496456,34.282866771231134,308377,247096.95512820515,136.69193262411346,109.5287921667576,59038,47306.08974358975,26.16932624113475,20.96901141116567,0,0.0,0.0,0.0,113078,90607.3717948718,50.123226950354606,40.16284210765594,17876,14323.71794871795,7.923758865248227,6.3491657574104385,2907794,2329963.141025641,1288.915780141844,1032.785080241862
Caraquet,4895317,3922529.6474358975,1174.218517630127,940.8802224600378,856407,686223.5576923077,205.42264331974096,164.6014770190232,194686,155998.39743589744,46.6984888462461,37.41866093449207,122350,98036.85897435898,29.347565363396498,23.515677374516425,241738,193700.32051282053,57.9846485967858,46.46205817050144,6000,4807.692307692308,1.4391940513312544,1.1532003616436335,0,0.0,0.0,0.0,7242,5802.884615384615,1.7371072199568243,1.3919128365038655,6323740,5067099.358974359,1516.8481650275846,1215.4232091567185
Centreville,446806,358017.62820512825,824.3653136531366,660.5491295297569,33015,26454.326923076926,60.913284132841326,48.80872126028953,88510,70921.47435897436,163.30258302583024,130.85142870659476,11900,9535.25641025641,21.95571955719557,17.59272400416312,500,400.64102564102564,0.922509225092251,0.7391900842085344,0,0.0,0.0,0.0,48,38.46153846153847,0.08856088560885608,0.07096224808401931,16645,13337.339743589744,30.710332103321033,24.607637903302113,597424,478705.12820512825,1102.2583025830259,883.219793736399
Charlo,1033103,827806.8910256411,780.2892749244713,625.2317908048649,203693,163215.54487179487,153.84667673716012,123.2745807188783,134980,108157.05128205128,101.94864048338368,81.68961577194206,1098,879.8076923076924,0.8293051359516617,0.6645073204740879,29000,23237.17948717949,21.90332326283988,17.550739793942213,0,0.0,0.0,0.0,4968,3980.769230769231,3.7522658610271904,3.0066232860794795,1597,1279.647435897436,1.2061933534743203,0.9665010845146798,1408439,1128556.891025641,1063.7756797583081,852.3843587806956
Chipman,888920,712275.6410256411,719.1909385113269,576.2747904738196,260816,208987.1794871795,211.01618122977345,169.08347854949798,90601,72596.95512820513,73.30177993527508,58.73540058916272,34000,27243.589743589746,27.508090614886733,22.041739274748984,72950,58453.52564102564,59.0210355987055,47.29249647332171,0,0.0,0.0,0.0,138,110.57692307692308,0.11165048543689321,0.08946352999751059,23701,18991.1858974359,19.17556634304207,15.365037133847814,1371126,1098658.653846154,1109.3252427184466,888.8824060243965
Clair,880068,705182.6923076924,1026.91715285881,822.850282739431,52503,42069.71153846154,61.263710618436406,49.08951171349071,29185,23385.416666666668,34.05484247374562,27.287534033450022,25000,20032.05128205128,29.171528588098017,23.37462226610418,120429,96497.59615384616,140.52392065344225,112.59929539538642,0,0.0,0.0,0.0,1373,1100.1602564102564,1.602100350058343,1.2837342548544415,8730,6995.192307692308,10.186697782963828,8.162418095323579,1117288,895262.8205128205,1303.7199533255543,1044.6473984980403
Dalhousie,3862831,3095217.1474358975,1099.8949316628702,881.3260670375562,1099102,880690.7051282051,312.95615034168566,250.7661461071199,105023,84153.04487179487,29.904043280182233,23.961573141171662,205563,164713.9423076923,58.53160592255125,46.90032525845453,38787,31079.326923076926,11.044134396355354,8.849466663746277,9342,7485.576923076924,2.66002277904328,2.1314285088487823,691649,554205.9294871795,196.9387813211845,157.80351067402606,27559,22082.53205128205,7.847095671981776,6.287736916652064,6039856,4839628.205128205,1719.7767653758542,1378.0262543075755
Dieppe,42450564,34014875.0,1821.1310167310166,1459.2395967395967,850595,681566.5064102565,36.49056199056199,29.239232364232368,241997,193907.85256410256,10.381681681681682,8.318655193655193,1166926,935036.858974359,50.06117546117546,40.113121363121365,856002,685899.0384615385,36.722522522522524,29.425098175098178,0,0.0,0.0,0.0,371832,297942.3076923077,15.951608751608752,12.781737781737782,683055,547319.7115384616,29.3030888030888,23.480039105039108,46620971,37356547.275641024,2000.041655941656,1602.5974807224807
Doaktown,746614,598248.3974358975,941.5056746532157,754.4115982798203,113243,90739.58333333334,142.80327868852459,114.42570407734344,35518,28459.9358974359,44.78940731399748,35.88894816826721,42000,33653.846153846156,52.96343001261034,42.438645843437776,24205,19395.03205128205,30.523329129886505,24.45779577715265,14075,11278.044871794873,17.74905422446406,14.221998577294922,10000,8012.820512820514,12.610340479192939,10.104439486532804,6591,5281.25,8.311475409836065,6.659836065573771,992246,795068.9102564103,1251.2559899117275,1002.6089662754227
Dorchester,647523,518848.55769230775,554.8611825192802,444.60030650583354,177804,142471.15384615384,152.35989717223651,122.08325093929207,45662,36588.14102564103,39.12767780634105,31.35230593456815,0,0.0,0.0,0.0,4830,3870.192307692308,4.138817480719794,3.316360160833169,8530,6834.9358974358975,7.309340188517567,5.856843099773691,93397,74837.33974358975,80.03170522707798,64.12796893195352,8912,7141.025641025642,7.636675235646958,6.119130797794037,986658,790591.3461538462,845.46529562982,677.4561663700482
Drummond,663530,531674.6794871795,856.1677419354838,686.0318444995864,19371,15521.634615384617,24.99483870967742,20.027915632754343,120000,96153.84615384616,154.83870967741936,124.06947890818859,0,0.0,0.0,0.0,4202,3366.9871794871797,5.421935483870968,4.34449958643507,0,0.0,0.0,0.0,0,0.0,0.0,0.0,15284,12246.794871794873,19.721290322580646,15.802315963606288,822387,658963.9423076924,1061.1445161290324,850.2760545905708
Edmundston,20768470,16641402.243589744,1295.438498003992,1038.0116169903783,3079298,2467386.217948718,192.07198103792416,153.90383095987514,1316613,1054978.3653846155,82.12406437125749,65.80453875902043,1155347,925758.8141025641,72.06505738522954,57.74443700739547,372117,298170.67307692306,23.210890718562876,18.598470127053584,52149,41786.057692307695,3.2528068862275448,2.6064157742207894,2415581,1935561.6987179487,150.67246756487026,120.73114388210759,13367,10710.73717948718,0.8337699600798403,0.6680849039101284,29172942,23375754.807692308,1819.6695359281437,1458.0685384039614
Eel River Crossing,543961,435866.18589743593,449.92638544251446,360.51793705329686,268768,215358.97435897437,222.30603804797354,178.129838179466,122439,98108.17307692308,101.27295285359801,81.14819940192149,0,0.0,0.0,0.0,8315,6662.660256410257,6.877584780810587,5.510885241034125,0,0.0,0.0,0.0,275,220.35256410256412,0.22746071133167908,0.18226018536192234,2326,1863.7820512820513,1.923904052936311,1.5415897860066594,946084,758080.1282051282,782.5343258891646,627.0307098470871
Florenceville-Bristol,2600569,2083789.262820513,1586.680292861501,1271.3784397928694,90149,72234.77564102564,55.002440512507626,44.07246835938111,151507,121399.83974358975,92.43868212324588,74.06945682952394,258465,207103.3653846154,157.6967663209274,126.35958839817901,193574,155107.3717948718,118.10494203782794,94.63537022261856,4500,3605.769230769231,2.7455765710799267,2.1999812268268646,23000,18429.48717948718,14.032946918852959,11.24434849267064,2427,1944.7115384615386,1.4807809640024405,1.186523208335289,3324191,2663614.5833333335,2028.1824283099452,1625.1461765304048
Fredericton,93733889,75107282.85256411,1667.150843056346,1335.8580473207903,2994192,2399192.307692308,53.25469550369949,42.672031653605366,935025,749218.75,16.63035358565737,13.325603834661354,6245266,5004219.551282052,111.0782939669892,89.0050432427798,1547910,1240312.5,27.531125498007967,22.06019671314741,248940,199471.15384615384,4.42764655663062,3.5477937152488943,40000,32051.282051282054,0.7114399544678429,0.5700640660800024,568023,455146.6346153846,10.10285643141719,8.09523752517403,106313245,85186895.03205128,1890.8872545532156,1515.134018071487
Fredericton Junction,521274,417687.5,693.1835106382979,555.4355053191489,81499,65303.6858974359,108.37632978723404,86.84000784233497,104262,83543.26923076923,138.6462765957447,111.09477291325696,0,0.0,0.0,0.0,19392,15538.461538461539,25.78723404255319,20.662847790507367,0,0.0,0.0,0.0,35093,28119.391025641027,46.66622340425532,37.39280721494818,0,0.0,0.0,0.0,761520,610192.3076923077,1012.6595744680851,811.4259410801965
Gagetown,780664,625532.0512820514,1118.429799426934,896.1777238997871,19369,15520.032051282053,27.749283667621775,22.235002938799504,24430,19575.320512820515,35.0,28.0448717948718,0,0.0,0.0,0.0,43307,34701.1217948718,62.04441260744986,49.71507420468739,0,0.0,0.0,0.0,0,0.0,0.0,0.0,10673,8552.083333333334,15.290830945558739,12.252268385864376,878443,703880.608974359,1258.5143266475645,1008.42494122401
Grand Bay-Westfield,4954152,3969673.076923077,968.1751025991792,775.7813322108808,365270,292684.2948717949,71.38362321672855,57.19841603904531,252215,202095.35256410256,49.28962282587454,39.49489008483536,42947,34412.66025641026,8.393003713113153,6.72516323166118,29790,23870.19230769231,5.821770568692593,4.664880263375475,0,0.0,0.0,0.0,25033,20058.49358974359,4.892124291577096,3.9199713874816475,31713,25411.057692307695,6.197576705100645,4.9660069752409015,5701120,4568205.128205128,1114.1528239202657,892.7506601925206
Grand Falls/Grand-Sault,7668170,6144366.987179488,1343.8783736417806,1076.825619905273,637791,511050.4807692308,111.77549947423765,89.56370150179299,725065,580981.5705128205,127.07062740974413,101.81941298857703,1074500,860977.5641025641,188.310550297932,150.88986402077884,141100,113060.89743589744,24.728356116368733,19.814387913757,0,0.0,0.0,0.0,11927,9556.891025641025,2.090255871012969,1.6748845120296223,24224,19410.25641025641,4.245355765860498,3.4017273764907836,10282777,8239404.647435898,1802.0990185769365,1443.9895982186993
Grand Manan,2011076,1611439.1025641027,846.056373580143,677.9297865225506,209540,167900.64102564103,88.15313420277661,70.6355242009428,7300,5849.358974358975,3.0710980227177114,2.4608157233315,44540,35689.10256410256,18.737904922170802,15.014346892765067,30725,24619.391025641027,12.925957088767353,10.357337410871278,18400,14743.589743589744,7.740849810685738,6.202604014972547,0,0.0,0.0,0.0,30146,24155.44871794872,12.682372738746318,10.162157643226218,2351727,1884396.6346153847,989.3676903660075,792.7625724086599
Grande-Anse,496464,397807.6923076923,672.7154471544716,539.0348134250573,218611,175169.07051282053,296.2208672086721,237.3564641095129,172381,138125.80128205128,233.57859078590786,187.1623323605031,46705,37423.87820512821,63.28590785907859,50.70986206656939,1846,1479.1666666666667,2.5013550135501355,2.004290876242096,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1070,857.3717948717949,1.4498644986449865,1.1617503995552776,937077,750862.9807692308,1269.7520325203252,1017.42951323744
Hampton,4336083,3474425.480769231,1010.2709692451072,809.5119945874256,119134,95459.9358974359,27.757222739981362,22.241364374985068,373229,299061.69871794875,86.95922646784716,69.67886736205702,414755,332335.7371794872,96.63443616029824,77.4314392310082,257030,205953.52564102566,59.88583410997204,47.98544399837504,0,0.0,0.0,0.0,71759,57499.19871794872,16.719245107176143,13.396831015365498,27685,22183.49358974359,6.450372786579683,5.1685679379644895,5599675,4486919.070512821,1304.6773066169617,1045.414508507181
Hartland,1200067,961592.1474358975,1267.2302006335797,1015.4088146102403,65710,52652.24358974359,69.38753959873284,55.598990063087214,136082,109040.06410256411,143.69799366420276,115.14262312836759,59200,47435.89743589744,62.51319957761352,50.09070478975442,74000,59294.8717948718,78.14149947201689,62.613380987193025,0,0.0,0.0,0.0,53280,42692.307692307695,56.26187961985217,45.08163431077898,117445,94106.57051282052,124.01795142555439,99.37335851406601,1705784,1366814.1025641027,1801.2502639915522,1443.3095064034876
Harvey,239634,192014.4230769231,660.1487603305785,528.9653528289892,34107,27329.326923076926,93.95867768595042,75.28740199194745,22632,18134.615384615387,62.34710743801653,49.95761813943633,1640,1314.1025641025642,4.517906336088155,3.620117256480893,4530,3629.8076923076924,12.479338842975206,9.999470226742954,7924,6349.358974358975,21.829201101928376,17.49134703680158,0,0.0,0.0,0.0,0,0.0,0.0,0.0,310467,248771.63461538462,855.2809917355372,685.3213074803984
Hillsborough,969847,777120.9935897436,718.4051851851851,575.6451804368471,251881,201827.72435897437,186.5785185185185,149.50201804368473,101657,81455.92948717948,75.30148148148149,60.33772554605888,107000,85737.17948717948,79.25925925925925,63.509021842355175,5200,4166.666666666667,3.8518518518518516,3.08641975308642,0,0.0,0.0,0.0,118148,94669.8717948718,87.51703703703704,70.12583095916429,84635,67816.5064102564,62.69259259259259,50.23444919278252,1638368,1312794.8717948718,1213.605925925926,972.4406457739791
Lac Baker,541522,433911.858974359,753.1599443671766,603.4935451660069,22414,17959.9358974359,31.17385257301808,24.97904853607218,33512,26852.564102564105,46.60917941585535,37.34709889090974,12590,10088.141025641025,17.510431154381084,14.030794194215613,28300,22676.28205128205,39.360222531293466,31.538639848792837,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,638338,511488.78205128206,887.8136300417247,711.3891266359973
Lamèque,1288072,1032108.9743589744,899.4916201117319,720.7464904741441,236297,189340.54487179487,165.0118715083799,132.22105088812492,136092,109048.07692307692,95.03631284916202,76.1508917060593,0,0.0,0.0,0.0,57170,45809.294871794875,39.9231843575419,31.98973105572268,0,0.0,0.0,0.0,1221,978.3653846153846,0.8526536312849162,0.6832160507090674,198,158.65384615384616,0.138268156424581,0.1107917920068758,1719050,1377443.9102564103,1200.453910614525,961.9021719667669
Le Goulet,343383,275146.6346153846,420.29742962056304,336.7767865549383,224076,179548.07692307694,274.2668298653611,219.7650880331419,11548,9253.205128205129,14.134638922888616,11.325832470263316,3000,2403.846153846154,3.6719706242350063,2.94228415403446,9200,7371.794871794872,11.260709914320685,9.023004739039012,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,591207,473723.5576923077,723.6315789473684,579.832995951417
Maisonnette,361507,289669.0705128205,630.9022687609075,505.53066407124,101710,81498.39743589744,177.5043630017452,142.23106009755224,9231,7396.634615384616,16.10994764397906,12.90861189421399,3000,2403.846153846154,5.2356020942408374,4.195193985769902,4090,3277.24358974359,7.137870855148342,5.719447800599633,1601,1282.8525641025642,2.7940663176265272,2.2388351904058714,188,150.64102564102564,0.32809773123909247,0.2628988231082472,12426,9956.73076923077,21.68586387434555,17.376493489058934,493753,395635.4166666667,861.6980802792322,690.4632053519489
McAdam,744413,596484.7756410256,579.7609034267913,464.55200595095454,465659,373124.19871794875,362.66277258566976,290.5951703410816,10462,8383.01282051282,8.14797507788162,6.528826184200016,8500,6810.8974358974365,6.61993769470405,5.304437255371835,39028,31272.4358974359,30.39563862928349,24.355479670900234,0,0.0,0.0,0.0,5133,4112.9807692307695,3.9976635514018692,3.20325605080278,0,0.0,0.0,0.0,1273195,1020188.3012820514,991.5848909657321,794.539175453311
Meductic,164093,131484.77564102566,719.7061403508771,576.6876124606389,21463,17197.916666666668,94.1359649122807,75.42945906432749,43351,34736.3782051282,190.1359649122807,152.3525359874044,1500,1201.923076923077,6.578947368421052,5.271592442645074,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,230407,184620.9935897436,1010.5570175438596,809.7411999550158
Memramcook,3878552,3107814.1025641025,802.8466156075347,643.3065830188579,860005,689106.5705128205,178.0180086938522,142.64263517135592,74477,59677.083333333336,15.416476919892363,12.352946249913751,210048,168307.6923076923,43.47919685365349,34.839100042991575,32140,25753.20512820513,6.652866901262678,5.330822837550223,6000,4807.692307692308,1.2419788863589318,0.9951753897106826,180172,144368.58974358975,37.29496998551025,29.883790052492184,91824,73576.92307692308,19.007244876837095,15.230164164132287,5333218,4273411.858974359,1103.9573587249017,884.5812169270046
Millville,163239,130800.48076923078,531.7231270358307,426.0601979453771,61228,49060.89743589744,199.43973941368077,159.80748350455193,81074,64963.14102564103,264.08469055374593,211.6063225590913,1200,961.5384615384615,3.9087947882736156,3.132047105988474,527,422.27564102564105,1.716612377850163,1.3754906873799382,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4634,3713.141025641026,15.094462540716613,12.09492190762549,311902,249921.47435897437,1015.9674267100977,814.0764637100142
Minto,1353091,1084207.532051282,540.1560878243513,432.81737806438406,675301,541106.5705128205,269.5812375249501,216.01060699114592,208809,167314.90384615384,83.3568862275449,66.79237678489176,35200,28205.128205128207,14.05189620758483,11.259532217616051,63400,50801.282051282054,25.30938123752495,20.279952914683456,0,0.0,0.0,0.0,408,326.92307692307696,0.162874251497006,0.13050821434054968,0,0.0,0.0,0.0,2336209,1871962.3397435897,932.618363273453,747.2903551870618
Miramichi,23334978,18697899.03846154,1310.1441805625736,1049.7950164764213,4098295,3283890.2243589745,230.09909606422997,184.37427569249198,830177,665205.9294871795,46.61035315254618,37.34803938505303,761815,610428.6858974359,42.7721632698894,34.27256672266778,233720,187275.64102564103,13.12222783673011,10.514605638405538,0,0.0,0.0,0.0,625255,501005.608974359,35.104991297512775,28.128999437109595,968,775.6410256410256,0.05434843635955308,0.043548426570154716,29885208,23946480.76923077,1677.9073606198417,1344.4770517787194
Moncton,120378361,96457020.03205128,1742.7448967773691,1396.430205751097,8515544,6823352.564102564,123.28146625358312,98.78322616473005,884834,709001.6025641026,12.809942959724353,10.264377371574001,8906882,7136924.67948718,128.9469554390943,103.32288096081275,2927849,2346032.8525641025,42.38713553580218,33.9640509100979,0,0.0,0.0,0.0,14978,12001.602564102564,0.2168399108202797,0.17374992854189078,1147588,919541.6666666667,16.61389234733764,13.312413739853877,142776036,114403875.0,2067.001129223731,1656.2509048267075
Nackawic,1218234,976149.0384615385,1161.3288846520495,930.5519909070911,90619,72611.3782051282,86.3860819828408,69.21961697343012,54646,43786.85897435898,52.093422306959006,41.74152428442228,71500,57291.66666666667,68.16015252621544,54.6155068319034,10012,8022.4358974358975,9.544327931363203,7.647698662951284,0,0.0,0.0,0.0,254228,203708.33333333334,242.3527168732126,194.192882109946,8574,6870.192307692308,8.17349857006673,6.549277700373983,1707813,1368439.903846154,1628.0390848427073,1304.5184974701183
New Maryland,4139771,3317124.198717949,978.2067580340265,783.81951765547,69527,55710.73717948718,16.428875236294896,13.16416284959527,103170,82668.26923076923,24.378544423440452,19.53409008288498,111000,88942.3076923077,26.22873345935728,21.016613348843975,47450,38020.833333333336,11.212192816635161,8.984128859483302,0,0.0,0.0,0.0,50000,40064.10256410256,11.814744801512287,9.466942949929717,121428,97298.07692307692,28.692816635160682,22.991038970481313,4642346,3719828.525641026,1096.9626654064273,878.9764947166885
Nigadoo,644433,516372.5961538462,676.9254201680673,542.4081892372334,137196,109932.69230769231,144.11344537815125,115.4755171299289,63621,50978.36538461539,66.82878151260505,53.5487031351002,44100,35336.53846153846,46.3235294117647,37.11821266968326,2400,1923.076923076923,2.5210084033613445,2.020038784744667,0,0.0,0.0,0.0,4544,3641.025641025641,4.773109243697479,3.8246067657832366,34448,27602.564102564105,36.18487394957983,28.99429002370179,930742,745786.858974359,977.6701680672269,783.3895577461755
