municipality,general_govt_exp,general_govt_exp_adj,general_govt_exp_capita,general_govt_exp_capita_adj,police_exp,police_exp_adj,police_exp_capita,police_exp_capita_adj,fire_protection_exp,fire_protection_exp_adj,fire_protection_exp_capita,fire_protection_exp_capita_adj,water_cost_exp,water_cost_exp_adj,water_cost_exp_capita,water_cost_exp_capita_adj,emergency_exp,emergency_exp_adj,emergency_exp_capita,emergency_exp_capita_adj,other_protection_exp,other_protection_exp_adj,other_protection_exp_capita,other_protection_exp_capita_adj,transportation_exp,transportation_exp_adj,transportation_exp_capita,transportation_exp_capita_adj,environ_health_exp,environ_health_exp_adj,environ_health_exp_capita,environ_health_exp_capita_adj,public_health_exp,public_health_exp_adj,public_health_exp_capita,public_health_exp_capita_adj,environ_dev_exp,environ_dev_exp_adj,environ_dev_exp_capita,environ_dev_exp_capita_adj,rec_and_culture_exp,rec_and_culture_exp_adj,rec_and_culture_exp_capita,rec_and_culture_exp_capita_adj,debt_exp,debt_exp_adj,debt_exp_capita,debt_exp_capita_adj,transfers_exp,transfers_exp_adj,transfers_exp_capita,transfers_exp_capita_adj,deficits_exp,deficits_exp_adj,deficits_exp_capita,deficits_exp_capita_adj,total_exp,total_exp_adj,total_exp_capita,total_exp_capita_adj
Fredericton Junction,150730.0,122544.71544715446,200.43882978723406,162.95839820100326,84161,68423.57723577236,111.91622340425532,90.98879951565473,92204,74962.60162601626,122.61170212765957,99.68431067289396,26684,21694.30894308943,35.484042553191486,28.848815083895516,1200,975.609756097561,1.5957446808510638,1.2973533990659056,17600,14308.943089430893,23.404255319148938,19.027849852966614,243460,197934.9593495935,323.75,263.2113821138211,43700,35528.455284552845,58.111702127659576,47.24528628265006,0,0.0,0.0,0.0,3000,2439.0243902439024,3.9893617021276597,3.2433834976647637,19000,15447.154471544714,25.26595744680851,20.541428818543505,62743.0,51010.56910569106,83.43484042553192,67.83320359799343,7505,6101.626016260162,9.980053191489361,8.113864383324684,0,0.0,0.0,0.0,751987.0,611371.5447154471,999.9827127659574,812.9940754194776
Gagetown,147277.0,119737.39837398374,210.99856733524356,171.5435506790598,96723,78636.58536585365,138.57163323782234,112.65986442099377,87265,70947.15447154471,125.02148997134671,101.64348778158268,0,0.0,0.0,0.0,500,406.5040650406504,0.7163323782234957,0.5823840473361753,3600,2926.829268292683,5.157593123209169,4.193165140820462,267413,217408.9430894309,383.1131805157593,311.4741305006173,58847,47843.08943089431,84.3080229226361,68.54310806718382,9312,7570.731707317073,13.340974212034384,10.84632049758893,38421,31236.585365853658,55.04441260744986,44.751554965406385,18568,15095.934959349594,26.601719197707737,21.62741398187621,56605.0,46020.32520325203,81.09598853868195,65.93169799892841,13410,10902.439024390244,19.212034383954155,15.619540149556222,0,0.0,0.0,0.0,797941.0,648732.5203252032,1143.1819484240689,929.4162182309501
Grand Bay-Westfield,672437.0,546696.7479674796,131.4123509869064,106.83930974545234,815234,662791.8699186991,159.3187414500684,129.52743207322632,594219,483104.8780487805,116.12644127418409,94.4117408733204,0,0.0,0.0,0.0,10498,8534.959349593495,2.051592730115302,1.6679615691994323,21135,17182.926829268294,4.130349814344342,3.358007979141742,1572086,1278118.699186992,307.2280633183506,249.77891326695172,803,652.8455284552846,0.15692788743404337,0.12758364832036048,0,0.0,0.0,0.0,345145,280605.69105691055,67.45065468047684,54.83793063453401,482699,392438.2113821138,94.33242134062928,76.69302548018639,293472.0,238595.1219512195,57.35235489544655,46.627930809306136,750000,609756.0975609756,146.5702560093805,119.16280976372397,0,0.0,0.0,0.0,5557728.0,4518478.048780488,1086.1301543873362,883.0326458433628
Grand Falls/Grand-Sault,1258569.0,1023226.8292682926,220.56940063091483,179.32471596009336,1777243,1444913.0081300812,311.469155275149,253.22695550825117,218309,177486.99186991868,38.259551349456714,31.105326300371306,180000,146341.46341463414,31.545741324921135,25.646944166602548,0,0.0,0.0,0.0,6000,4878.048780487805,1.0515247108307044,0.8548981388867516,1586931,1290187.8048780488,278.11619348054677,226.11072640694863,265040,215479.67479674798,46.44935155976165,37.76370045509078,0,0.0,0.0,0.0,743805,604719.512195122,130.35488958990535,105.97958503244338,1982851,1612073.9837398373,347.50280406589553,282.52260493162237,1769042.0,1438245.5284552844,310.03189624956184,252.05845223541613,268534,218320.32520325202,47.061689449702065,38.26153613796916,0,0.0,0.0,0.0,10056324.0,8175873.1707317075,1762.4121976866456,1432.8554452736958
Grand Manan,424536.0,345151.2195121951,178.60159865376525,145.20455175102865,473356,384842.27642276423,199.14009255363905,161.90251427125125,108050,87845.52845528456,45.45645771981489,36.95646969090642,0,0.0,0.0,0.0,2500,2032.520325203252,1.051745898190997,0.8550779660089407,11000,8943.089430894308,4.627681952040387,3.7623430504393385,400925,325955.2845528455,168.6684896928902,137.12885340885381,314600,255772.35772357724,132.35170382835506,107.6030112425651,13550,11016.260162601626,5.700462768195204,4.634522575768458,26750,21747.967479674797,11.253681110643669,9.149334236295665,213187,173322.76422764227,89.68742111905763,72.91660253581921,222525.0,180914.63414634147,93.61590239798065,76.11048975445581,32300,26260.162601626016,13.588557004627681,11.047607320835514,0,0.0,0.0,0.0,2243279.0,1823804.0650406503,943.7437946992006,767.2713778042281
Grande-Anse,219181.0,178195.9349593496,296.99322493224935,241.4579064489832,123535,100434.9593495935,167.39159891598916,136.09073082600744,71699,58291.86991869919,97.15311653116531,78.98627360257342,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,230203,187156.91056910568,311.92818428184285,253.6001498226364,51000,41463.41463414634,69.10569105691057,56.183488664154936,0,0.0,0.0,0.0,17195,13979.674796747968,23.299457994579946,18.942648776081256,112886,91777.23577235772,152.9620596205962,124.35939806552535,72745.0,59142.276422764226,98.57046070460704,80.1385859387049,0,0.0,0.0,0.0,0,0.0,0.0,0.0,898444.0,730442.2764227642,1217.4037940379403,989.7591821446669
Hampton,917028.0,745551.2195121951,213.65983224603914,173.70718068783668,582665,473711.3821138211,135.75605778191985,110.37077868448768,424426,345061.7886178862,98.88769804287045,80.39650247387843,0,0.0,0.0,0.0,15841,12878.861788617885,3.690820130475303,3.0006667727441485,108982,88603.25203252032,25.39189189189189,20.64381454625357,962811,782773.1707317072,224.32688723205965,182.37958311549562,219204,178214.63414634147,51.072693383038214,41.52251494555952,0,0.0,0.0,0.0,139761,113626.82926829268,32.56314072693383,26.474098151978723,1246543,1013449.593495935,290.4340633737186,236.12525477538094,612321.0,497821.9512195122,142.6656570363467,115.98833905394041,261400,212520.32520325202,60.904007455731595,49.51545321604195,53195,43247.96747967479,12.39398881640261,10.07641367187204,5544177.0,4507460.975609756,1291.7467381174279,1050.2006000954698
Hartland,176826.0,143760.9756097561,186.7222808870116,151.80673242846473,213435,173524.39024390242,225.38014783526927,183.2358925489994,138408,112526.82926829268,146.15417106652586,118.82452932237875,53224,43271.544715447155,56.202745512143615,45.6932890342631,2000,1626.0162601626016,2.1119324181626187,1.7170182261484705,29700,24146.341463414632,31.36219640971489,25.497720658304786,406263,330295.1219512195,429.0,348.780487804878,61135,49703.25203252032,64.55649419218585,52.48495462779337,0,0.0,0.0,0.0,121938,99136.58536585365,128.7624076029567,104.6848842300461,289475,235345.52845528454,305.67581837381204,248.51692550716425,109687.0,89176.42276422764,115.82576557550158,94.16728908577365,78000,63414.634146341465,82.36536430834214,66.96371081979035,0,0.0,0.0,0.0,1680091.0,1365927.6422764228,1774.119324181626,1442.3734342940052
Harvey,73273.0,59571.544715447155,201.85399449035813,164.10893861004726,40023,32539.024390243903,110.25619834710744,89.63918564805483,20964,17043.90243902439,57.752066115702476,46.952899281058926,0,0.0,0.0,0.0,500,406.5040650406504,1.3774104683195592,1.1198459092028936,1504,1222.7642276422764,4.143250688705234,3.368496494882304,48263,39238.21138211382,132.95592286501378,108.09424623171851,20398,16583.739837398374,56.192837465564736,45.68523371184125,10524,8556.09756097561,28.99173553719008,23.570516696902505,15070,12252.032520325203,41.515151515151516,33.752155703375216,24223,19693.49593495935,66.73002754820936,54.252054917243385,15332.0,12465.040650406503,42.23691460055097,34.338954959797526,3829,3113.008130081301,10.548209366391184,8.57577997267576,0,0.0,0.0,0.0,273903.0,222685.36585365853,754.5537190082645,613.4583081368004
Hillsborough,239708.0,194884.55284552844,177.56148148148148,144.35892803372477,190040,154504.0650406504,140.77037037037036,114.44745558566696,130340,105967.47967479675,96.54814814814814,78.49442938873833,7560,6146.341463414634,5.6,4.5528455284552845,3000,2439.0243902439024,2.2222222222222223,1.8066847335140017,3800,3089.430894308943,2.814814814814815,2.2884673291177355,519076,422013.0081300813,384.50074074074075,312.60222824450466,67532,54904.06504065041,50.0237037037037,40.66967780788919,9800,7967.4796747967475,7.2592592592592595,5.901836796145739,80713,65620.32520325202,59.78740740740741,48.6076482987052,221710,180252.03252032519,164.22962962962964,133.52002408912978,56620.0,46032.52032520325,41.94074074074074,34.09816320385426,3000,2439.0243902439024,2.2222222222222223,1.8066847335140017,0,0.0,0.0,0.0,1532899.0,1246259.349593496,1135.4807407407407,923.15507377296
Lac Baker,82832.0,67343.08943089431,115.20445062586926,93.66215498038152,102097,83005.69105691057,141.99860917941587,115.44602372310231,46600,37886.17886178862,64.81223922114047,52.69287741556136,0,0.0,0.0,0.0,500,406.5040650406504,0.6954102920723226,0.5653742211970103,3000,2439.0243902439024,4.172461752433936,3.392245327182062,147546,119956.09756097561,205.21001390820584,166.83740968146816,40000,32520.325203252032,55.63282336578581,45.229937695760825,25000,20325.20325203252,34.770514603616135,28.268711059850514,40262,32733.333333333332,55.99721835883171,45.526193787668056,35220,28634.146341463413,48.98470097357441,39.8249601411174,52860.0,42975.60975609756,73.51877607788596,59.77136266494793,4000,3252.032520325203,5.563282336578581,4.5229937695760825,0,0.0,0.0,0.0,579917.0,471477.23577235773,806.5605006954103,655.7402444678132
Lamèque,390692.0,317635.77235772356,272.8296089385475,221.81269019394102,267429,217421.95121951218,186.75209497206703,151.8309715220057,141702,115204.87804878049,98.95391061452514,80.45033383294727,2000,1626.0162601626016,1.3966480446927374,1.1354862151973475,0,0.0,0.0,0.0,500,406.5040650406504,0.34916201117318435,0.2838715537993369,248629,202137.39837398374,173.6236033519553,141.15740109915066,76230,61975.60975609756,53.23324022346369,43.2790570922469,0,0.0,0.0,0.0,113568,92331.70731707317,79.3072625698324,64.47744924376619,250869,203958.53658536586,175.18784916201116,142.42914566017168,173221.0,140830.081300813,120.96438547486034,98.34502884134986,0,0.0,0.0,0.0,53062,43139.83739837398,37.05446927374302,30.125584775400824,1717902.0,1396668.2926829269,1199.6522346368715,975.3270200299769
Le Goulet,212457.0,172729.26829268291,260.0452876376989,211.41893303877958,105366,85663.41463414633,128.9669522643819,104.85118070274949,13000,10569.10569105691,15.911872705018359,12.936481873998666,0,0.0,0.0,0.0,800,650.4065040650406,0.9791921664626683,0.7960911922460717,4243,3449.5934959349593,5.193390452876377,4.222268660875103,115850,94186.9918699187,141.79926560587515,115.28395577713427,44219,35950.40650406504,54.12362301101591,44.00294553741131,0,0.0,0.0,0.0,8981,7301.626016260162,10.99265605875153,8.937118746952462,3300,2682.9268292682927,4.039167686658507,3.283876168015046,28409.0,23096.747967479674,34.77233782129743,28.270193350648317,0,0.0,0.0,0.0,0,0.0,0.0,0.0,536625.0,436280.48780487804,656.8237454100367,534.0030450488103
Maisonnette,107749.0,87600.81300813008,188.04363001745202,152.88100001418863,92652,75326.82926829268,161.69633507853402,131.46043502319841,50240,40845.528455284555,87.67888307155323,71.28364477362051,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,79100,64308.94308943089,138.0453752181501,112.23201237247974,46580,37869.918699186994,81.29144851657941,66.09060855006456,0,0.0,0.0,0.0,8910,7243.90243902439,15.549738219895287,12.642063593410803,52006,42281.30081300813,90.760907504363,73.78935569460407,20707.0,16834.959349593497,36.13787085514834,29.380382809063693,0,0.0,0.0,0.0,5819,4730.8943089430895,10.155322862129145,8.2563600505115,463763.0,377043.0894308943,809.3595113438046,658.0158628811419
McAdam,312786.0,254297.56097560975,243.60280373831776,198.05105994985183,263570,214284.55284552844,205.27258566978193,166.88828103234303,85500,69512.19512195121,66.58878504672897,54.1372236152268,12000,9756.09756097561,9.345794392523365,7.598206823189727,0,0.0,0.0,0.0,7850,6382.113821138211,6.113707165109035,4.970493630169947,174000,141463.41463414635,135.51401869158877,110.17399893625105,99650,81016.26016260163,77.60903426791278,63.096775827571356,0,0.0,0.0,0.0,15300,12439.024390243902,11.91588785046729,9.6877136995669,94500,76829.26829268293,73.59813084112149,59.8358787326191,46932.0,38156.097560975606,36.55140186915888,29.71658688549502,0,0.0,0.0,0.0,44196,35931.70731707317,34.42056074766355,27.984195729807762,1156284.0,940068.2926829268,900.5327102803739,732.1404148620925
Meductic,56630.0,46040.650406504064,248.37719298245614,201.93267722150907,40716,33102.439024390245,178.57894736842104,145.18613607188703,38843,31579.674796747968,170.3640350877193,138.50734559977178,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2700,2195.121951219512,11.842105263157896,9.62772785622593,34653,28173.170731707316,151.98684210526315,123.56653829696191,15437,12550.40650406504,67.70614035087719,55.04564256168877,0,0.0,0.0,0.0,219,178.04878048780486,0.9605263157894737,0.780915703893881,20700,16829.268292682926,90.78947368421052,73.81258023106547,9400.0,7642.276422764227,41.228070175438596,33.51875624019398,0,0.0,0.0,0.0,658,534.959349593496,2.8859649122807016,2.346312936813579,219956.0,178826.0162601626,964.719298245614,784.3246327200114
Memramcook,819307.0,666103.2520325204,169.59366590767956,137.88102919323543,692179,562747.1544715447,143.27861726350653,116.48668070203782,237635,193199.1869918699,49.1896087766508,39.99155185093561,117093,95197.56097560975,24.237838956737736,19.705560127429052,7325,5955.284552845528,1.516249223763196,1.2327229461489397,10910,8869.918699186992,2.2583316083626577,1.836041958018421,1205325,979939.0243902439,249.49803353342992,202.84392970197555,280386,227956.0975609756,58.038915338439246,47.186110031251424,0,0.0,0.0,0.0,201250,163617.88617886178,41.658041813289174,33.86832667747087,794317,645786.1788617886,164.42082384599462,133.67546654145903,337252.0,274188.61788617884,69.80997723038708,56.756079049095185,603535,490678.86178861785,124.92962119643965,101.56879772068264,0,0.0,0.0,0.0,5306514.0,4314239.024390244,1098.42972469468,893.03229649974
Millville,58716.0,47736.58536585366,191.25732899022802,155.49376340668945,29191,23732.52032520325,95.08469055374593,77.3046264664601,79180,64373.9837398374,257.91530944625407,209.6872434522391,0,0.0,0.0,0.0,200,162.60162601626016,0.6514657980456026,0.5296469902809777,2100,1707.3170731707316,6.840390879478828,5.561293397950266,30900,25121.951219512193,100.6514657980456,81.83045999841106,28300,23008.130081300813,92.18241042345277,74.94504912475834,0,0.0,0.0,0.0,9000,7317.073170731707,29.315960912052116,23.834114562643997,40200,32682.926829268294,130.94462540716611,106.45904504647653,32193.0,26173.170731707316,104.86319218241043,85.25462779057757,250,203.2520325203252,0.8143322475570033,0.6620587378512222,0,0.0,0.0,0.0,310230.0,252219.51219512193,1010.5211726384365,821.5619289743386
Minto,322372.0,262091.0569105691,128.69141716566867,104.6271684273729,264835,215313.0081300813,105.72255489021956,85.95329665871509,120000,97560.97560975609,47.90419161676647,38.94649724940363,0,0.0,0.0,0.0,500,406.5040650406504,0.1996007984031936,0.16227707187251514,15300,12439.024390243902,6.107784431137724,4.965678399298962,621118,504973.98373983736,247.95129740518962,201.5864206546257,187500,152439.0243902439,74.8502994011976,60.85390195219317,0,0.0,0.0,0.0,44500,36178.86178861788,17.764471057884233,14.442659396653847,206550,167926.82926829267,82.45508982035928,67.03665839053599,141507.0,115046.34146341463,56.48982035928144,45.926683218928,211878,172258.53658536586,84.58203592814371,68.76588286840952,0,0.0,0.0,0.0,2136060.0,1736634.1463414633,852.7185628742515,693.2671242880093
Miramichi,2387399.0,1940974.7967479674,134.04070518219078,108.97618307495185,4802916,3904809.7560975607,269.66009769243726,219.2358517824693,2289970,1861764.2276422763,128.57054629161755,104.5288994240793,497970,404853.65853658534,27.95856493178373,22.73054059494612,765587,622428.4552845529,42.983942507439224,34.946294721495306,49612,40334.9593495935,2.785469653584863,2.2646094744592387,5878469,4779243.089430894,330.0471057211835,268.3309802611248,1216920,989365.8536585366,68.3240693953175,55.54802389863211,0,0.0,0.0,0.0,1228079,998438.2113821137,68.95059233058223,56.05739213868473,3590090,2918772.357723577,201.56588625007018,163.87470426834972,2883336.0,2344175.6097560977,161.88512716860367,131.61392452732005,2462015,2001638.2113821139,138.23002638818707,112.38213527494885,0,0.0,0.0,0.0,28052363.0,22806799.18699187,1575.0021335129975,1280.4895394414614
Moncton,17086318.0,13891315.447154472,247.36250977212845,201.10773152205564,17712952,14400773.983739838,256.43443263746127,208.4832785670417,12303877,10003152.032520326,178.126024263833,144.81790590555528,3196874,2599084.5528455283,46.28187161594811,37.627537899144805,43237,35152.0325203252,0.6259518776963836,0.5089039656068158,2506076,2037460.162601626,36.28103193676347,29.496773932328026,28827418,23436925.203252032,417.34108347569276,339.301693882677,3485421,2833675.6097560977,50.45923212786287,41.02376595761209,0,0.0,0.0,0.0,4259717,3463184.5528455283,61.668891333931725,50.137310027586764,18799781,15284374.796747968,272.16870312997656,221.2753683983549,20609180.0,16755430.894308943,298.36378376813275,242.57218192531116,9879412,8032042.276422764,143.02649332599822,116.28170189105545,0,0.0,0.0,0.0,138710263.0,112772571.54471545,2008.1400092654255,1632.6341538743297
Nackawic,237902.0,193416.26016260163,226.78932316491898,184.3815635487146,193011,156919.51219512193,183.99523355576738,149.58962077704666,163167,132656.0975609756,155.54528122020972,126.45957822781278,71000,57723.577235772354,67.6835081029552,55.02724236012617,3350,2723.5772357723577,3.1935176358436608,2.596355801498911,23346,18980.48780487805,22.255481410867493,18.09388732590853,354886,288525.2032520325,338.30886558627265,275.04785820022164,96435,78402.43902439025,91.930409914204,74.74017066195448,0,0.0,0.0,0.0,30265,24605.691056910568,28.851286939942803,23.45633084548195,385324,313271.5447154471,367.3250714966635,298.6382695094825,62639.0,50926.0162601626,59.71306005719733,48.54720329853441,331000,269105.69105691055,315.53860819828407,256.5354538197431,0,0.0,0.0,0.0,1952325.0,1587256.0975609755,1861.1296472831268,1513.1135343765256
New Maryland,727637.0,591574.7967479675,171.9369092627599,139.78610509167473,592772,481928.4552845528,140.06899810964083,113.87723423548034,235215,191231.70731707316,55.580103969754255,45.187076398174185,96544,78491.05691056911,22.812854442344044,18.54703613198703,10000,8130.081300813008,2.3629489603024574,1.9210967156930547,61628,50104.06504065041,14.562381852551985,11.839334839473159,496692,403814.6341463415,117.36578449905483,95.41933699110149,260000,211382.11382113822,61.43667296786389,49.94851460801943,0,0.0,0.0,0.0,145921,118634.9593495935,34.48038752362949,28.032835385064626,596316,484809.756097561,140.906427221172,114.55807091152197,676450.0,549959.349593496,159.84168241965975,129.9525873330567,456300,370975.60975609755,107.82136105860114,87.65964313707408,0,0.0,0.0,0.0,4355475.0,3541036.5853658537,1029.1765122873346,836.7288717783208
Nigadoo,200585.0,163077.23577235773,210.6985294117647,171.2996174079388,222367,180786.17886178862,233.57878151260505,189.90144838423174,24641,20033.333333333332,25.883403361344538,21.043417366946777,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6593,5360.162601626016,6.925420168067227,5.630422900867664,252539,205316.26016260163,265.2720588235294,215.66834050693447,71578,58193.49593495935,75.18697478991596,61.12762178041948,0,0.0,0.0,0.0,9579,7787.804878048781,10.061974789915967,8.18046730887477,37765,30703.252032520326,39.669117647058826,32.251315160210424,17954.0,14596.747967479674,18.85924369747899,15.332718453234952,600,487.8048780487805,0.6302521008403361,0.5124000819840131,1847,1501.6260162601625,1.940126050420168,1.5773382523741202,846048.0,687843.9024390244,888.7058823529412,722.5251076040172
Norton,124498.0,101217.88617886178,95.69408147578785,77.80006624047792,184749,150202.43902439025,142.0053804765565,115.45152884272886,110798,90079.67479674796,85.16372021521906,69.23879692294233,0,0.0,0.0,0.0,2000,1626.0162601626016,1.5372790161414296,1.2498203383263655,0,0.0,0.0,0.0,530751,431504.8780487805,407.95618754803996,331.6716971935284,95198,77396.74796747968,73.17294388931592,59.490198283996676,0,0.0,0.0,0.0,49616,40338.21138211382,38.136817832436584,31.005542953200475,12100,9837.39837398374,9.30053804765565,7.561413046874512,36442.0,29627.642276422765,28.01076095311299,22.772976384644707,840,682.9268292682926,0.6456571867794004,0.5249245420970735,0,0.0,0.0,0.0,1146992.0,932513.8211382114,881.6233666410453,716.7669647488174
Néguac,380710.0,309520.325203252,226.88319427890346,184.45788152756379,322405,262117.88617886178,192.13647199046483,156.20851381338605,150385,122264.22764227643,89.62157330154946,72.86306772483697,0,0.0,0.0,0.0,2000,1626.0162601626016,1.1918951132300357,0.9690204172601916,5200,4227.642276422765,3.098927294398093,2.5194530848764987,532115,432613.82113821135,317.11263408820025,257.8151496652034,91030,74008.13008130081,54.24910607866508,44.104964291597625,0,0.0,0.0,0.0,129895,105605.69105691057,77.41060786650775,62.9354535500063,126830,103113.82113821138,75.58402860548271,61.45042976055505,98615.0,80174.79674796748,58.769368295589985,47.7799742240569,50000,40650.40650406504,29.797377830750893,24.22551043150479,0,0.0,0.0,0.0,1889185.0,1535922.7642276422,1125.8551847437425,915.3294184908476
Oromocto,2528063.0,2055335.7723577234,283.03437080161217,230.10924455415622,1695872,1378757.7235772358,189.86475593372145,154.36159019001744,2811682,2285920.325203252,314.78750559785044,255.9248012990654,620344,504344.7154471545,69.45185848634125,56.46492559865142,29015,23589.43089430894,3.248432601880878,2.641002115350307,203670,165585.36585365853,22.80228392297358,18.538442213799655,2720020,2211398.37398374,304.525302283923,247.5815465722951,497045,404101.6260162601,55.64767129422302,45.242009182295135,0,0.0,0.0,0.0,327315,266109.756097561,36.64520824003583,29.792852227671403,1739184,1413970.731707317,194.71383788625167,158.30393324085503,134655.0,109475.60975609756,15.075570980743395,12.25656177296211,2878782,2340473.1707317075,322.2998208687864,262.03237469007024,0,0.0,0.0,0.0,16185647.0,13159062.601626016,1812.096618898343,1473.2492836571894
Paquetville,216920.0,176357.72357723577,307.25212464589237,249.7984753218637,131790,107146.34146341463,186.671388101983,151.765356180474,82092,66741.46341463414,116.27762039660057,94.53465072894355,0,0.0,0.0,0.0,6000,4878.048780487805,8.498583569405099,6.9094175361017065,10771,8756.91056910569,15.256373937677054,12.403556046891913,96200,78211.38211382114,136.26062322946174,110.78099449549735,34081,27708.130081300813,48.273371104815865,39.24664317464704,0,0.0,0.0,0.0,16921,13756.91056910569,23.967422096317282,19.48570902139616,9500,7723.577235772357,13.456090651558073,10.939911098827702,196528.0,159778.86178861788,278.36827195467424,226.3156682558327,0,0.0,0.0,0.0,4575,3719.512195121951,6.480169971671388,5.268430871277551,805378.0,654778.8617886179,1140.7620396600566,927.4488127317534
Perth-Andover,289307.0,235208.9430894309,162.714848143982,132.28849442600162,321870,261682.92682926828,181.02924634420697,147.17824906033087,174200,141626.0162601626,97.97525309336334,79.6546773116775,37000,30081.30081300813,20.80989876265467,16.918616880207047,2000,1626.0162601626016,1.124859392575928,0.9145198313625431,5000,4065.040650406504,2.81214848143982,2.2862995784063576,290500,236178.86178861788,163.38582677165354,132.83400550540938,96000,78048.78048780488,53.993250843644546,43.89695190540207,0,0.0,0.0,0.0,148600,120813.0081300813,83.57705286839145,67.94882347023696,539224,438393.4959349593,303.2755905511811,246.56552077331796,0.0,0.0,0.0,0.0,268991,218691.86991869917,151.28852643419572,122.99880197902091,0,0.0,0.0,0.0,2172692.0,1766416.2601626015,1221.986501687289,993.4849607213731
Petit-Rocher,206094.0,167556.0975609756,108.01572327044025,87.81766119547989,464462,377611.3821138211,243.42872117400418,197.9095294097595,69062,56147.96747967479,36.196016771488466,29.42765591177924,50000,40650.40650406504,26.20545073375262,21.305244498985868,0,0.0,0.0,0.0,13213,10742.276422764227,6.9250524109014675,5.630123911302006,436619,354974.7967479675,228.8359538784067,186.04549095805424,152401,123903.25203252032,79.87473794549267,64.93881133779891,0,0.0,0.0,0.0,36208,29437.39837398374,18.9769392033543,15.428405856385607,358053,291100.0,187.65880503144655,152.56813417190776,135416.0,110094.30894308943,70.97274633123689,57.70141978149341,54000,43902.439024390245,28.30188679245283,23.00966405890474,0,0.0,0.0,0.0,1975528.0,1606120.325203252,1035.3920335429768,841.7821410918511
Petitcodiac,195074.0,158596.74796747966,136.5108467459762,110.98442824876113,214917,174729.26829268291,150.3967809657103,122.27380566317909,102100,83008.13008130081,71.44856543037089,58.08826457753731,0,0.0,0.0,0.0,5000,4065.040650406504,3.4989503149055285,2.8446750527687223,2000,1626.0162601626016,1.3995801259622114,1.1378700211074888,579780,471365.85365853657,405.72428271518544,329.85714041884995,82500,67073.17073170732,57.73268019594122,46.93713837068392,0,0.0,0.0,0.0,39000,31707.317073170732,27.29181245626312,22.188465411596034,291940,237349.59349593494,204.296710986704,166.09488698106014,67700.0,55040.650406504064,47.375787263820854,38.5169002144885,146967,119485.36585365853,102.84604618614415,83.61467169605216,0,0.0,0.0,0.0,1726978.0,1404047.1544715448,1208.5220433869838,982.5382466560845
Plaster Rock,154623.0,125709.75609756097,136.231718061674,110.75749435908455,192815,156760.162601626,169.88105726872246,138.11468070627842,128339,104340.65040650406,113.07400881057269,91.93008846388024,0,0.0,0.0,0.0,2000,1626.0162601626016,1.7621145374449338,1.4326134450771821,4100,3333.3333333333335,3.6123348017621146,2.9368575624082234,159875,129979.67479674796,140.8590308370044,114.51953726585724,77278,62827.64227642276,68.0863436123348,55.35475090433724,0,0.0,0.0,0.0,82467,67046.34146341463,72.65814977973568,59.07166648758999,428658,348502.43902439025,377.67224669603524,307.0506070699474,205213.0,166839.837398374,180.8044052863436,146.9954514523119,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1435368.0,1166965.8536585364,1264.6414096916299,1028.1637477167721
Pointe-Verte,327304.0,266100.81300813006,335.3524590163934,272.64427562308407,205066,166720.32520325202,210.10860655737704,170.82000533120083,29776,24208.130081300813,30.508196721311474,24.803411968545916,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6759,5495.121951219512,6.925204918032787,5.630247900839664,150446,122313.82113821138,154.1454918032787,125.32153805144608,62399,50730.89430894309,63.93340163934426,51.97837531654005,0,0.0,0.0,0.0,41221,33513.0081300813,42.23463114754098,34.33709849393576,1997,1623.5772357723577,2.0461065573770494,1.6635012661602024,18121.0,14732.520325203252,18.56659836065574,15.094795415167265,31603,25693.49593495935,32.380122950819676,26.325303212048514,0,0.0,0.0,0.0,874692.0,711131.7073170731,896.2008196721312,728.6185525789683
Port Elgin,111649.0,90771.54471544715,267.10287081339715,217.15680553934723,58855,47849.59349593496,140.80143540669857,114.47271171276307,94055,76467.47967479675,225.01196172248802,182.93655424592524,14450,11747.967479674797,34.569377990430624,28.105185358073676,2700,2195.121951219512,6.45933014354067,5.25148792157778,0,0.0,0.0,0.0,99938,81250.40650406505,239.08612440191388,194.37896292838528,29074,23637.39837398374,69.55502392344498,56.54879993776014,0,0.0,0.0,0.0,12946,10525.20325203252,30.971291866028707,25.1799120862022,31000,25203.252032520326,74.16267942583733,60.29486132181896,27100.0,22032.52032520325,64.83253588516746,52.709378768428834,3709,3015.4471544715448,8.873205741626794,7.213988407826662,0,0.0,0.0,0.0,485476.0,394695.9349593496,1161.4258373205741,944.248648228109
