municipality,warrant_rev,warrant_rev_adj,warrant_rev_capita,warrant_rev_capita_adj,uncond_grant_rev,uncond_grant_rev_adj,uncond_grant_rev_capita,uncond_grant_rev_capita_adj,other_govt_serv_rev,other_govt_serv_rev_adj,other_govt_serv_rev_capita,other_govt_serv_rev_capita_adj,sale_of_serv_rev,sale_of_serv_rev_adj,sale_of_serv_rev_capita,sale_of_serv_rev_capita_adj,own_source_rev,own_source_rev_adj,own_source_rev_capita,own_source_rev_capita_adj,cond_transfer_rev,cond_transfer_rev_adj,cond_transfer_rev_capita,cond_transfer_rev_capita_adj,other_transfer_rev,other_transfer_rev_adj,other_transfer_rev_capita,other_transfer_rev_capita_adj,biennial_surplus_rev,biennial_surplus_rev_adj,biennial_surplus_rev_capita,biennial_surplus_rev_capita_adj,total_rev,total_rev_adj,total_rev_capita,total_rev_capita_adj
Norton,718285,583971.5447154471,552.1022290545734,448.86360085737675,189009,153665.8536585366,145.27978478093775,118.11364616336402,208663,169644.71544715448,160.38662567255957,130.39563062809722,0,0.0,0.0,0.0,21000,17073.170731707316,16.14142966948501,13.123113552426839,0,0.0,0.0,0.0,10000,8130.081300813008,7.686395080707149,6.249101691631828,35,28.455284552845526,0.026902382782475018,0.021871855920711395,1146992,932513.8211382114,881.6233666410453,716.7669647488174
Néguac,1309782,1064863.4146341463,780.5613825983313,634.6027500799441,236460,192243.9024390244,140.91775923718714,114.56728393267245,164932,134091.0569105691,98.29082240762813,79.91123772977897,0,0.0,0.0,0.0,122501,99594.30894308943,73.0041716328963,59.35298506739537,0,0.0,0.0,0.0,49266,40053.65853658537,29.359952324195472,23.869879938370303,6244,5076.422764227642,3.7210965435041716,3.0252817426863183,1889185,1535922.7642276422,1125.8551847437425,915.3294184908476
Oromocto,12813046,10417110.56910569,1434.5103000447828,1166.2685366217745,643206,522931.70731707313,72.01141961486789,58.54586960558365,526000,427642.27642276423,58.88938647559337,47.87754998015721,752799,612031.7073170731,84.28112404836543,68.52123906371173,896083,728522.7642276422,100.32277205553068,81.56322931343956,45300,36829.26829268293,5.071652485445589,4.123294703614301,234351,190529.26829268291,26.237236901030005,21.331086911406505,274862,223465.0406504065,30.772727272727273,25.01847745750185,16185647,13159062.601626016,1812.096618898343,1473.2492836571894
Paquetville,518276,421362.60162601626,734.1019830028329,596.830880490108,72649,59064.22764227642,102.90226628895184,83.66037909670881,112319,91316.26016260163,159.09206798866856,129.3431447062346,7510,6105.691056910569,10.637393767705383,8.648287616020637,52000,42276.42276422764,73.65439093484419,59.88161864621478,42624,34653.65853658537,60.373937677053824,49.08450217646653,0,0.0,0.0,0.0,0,0.0,0.0,0.0,805378,654778.8617886179,1140.7620396600566,927.4488127317534
Perth-Andover,1318820,1072211.382113821,741.7435320584926,603.0435219987745,250822,203920.32520325202,141.06974128233972,114.69084657100788,156974,127621.13821138212,88.28683914510687,71.77791800415193,195020,158552.84552845528,109.68503937007874,89.17482875616157,44700,36341.46341463415,25.14060742407199,20.43951823095284,0,0.0,0.0,0.0,102790,83569.1056910569,57.81214848143982,47.0017467328779,103565,84199.18699186992,58.24803149606299,47.35612316753089,2172692,1766416.2601626015,1221.986501687289,993.4849607213731
Petit-Rocher,1368264,1112409.756097561,717.1194968553459,583.0239811832081,342779,278682.1138211382,179.65356394129978,146.05980808235756,107037,87021.9512195122,56.09905660377358,45.60898910875901,119000,96747.9674796748,62.36897274633124,50.70648190758637,15372,12497.560975609756,8.056603773584905,6.550084368768216,0,0.0,0.0,0.0,21240,17268.29268292683,11.132075471698114,9.050467863169198,1836,1492.6829268292684,0.9622641509433962,0.7823285780027612,1975528,1606120.325203252,1035.3920335429768,841.7821410918511
Petitcodiac,1112838,904746.3414634146,778.7529741077676,633.1324992746079,197167,160298.37398373985,137.97550734779566,112.17520922585014,135525,110182.9268292683,94.83904828551435,77.10491730529623,147500,119918.69918699187,103.21903428971308,83.9179140566773,50200,40813.0081300813,35.129461161651506,28.560537529797973,0,0.0,0.0,0.0,46,37.39837398373984,0.03219034289713086,0.026171010485472244,83702,68050.40650406505,58.57382785164451,47.62099825336952,1726978,1404047.1544715448,1208.5220433869838,982.5382466560845
Plaster Rock,974479,792259.349593496,858.5718061674008,698.0258586726836,169089,137470.73170731706,148.9770925110132,121.1195874073278,141755,115247.9674796748,124.89427312775331,101.54005945345797,92240,74991.86991869919,81.26872246696036,66.07213208695964,20676,16809.756097560974,18.216740088105727,14.810357795207906,0,0.0,0.0,0.0,14,11.382113821138212,0.012334801762114538,0.010028294115540275,37115,30174.79674796748,32.70044052863436,26.585724007019806,1435368,1166965.8536585364,1264.6414096916299,1028.1637477167721
Pointe-Verte,542581,441122.76422764227,555.923155737705,451.97004531520724,209642,170440.65040650405,214.797131147541,174.63181394109023,58040,47186.9918699187,59.467213114754095,48.347327735572435,2460,2000.0,2.5204918032786887,2.0491803278688523,15698,12762.60162601626,16.084016393442624,13.076436092229773,0,0.0,0.0,0.0,23693,19262.60162601626,24.27561475409836,19.736272157803548,22578,18356.09756097561,23.133196721311474,18.807477009196322,874692,711131.7073170731,896.2008196721312,728.6185525789683
Port Elgin,285317,231965.0406504065,682.5765550239234,554.9402886373362,54587,44379.67479674797,130.5909090909091,106.17147080561715,91875,74695.12195121951,219.79665071770336,178.6964639981328,0,0.0,0.0,0.0,23400,19024.39024390244,55.98086124401914,45.51289532034076,11700,9512.19512195122,27.99043062200957,22.75644766017038,0,0.0,0.0,0.0,18597,15119.512195121952,44.49043062200957,36.17108180651184,485476,394695.9349593496,1161.4258373205741,944.248648228109
Quispamsis,19052925,15490182.926829267,1065.2423683327743,866.050705961605,573125,465955.2845528455,32.04321815945432,26.05139687760514,63019,51234.9593495935,3.523370233702337,2.864528645286453,871343,708408.9430894309,48.71648216482165,39.606896068960694,568362,462082.9268292683,31.776920496477693,25.834894712583488,35000,28455.28455284553,1.9568377501956837,1.5909250001590924,94387,76737.39837398374,5.277144135077714,4.290361085429036,1888,1534.959349593496,0.10555741921055574,0.08581904000858191,21260049,17284592.68292683,1188.6418986917142,966.3755273916375
Rexton,865930,704008.1300813007,1058.5941320293398,860.6456357962112,103371,84041.46341463414,126.37041564792176,102.74017532351363,143245,116459.34959349594,175.1161369193154,142.37084302383366,0,0.0,0.0,0.0,55200,44878.04878048781,67.48166259168704,54.86314031844475,40000,32520.325203252032,48.899755501222494,39.755898781481704,0,0.0,0.0,0.0,21405,17402.439024390245,26.167481662591687,21.274375335440396,1229151,999309.756097561,1502.6295843520782,1221.6500685789254
Richibucto,1335887,1086086.9918699188,1038.7923794712285,844.5466499766087,101464,82491.05691056911,78.89891135303266,64.1454563845794,126938,103201.62601626015,98.70762052877139,80.25009799087104,170800,138861.78861788617,132.8149300155521,107.97961789882284,190705,155044.71544715448,148.2931570762053,120.56354233837828,0,0.0,0.0,0.0,6235,5069.1056910569105,4.848367029548989,3.9417618126414546,0,0.0,0.0,0.0,1932029,1570755.2845528454,1502.3553654743391,1221.4271264019017
Riverside-Albert,278297,226257.72357723577,788.3767705382436,640.9567240148322,57496,46744.71544715447,162.87818696883852,132.42129021856792,75932,61733.33333333333,215.10481586402267,174.88196411709157,16500,13414.634146341463,46.742209631728045,38.00179644855938,1200,975.609756097561,3.3994334277620397,2.7637670144406825,0,0.0,0.0,0.0,5515,4483.739837398374,15.623229461756374,12.701812570533638,0,0.0,0.0,0.0,434941,353610.56910569104,1232.127478753541,1001.7296575232041
Riverview,20642822,16782782.113821138,1079.193956503555,877.3934605719959,1834260,1491268.2926829269,95.8939774153074,77.96258326447756,581618,472860.162601626,30.406629025512338,24.720836606107593,1012196,822923.5772357724,52.91698034295274,43.02193523817296,558334,453930.081300813,29.18935591802593,23.731183673191815,0,0.0,0.0,0.0,300000,243902.43902439025,15.683814303638645,12.751068539543613,101741,82716.26016260163,5.318956503554998,4.324354880939023,25030971,20350382.926829267,1308.6036700125471,1063.9054227744284
Rivière-Verte,420954,342239.02439024387,565.7983870967741,459.99868869656433,89824,73027.64227642276,120.73118279569893,98.15543316723489,35781,29090.243902439022,48.09274193548387,39.099790191450296,37830,30756.09756097561,50.846774193548384,41.338840807762914,46058,37445.528455284555,61.905913978494624,50.330011364629776,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,630447,512558.53658536583,847.375,688.9227642276422
Rogersville,731324,594572.3577235772,625.0632478632479,508.18150232784376,232445,188979.67479674798,198.67094017094018,161.52108956987007,102783,83563.41463414633,87.84871794871795,71.42172190952678,0,0.0,0.0,0.0,71113,57815.44715447154,60.78034188034188,49.41491209783892,25049,20365.040650406503,21.40940170940171,17.406017649920088,0,0.0,0.0,0.0,4265,3467.479674796748,3.6452991452991452,2.963657841706622,1166979,948763.4146341464,997.4179487179487,810.9089013967063
Rothesay,14073003,11441465.853658536,1177.9528751987946,957.6852643892639,305747,248574.79674796748,25.591947769314473,20.806461601068676,68867,55989.43089430894,5.764375993973382,4.686484547945839,595770,484365.85365853657,49.86774922574705,40.54288554938784,63765,51841.46341463415,5.337323177366703,4.3392871360704905,26500,21544.71544715447,2.218130074495689,1.8033577841428368,723000,587804.8780487805,60.51728467397673,49.201044450387585,8348,6786.991869918699,0.6987528249769817,0.5680917276235623,15865000,12898373.983739838,1327.9484389386457,1079.632877185891
Sackville,8572854,6969800.0,1542.4350485786254,1254.0122346167686,371601,302114.6341463415,66.85876214465635,54.35671719077752,140223,114002.43902439025,25.229039222741992,20.511414002229262,336500,273577.23577235773,60.543360921194676,49.222244651377785,428892,348692.68292682926,77.16660669305506,62.737078612239884,10000,8130.081300813008,1.7992083483267363,1.4627710148997854,2,1.6260162601626016,0.0003598416696653472,0.0002925542029799571,29387,23891.869918699187,5.28733357322778,4.298645181486,9889459,8040210.569105691,1779.3197193234976,1446.6013978239819
Saint Andrews,2922658,2376144.7154471544,1547.198517734251,1257.8849737676837,104247,84753.65853658537,55.18634197988354,44.86694469909231,113670,92414.63414634146,60.174695606140816,48.92251675296001,195306,158785.36585365853,103.39121228163049,84.05789616392723,292209,237568.2926829268,154.68978295394388,125.76405118206819,30000,24390.243902439022,15.881418740074114,12.911722552905783,89719,72942.27642276423,47.495500264690314,38.6142278574718,0,0.0,0.0,0.0,3747809,3046999.18699187,1984.017469560614,1613.022332976109
Saint George,1594661,1296472.3577235772,1033.4808813998704,840.2283588616832,196369,159649.59349593497,127.26441996111471,103.46700809846725,86514,70336.58536585365,56.068697342838625,45.58430678279563,2100,1707.3170731707316,1.3609850939727803,1.1064919463193335,25884,21043.90243902439,16.7751134154245,13.638303589776015,8100,6585.365853658536,5.24951393389501,4.267897507231715,9857,8013.821138211382,6.388204795852236,5.193662435652224,2416,1964.2276422764228,1.5657809462086845,1.2729926391940523,1925902,1565773.9837398373,1248.154244977317,1014.7595487620462
Saint John,118239743,96129872.35772358,1687.620327419608,1372.0490466826082,18579923,15105628.455284553,265.1888015072149,215.60065163188204,1661912,1351147.9674796748,23.720251773403938,19.284757539352796,3521633,2863116.2601626017,50.263805432253825,40.864882465247014,4190247,3406704.8780487804,59.80684526783038,48.62345143726047,0,0.0,0.0,0.0,1721000,1399186.9918699188,24.563607039378844,19.970412227137274,0,0.0,0.0,0.0,147914458,120255656.9105691,2111.16363843969,1716.3932019834876
Saint-Antoine,1218320,990504.0650406504,688.3163841807909,559.6068164071471,179384,145840.65040650405,101.34689265536723,82.39584768729043,138536,112630.89430894308,78.26892655367232,63.6332736208718,500,406.5040650406504,0.2824858757062147,0.22966331358228836,4100,3333.3333333333335,2.3163841807909606,1.8832391713747647,0,0.0,0.0,0.0,0,0.0,0.0,0.0,11563,9400.81300813008,6.532768361581921,5.311193789904,1552403,1262116.2601626017,877.0638418079096,713.0600339901705
Saint-François-de-Madawaska,528691,429830.081300813,991.9155722326454,806.4354245793864,62772,51034.14634146341,117.77110694183865,95.74886743238915,165500,134552.84552845528,310.50656660412756,252.44436309278663,93400,75934.9593495935,175.23452157598499,142.4670907121829,23572,19164.227642276423,44.22514071294559,35.9553989536143,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,873935,710516.2601626016,1639.6529080675423,1333.0511447703595
Saint-Hilaire,290764,236393.49593495936,959.6171617161716,780.17655424079,33751,27439.837398373984,111.38943894389439,90.5605194665808,0,0.0,0.0,0.0,200,162.60162601626016,0.6600660066006601,0.5366390297566341,12600,10243.90243902439,41.584158415841586,33.808258874667956,0,0.0,0.0,0.0,8000,6504.065040650406,26.402640264026402,21.46556119026537,9417,7656.09756097561,31.07920792079208,25.26764871609112,354732,288400.0,1170.7326732673268,951.8151815181518
Saint-Isidore,510817,415298.3739837398,682.9104278074866,555.2117299247858,107301,87236.58536585365,143.45053475935828,116.62645102386851,353379,287300.0,472.4318181818182,384.09090909090907,0,0.0,0.0,0.0,9279,7543.90243902439,12.405080213903743,10.085431068214426,0,0.0,0.0,0.0,8828,7177.235772357723,11.802139037433156,9.595234989783053,8834,7182.113821138211,11.810160427807487,9.60175644537194,998438,811738.2113821137,1334.8101604278074,1085.2115125429327
Saint-Louis-de-Kent,717270,583146.3414634146,771.258064516129,627.0390768423813,137896,112110.56910569106,148.2752688172043,120.54899903837749,66404,53986.9918699187,71.40215053763441,58.05052889238569,307503,250002.43902439025,330.6483870967742,268.8198269079465,1600,1300.8130081300812,1.7204301075268817,1.3987236646560013,0,0.0,0.0,0.0,40000,32520.325203252032,43.01075268817204,34.96809161640004,1645,1337.3983739837397,1.7688172043010753,1.4380627677244513,1272318,1034404.8780487805,1368.0838709677419,1112.2633097298715
Saint-Léolin,275025,223597.56097560975,563.5758196721312,458.19172331067574,135252,109960.97560975609,277.155737704918,225.32986805277886,10969,8917.886178861789,22.477459016393443,18.27435692389711,0,0.0,0.0,0.0,15531,12626.829268292682,31.825819672131146,25.87465013994402,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,436777,355103.2520325203,895.0348360655738,727.6705984272957
Saint-Léonard,998594,811865.0406504065,743.5547282204021,604.5160392035789,242548,197193.49593495936,180.60163812360386,146.83060010049095,194416,158061.78861788617,144.76247207743856,117.69306672962485,108250,88008.13008130081,80.60312732688011,65.5309978267318,100010,81308.94308943089,74.46760982874163,60.54277221848912,4000,3252.032520325203,2.9784065524944157,2.4214687418653784,60000,48780.487804878045,44.67609828741623,36.32203112798067,22900,18617.886178861787,17.051377513030527,13.86290854717929,1730718,1407087.8048780488,1288.6954579300075,1047.719884495941
Saint-Quentin,1623980,1320308.943089431,775.1694510739857,630.2190659138095,261354,212482.92682926828,124.75131264916467,101.4238314220851,71513,58140.650406504064,34.13508353221957,27.75210043269884,34400,27967.47967479675,16.420047732696897,13.349632303005608,221904,180409.75609756098,105.92076372315036,86.11444205134175,32275,26239.837398373984,15.405727923627685,12.524982051729825,15008,12201.626016260163,7.1637231503579955,5.82416516289268,23065,18752.032520325203,11.009546539379475,8.950850845023963,2283499,1856503.2520325202,1089.9756563245824,886.1590701825872
Sainte-Anne-de-Madawaska,575901,468212.1951219512,574.751497005988,467.2776398422667,167849,136462.60162601626,167.51397205588822,136.19022118364896,92000,74796.74796747968,91.81636726546907,74.64745306135697,0,0.0,0.0,0.0,22000,17886.178861788616,21.956087824351297,17.850477905976664,0,0.0,0.0,0.0,63,51.21951219512195,0.06287425149700598,0.051117277639842265,28326,23029.268292682926,28.269461077844312,22.983301689304316,886139,720438.2113821139,884.3702594810379,719.0002109601935
Sainte-Marie-Saint-Raphaël,471523,383352.0325203252,493.7413612565445,401.4157408589793,212104,172442.27642276423,222.09842931937172,180.56782871493638,57396,46663.41463414634,60.100523560209425,48.86221427659303,0,0.0,0.0,0.0,13273,10791.056910569105,13.898429319371727,11.299536032009534,77170,62739.83739837398,80.80628272251309,65.69616481505129,38552,31343.08943089431,40.368586387434554,32.81998893287362,0,0.0,0.0,0.0,870018,707331.7073170731,911.013612565445,740.6614736304431
Salisbury,1436061,1167529.268292683,650.3899456521739,528.7723135383528,91642,74505.69105691057,41.50452898550725,33.7435195004124,107750,87601.62601626015,48.79981884057971,39.67464946388594,0,0.0,0.0,0.0,12500,10162.60162601626,5.661231884057971,4.602627548014611,0,0.0,0.0,0.0,110000,89430.89430894308,49.81884057971015,40.50312242252857,0,0.0,0.0,0.0,1757954,1429230.894308943,796.1748188405797,647.2966006833981
Shediac,8131278,6610795.12195122,1341.3523589574397,1090.53037313613,497931,404821.9512195122,82.13972286374134,66.78026249084662,351199,285527.64227642276,57.93451006268558,47.10122769324031,362600,294796.7479674797,59.815242494226325,48.63027845059052,86900,70650.40650406505,14.335202903332233,11.654636506774175,0,0.0,0.0,0.0,661277,537623.5772357724,109.08561530847905,88.68749212071468,17365,14117.886178861789,2.8645661497855492,2.328915568931341,10108550,8218333.333333333,1667.52721873969,1355.7131859672274
Shippagan,3191979,2595104.8780487804,1213.218928164196,986.356852166013,408616,332208.1300813008,155.3082478145192,126.26686814188552,116425,94654.47154471544,44.25123527175979,35.976614042081124,187500,152439.0243902439,71.26567844925884,57.93957597500718,52500,42682.92682926829,19.954389965792473,16.22308127300201,0,0.0,0.0,0.0,258669,210300.0,98.31584948688712,79.93158494868871,18892,15359.349593495934,7.180539718738123,5.83783716970579,4234581,3442748.7804878047,1609.4948688711518,1308.5324137163834
St. Martins,254259,206714.63414634147,809.7420382165606,658.3268603386671,27231,22139.024390243903,86.72292993630573,70.50644710268759,164193,133490.24390243902,522.9076433121019,425.1281652943918,37000,30081.30081300813,117.8343949044586,95.80032106053544,26600,21626.0162601626,84.71337579617834,68.87266324892548,0,0.0,0.0,0.0,1,0.8130081300813008,0.0031847133757961785,0.002589197866500958,57982,47139.83739837398,184.656050955414,150.12687069545854,567266,461191.8699186992,1806.5796178343949,1468.7639169385325
St. Stephen,5540792,4504708.943089431,1150.2578368279012,935.1689730308141,819907,666591.0569105691,170.21112725762924,138.38303029075547,184662,150131.70731707316,38.33547851359768,31.167055702111927,125548,102071.54471544715,26.063525015569855,21.189857736235655,204876,166565.8536585366,42.531866306829976,34.578753094983725,5000,4065.040650406504,1.0379904504878554,0.8438946751933785,888974,722743.0894308942,184.54930454639816,150.04008499707166,117,95.1219512195122,0.02428897654141582,0.019747135399525058,7769876,6316972.357723577,1613.0114178949555,1311.3913966625653
Stanley,370090,300886.1788617886,883.2696897374701,718.1054388109513,12176,9899.186991869918,29.05966587112172,23.62574461066806,79699,64795.93495934959,190.21241050119332,154.64423617983198,0,0.0,0.0,0.0,44509,36186.17886178862,106.22673031026252,86.36319537419718,0,0.0,0.0,0.0,0,0.0,0.0,0.0,111,90.24390243902438,0.2649164677804296,0.2153792420979102,506585,411857.72357723577,1209.0334128878283,982.9539942177464
Sussex,5039277,4096973.170731707,1168.6634972170687,950.1329245667224,311877,253558.53658536586,72.32769016697588,58.80300013575275,261749,212804.0650406504,60.702458256029686,49.35159207807291,371000,301626.0162601626,86.03896103896103,69.9503748284236,49300,40081.30081300813,11.433209647495362,9.295292396337691,0,0.0,0.0,0.0,239589,194787.80487804877,55.563311688311686,45.17342413683877,1924,1564.2276422764228,0.4461966604823748,0.36276151258729655,6274716,5101395.12195122,1455.1753246753246,1183.0693696547355
Sussex Corner,1110573,902904.8780487805,742.8581939799332,603.9497512031977,62552,50855.28455284553,41.84080267558529,34.01691274437828,11100,9024.390243902439,7.424749163879599,6.036381434048454,4300,3495.9349593495936,2.8762541806020065,2.3384180330097615,825,670.7317073170732,0.5518394648829431,0.44864997144954727,1000,813.0081300813008,0.6688963210702341,0.5438181472115724,14800,12032.520325203252,9.899665551839465,8.048508578731273,0,0.0,0.0,0.0,1205150,979796.7479674796,806.1204013377926,655.3824401120265
Tide Head,733110,596024.3902439025,707.6351351351351,575.3131179960449,104144,84669.918699187,100.52509652509653,81.727720752111,0,0.0,0.0,0.0,0,0.0,0.0,0.0,750,609.7560975609756,0.7239382239382239,0.5885676617383935,0,0.0,0.0,0.0,115,93.4959349593496,0.111003861003861,0.09024704146655367,6412,5213.008130081301,6.1891891891891895,5.031861129422105,844531,686610.569105691,815.184362934363,662.7515145807829
Tracadie-Sheila,5939366,4828752.845528455,1204.0068923575918,978.8673921606437,579643,471254.47154471546,117.50314210419623,95.53100984080994,190445,154833.33333333334,38.60632475167241,31.387255895668627,438500,356504.06504065037,88.89114129333063,72.26922056368343,295501,240244.71544715448,59.90289884451652,48.701543776029695,0,0.0,0.0,0.0,73032,59375.60975609756,14.804784107034259,12.036409843117283,16712,13586.991869918698,3.387796472734644,2.7543060753940196,7533199,6124552.032520325,1527.1029799310763,1241.5471381553466
Tracy,303251,246545.52845528454,496.3191489361702,403.51150320013835,88707,72119.51219512195,145.18330605564648,118.03520817532234,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6100,4959.349593495935,9.983633387888707,8.116775112104639,0,0.0,0.0,0.0,0,0.0,0.0,0.0,15045,12231.707317073171,24.623567921440262,20.01916091174005,413103,335856.0975609756,676.1096563011457,549.6826473993053
Woodstock,6150686,5000557.723577236,1170.6673011039209,951.7620334178218,626618,509445.52845528454,119.26494099733536,96.9633666645003,413270,335991.8699186992,78.65816520746098,63.94972781094389,623060,506552.8455284553,118.58774267224972,96.41279892052822,82950,67439.0243902439,15.78797106966121,12.835748837122933,0,0.0,0.0,0.0,87203,70896.74796747968,16.597449562238296,13.493861432714061,47638,38730.081300813006,9.066996574038827,7.371541930112867,8031425,6529613.8211382115,1528.6305671869052,1242.7890790137442
