municipality,warrant_rev,warrant_rev_adj,warrant_rev_capita,warrant_rev_capita_adj,uncond_grant_rev,uncond_grant_rev_adj,uncond_grant_rev_capita,uncond_grant_rev_capita_adj,other_govt_serv_rev,other_govt_serv_rev_adj,other_govt_serv_rev_capita,other_govt_serv_rev_capita_adj,sale_of_serv_rev,sale_of_serv_rev_adj,sale_of_serv_rev_capita,sale_of_serv_rev_capita_adj,own_source_rev,own_source_rev_adj,own_source_rev_capita,own_source_rev_capita_adj,cond_transfer_rev,cond_transfer_rev_adj,cond_transfer_rev_capita,cond_transfer_rev_capita_adj,other_transfer_rev,other_transfer_rev_adj,other_transfer_rev_capita,other_transfer_rev_capita_adj,biennial_surplus_rev,biennial_surplus_rev_adj,biennial_surplus_rev_capita,biennial_surplus_rev_capita_adj,total_rev,total_rev_adj,total_rev_capita,total_rev_capita_adj
Bertrand,423309,409389.748549323,333.5768321513002,322.6081548852033,139373,134790.13539651837,109.82899921197793,106.21760078527846,76822,74295.93810444874,60.537431048069344,58.546838537784666,14000,13539.651837524178,11.03230890464933,10.669544395212117,1950,1885.880077369439,1.5366430260047281,1.4861151121902594,5000,4835.58994197292,3.9401103230890464,3.8105515697186134,0,0.0,0.0,0.0,0,0.0,0.0,0.0,660454,638736.9439071566,520.4523246650906,503.33880528538737
Blacks Harbour,723116,699338.491295938,668.3142329020333,646.3387165396839,166253,160786.26692456478,153.65341959334566,148.6009860670654,32324,31261.121856866535,29.87430683918669,28.891979534996796,66390,64206.96324951643,61.35859519408503,59.3410011548211,15705,15188.588007736942,14.514787430683919,14.037512021938024,0,0.0,0.0,0.0,19958,19301.74081237911,18.44547134935305,17.838947146376256,0,0.0,0.0,0.0,1023746,990083.1721470018,946.1608133086876,915.0491424648816
Blackville,397914,384829.78723404254,392.0334975369458,379.14264752122415,80135,77500.0,78.95073891625616,76.35467980295566,73086,70682.78529980656,72.00591133004926,69.63821211803602,0,0.0,0.0,0.0,13056,12626.69245647969,12.863054187192118,12.440091090127773,0,0.0,0.0,0.0,159,153.77176015473887,0.1566502463054187,0.15149927108841268,67,64.79690522243713,0.06600985221674877,0.06383931549008584,564417,545857.8336557059,556.0758620689655,537.790969118922
Bouctouche,1219074,1178988.394584139,502.5037098103875,485.98037699263773,189707,183469.05222437135,78.19744435284419,75.6261550801201,116559,112726.30560928432,48.04575432811212,46.46591327670417,100000,96711.79883945841,41.22011541632317,39.86471510282704,45250,43762.08897485493,18.65210222588623,18.038783584029236,0,0.0,0.0,0.0,13,12.572533849129593,0.0053586150041220115,0.005182412963367516,53678,51912.959381044486,22.12613355317395,21.3985817728955,1724281,1667583.1721470018,710.7506183017313,687.3797082221772
Cambridge-Narrows,464749,449467.1179883946,710.6253822629969,687.258590196322,43936,42491.29593810445,67.18042813455658,64.97140051697929,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4144,4007.7369439071563,6.336391437308868,6.12803814053082,0,0.0,0.0,0.0,6,5.802707930367505,0.009174311926605505,0.008872642095363157,0,0.0,0.0,0.0,512835,495971.9535783365,784.151376146789,758.3669014959274
Campbellton,5306520,5132030.947775628,680.4975634778149,658.1214346980801,1850436,1789589.9419729207,237.29622980251347,229.4934524202258,352508,340916.82785299805,45.20492433957425,43.71849549281842,37500,36266.9245647969,4.808925365478328,4.65079822580109,195100,188684.71953578334,25.019235701461913,24.196552902767806,17500,16924.564796905222,2.244165170556553,2.1703725053738423,312566,302288.20116054156,40.08284175429597,38.76483728655316,4793,4635.396518375242,0.6146447807130033,0.59443402390039,8076923,7811337.524177949,1035.7685303924084,1001.7103775555205
Canterbury,121619,117619.92263056092,304.8095238095238,294.78677351017774,32692,31617.021276595744,81.93483709273183,79.24065482856076,32436,31369.43907156673,81.29323308270676,78.62014804903941,0,0.0,0.0,0.0,5974,5777.562862669245,14.972431077694235,14.480107425236204,0,0.0,0.0,0.0,0,0.0,0.0,0.0,131,126.69245647969052,0.3283208020050125,0.3175249535831843,192852,186510.63829787233,483.3383458646617,467.4452087665973
Cap-Pelé,1116417,1079706.9632495164,492.6818181818182,476.48144891858624,212028,205056.0928433269,93.56928508384819,90.49253876581064,60351,58366.537717601546,26.633274492497794,25.757518851545253,118364,114471.95357833654,52.23477493380406,50.51719045822442,73061,70658.6073500967,32.242277140335396,31.182086209221847,0,0.0,0.0,0.0,55005,53196.3249516441,24.27405119152692,23.47587155853667,893,863.6363636363636,0.3940864960282436,0.3811281392923052,1636119,1582320.1160541584,722.0295675198588,698.2877829012173
Caraquet,2843690,2750183.752417795,640.182350292661,619.1318668207552,609336,589299.8065764023,137.17604682575416,132.66542246204463,195701,189265.9574468085,44.056956325979286,42.60827497676913,95475,92335.58994197291,21.4936965330932,20.78694055424874,189369,183142.166344294,42.63147230977037,41.22966374252454,2500,2417.79497098646,0.5628095452498875,0.5443032352513417,238,230.174081237911,0.053579468707789284,0.051817667995927734,1838,1777.5628626692455,0.4137775776677172,0.4001717385567865,3938147,3808652.804642166,886.5706888788834,857.4184611981464
Centreville,337193,326105.415860735,630.2672897196262,609.5428333845514,27077,26186.653771760153,50.61121495327103,48.94701639581337,56145,54298.839458413924,104.94392523364486,101.49315786619425,9000,8704.061895551256,16.822429906542055,16.269274571123844,9000,8704.061895551256,16.822429906542055,16.269274571123844,0,0.0,0.0,0.0,1,0.9671179883945841,0.001869158878504673,0.001807697174569316,19519,18877.176015473888,36.48411214953271,35.28444115041848,457935,442877.17601547384,855.9532710280374,827.8078056363997
Charlo,644873,623668.2785299806,445.04692891649415,430.4128906349072,213228,206216.63442940038,147.1552795031056,142.31651789468626,117562,113696.3249516441,81.13319530710835,78.46537263743554,14000,13539.651837524178,9.66183574879227,9.34413515357086,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5470,5290.135396518375,3.775017253278123,3.6508870921451866,0,0.0,0.0,0.0,995133,962411.0251450676,686.7722567287784,664.189803412745
Chipman,725255,701407.156673114,506.46298882681566,489.80946695049863,165195,159763.05609284333,115.35963687150839,111.56637995310288,462164,446967.1179883946,322.74022346368713,312.1278756902197,22500,21760.15473887814,15.712290502793296,15.195638784132779,52003,50293.03675048355,36.31494413407821,35.12083571961142,16200,15667.311411992261,11.312849162011172,10.940859924575602,35375,34211.79883945841,24.703212290502794,23.890920977275425,0,0.0,0.0,0.0,1478692,1430069.6324951644,1032.6061452513966,998.6519779994164
Clair,406935,393554.1586073501,471.5353418308227,456.03031124837787,84081,81316.24758220502,97.4287369640788,94.22508410452494,35080,33926.499032882006,40.648899188876015,39.31228161400001,2000,1934.235976789168,2.317497103128621,2.2412931364880277,83472,80727.27272727272,96.72305909617613,93.54261034446434,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,611568,591458.413926499,708.6535341830822,685.3515804478551
Dalhousie,4423208,4277764.023210831,1112.7567295597485,1076.16704986436,765617,740441.9729206963,192.6080503144654,186.2747101687286,92780,89729.20696324951,23.340880503144653,22.573385399559626,111978,108295.93810444874,28.17056603773585,27.244261158351883,49458,47831.721470019336,12.442264150943396,12.033137476734424,11046,10682.785299806575,2.778867924528302,2.6874931571840444,8187,7917.79497098646,2.059622641509434,1.9918981059085432,57313,55428.4332688588,14.418364779874214,13.94425994185127,5519587,5338091.876208897,1388.5753459119496,1342.9161952726784
Dieppe,14897319,14407465.183752418,996.409537823557,963.6455878370957,1018917,985412.9593810444,68.15042472075446,65.9095016641726,165500,160058.02707930366,11.069493679352552,10.705506459722002,457475,442432.30174081237,30.598287739950504,29.5921544873796,321336,310769.8259187621,21.492609190020733,20.785888965203803,0,0.0,0.0,0.0,384509,371865.57059961313,25.717945287940605,24.87228751251509,151628,146642.166344294,10.14166276503244,9.808184492294428,17396684,16824646.034816246,1163.5799612066082,1125.319111418383
Doaktown,517995,500962.2823984526,542.4031413612565,524.5678349722017,79584,76967.11798839457,83.33403141361256,80.59384082554405,17025,16465.183752417794,17.827225130890053,17.241030107243763,57500,55609.284332688585,60.20942408376963,58.22961710229171,12900,12475.822050290135,13.507853403141361,13.06368801077501,12890,12466.150870406189,13.497382198952879,13.053561120844178,105,101.54738878143132,0.1099476439790576,0.10633234427375007,0,0.0,0.0,0.0,697999,675047.3887814312,730.8890052356021,706.8559044831741
Dorchester,421302,407448.7427466151,441.6163522012579,427.0951181830347,89705,86755.31914893616,94.03039832285116,90.93848967393728,32896,31814.31334622824,34.482180293501045,33.3483368409101,2189,2117.0212765957444,2.2945492662473796,2.2190998706454343,3500,3384.9129593810444,3.668763102725367,3.54812679180403,0,0.0,0.0,0.0,47044,45497.098646034814,49.312368972746334,47.69087908389393,0,0.0,0.0,0.0,596636,577017.4081237911,625.4046121593292,604.8400504442254
Drummond,414377,400751.4506769826,444.6105150214592,429.9908269066337,53137,51389.74854932301,57.01394849785408,55.13921518167705,68399,66149.90328820115,73.38948497854078,70.97629108176089,3700,3578.3365570599613,3.9699570815450644,3.8394169067166968,0,0.0,0.0,0.0,20000,19342.35976789168,21.459227467811157,20.753604901171332,0,0.0,0.0,0.0,3884,3756.2862669245646,4.167381974248927,4.030350071807473,563497,544968.085106383,604.6105150214593,584.7297050497672
Edmundston,13573402,13127081.237911025,781.2929258044092,755.6024427508793,2593371,2508095.7446808508,149.27594543256777,144.36745206244464,397736,384657.6402321083,22.893915846428367,22.14111783987269,530650,513201.16054158605,30.54452311057388,29.540157747170095,427348,413295.9381044487,24.598399815806136,23.789554947588137,57412,55524.17794970986,3.304668163241812,3.196004026346046,84632,81849.12959381044,4.871467219248259,4.711283577609534,35821,34643.13346228239,2.061877626201577,1.9940789421678693,17700372,17118348.16247582,1018.8437230184769,985.3420918940782
Eel River Crossing,425387,411399.41972920694,318.6419475655431,308.16435934772056,147519,142668.27852998066,110.50112359550562,106.8676243670267,59204,57257.253384912954,44.34756554307116,42.88932837821195,0,0.0,0.0,0.0,9169,8867.504835589942,6.868164794007491,6.642325719543027,30934,29916.827852998063,23.171535580524345,22.409608878650236,19,18.3752417794971,0.014232209737827715,0.013764226052057751,1317,1273.6943907156672,0.9865168539325843,0.9540781952926346,673549,651401.3539651837,504.5310861423221,487.9410891124972
Florenceville-Bristol,1472409,1423993.2301740812,994.1991897366644,961.5079204416484,35840,34661.5087040619,24.199864956110737,23.404124715774408,84408,81632.49516441005,56.99392302498312,55.11984818663744,82200,79497.0986460348,55.50303848750844,53.67798693182634,130793,126492.26305609284,88.31397704253882,85.41003582450563,63000,60928.4332688588,42.5388251181634,41.14006297694719,4150,4013.5396518375237,2.802160702228224,2.710020021497315,28135,27209.864603481623,18.99729912221472,18.372629712006496,1900935,1838428.4332688586,1283.5482781904118,1241.342628810843
Fredericton,46698113,45162585.10638297,981.8779015979815,949.5917810425352,6211671,6007418.762088974,130.60704373423044,126.31242140641241,612665,592519.3423597679,12.881938603868797,12.458354549196129,3140757,3037482.591876209,66.03778385197646,63.86632867695982,2190758,2118721.4700193424,46.063036164844405,44.5483908750913,158951,153724.37137330754,3.342115222876367,3.232219751331109,0,0.0,0.0,0.0,32220,31160.541586073497,0.6774600504625736,0.6551838012210576,59045135,57103612.18568665,1241.4872792262406,1200.664680102747
Fredericton Junction,291818,282222.4371373307,421.7023121387283,407.8358918169519,82243,79538.68471953578,118.84826589595376,114.94029583747945,82104,79404.25531914893,118.64739884393063,114.7460336981921,0,0.0,0.0,0.0,300,290.1353965183752,0.43352601156069365,0.4192708042173052,0,0.0,0.0,0.0,9006,8709.864603481625,13.014450867052023,12.586509542603505,2396,2317.2147001934236,3.46242774566474,3.348576156348878,467867,452482.59187620884,676.1083815028902,653.8765778557931
Gagetown,320877,310325.9187620889,470.4941348973607,455.0233412933855,58009,56101.54738878143,85.05718475073314,82.26033341463553,10000,9671.17988394584,14.662756598240469,14.180615665609738,0,0.0,0.0,0.0,8400,8123.791102514506,12.316715542521994,11.911717159112179,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,397286,384222.4371373307,582.5307917888563,563.376007532743
Grand Bay-Westfield,2430439,2350521.2765957443,491.0969892907658,474.948732389522,364092,352119.9226305609,73.568801778137,71.14971158427174,72622,70234.04255319148,14.674075570822389,14.191562447603856,11971,11577.369439071566,2.4188724994948476,2.3393351058944365,18165,17567.69825918762,3.6704384724186703,3.5497470719716344,115594,111793.03675048354,23.357041826631644,22.589015306220155,447,432.3017408123791,0.09032127702566176,0.08735133174628795,0,0.0,0.0,0.0,3013330,2914245.647969052,608.8765407152961,588.8554552372302
Grand Falls/Grand-Sault,4386265,4242035.78336557,748.7649368385114,724.144039495659,653336,631852.998065764,111.5288494366678,107.8615565151526,391982,379092.84332688584,66.91396381017412,64.71369807560359,103275,99879.11025145066,17.6297371116422,17.050035891336748,59050,57108.31721470019,10.08023216114715,9.748773850239022,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5593908,5409969.052224371,954.9177193581427,923.5181038279909
Grand Manan,1283791,1241577.3694390715,491.87394636015324,475.700141547537,187599,181430.36750483557,71.87701149425287,69.51355076813623,8800,8510.63829787234,3.371647509578544,3.2607809570392106,14467,13991.295938104447,5.542911877394636,5.360649784714347,10762,10408.123791102515,4.123371647509579,3.987786893142726,17248,16680.851063829785,6.608429118773946,6.391130675796853,2148,2077.3694390715664,0.8229885057471265,0.7959269881500254,9781,9459.381044487427,3.747509578544061,3.6242839250909684,1534596,1484135.396518375,587.967816091954,568.6342515396072
Grande-Anse,362222,350311.41199226305,424.64478311840566,410.6816084317269,114935,111155.70599613152,134.74208675263776,130.31149589229955,173370,167669.24564796904,203.24736225087926,196.56418012657568,72863,70467.11798839457,85.41969519343493,82.61092378475331,5400,5222.437137330754,6.330597889800703,6.122435096519055,34200,33075.43520309478,40.093786635404456,38.77542227795402,0,0.0,0.0,0.0,0,0.0,0.0,0.0,762990,737901.3539651837,894.4783118405627,865.0660656098285
Hampton,1864263,1802962.2823984525,466.41556167125344,451.0788797594327,289096,279589.9419729207,72.32824618463847,69.94994795419582,359856,348023.21083172143,90.03152364273205,87.07110603745845,306200,296131.52804642165,76.60745559169376,74.08844834786632,199815,193244.6808510638,49.99124343257443,48.347430785855344,0,0.0,0.0,0.0,2652,2564.796905222437,0.663497623217413,0.6416804866706123,111454,107789.16827852998,27.884413309982488,26.96751770791343,3133336,3030305.6092843325,783.9219414560921,758.1450110793927
Hartland,642239,621120.8897485493,712.0166297117516,688.6040906303208,129740,125473.88781431333,143.8359201773836,139.10630578083519,69515,67229.20696324951,77.06762749445676,74.53348887278216,55000,53191.48936170212,60.97560975609756,58.97060904845025,104400,100967.11798839457,115.74279379157429,111.93693790287647,0,0.0,0.0,0.0,21628,20916.827852998063,23.97782705099778,23.189387863634217,0,0.0,0.0,0.0,1022522,988899.419729207,1133.6164079822615,1096.340820098899
Harvey,133551,129159.57446808509,382.6676217765043,370.08474059623234,17774,17189.555125725336,50.92836676217765,49.253739615258844,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3650,3529.980657640232,10.458452722063038,10.114557758281467,0,0.0,0.0,0.0,47,45.45454545454545,0.1346704871060172,0.13024225058609012,8077,7811.411992263055,23.143266475644698,22.382269318805317,163099,157735.97678916826,467.3323782234957,451.96554953916404
Hillsborough,518749,501691.4893617021,402.7554347826087,389.51202590194265,145512,140727.2727272727,112.9751552795031,109.26030491247882,50465,48805.609284332684,39.18090062111801,37.89255379218376,99400,96131.52804642166,77.17391304347827,74.63627953914725,300,290.1353965183752,0.2329192546583851,0.22526040102358325,0,0.0,0.0,0.0,43145,41726.30560928433,33.49767080745342,32.396200007208336,277,267.8916827852998,0.21506211180124224,0.20799043694510855,857848,829640.2321083172,666.0310559006211,644.1306149909295
Kedgwick,472467,456931.3346228239,399.0430743243243,385.921735323331,145985,141184.71953578337,123.29814189189189,119.2438509592765,118623,114722.43713733075,100.1883445945946,96.89395028490773,27200,26305.609284332688,22.972972972972972,22.21757540906477,11357,10983.558994197292,9.59206081081081,9.276654555909875,0,0.0,0.0,0.0,20016,19357.833655705996,16.905405405405407,16.349521668670604,0,0.0,0.0,0.0,795648,769485.4932301741,672.0,649.9032882011605
Lac Baker,59988,58015.47388781431,265.43362831858406,256.70563667174474,31880,30831.72147001934,141.06194690265488,136.4235463275192,28839,27890.71566731141,127.60619469026548,123.41024631553722,6000,5802.707930367505,26.548672566371682,25.67569880693586,100,96.71179883945841,0.4424778761061947,0.427928313448931,0,0.0,0.0,0.0,198,191.48936170212764,0.8761061946902655,0.8472980606288834,0,0.0,0.0,0.0,127005,122828.82011605415,561.9690265486726,543.4903544958148
Lamèque,896140,866673.1141199226,567.1772151898734,548.5272874176726,162235,156900.38684719536,102.68037974683544,99.3040423083515,121701,117699.22630560928,77.02594936708861,74.49318120608181,24700,23887.814313346225,15.632911392405063,15.118869818573561,74551,72099.61315280464,47.18417721518988,45.632666552408,0,0.0,0.0,0.0,40254,38930.36750483559,25.47721518987342,24.63947310432632,0,0.0,0.0,0.0,1319581,1276190.5222437137,835.1778481012658,807.7155204074138
Le Goulet,232710,225058.02707930366,240.1547987616099,232.25802588163432,98508,95268.85880077368,101.6594427244582,98.31667574899245,12374,11967.117988394582,12.76986584107327,12.349966964287495,0,0.0,0.0,0.0,5200,5029.013539651837,5.366357069143447,5.189900453717066,0,0.0,0.0,0.0,10800,10444.874274661508,11.145510835913313,10.779024019258522,0,0.0,0.0,0.0,359592,347767.8916827853,371.09597523219816,358.89359306788987
Maisonnette,219000,211798.83945841392,361.9834710743802,350.08072637754367,68360,66112.18568665377,112.99173553719008,109.27633997794011,10175,9840.425531914892,16.818181818181817,16.265166168454368,7540,7292.069632495164,12.462809917355372,12.053007657016801,2000,1934.235976789168,3.3057851239669422,3.1970842591556496,16700,16150.870406189553,27.60330578512397,26.695653563949676,30000,29013.539651837524,49.586776859504134,47.95626388733475,4871,4710.831721470019,8.051239669421488,7.786498713173585,358646,346852.998065764,592.8033057851239,573.3107406045687
McAdam,475619,459979.6905222437,314.35492399206873,304.01830173314187,257752,249276.59574468085,170.35822868473232,164.75650743204287,8793,8503.868471953578,5.811632518175809,5.62053435026674,9810,9487.42746615087,6.483807005948447,6.270606388731573,31343,30312.379110251448,20.715796430931924,20.034619372274584,0,0.0,0.0,0.0,2,1.9342359767891681,0.0013218770654329147,0.0012784110884264165,0,0.0,0.0,0.0,783319,757561.8955512572,517.7257105089227,500.70184768754604
Meductic,87474,84597.67891682785,462.8253968253968,447.6067667557029,10219,9882.978723404254,54.06878306878307,52.29089271642462,22117,21389.748549323016,117.02116402116403,113.17327274774082,4500,4352.030947775628,23.80952380952381,23.02661877129962,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2501,2418.7620889748546,13.232804232804233,12.797683010448965,126811,122641.1992263056,670.957671957672,648.8952340016169
Memramcook,1850173,1789335.5899419729,392.06887052341597,379.1768573727427,429245,415130.56092843326,90.96100868828141,87.97002774495301,2500,2417.79497098646,0.5297732570459843,0.5123532466595593,124447,120354.9323017408,26.371477007840646,25.50432979481687,38300,37040.61895551257,8.11612629794448,7.849251738824448,0,0.0,0.0,0.0,81156,78487.42746615087,17.19771137952956,16.632216034361278,2395,2316.2475822050287,0.5075227802500529,0.49083441029985775,2528216,2445083.1721470016,535.7524899343081,518.1358703426577
Millville,88539,85627.65957446808,277.55172413793105,268.4252651237244,25854,25003.868471953578,81.04702194357367,78.38203282744068,31747,30703.09477756286,99.52037617554859,96.24794601116884,500,483.558994197292,1.567398119122257,1.5158589159789717,725,701.1605415860735,2.272727272727273,2.1979954281695093,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1040,1005.8027079303674,3.260188087774295,3.1529865452362618,148405,143525.14506769823,465.2194357366771,449.9220848517186
Minto,1027865,994066.7311411991,370.2683717579251,358.09320286066253,322181,311587.0406189555,116.05943804034582,112.24317025178513,151169,146198.2591876209,54.455691642651296,52.66507895807669,40000,38684.71953578336,14.409221902017292,13.935417700210145,37500,36266.9245647969,13.50864553314121,13.06445409394701,0,0.0,0.0,0.0,36,34.81624758220503,0.012968299711815562,0.012541875930189132,0,0.0,0.0,0.0,1578751,1526838.491295938,568.7143371757925,550.0138657406117
Miramichi,16639441,16092302.707930366,899.0404689863842,869.4782098514354,2376902,2298744.6808510637,128.42565377134213,124.20275993359972,511070,494264.9903288201,27.613464447806354,26.705478189367845,527250,509912.95938104443,28.487681002809595,27.550948745463824,123081,119033.8491295938,6.650151285930408,6.431480934168673,0,0.0,0.0,0.0,258005,249521.27659574465,13.940188026799222,13.48180660232033,2734,2644.1005802707928,0.1477199049059866,0.142862577278517,20438483,19766424.564796902,1104.305327425978,1067.9935468336341
Moncton,55020249,53211072.53384913,901.2916325393966,871.6553506183718,11795824,11407953.578336556,193.228450676539,186.8747105188965,887456,858274.661508704,14.537496314254824,14.059474191735806,3562402,3445263.056092843,58.35602660288962,56.43716305888744,3069531,2968598.646034816,50.28226255610523,48.628880615188805,0,0.0,0.0,0.0,8912,8618.955512572533,0.14598827113979623,0.14118788311392283,0,0.0,0.0,0.0,74344374,71899781.43133461,1217.841856960325,1177.7967668861943
Nackawic,1161518,1123324.9516441005,1114.700575815739,1078.046978545202,128676,124444.8742746615,123.489443378119,119.42886206781334,41323,39964.216634429395,39.6573896353167,38.35337488908771,54800,52998.06576402321,52.591170825335894,50.86186733591479,11908,11516.441005802708,11.428023032629559,11.052246646643674,0,0.0,0.0,0.0,27,26.11218568665377,0.025911708253358926,0.025059679161855825,0,0.0,0.0,0.0,1398252,1352274.661508704,1341.8925143953934,1297.7683891638235
New Maryland,2071407,2003294.97098646,483.5217086834734,467.62254224707283,216949,209815.28046421663,50.64169000933707,48.976489370732175,85296,82491.29593810445,19.910364145658264,19.255671320752672,0,0.0,0.0,0.0,77410,74864.60348162476,18.069561157796453,17.47539763810102,28300,27369.43907156673,6.605975723622782,6.388757953213522,0,0.0,0.0,0.0,1525,1474.8549323017407,0.35597572362278246,0.34427052574737177,2480887,2399310.4448742745,579.1052754435108,560.0631290556197
Nigadoo,342973,331695.35783365567,348.90437436419126,337.4316966771675,108326,104764.02321083171,110.19938962360122,106.57581201508822,28555,27616.05415860735,29.04883011190234,28.093646143039013,12900,12475.822050290135,13.123092573753814,12.691578891444694,2400,2321.0831721470017,2.441505595116989,2.361223979803664,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5367,5190.522243713733,5.4598168870803665,5.280287124835944,500521,484062.86266924563,509.177009155646,492.4342448313791
