municipality,warrant_rev,warrant_rev_adj,warrant_rev_capita,warrant_rev_capita_adj,uncond_grant_rev,uncond_grant_rev_adj,uncond_grant_rev_capita,uncond_grant_rev_capita_adj,other_govt_serv_rev,other_govt_serv_rev_adj,other_govt_serv_rev_capita,other_govt_serv_rev_capita_adj,sale_of_serv_rev,sale_of_serv_rev_adj,sale_of_serv_rev_capita,sale_of_serv_rev_capita_adj,own_source_rev,own_source_rev_adj,own_source_rev_capita,own_source_rev_capita_adj,cond_transfer_rev,cond_transfer_rev_adj,cond_transfer_rev_capita,cond_transfer_rev_capita_adj,other_transfer_rev,other_transfer_rev_adj,other_transfer_rev_capita,other_transfer_rev_capita_adj,biennial_surplus_rev,biennial_surplus_rev_adj,biennial_surplus_rev_capita,biennial_surplus_rev_capita_adj,total_rev,total_rev_adj,total_rev_capita,total_rev_capita_adj
Néguac,1190426,992021.6666666667,733.4725816389403,611.2271513657836,190441,158700.83333333334,117.3388786198398,97.78239884986651,167209,139340.83333333334,103.02464571780654,85.85387143150545,0,0.0,0.0,0.0,124896,104080.0,76.95378927911275,64.12815773259396,0,0.0,0.0,0.0,46378,38648.333333333336,28.575477510782502,23.812897925652088,0,0.0,0.0,0.0,1719350,1432791.6666666667,1059.3653727664819,882.8044773054015
Oromocto,11556109,9630090.833333334,1375.399785765294,1146.166488137745,749618,624681.6666666667,89.21899547726731,74.34916289772278,505000,420833.3333333334,60.10473696738872,50.08728080615727,747750,623125.0,88.99666746012853,74.16388955010711,820400,683666.6666666667,97.64341823375386,81.3695151947949,62400,52000.0,7.426803142109022,6.189002618424185,308318,256931.6666666667,36.69578671744823,30.57982226454019,26438,22031.666666666668,3.1466317543442037,2.62219312862017,14776033,12313360.833333334,1758.6328255177339,1465.5273545981117
Paquetville,457397,381164.1666666667,712.4563862928348,593.7136552440292,53684,44736.66666666667,83.61993769470405,69.68328141225338,117085,97570.83333333334,182.3753894080997,151.97949117341642,5864,4886.666666666667,9.133956386292835,7.611630321910696,154500,128750.0,240.65420560747663,200.54517133956386,0,0.0,0.0,0.0,3,2.5,0.004672897196261682,0.003894080996884735,0,0.0,0.0,0.0,788533,657110.8333333334,1228.2445482866044,1023.5371235721703
Perth-Andover,1261123,1050935.8333333335,701.7935447968837,584.8279539974031,173493,144577.5,96.54590984974958,80.45492487479132,142375,118645.83333333334,79.22927100723427,66.02439250602858,271000,225833.33333333334,150.80690038953813,125.67241699128176,48778,40648.333333333336,27.144129104062326,22.620107586718607,0,0.0,0.0,0.0,118826,99021.66666666667,66.12465219810795,55.10387683175664,35281,29400.833333333336,19.633277685030606,16.361064737525506,2050876,1709063.3333333335,1141.2776850306066,951.0647375255055
Petit-Rocher,1240922,1034101.6666666667,636.6967675731145,530.5806396442621,302205,251837.5,155.05643919958953,129.21369933299127,99677,83064.16666666667,51.142637249871726,42.61886437489311,134600,112166.66666666667,69.06105695228322,57.550880793569355,14672,12226.666666666668,7.52796305797845,6.273302548315376,0,0.0,0.0,0.0,13515,11262.5,6.934325295023089,5.778604412519241,3067,2555.8333333333335,1.573627501282709,1.3113562510689243,1808658,1507215.0,927.9928168291432,773.3273473576193
Petitcodiac,1032549,860457.5,754.7872807017544,628.9894005847954,176834,147361.6666666667,129.26461988304092,107.7205165692008,133838,111531.66666666667,97.83479532163743,81.52899610136453,134000,111666.66666666667,97.953216374269,81.62768031189084,52700,43916.66666666667,38.5233918128655,32.10282651072125,0,0.0,0.0,0.0,0,0.0,0.0,0.0,34868,29056.666666666668,25.48830409356725,21.240253411306043,1564789,1303990.8333333335,1143.8516081871346,953.2096734892789
Plaster Rock,894350,745291.6666666667,777.695652173913,648.0797101449276,116323,96935.83333333334,101.1504347826087,84.29202898550726,135380,112816.66666666667,117.72173913043478,98.10144927536233,94540,78783.33333333334,82.20869565217392,68.50724637681161,76500,63750.0,66.52173913043478,55.43478260869565,0,0.0,0.0,0.0,75,62.5,0.06521739130434782,0.05434782608695652,16477,13730.833333333334,14.327826086956522,11.939855072463768,1333645,1111370.8333333335,1159.6913043478262,966.4094202898552
Pointe-Verte,494562,412135.0,509.33264675592176,424.44387229660146,191856,159880.0,197.58599382080328,164.65499485066942,57977,48314.16666666667,59.70854788877446,49.757123240645384,4060,3383.3333333333335,4.181256436663234,3.4843803638860282,13147,10955.833333333334,13.539649845520083,11.283041537933403,0,0.0,0.0,0.0,3000,2500.0,3.089598352214212,2.5746652935118433,19552,16293.333333333334,20.135942327497425,16.77995193958119,784154,653461.6666666667,807.5736354273945,672.9780295228288
Port Elgin,266685,222237.5,591.319290465632,492.7660753880266,59485,49570.833333333336,131.8957871396896,109.91315594974132,93402,77835.0,207.09977827050997,172.58314855875832,0,0.0,0.0,0.0,13400,11166.666666666668,29.711751662971174,24.75979305247598,0,0.0,0.0,0.0,77,64.16666666666667,0.17073170731707318,0.14227642276422764,0,0.0,0.0,0.0,433049,360874.1666666667,960.1973392461198,800.1644493717665
Quispamsis,17249402,14374501.666666668,1131.924798215106,943.270665179255,831481,692900.8333333334,54.562700964630224,45.46891747052519,78393,65327.5,5.1442351860358295,4.286862655029857,793578,661315.0,52.07546426930901,43.39622022442418,460244,383536.6666666667,30.20171927291817,25.168099394098476,55000,45833.333333333336,3.609160706083076,3.007633921735897,233947,194955.83333333334,15.351860358291226,12.793216965242689,1445,1204.1666666666667,0.09482249491436447,0.07901874576197039,19703490,16419575.0,1292.9647614672879,1077.4706345560733
Rexton,818709,682257.5,949.7784222737819,791.4820185614849,70465,58720.833333333336,81.74593967517401,68.12161639597835,116971,97475.83333333334,135.6972157772622,113.0810131477185,0,0.0,0.0,0.0,27000,22500.0,31.322505800464036,26.102088167053363,40000,33333.333333333336,46.403712296983755,38.669760247486465,4,3.3333333333333335,0.004640371229698376,0.0038669760247486465,15066,12555.0,17.47795823665893,14.564965197215777,1088215,906845.8333333334,1262.4303944315545,1052.0253286929621
Richibucto,1280892,1067410.0,992.939534883721,827.4496124031008,129537,107947.5,100.41627906976744,83.68023255813954,109476,91230.0,84.86511627906977,70.72093023255815,170450,142041.6666666667,132.13178294573643,110.10981912144705,113675,94729.16666666667,88.12015503875969,73.43346253229974,0,0.0,0.0,0.0,76,63.333333333333336,0.05891472868217054,0.04909560723514212,0,0.0,0.0,0.0,1804106,1503421.6666666667,1398.5317829457365,1165.4431524547804
Riverside-Albert,261272,217726.6666666667,816.475,680.3958333333334,45846,38205.0,143.26875,119.390625,67137,55947.5,209.803125,174.8359375,15000,12500.0,46.875,39.0625,800,666.6666666666667,2.5,2.0833333333333335,0,0.0,0.0,0.0,10000,8333.333333333334,31.25,26.041666666666668,8303,6919.166666666667,25.946875,21.622395833333336,408358,340298.3333333334,1276.11875,1063.4322916666667
Riverview,19037535,15864612.5,1067.6051480484523,889.6709567070435,1484178,1236815.0,83.23115746971736,69.35929789143114,529457,441214.1666666667,29.69139748766263,24.742831239718857,963883,803235.8333333334,54.05355540601166,45.04462950500972,580298,483581.6666666667,32.54250785105428,27.11875654254524,0,0.0,0.0,0.0,0,0.0,0.0,0.0,11587,9655.833333333334,0.6497868999551368,0.5414890832959474,22606938,18839115.0,1267.7735531628532,1056.4779609690445
Rivière-Verte,377905,314920.8333333334,473.5651629072682,394.63763575605685,92372,76976.66666666667,115.75438596491227,96.46198830409358,48595,40495.833333333336,60.89598997493734,50.74665831244779,18000,15000.0,22.55639097744361,18.796992481203006,33560,27966.666666666668,42.05513784461153,35.04594820384294,0,0.0,0.0,0.0,40,33.333333333333336,0.05012531328320802,0.041771094402673355,14830,12358.333333333334,18.583959899749374,15.486633249791145,585302,487751.6666666667,733.4611528822055,611.217627401838
Rogersville,698984,582486.6666666667,599.9862660944206,499.9885550786839,185192,154326.6666666667,158.96309012875537,132.4692417739628,81796,68163.33333333334,70.21115879828326,58.50929899856939,0,0.0,0.0,0.0,66625,55520.833333333336,57.18884120171674,47.65736766809729,0,0.0,0.0,0.0,294,245.0,0.25236051502145923,0.21030042918454936,13160,10966.666666666668,11.296137339055795,9.413447782546497,1046051,871709.1666666667,897.8978540772532,748.2482117310444
Rothesay,13342300,11118583.333333334,1146.5412047778636,955.4510039815532,413544,344620.0,35.53699407063676,29.614161725530636,66306,55255.0,5.697860273266306,4.748216894388588,649614,541345.0,55.823150296468164,46.51929191372347,68177,56814.16666666667,5.8586405430953,4.882200452579417,74500,62083.333333333336,6.401993640972759,5.334994700810633,675016,562513.3333333334,58.0060152960385,48.33834608003208,145544,121286.66666666667,12.507003523244823,10.422502936037352,15435001,12862500.833333334,1326.3728624215864,1105.3107186846553
Sackville,8009044,6674203.333333334,1480.1411938643505,1233.4509948869588,538505,448754.1666666667,99.52042136388837,82.93368446990698,128333,106944.16666666667,23.71705784513029,19.76421487094191,323000,269166.6666666667,59.69321751986694,49.74434793322245,113568,94640.0,20.98835705045278,17.490297542043983,10000,8333.333333333334,1.8480872297172426,1.5400726914310356,8,6.666666666666667,0.0014784697837737942,0.0012320581531448285,41453,34544.16666666667,7.660875993346886,6.384063327789073,9163911,7636592.5,1693.5706893365366,1411.3089077804473
Saint Andrews,2724132,2270110.0,1515.0901001112347,1262.5750834260289,131257,109380.83333333334,73.00166852057842,60.83472376714869,109145,90954.16666666667,60.703559510567295,50.58629959213942,174156,145130.0,96.86095661846497,80.7174638487208,274824,229020.0,152.84983314794215,127.37486095661846,26000,21666.666666666668,14.46051167964405,12.050426399703374,70416,58680.0,39.1635150166852,32.63626251390434,4900,4083.3333333333335,2.725250278086763,2.271041898405636,3514830,2929025.0,1954.8553948832036,1629.0461624026696
Saint George,1496865,1247387.5,989.9900793650794,824.9917328042328,116449,97040.83333333334,77.01653439153439,64.18044532627867,79865,66554.16666666667,52.820767195767196,44.017305996472665,1900,1583.3333333333335,1.2566137566137565,1.047178130511464,11800,9833.333333333334,7.804232804232805,6.503527336860671,2200,1833.3333333333335,1.4550264550264551,1.2125220458553794,17094,14245.0,11.305555555555555,9.421296296296296,2559,2132.5,1.6924603174603174,1.410383597883598,1728732,1440610.0,1143.3412698412699,952.7843915343915
Saint John,108815058,90679215.0,1599.2101759181694,1332.6751465984744,19304825,16087354.166666668,283.71507723057476,236.429231025479,1017113,847594.1666666667,14.948091647928516,12.45674303994043,3494046,2911705.0,51.35055773554958,42.792131446291314,3388567,2823805.8333333335,49.8003762326764,41.50031352723033,0,0.0,0.0,0.0,1838863,1532385.8333333335,27.025013594344752,22.520844661953962,664587,553822.5,9.767161941713328,8.139301618094441,138523059,115435882.5,2035.8164543009568,1696.513711917464
Saint-Antoine,1094300,911916.6666666667,707.8266494178525,589.8555411815438,143855,119879.16666666667,93.04980595084088,77.54150495903407,146771,122309.16666666667,94.9359637774903,79.11330314790858,500,416.6666666666667,0.32341526520051744,0.2695127210004312,4100,3416.666666666667,2.652005174644243,2.210004312203536,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5867,4889.166666666667,3.794954721862872,3.16246226821906,1395393,1162827.5,902.5827943078913,752.1523285899094
Saint-François-de-Madawaska,520489,433740.8333333334,889.7247863247864,741.437321937322,56081,46734.16666666667,95.86495726495727,79.88746438746439,149000,124166.66666666667,254.7008547008547,212.25071225071227,76650,63875.0,131.02564102564102,109.1880341880342,28070,23391.666666666668,47.98290598290598,39.98575498575499,0,0.0,0.0,0.0,33028,27523.333333333336,56.45811965811966,47.048433048433054,0,0.0,0.0,0.0,863318,719431.6666666667,1475.7572649572649,1229.797720797721
Saint-Hilaire,251456,209546.6666666667,1088.5541125541126,907.1284271284272,14503,12085.833333333334,62.78354978354978,52.31962481962482,0,0.0,0.0,0.0,1500,1250.0,6.4935064935064934,5.411255411255412,17000,14166.666666666668,73.5930735930736,61.327561327561334,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,284459,237049.1666666667,1231.4242424242425,1026.1868686868688
Saint-Isidore,505915,421595.8333333334,635.571608040201,529.6430067001676,92246,76871.66666666667,115.88693467336684,96.57244556113903,276821,230684.1666666667,347.7650753768844,289.80422948073704,0,0.0,0.0,0.0,4500,3750.0,5.653266331658291,4.711055276381909,0,0.0,0.0,0.0,104,86.66666666666667,0.1306532663316583,0.10887772194304858,8952,7460.0,11.246231155778894,9.371859296482413,888538,740448.3333333334,1116.2537688442212,930.211474036851
Saint-Louis-de-Kent,649264,541053.3333333334,676.3166666666667,563.5972222222223,145332,121110.0,151.3875,126.15625,78407,65339.16666666667,81.67395833333333,68.06163194444444,329608,274673.3333333334,343.34166666666664,286.1180555555556,5719,4765.833333333334,5.957291666666666,4.964409722222223,0,0.0,0.0,0.0,30513,25427.5,31.784375,26.486979166666668,1804,1503.3333333333335,1.8791666666666667,1.5659722222222223,1240647,1033872.5,1292.340625,1076.9505208333333
Saint-Léolin,260000,216666.6666666667,354.70668485675304,295.58890404729425,137275,114395.83333333334,187.27830832196452,156.06525693497045,10401,8667.5,14.189631650750341,11.824693042291951,0,0.0,0.0,0.0,13441,11200.833333333334,18.336971350613915,15.28080945884493,0,0.0,0.0,0.0,3,2.5,0.004092769440654843,0.0034106412005457027,1155,962.5,1.5757162346521145,1.3130968622100956,422275,351895.8333333334,576.0914051841746,480.07617098681226
Saint-Léonard,944744,787286.6666666667,698.7751479289941,582.3126232741618,227952,189960.0,168.60355029585799,140.50295857988166,119698,99748.33333333334,88.53402366863905,73.77835305719921,131200,109333.33333333334,97.0414201183432,80.86785009861934,144495,120412.5,106.875,89.0625,4000,3333.3333333333335,2.9585798816568047,2.465483234714004,68551,57125.833333333336,50.703402366863905,42.25283530571992,0,0.0,0.0,0.0,1640640,1367200.0,1213.491124260355,1011.2426035502958
Saint-Quentin,1514170,1261808.3333333335,672.9644444444444,560.8037037037037,213893,178244.1666666667,95.06355555555555,79.21962962962964,83582,69651.66666666667,37.147555555555556,30.956296296296298,30200,25166.666666666668,13.422222222222222,11.185185185185185,229115,190929.1666666667,101.82888888888888,84.85740740740742,31300,26083.333333333336,13.911111111111111,11.592592592592593,68,56.66666666666667,0.030222222222222223,0.02518518518518519,1993,1660.8333333333335,0.8857777777777778,0.7381481481481482,2104321,1753600.8333333335,935.2537777777778,779.3781481481482
Sainte-Anne-de-Madawaska,536876,447396.6666666667,500.3504193849021,416.9586828207518,155400,129500.0,144.82758620689654,120.6896551724138,84431,70359.16666666667,78.68685927306618,65.57238272755515,0,0.0,0.0,0.0,21987,18322.5,20.491146318732525,17.07595526561044,0,0.0,0.0,0.0,13,10.833333333333334,0.012115563839701771,0.010096303199751477,0,0.0,0.0,0.0,798707,665589.1666666667,744.3681267474371,620.306772289531
Sainte-Marie-Saint-Raphaël,417456,347880.0,420.3987915407855,350.3323262839879,182636,152196.6666666667,183.92346424974824,153.26955354145687,52971,44142.5,53.34441087613293,44.453675730110774,0,0.0,0.0,0.0,31872,26560.0,32.096676737160124,26.7472306143001,77250,64375.0,77.79456193353474,64.82880161127895,35850,29875.0,36.10271903323263,30.085599194360523,0,0.0,0.0,0.0,798035,665029.1666666667,803.6606243705942,669.7171869754952
Salisbury,1254469,1045390.8333333334,616.143909626719,513.4532580222659,100608,83840.0,49.414538310412574,41.17878192534381,105138,87615.0,51.63948919449902,43.032907662082515,0,0.0,0.0,0.0,12500,10416.666666666668,6.139489194499018,5.116240995415849,0,0.0,0.0,0.0,110004,91670.0,54.0294695481336,45.024557956778,15378,12815.0,7.553045186640471,6.294204322200393,1598097,1331747.5,784.9199410609037,654.0999508840864
Shediac,6945855,5788212.5,1263.5719483354558,1052.9766236128798,620272,516893.3333333334,112.83827542295798,94.03189618579832,305013,254177.5,55.48717482263053,46.23931235219211,427925,356604.1666666667,77.84700745861379,64.87250621551149,116212,96843.33333333334,21.140985992359468,17.617488326966225,0,0.0,0.0,0.0,733239,611032.5,133.38893942150264,111.15744951791886,33636,28030.0,6.118973985810442,5.099144988175368,9182152,7651793.333333334,1670.3933054393306,1391.9944211994423
Shippagan,3008582,2507151.666666667,1092.440813362382,910.3673444686518,391212,326010.0,142.05228758169935,118.37690631808279,108425,90354.16666666667,39.37000726216412,32.808339385136776,194500,162083.33333333334,70.62454611474219,58.85378842895183,54200,45166.66666666667,19.680464778503993,16.400387315419998,0,0.0,0.0,0.0,270625,225520.83333333334,98.26615831517792,81.88846526264827,0,0.0,0.0,0.0,4027544,3356286.666666667,1462.4342774146696,1218.6952311788914
St. Martins,243016,202513.33333333334,629.5751295336787,524.6459412780656,28168,23473.333333333336,72.97409326424871,60.811744386873926,160836,134030.0,416.6735751295337,347.2279792746114,22500,18750.0,58.29015544041451,48.575129533678755,21100,17583.333333333336,54.66321243523316,45.55267702936097,0,0.0,0.0,0.0,1,0.8333333333333334,0.0025906735751295338,0.002158894645941278,54538,45448.333333333336,141.2901554404145,117.74179620034543,530159,441799.1666666667,1373.4689119170985,1144.557426597582
St. Stephen,5371903,4476585.833333334,1123.829079497908,936.5242329149235,670553,558794.1666666667,140.28305439330543,116.90254532775455,172308,143590.0,36.047698744769875,30.039748953974897,116150,96791.66666666667,24.299163179916317,20.249302649930264,200006,166671.6666666667,41.84225941422594,34.86854951185496,6000,5000.0,1.2552301255230125,1.0460251046025104,854238,711865.0,178.71087866108786,148.92573221757323,4064,3386.666666666667,0.8502092050209205,0.7085076708507672,7395222,6162685.0,1547.1175732217573,1289.2646443514645
Stanley,326057,271714.1666666667,753.0184757505774,627.5153964588145,17491,14575.833333333334,40.39491916859122,33.66243264049269,73925,61604.16666666667,170.72748267898385,142.27290223248653,0,0.0,0.0,0.0,65991,54992.5,152.4041570438799,127.00346420323325,0,0.0,0.0,0.0,19,15.833333333333334,0.04387990762124711,0.0365665896843726,0,0.0,0.0,0.0,483483,402902.5,1116.5889145496535,930.4907621247113
Sussex,4681223,3901019.166666667,1103.8016977128036,919.8347480940031,399580,332983.3333333334,94.21834473001651,78.51528727501376,192861,160717.5,45.47535958500354,37.896132987502945,249800,208166.6666666667,58.9012025465692,49.084335455474346,75600,63000.0,17.825984437632634,14.854987031360528,0,0.0,0.0,0.0,182500,152083.33333333334,43.03230370195708,35.86025308496424,836,696.6666666666667,0.1971233199717048,0.16426943330975402,5782400,4818666.666666667,1363.4520160339544,1136.2100133616286
Sussex Corner,982464,818720.0,695.3036093418259,579.4196744515216,77732,64776.66666666667,55.012031139419676,45.84335928284973,10750,8958.333333333334,7.607926397735315,6.33993866477943,7050,5875.0,4.989384288747346,4.157820240622788,10250,8541.666666666668,7.254069355980184,6.045057796650155,350,291.6666666666667,0.24769992922859166,0.20641660769049305,0,0.0,0.0,0.0,104875,87395.83333333334,74.22151450813871,61.8512620901156,1193471,994559.1666666667,844.6362349610757,703.8635291342298
Tide Head,681155,567629.1666666667,633.6325581395349,528.0271317829458,86781,72317.5,80.72651162790697,67.27209302325582,0,0.0,0.0,0.0,0,0.0,0.0,0.0,838,698.3333333333334,0.7795348837209303,0.6496124031007753,0,0.0,0.0,0.0,3,2.5,0.0027906976744186047,0.002325581395348837,5944,4953.333333333334,5.529302325581395,4.607751937984497,774721,645600.8333333334,720.6706976744186,600.5589147286822
Tracadie-Sheila,5216127,4346772.5,1165.8755029056772,971.5629190880644,495795,413162.5,110.81694233348234,92.34745194456862,198633,165527.5,44.39718372820742,36.997653106839515,403138,335948.3333333334,90.10683951721055,75.0890329310088,174328,145273.33333333334,38.964684845775594,32.47057070481299,0,0.0,0.0,0.0,47600,39666.66666666667,10.639248994188646,8.866040828490538,10992,9160.0,2.456861868573983,2.047384890478319,6546613,5455510.833333334,1463.2572641931158,1219.3810534942634
Tracy,280018,233348.33333333334,452.37156704361877,376.9763058696823,77450,64541.66666666667,125.12116316639741,104.26763597199785,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6300,5250.0,10.177705977382876,8.481421647819063,0,0.0,0.0,0.0,102,85.0,0.16478190630048464,0.13731825525040386,3121,2600.8333333333335,5.0420032310177705,4.2016693591814755,366991,305825.8333333334,592.8772213247173,494.06435110393113
Woodstock,5645290,4704408.333333334,1104.1052219831802,920.0876849859835,543199,452665.8333333334,106.23880305104635,88.53233587587196,391883,326569.1666666667,76.6444357520047,63.87036312667058,607540,506283.3333333334,118.82260903579112,99.01884086315927,95000,79166.66666666667,18.58008996675142,15.483408305626183,0,0.0,0.0,0.0,92269,76890.83333333334,18.04596127518091,15.038301062650762,13170,10975.0,2.575787209074907,2.146489340895756,7388351,6156959.166666667,1445.0129082730296,1204.177423560858
