municipality,general_govt_exp,general_govt_exp_adj,general_govt_exp_capita,general_govt_exp_capita_adj,police_exp,police_exp_adj,police_exp_capita,police_exp_capita_adj,fire_protection_exp,fire_protection_exp_adj,fire_protection_exp_capita,fire_protection_exp_capita_adj,water_cost_exp,water_cost_exp_adj,water_cost_exp_capita,water_cost_exp_capita_adj,emergency_exp,emergency_exp_adj,emergency_exp_capita,emergency_exp_capita_adj,other_protection_exp,other_protection_exp_adj,other_protection_exp_capita,other_protection_exp_capita_adj,transportation_exp,transportation_exp_adj,transportation_exp_capita,transportation_exp_capita_adj,environ_health_exp,environ_health_exp_adj,environ_health_exp_capita,environ_health_exp_capita_adj,public_health_exp,public_health_exp_adj,public_health_exp_capita,public_health_exp_capita_adj,environ_dev_exp,environ_dev_exp_adj,environ_dev_exp_capita,environ_dev_exp_capita_adj,rec_and_culture_exp,rec_and_culture_exp_adj,rec_and_culture_exp_capita,rec_and_culture_exp_capita_adj,debt_exp,debt_exp_adj,debt_exp_capita,debt_exp_capita_adj,transfers_exp,transfers_exp_adj,transfers_exp_capita,transfers_exp_capita_adj,deficits_exp,deficits_exp_adj,deficits_exp_capita,deficits_exp_capita_adj,total_exp,total_exp_adj,total_exp_capita,total_exp_capita_adj
Bertrand,184764.0,153970.0,156.7124681933842,130.59372349448685,136764,113970.0,116.0,96.66666666666667,44988,37490.0,38.157760814249365,31.79813401187447,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2000,1666.6666666666667,1.6963528413910094,1.413627367825841,245900,204916.6666666667,208.5665818490246,173.8054848741872,75601,63000.833333333336,64.12298558100085,53.43582131750071,0,0.0,0.0,0.0,29880,24900.0,25.34351145038168,21.119592875318066,96500,80416.66666666667,81.8490245971162,68.20752049759683,106944.0,89120.0,90.70737913486005,75.58948261238338,6700,5583.333333333334,5.682782018659881,4.735651682216568,16250,13541.666666666668,13.78286683630195,11.48572236358496,946291.0,788575.8333333334,802.6217133163698,668.8514277636415
Blacks Harbour,247198.0,205998.33333333334,259.6617647058824,216.38480392156865,217000,180833.33333333334,227.94117647058823,189.95098039215688,169895,141579.1666666667,178.4611344537815,148.71761204481794,58000,48333.333333333336,60.924369747899156,50.7703081232493,1500,1250.0,1.5756302521008403,1.3130252100840336,28815,24012.5,30.267857142857142,25.223214285714285,204322,170268.33333333334,214.62394957983193,178.85329131652662,54162,45135.0,56.892857142857146,47.410714285714285,0,0.0,0.0,0.0,72255,60212.5,75.89810924369748,63.2484243697479,117801,98167.5,123.7405462184874,103.1171218487395,131029.0,109190.83333333334,137.63550420168067,114.69625350140058,2000,1666.6666666666667,2.100840336134454,1.7507002801120448,0,0.0,0.0,0.0,1303977.0,1086647.5,1369.7237394957983,1141.436449579832
Blackville,140963.0,117469.16666666667,151.41031149301827,126.17525957751522,162750,135625.0,174.81203007518798,145.6766917293233,58687,48905.833333333336,63.036519871106336,52.53043322592195,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1500,1250.0,1.6111707841031149,1.3426423200859292,136916,114096.66666666667,147.06337271750806,122.55281059792338,70006,58338.333333333336,75.19441460794845,62.66201217329037,0,0.0,0.0,0.0,13513,11260.833333333334,14.514500537056929,12.095417114214108,41000,34166.66666666667,44.038668098818476,36.69889008234873,20314.0,16928.333333333336,21.81954887218045,18.18295739348371,69218,57681.66666666667,74.34801288936627,61.95667740780523,562,468.33333333333337,0.6036519871106337,0.5030433225921949,715429.0,596190.8333333334,768.4522019334049,640.3768349445041
Bouctouche,497880.0,414900.0,208.92992026856902,174.1082668904742,322500,268750.0,135.33361309274025,112.77801091061687,139700,116416.66666666667,58.623583718002514,48.85298643166877,31417,26180.833333333336,13.183801930339907,10.98650160861659,0,0.0,0.0,0.0,11500,9583.333333333334,4.82584976919849,4.021541474332075,631981,526650.8333333334,265.2039446076374,221.0032871730312,176000,146666.6666666667,73.85648342425515,61.547069520212624,0,0.0,0.0,0.0,296919,247432.5,124.59882501049098,103.83235417540915,338685,282237.5,142.12547209399915,118.43789341166597,14375.0,11979.166666666668,6.032312211498112,5.026926842915094,110703,92252.5,46.455308434746115,38.712757028955096,0,0.0,0.0,0.0,2571660.0,2143050.0,1079.169114561477,899.3075954678976
Cambridge-Narrows,144445.0,120370.83333333334,201.45746164574618,167.88121803812183,83172,69310.0,116.0,96.66666666666667,59568,49640.0,83.07949790794979,69.23291492329149,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2000,1666.6666666666667,2.789400278940028,2.3245002324500232,245983,204985.83333333334,343.07252440725244,285.89377033937706,54165,45137.5,75.5439330543933,62.95327754532776,12000,10000.0,16.736401673640167,13.94700139470014,51737,43114.16666666667,72.15760111576012,60.13133426313343,27500,22916.666666666668,38.35425383542538,31.961878196187822,1200.0,1000.0,1.6736401673640167,1.394700139470014,83832,69860.0,116.92050209205021,97.43375174337517,0,0.0,0.0,0.0,765602.0,638001.6666666667,1067.7852161785215,889.8210134821014
Campbellton,1221271.0,1017725.8333333334,165.39423076923077,137.82852564102564,2072162,1726801.6666666667,280.6286565547129,233.85721379559408,621478,517898.3333333334,84.16549295774648,70.13791079812206,25000,20833.333333333336,3.3856988082340194,2.82141567352835,3600,3000.0,0.4875406283856988,0.40628385698808234,95334,79445.0,12.910888407367281,10.759073672806068,2619826,2183188.3333333335,354.7976706392199,295.6647255326833,434547,362122.5,58.84981040086674,49.041508667388946,0,0.0,0.0,0.0,276362,230301.6666666667,37.42713976164681,31.189283134705672,2166997,1805830.8333333335,293.47196641386785,244.55997201155654,1627108.0,1355923.3333333335,220.35590465872156,183.62992054893465,148461,123717.5,20.10576923076923,16.754807692307693,0,0.0,0.0,0.0,11312146.0,9426788.333333334,1531.9807692307693,1276.650641025641
Canterbury,51104.0,42586.66666666667,141.95555555555555,118.2962962962963,41760,34800.0,116.0,96.66666666666667,47268,39390.0,131.3,109.41666666666667,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4000,3333.3333333333335,11.11111111111111,9.25925925925926,40700,33916.66666666667,113.05555555555556,94.21296296296298,24920,20766.666666666668,69.22222222222223,57.68518518518519,0,0.0,0.0,0.0,0,0.0,0.0,0.0,10000,8333.333333333334,27.77777777777778,23.14814814814815,28760.0,23966.666666666668,79.88888888888889,66.57407407407408,0,0.0,0.0,0.0,481,400.83333333333337,1.336111111111111,1.113425925925926,248993.0,207494.1666666667,691.6472222222222,576.3726851851852
Cap-Pelé,474862.0,395718.3333333334,208.36419482229047,173.6368290185754,309000,257500.0,135.5857832382624,112.988152698552,124539,103782.5,54.64633611232997,45.538613426941644,0,0.0,0.0,0.0,5500,4583.333333333334,2.413339183852567,2.011115986543806,0,0.0,0.0,0.0,383638,319698.3333333334,168.3361123299693,140.28009360830777,135711,113092.5,59.54848617814831,49.62373848179026,25000,20833.333333333336,10.969723562966212,9.141436302471845,154149,128457.5,67.63887670030715,56.3657305835893,696395,580329.1666666667,305.57042562527425,254.64202135439524,180819.0,150682.5,79.3413777972795,66.11781483106626,97665,81387.5,42.85432207108381,35.71193505923651,0,0.0,0.0,0.0,2587278.0,2156065.0,1135.268977621764,946.05748135147
Caraquet,1197183.0,997652.5,288.0613570741097,240.05113089509143,770600,642166.6666666667,185.4186717998075,154.51555983317294,138232,115193.33333333334,33.26082771896054,27.717356432467117,69000,57500.0,16.60250240615977,13.835418671799808,12800,10666.666666666668,3.0798845043310874,2.5665704202759065,23050,19208.333333333336,5.546198267564966,4.621831889637472,1038907,865755.8333333334,249.97762271414823,208.31468559512354,231679,193065.83333333334,55.74566891241579,46.45472409367982,0,0.0,0.0,0.0,577448,481206.6666666667,138.9432146294514,115.7860121912095,680795,567329.1666666667,163.8101539942252,136.50846166185437,555479.0,462899.1666666667,133.65712223291627,111.38093519409689,68638,57198.333333333336,16.515399422521657,13.762832852101381,0,0.0,0.0,0.0,5363811.0,4469842.5,1290.618623676612,1075.51551973051
Centreville,97827.0,81522.5,187.04971319311665,155.87476099426385,60668,50556.66666666667,116.0,96.66666666666667,37336,31113.333333333336,71.38814531548758,59.49012109623965,0,0.0,0.0,0.0,200,166.66666666666669,0.3824091778202677,0.31867431485022313,5800,4833.333333333334,11.089866156787762,9.24155513065647,150200,125166.66666666667,287.18929254302105,239.32441045251753,32500,27083.333333333336,62.1414913957935,51.784576163161255,0,0.0,0.0,0.0,13350,11125.0,25.52581261950287,21.27151051625239,49000,40833.333333333336,93.69024856596559,78.07520713830466,47687.0,39739.16666666667,91.17973231357553,75.98311026131294,0,0.0,0.0,0.0,21248,17706.666666666668,40.62715105162524,33.855959209687704,515816.0,429846.6666666667,986.263862332696,821.8865519439133
Charlo,282933.0,235777.5,205.61991279069767,171.3499273255814,159616,133013.33333333334,116.0,96.66666666666667,82500,68750.0,59.95639534883721,49.963662790697676,20000,16666.666666666668,14.534883720930232,12.112403100775195,5000,4166.666666666667,3.633720930232558,3.0281007751937987,3000,2500.0,2.1802325581395348,1.816860465116279,406000,338333.3333333334,295.0581395348837,245.88178294573646,79500,66250.0,57.776162790697676,48.1468023255814,0,0.0,0.0,0.0,197850,164875.0,143.78633720930233,119.82194767441861,28500,23750.0,20.712209302325583,17.260174418604652,193799.0,161499.1666666667,140.8422965116279,117.3685804263566,28584,23820.0,20.773255813953487,17.311046511627907,0,0.0,0.0,0.0,1487282.0,1239401.6666666667,1080.8735465116279,900.7279554263566
Chipman,335037.0,279197.5,259.5174283501162,216.2645236250968,149756,124796.66666666667,116.0,96.66666666666667,108122,90101.66666666667,83.75058094500388,69.79215078750323,0,0.0,0.0,0.0,3000,2500.0,2.3237800154918666,1.9364833462432223,4200,3500.0,3.2532920216886136,2.7110766847405112,242672,202226.6666666667,187.9721146398141,156.64342886651175,82000,68333.33333333334,63.51665375677769,52.93054479731475,0,0.0,0.0,0.0,8700,7250.0,6.738962044926414,5.615801704105345,192052,160043.33333333334,148.76219984508134,123.96849987090111,107480.0,89566.66666666667,83.25329202168861,69.37774335140718,0,0.0,0.0,0.0,686,571.6666666666667,0.5313710302091402,0.44280919184095024,1233705.0,1028087.5,955.6196746707978,796.3497288923315
Clair,204629.0,170524.1666666667,241.30778301886792,201.08981918238996,98368,81973.33333333334,116.0,96.66666666666667,43572,36310.0,51.382075471698116,42.818396226415096,30000,25000.0,35.37735849056604,29.4811320754717,0,0.0,0.0,0.0,1200,1000.0,1.4150943396226414,1.179245283018868,115079,95899.16666666667,135.7063679245283,113.08863993710692,49000,40833.333333333336,57.783018867924525,48.15251572327044,0,0.0,0.0,0.0,46931,39109.16666666667,55.343160377358494,46.11930031446541,156819,130682.5,184.92806603773585,154.1067216981132,36589.0,30490.833333333336,43.14740566037736,35.9561713836478,500,416.6666666666667,0.589622641509434,0.49135220125786166,173633,144694.1666666667,204.7558962264151,170.6299135220126,956320.0,796933.3333333334,1127.7358490566037,939.7798742138365
Dalhousie,763192.0,635993.3333333334,207.61479869423286,173.01233224519407,900790,750658.3333333334,245.04624591947768,204.20520493289808,405060,337550.0,110.19042437431992,91.82535364526659,406446,338705.0,110.56746463547334,92.13955386289445,750,625.0,0.20402611534276388,0.17002176278563655,13000,10833.333333333334,3.5364526659412405,2.9470438882843673,1560259,1300215.8333333335,424.4447769314472,353.70398077620604,236500,197083.33333333334,64.33623503808488,53.613529198404066,0,0.0,0.0,0.0,310688,258906.6666666667,84.51795429815016,70.43162858179181,718496,598746.6666666667,195.45593035908595,162.87994196590498,679708.0,566423.3333333334,184.90424374319912,154.08686978599928,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5994889.0,4995740.833333334,1630.818552774755,1359.0154606456294
Dieppe,3585330.0,2987775.0,193.123081066523,160.9359008887692,3816979,3180815.8333333335,205.6008079719903,171.33400664332527,2990054,2491711.666666667,161.0586587664961,134.2155489720801,1077000,897500.0,58.01238890385133,48.34365741987611,5800,4833.333333333334,0.31241583625100994,0.26034653020917503,525151,437625.8333333334,28.287153245354162,23.5726277044618,5165422,4304518.333333334,278.23441960678696,231.86201633898918,902000,751666.6666666667,48.586049016967415,40.48837418080618,0,0.0,0.0,0.0,2791363,2326135.8333333335,150.3562079181255,125.29683993177126,6819435,5682862.5,367.32749798007,306.10624831672504,7824171.0,6520142.5,421.4474010234312,351.206167519526,2469092,2057576.6666666667,132.99714516563427,110.83095430469523,0,0.0,0.0,0.0,37971797.0,31643164.166666668,2045.3432265014812,1704.4526887512345
Doaktown,209877.0,174897.5,236.34797297297297,196.95664414414415,103008,85840.0,116.0,96.66666666666667,59500,49583.333333333336,67.00450450450451,55.83708708708709,0,0.0,0.0,0.0,2000,1666.6666666666667,2.2522522522522523,1.8768768768768769,5500,4583.333333333334,6.193693693693693,5.161411411411412,160841,134034.1666666667,181.12725225225225,150.9393768768769,65679,54732.5,73.96283783783784,61.6356981981982,0,0.0,0.0,0.0,13700,11416.666666666668,15.427927927927929,12.856606606606608,90000,75000.0,101.35135135135135,84.45945945945945,97000.0,80833.33333333334,109.23423423423424,91.02852852852854,17583,14652.5,19.800675675675677,16.500563063063062,70959,59132.5,79.90878378378379,66.59065315315316,895647.0,746372.5,1008.6114864864865,840.509572072072
Dorchester,194732.0,162276.6666666667,174.02323503127792,145.01936252606495,129804,108170.0,116.0,96.66666666666667,108490,90408.33333333334,96.95263628239499,80.7938635686625,50461,42050.833333333336,45.09472743521001,37.578939529341675,4750,3958.3333333333335,4.244861483467382,3.5373845695561514,950,791.6666666666667,0.8489722966934763,0.7074769139112304,134566,112138.33333333334,120.2555853440572,100.21298778671434,40836,34030.0,36.493297587131366,30.411081322609473,3794,3161.666666666667,3.390527256478999,2.825439380399166,21617,18014.166666666668,19.318141197497766,16.098450997914806,113806,94838.33333333334,101.70330652368186,84.75275543640156,3000.0,2500.0,2.680965147453083,2.234137622877569,3954,3295.0,3.5335120643431637,2.9445933869526364,0,0.0,0.0,0.0,810760.0,675633.3333333334,724.5397676496872,603.7831397080727
Drummond,172587.0,143822.5,205.7056019070322,171.42133492252682,97324,81103.33333333334,116.0,96.66666666666667,99509,82924.16666666667,118.60429082240763,98.83690901867303,44923,37435.833333333336,53.5435041716329,44.619586809694084,2119,1765.8333333333335,2.525625744934446,2.104688120778705,2800,2333.3333333333335,3.3373063170441,2.7810885975367503,76409,63674.16666666667,91.07151370679381,75.89292808899484,98844,82370.0,117.81168057210965,98.17640047675805,0,0.0,0.0,0.0,21063,17552.5,25.104886769964242,20.920738974970202,15355,12795.833333333334,18.3015494636472,15.251291219706,38246.0,31871.666666666668,45.585220500595945,37.98768375049662,65577,54647.5,78.16090584028605,65.13408820023838,2160,1800.0,2.5744934445768775,2.1454112038140645,736916.0,614096.6666666667,878.326579261025,731.9388160508543
Edmundston,2923661.0,2436384.166666667,175.66911013639367,146.3909251136614,3950088,3291740.0,237.34230607462598,197.7852550621883,1653070,1377558.3333333335,99.32524184341766,82.77103486951472,603360,502800.0,36.253079372709244,30.210899477257705,11690,9741.666666666668,0.702397404314126,0.5853311702617718,1106272,921893.3333333334,66.47070840593643,55.39225700494703,6275646,5229705.0,377.0742053716277,314.2285044763564,866410,722008.3333333334,52.058523102805985,43.38210258567165,0,0.0,0.0,0.0,1271790,1059825.0,76.41591059304211,63.67992549420177,2793267,2327722.5,167.8343447695728,139.861953974644,4087085.0,3405904.166666667,245.5738148170402,204.64484568086684,313333,261110.83333333334,18.826713933785975,15.68892827815498,0,0.0,0.0,0.0,25855672.0,21546393.333333336,1553.5463558252718,1294.6219631877268
Eel River Crossing,174051.0,145042.5,149.01626712328766,124.18022260273973,135488,112906.66666666667,116.0,96.66666666666667,74716,62263.333333333336,63.96917808219178,53.307648401826484,32378,26981.666666666668,27.720890410958905,23.10074200913242,3285,2737.5,2.8125,2.34375,1185,987.5,1.014554794520548,0.8454623287671232,203857,169880.83333333334,174.53510273972603,145.4459189497717,69710,58091.66666666667,59.68321917808219,49.736015981735164,0,0.0,0.0,0.0,31716,26430.0,27.154109589041095,22.628424657534246,25669,21390.833333333336,21.976883561643834,18.3140696347032,62361.0,51967.5,53.39126712328767,44.492722602739725,42825,35687.5,36.665239726027394,30.554366438356166,0,0.0,0.0,0.0,857241.0,714367.5,733.9392123287671,611.6160102739726
Florenceville-Bristol,437882.0,364901.6666666667,284.5237166991553,237.1030972492961,178524,148770.0,116.0,96.66666666666667,181950,151625.0,118.22612085769981,98.52176738141651,0,0.0,0.0,0.0,2000,1666.6666666666667,1.299545159194282,1.0829542993285683,8803,7335.833333333334,5.719948018193632,4.766623348494694,641020,534183.3333333334,416.5172189733593,347.0976824777995,90366,75305.0,58.71734892787524,48.931124106562706,40750,33958.333333333336,26.478232618583498,22.065193848819582,273603,228002.5,177.77972709551656,148.14977257959714,831452,692876.6666666667,540.254710851202,450.21225904266845,333343.0,277785.8333333334,216.59714100064977,180.4976175005415,61000,50833.333333333336,39.6361273554256,33.030106129521336,0,0.0,0.0,0.0,3080693.0,2567244.166666667,2001.749837556855,1668.1248646307129
Fredericton,20913720.0,17428100.0,413.8462451766103,344.87187098050856,14016245,11680204.166666668,277.3571781933314,231.13098182777614,10748322,8956935.0,212.6906500445236,177.24220837043634,1000612,833843.3333333334,19.80037597704561,16.50031331420468,0,0.0,0.0,0.0,801701,668084.1666666667,15.864272286534085,13.220226905445072,13903005,11585837.5,275.1163550014841,229.26362916790345,2293075,1910895.8333333335,45.375977045611954,37.81331420467663,22000,18333.333333333336,0.4353418422875235,0.3627848685729363,6932090,5776741.666666667,137.17403779558722,114.31169816298936,5081563,4234635.833333334,100.55531809636885,83.79609841364072,7638888.0,6365740.0,151.1603443158207,125.96695359651727,14621265,12184387.5,289.3294746215494,241.10789551795784,0,0.0,0.0,0.0,97972486.0,81643738.33333334,1938.7055703967546,1615.5879753306292
Fredericton Junction,135631.0,113025.83333333334,189.6937062937063,158.0780885780886,82940,69116.66666666667,116.0,96.66666666666667,78400,65333.333333333336,109.65034965034965,91.37529137529138,22129,18440.833333333336,30.949650349650348,25.791375291375296,5000,4166.666666666667,6.993006993006993,5.827505827505828,17000,14166.666666666668,23.776223776223777,19.813519813519815,239810,199841.6666666667,335.3986013986014,279.4988344988345,42000,35000.0,58.74125874125874,48.95104895104895,0,0.0,0.0,0.0,6500,5416.666666666667,9.090909090909092,7.575757575757576,18799,15665.833333333334,26.29230769230769,21.910256410256412,66390.0,55325.0,92.85314685314685,77.37762237762237,14138,11781.666666666668,19.773426573426573,16.47785547785548,0,0.0,0.0,0.0,728737.0,607280.8333333334,1019.2125874125874,849.3438228438229
Gagetown,124377.0,103647.5,172.98609179415854,144.15507649513214,83404,69503.33333333334,116.0,96.66666666666669,74325,61937.5,103.37273991655077,86.14394993045897,0,0.0,0.0,0.0,3000,2500.0,4.172461752433936,3.477051460361613,3600,3000.0,5.006954102920723,4.172461752433936,263181,219317.5,366.0375521557719,305.03129346314324,64210,53508.333333333336,89.30458970792768,74.42049142327306,10062,8385.0,13.99443671766342,11.662030598052851,35222,29351.666666666668,48.987482614742696,40.82290217895225,15868,13223.333333333334,22.069541029207233,18.39128419100603,60427.0,50355.833333333336,84.04311543810849,70.03592953175708,13180,10983.333333333334,18.331015299026426,15.275846082522023,0,0.0,0.0,0.0,750856.0,625713.3333333334,1044.3059805285118,870.2549837737599
