municipality,warrant_rev,warrant_rev_adj,warrant_rev_capita,warrant_rev_capita_adj,uncond_grant_rev,uncond_grant_rev_adj,uncond_grant_rev_capita,uncond_grant_rev_capita_adj,other_govt_serv_rev,other_govt_serv_rev_adj,other_govt_serv_rev_capita,other_govt_serv_rev_capita_adj,sale_of_serv_rev,sale_of_serv_rev_adj,sale_of_serv_rev_capita,sale_of_serv_rev_capita_adj,own_source_rev,own_source_rev_adj,own_source_rev_capita,own_source_rev_capita_adj,cond_transfer_rev,cond_transfer_rev_adj,cond_transfer_rev_capita,cond_transfer_rev_capita_adj,other_transfer_rev,other_transfer_rev_adj,other_transfer_rev_capita,other_transfer_rev_capita_adj,biennial_surplus_rev,biennial_surplus_rev_adj,biennial_surplus_rev_capita,biennial_surplus_rev_capita_adj,total_rev,total_rev_adj,total_rev_capita,total_rev_capita_adj
Centreville,452609,353049.14196567866,812.5834829443447,633.8404703154015,30748,23984.39937597504,55.202872531418315,43.05996297302521,77810,60694.227769110774,139.6947935368043,108.9662976106118,12000,9360.3744149766,21.54398563734291,16.804980996367327,500,390.015600624025,0.8976660682226212,0.7002075415153052,0,0.0,0.0,0.0,0,0.0,0.0,0.0,16277,12696.56786271451,29.22262118491921,22.794556306489245,589944,460174.7269890796,1059.145421903052,826.1664757434104
Charlo,1110442,866179.4071762871,847.6656488549619,661.2056543330436,124894,97421.21684867395,95.33893129770992,74.36734110585797,141203,110142.7457098284,107.78854961832062,84.07843183956366,0,0.0,0.0,0.0,29000,22620.90483619345,22.137404580152673,17.267866287170573,0,0.0,0.0,0.0,4752,3706.708268330734,3.6274809160305344,2.8295482964356746,13587,10598.283931357255,10.37175572519084,8.09029307737195,1423878,1110669.266770671,1086.9297709923665,847.8391349394434
Chipman,910840,710483.6193447739,825.036231884058,643.5540030296866,324176,252867.39469578787,293.6376811594203,229.04655316647452,68324,53294.85179407177,61.88768115942029,48.27432227723892,41000,31981.27925117005,37.13768115942029,28.968550046349684,81597,63648.20592823714,73.91032608695652,57.65236044224379,0,0.0,0.0,0.0,0,0.0,0.0,0.0,21064,16430.577223088927,19.079710144927535,14.882769223812433,1447001,1128705.9282371297,1310.689311594203,1022.3785581858059
Clair,928551,724298.7519500781,1188.9257362355954,927.3991702305738,42880,33447.737909516385,54.903969270166456,42.826809103093964,28631,22333.07332293292,36.65941101152369,28.595484408364815,17500,13650.546021840875,22.40717029449424,17.478291961383963,127078,99124.8049921997,162.71190781049935,126.92036490678579,0,0.0,0.0,0.0,17474,13630.265210608426,22.373879641485274,17.45232421332705,28759,22432.91731669267,36.82330345710628,28.72332562956808,1190873,928918.0967238691,1524.8053777208706,1189.3957704530974
Dalhousie,3793899,2959359.5943837757,1213.6593090211131,946.6921287216173,1494037,1165395.4758190329,477.9388995521433,372.80725394082947,82857,64631.04524180968,26.505758157389636,20.67531837549894,230085,179473.4789391576,73.60364683301344,57.41314105539271,40932,31928.237129485184,13.09404990403071,10.213767475842989,9133,7124.024960998441,2.921625079974408,2.278958720728868,632426,493312.0124804993,202.31158029430583,157.8093450033587,0,0.0,0.0,0.0,6283369,4901223.868954759,2010.0348688419706,1567.889913293269
Dieppe,46239729,36068431.3572543,1821.6092420422312,1420.9120452747516,928169,724000.7800312013,36.56511976047904,28.52193429054528,262113,204456.31825273013,10.325913961550583,8.054535071412312,1290294,1006469.5787831515,50.83099590293098,39.649762794797965,661100,515678.6271450859,26.0439647021746,20.315105071899065,0,0.0,0.0,0.0,403811,314985.1794071763,15.908091711314214,12.408807887140574,486392,379400.93603744154,19.161361487551215,14.946459818682696,50271608,39213422.77691108,1980.444689568232,1544.8086502092294
Doaktown,766326,597758.1903276131,967.5833333333334,754.7451898075924,155841,121560.84243369737,196.7689393939394,153.4859121637593,38458,29998.439937597508,48.55808080808081,37.876818103027155,14500,11310.452418096726,18.30808080808081,14.280874265273644,76790,59898.59594383776,96.95707070707071,75.62954033312849,14414,11243.369734789394,18.199494949494948,14.196173907562367,21,16.38065522620905,0.026515151515151516,0.02068264548763769,3766,2937.5975039001564,4.755050505050505,3.7090877574496925,1070116,834723.8689547583,1351.1565656565656,1053.9442789832806
Dorchester,759518,592447.7379095164,692.9908759124088,540.5545053918945,172974,134925.1170046802,157.82299270072994,123.1068585809126,46662,36397.81591263651,42.574817518248175,33.209686051675654,500,390.015600624025,0.4562043795620438,0.3558536502044024,5370,4188.7675507020285,4.899635036496351,3.8218682031952813,6444,5026.521060842434,5.87956204379562,4.586241843834338,144509,112721.52886115447,131.85127737226279,102.84811027477598,0,0.0,0.0,0.0,1135977,886097.5039001561,1036.4753649635036,808.4831239964928
Drummond,682814,532616.224648986,926.4776119402985,722.6814445712157,4533,3535.881435257411,6.150610583446404,4.797668161814669,149700,116770.67082683308,203.12075983717776,158.44053029421042,0,0.0,0.0,0.0,3100,2418.096723868955,4.2062415196743554,3.280999625331011,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2655,2070.9828393135726,3.6024423337856173,2.810017421049624,842802,657411.856474259,1143.5576662143826,892.0106600736215
Edmundston,22229712,17339868.954758193,1340.7546441495779,1045.8304556548972,3783824,2951500.780031202,228.216164053076,178.01572859054295,1373135,1071088.1435257413,82.81875753920386,64.6012149291762,1108970,865031.2012480501,66.88600723763571,52.17317257225875,197400,153978.15912636506,11.905910735826296,9.286981853218641,11500,8970.358814352576,0.6936067551266586,0.5410349103952097,2247323,1752982.0592823715,135.54420989143546,105.72871286383423,18861,14712.168486739472,1.1375753920386007,0.8873442995620913,30970725,24158131.825273015,1867.9568757539205,1457.064645673885
Eel River Crossing,976179,761450.0780031203,499.83563748079877,389.88739273073236,394022,307349.4539781592,201.7521761392729,157.37299230832522,73986,57711.38845553823,37.88325652841782,29.550122097049787,0,0.0,0.0,0.0,4809,3751.1700468018726,2.4623655913978495,1.9207219901699297,0,0.0,0.0,0.0,1479,1153.666146645866,0.7572964669738863,0.5907148728345448,6113,4768.33073322933,3.1300563236047108,2.4415415940754377,1456588,1136184.0873634948,745.820788530466,581.7634855931873
Florenceville-Bristol,2687350,2096216.8486739472,1675.4052369077306,1306.8683595224109,120058,93648.98595943839,74.84912718204488,58.38465458817855,150544,117429.01716068645,93.85536159600997,73.21011044930576,280052,218449.29797191892,174.59600997506234,136.1903353939644,59862,46694.227769110774,37.32044887780549,29.111114569271056,4500,3510.140405616225,2.8054862842892767,2.188366836419093,23000,17940.71762870515,14.339152119700747,11.184986052808698,0,0.0,0.0,0.0,3325366,2593889.235569423,2073.1708229426436,1617.1379274123585
Fredericton,97926370,76385624.02496101,1682.005668155273,1312.0169018371867,1756295,1369964.898595944,30.166523531432496,23.53082958770086,1380300,1076677.0670826836,23.70834764685675,18.493250894584055,6752950,5267511.70046802,115.99020954998282,90.47598248828615,2029309,1582924.3369734793,34.855874270010304,27.18866947738714,856515,668108.4243369736,14.71169701133631,11.47558269215001,71826,56026.52106084244,1.2336997595328065,0.9623243054078056,893621,697052.2620904837,15.349038131226383,11.97272865150264,111667186,87103889.23556943,1918.0210580556509,1496.1162699342053
Fredericton Junction,535949,418056.94227769115,761.2911931818181,593.8308839171749,84660,66037.44149765992,120.25568181818181,93.80318394553966,126898,98984.39937597506,180.2528409090909,140.60284002269185,0,0.0,0.0,0.0,19392,15126.365054602185,27.545454545454547,21.486313998014467,0,0.0,0.0,0.0,32153,25080.343213728553,45.671875,35.62548751950079,0,0.0,0.0,0.0,799052,623285.4914196569,1135.0170454545455,885.3487094029217
Gagetown,802291,625812.0124804993,1128.3980309423348,880.1856715618837,2922,2279.251170046802,4.109704641350211,3.2056978481670915,28632,22333.853354134168,40.270042194092824,31.411889386967886,0,0.0,0.0,0.0,6180,4820.592823712949,8.691983122362869,6.780018036164486,0,0.0,0.0,0.0,79853,62287.83151326054,112.31082981715893,87.6059514954438,0,0.0,0.0,0.0,919878,717533.5413416538,1293.7805907172997,1009.189228328627
Grand Bay-Westfield,5104150,3981396.2558502345,1028.2332796132152,802.0540402599183,454501,354524.96099844,91.55942788074134,71.41921051539887,276564,215728.54914196572,55.713940370668816,43.45861183359503,50282,39221.52886115445,10.129331184528606,7.901194371707183,35300,27535.101404056168,7.111200644641418,5.546958381155553,0,0.0,0.0,0.0,5885,4590.4836193447745,1.185535858178888,0.9247549595779159,22237,17345.553822152888,4.479653505237711,3.49426950486561,5948919,4640342.433697348,1198.412369057212,934.7990398262185
Grand Falls/Grand-Sault,7767378,6058797.191887677,1458.3886594066842,1137.5886578835293,913659,712682.5273010922,171.54693954187007,133.81196532127154,757469,590849.4539781592,142.22099136312428,110.9368107356664,962705,750939.937597504,180.75572662410815,140.99510657106723,147050,114703.58814352576,27.609838527975967,21.536535513241787,0,0.0,0.0,0.0,41215,32148.98595943838,7.738452872699963,6.0362346900935755,39617,30902.496099843996,7.438415321066467,5.802196038273375,10629093,8291024.18096724,1995.699023657529,1556.707506753143
Grand Manan,2170650,1693174.7269890797,919.7669491525423,717.4469182157118,272080,212230.88923556946,115.28813559322033,89.92834289642774,7200,5616.22464898596,3.0508474576271185,2.3797562071974405,45050,35140.405616224656,19.088983050847457,14.89000237975621,17100,13338.533541341656,7.245762711864407,5.651920992093922,14000,10920.4368174727,5.932203389830509,4.627303736217246,0,0.0,0.0,0.0,29850,23283.931357254292,12.648305084745763,9.866072609006055,2555930,1993705.1482059285,1083.0211864406779,844.7903170364103
Grande-Anse,531164,414324.49297971925,590.8387096774194,460.8726284535253,243153,189666.92667706712,270.4705228031146,210.97544680430158,140768,109803.4321372855,156.58286985539488,122.13952406817074,49709,38774.570982839316,55.293659621802,43.13077973619501,3337,2602.964118564743,3.7119021134593995,2.895399464476911,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1792,1397.8159126365056,1.993325917686318,1.5548564100517304,969923,756570.2028081125,1078.8909899888765,841.5686349367213
Hampton,4432682,3457630.265210609,1033.5001165772908,806.1623374237838,39940,31154.44617784712,9.312193984611797,7.263801860071606,379109,295716.848673947,88.39100023315459,68.94773809138424,417163,325400.1560062403,97.2634646770809,75.86853718961069,272634,212663.02652106088,63.56586616927023,49.58335894638864,0,0.0,0.0,0.0,7530,5873.634945397816,1.7556539986010724,1.3694648975047368,3361,2621.684867394696,0.7836325483795756,0.6112578380495911,5552419,4331060.062402497,1294.571928188389,1009.8064962467935
Hartland,1257197,980652.8861154447,1313.685475444096,1024.715659472774,30445,23748.049921996884,31.812957157784744,24.815099187039586,136886,106775.35101404057,143.03657262277952,111.57298956535065,61350,47854.91419656787,64.1065830721003,50.00513500163832,84700,66068.64274570983,88.50574712643679,69.03724424839064,0,0.0,0.0,0.0,48289,37666.92667706709,50.45872518286311,39.35938001783395,26822,20921.996879875198,28.027168234064785,21.862065705198745,1645689,1283688.7675507022,1719.6332288401254,1341.367573198226
Harvey,258971,202005.46021840876,723.3826815642458,564.2610620625943,46597,36347.11388455539,130.15921787709496,101.52825107417706,27968,21815.91263650546,78.12290502793296,60.93830345392587,1550,1209.0483619344775,4.329608938547486,3.3772300612694903,10540,8221.528861154447,29.441340782122904,22.965164416632536,3700,2886.115444617785,10.335195530726256,8.061774984965881,290,226.20904836193452,0.8100558659217877,0.6318688501730014,0,0.0,0.0,0.0,349616,272711.38845553825,976.5810055865921,761.7636549037381
Hillsborough,1105535,862351.7940717629,865.7282693813626,675.2950619199396,244467,190691.88767550705,191.43852779953014,149.32802480462573,69940,54555.38221528862,54.768989819890365,42.72152092035131,92500,72152.88611544463,72.43539545810494,56.50186853206314,5200,4056.16224648986,4.072043852779953,3.1763212580186844,0,0.0,0.0,0.0,110950,86544.46177847114,86.88332028191073,67.77170068791789,55839,43556.16224648987,43.72670321064996,34.10819283202026,1684431,1313908.7363494541,1319.0532498042287,1028.9026909549366
Lac Baker,598409,466777.69110764435,867.259420289855,676.4894074023831,1202,937.5975039001561,1.7420289855072464,1.3588369621741392,33618,26223.088923556945,48.721739130434784,38.00447670080717,544,424.3369734789392,0.7884057971014493,0.6149811209839698,31500,24570.982839313576,45.65217391304348,35.6101200569762,0,0.0,0.0,0.0,13,10.140405616224651,0.01884057971014493,0.014696240023513987,0,0.0,0.0,0.0,665286,518943.8377535102,964.1826086956522,752.0925184833482
Lamèque,1305799,1018563.9625585024,1016.1859922178988,792.6567802011692,260744,203388.45553822155,202.9136186770428,158.27895372624246,180957,141152.1060842434,140.8225680933852,109.8459969527186,0,0.0,0.0,0.0,48900,38143.52574102965,38.054474708171206,29.683677619478324,0,0.0,0.0,0.0,359,280.03120124804997,0.2793774319066148,0.21792311381171203,13279,10358.034321372856,10.333852140077822,8.060727098344636,1810038,1411886.115444618,1408.5898832684825,1098.744058711765
Le Goulet,385225,300487.5195007801,485.78184110970994,378.92499306529646,232985,181735.56942277693,293.8020176544767,229.17474076012223,11548,9007.800312012481,14.562421185372004,11.359142890305778,2400,1872.07488299532,3.0264817150063053,2.3607501677116267,20600,16068.64274570983,25.97730138713745,20.263105606191463,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2923,2280.0312012480504,3.6860025220680956,2.875196975092119,655681,511451.6380655227,826.8360655737705,644.9579294647197
Maisonnette,361921,282309.6723868955,731.1535353535354,570.3225704785768,103713,80899.37597503902,209.52121212121213,163.4330827778566,11769,9180.187207488301,23.775757575757577,18.54583274240061,4000,3120.1248049922,8.080808080808081,6.303282434327677,2150,1677.0670826833075,4.343434343434343,3.388014308451126,1650,1287.0514820592825,3.3333333333333335,2.600104004160167,0,0.0,0.0,0.0,5803,4526.521060842434,11.723232323232324,9.144486991600877,491006,383000.00000000006,991.9313131313131,773.7373737373739
McAdam,756880,590390.0156006241,657.5847089487402,512.9365904436353,553923,432077.2230889236,481.2536924413553,375.39289582009,10094,7873.634945397817,8.76976542137272,6.8406906562969745,8700,6786.271450858036,7.558644656820157,5.895978671466581,38455,29996.099843993765,33.41007819287576,26.06090342658016,0,0.0,0.0,0.0,2,1.5600624024961,0.0017376194613379669,0.001355397395739444,15120,11794.071762870517,13.136403127715031,10.246804311790196,1383174,1078918.8767550704,1201.7150304083407,937.375218727255
Meductic,156185,121829.17316692669,902.8034682080925,704.2148737972641,35004,27304.21216848674,202.33526011560693,157.82781600281353,47350,36934.477379095166,273.6994219653179,213.49408889650385,920,717.628705148206,5.317919075144508,4.14814280432489,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1206,940.7176287051483,6.971098265895954,5.437674154365019,240665,187726.20904836195,1391.1271676300578,1085.1225956552714
Memramcook,4167125,3250487.5195007804,872.148388447049,680.3029551069026,1001056,780854.914196568,209.51360401841774,163.42714822029467,75235,58685.64742589704,15.746128087065719,12.282471206759531,221007,172392.3556942278,46.25512766848053,36.080442799126786,32000,24960.9984399376,6.697362913352867,5.2241520384967775,7322,5711.388455538222,1.532440351611553,1.1953512883085438,190763,148801.09204368177,39.925282544997906,31.142966103742523,235828,183953.19812792513,49.357053160318124,38.50004146670681,5930336,4625847.113884556,1241.1753871912933,968.1555282303383
Millville,170003,132607.64430577224,622.7216117216117,485.7422868343305,74445,58069.42277691109,272.6923076923077,212.70850834033365,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1050,819.0327613104525,3.8461538461538463,3.0001200048001926,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,245498,191496.09984399378,899.2600732600732,701.4509151794645
Minto,1288143,1004791.7316692669,558.8472885032538,435.9183217654087,895043,698161.4664586585,388.304989154013,302.89000714041583,166591,129946.1778471139,72.27375271149674,56.375782146253314,36500,28471.138845553825,15.835140997830802,12.351904054470205,46900,36583.46333853355,20.3470715835141,15.871350689168567,0,0.0,0.0,0.0,3047,2376.7550702028084,1.3219088937093275,1.0311301823005676,43433,33879.09516380656,18.84295010845987,14.698089008159029,2479657,1934209.828393136,1075.7731019522776,839.1365849861761
Miramichi,24760220,19313744.149765994,1411.8845868734675,1101.3140303225177,5832225,4549317.472698908,332.5668586417289,259.41252624159824,869982,678613.1045241811,49.608370873011346,38.69607712403382,773515,603365.8346333854,44.10760107201916,34.40530504837688,233720,182308.89235569426,13.327250955123453,10.39567157185917,0,0.0,0.0,0.0,561418,437923.55694227776,32.01334321719792,24.97140656567701,237,184.86739469578785,0.013514284085077264,0.010541563248890223,33031317,25765457.878315136,1883.5215259166334,1469.2055584373118
Moncton,128545660,100269625.58502342,1788.1130631946473,1394.7839806510513,5090787,3970972.698907957,70.81454742728373,55.23755649554114,1376446,1073670.8268330735,19.14682357523404,14.935119793474295,9356478,7298344.773790953,130.1517339231315,101.52241335657685,2888074,2252787.831513261,40.17407391951481,31.337031138467093,0,0.0,0.0,0.0,109594,85486.7394695788,1.524489142984323,1.1891490974916719,137639,107362.71450858036,1.9146044596530762,1.493451216578063,147504678,115058251.17004682,2051.839335642449,1600.4987017491803
Nackawic,1257347,980769.8907956319,1336.181721572795,1042.2634333641147,35839,27955.538221528866,38.086078639744954,29.708329672187954,74427,58055.38221528862,79.09351753453772,61.69541149339917,74500,58112.32449297973,79.1710945802338,61.75592400954275,3850,3003.1201248049924,4.0913921360255046,3.1914135226408,0,0.0,0.0,0.0,153562,119783.15132605306,163.1902231668438,127.29346580877052,573828,447603.74414976605,609.8065887353879,475.6681659402402,2173353,1695283.1513260533,2309.6206163655684,1801.5761438108962
New Maryland,4128403,3220283.1513260533,989.0759463344514,771.5100985448139,6145,4793.291731669267,1.4722089123143267,1.1483688863606294,115401,90016.38065522622,27.64758025874461,21.565975240830433,102000,79563.1825273011,24.436990896022998,19.061615363512484,42000,32761.3104524181,10.062290368950647,7.848900443799257,0,0.0,0.0,0.0,25000,19500.78003120125,5.989458552946814,4.671964549880511,3651,2847.8939157566306,0.8747005270723527,0.6822937028645497,4422600,3449765.990639626,1059.5591758505032,826.4892167320618
