municipality,general_govt_exp,general_govt_exp_adj,general_govt_exp_capita,general_govt_exp_capita_adj,police_exp,police_exp_adj,police_exp_capita,police_exp_capita_adj,fire_protection_exp,fire_protection_exp_adj,fire_protection_exp_capita,fire_protection_exp_capita_adj,water_cost_exp,water_cost_exp_adj,water_cost_exp_capita,water_cost_exp_capita_adj,emergency_exp,emergency_exp_adj,emergency_exp_capita,emergency_exp_capita_adj,other_protection_exp,other_protection_exp_adj,other_protection_exp_capita,other_protection_exp_capita_adj,transportation_exp,transportation_exp_adj,transportation_exp_capita,transportation_exp_capita_adj,environ_health_exp,environ_health_exp_adj,environ_health_exp_capita,environ_health_exp_capita_adj,public_health_exp,public_health_exp_adj,public_health_exp_capita,public_health_exp_capita_adj,environ_dev_exp,environ_dev_exp_adj,environ_dev_exp_capita,environ_dev_exp_capita_adj,rec_and_culture_exp,rec_and_culture_exp_adj,rec_and_culture_exp_capita,rec_and_culture_exp_capita_adj,debt_exp,debt_exp_adj,debt_exp_capita,debt_exp_capita_adj,transfers_exp,transfers_exp_adj,transfers_exp_capita,transfers_exp_capita_adj,deficits_exp,deficits_exp_adj,deficits_exp_capita,deficits_exp_capita_adj,total_exp,total_exp_adj,total_exp_capita,total_exp_capita_adj
Fredericton Junction,154009.0,120131.82527301094,218.7627840909091,170.64179726279963,78180,60982.83931357255,111.05113636363636,86.62335129768827,119280,93042.12168486741,169.4318181818182,132.16210466600484,43515,33943.0577223089,61.81107954545455,48.21457062827969,6300,4914.196567862715,8.948863636363637,6.98039285207772,18140,14149.765990639627,25.767045454545453,20.099099418522197,207700,162012.48049922,295.02840909090907,230.13136434548295,49100,38299.53198127926,69.74431818181819,54.402744291589855,0,0.0,0.0,0.0,2200,1716.0686427457101,3.125,2.4375975039001565,21909,17089.70358814353,31.120738636363637,24.27514714224933,72679.0,56691.88767550703,103.2372159090909,80.52824953907249,12205,9520.280811232451,17.336647727272727,13.523126152318822,13835,10791.731669266772,19.651988636363637,15.329164302935755,799052.0,623285.4914196569,1135.0170454545455,885.3487094029217
Gagetown,200686.0,156541.34165366617,282.25879043600565,220.1706633666191,91022,71000.00000000001,128.0196905766526,99.85935302391,87853,68528.08112324493,123.56258790436006,96.38267387235574,0,0.0,0.0,0.0,3175,2476.599063962559,4.465541490857946,3.483261693336932,100,78.00312012480501,0.14064697609001406,0.10970902971139945,255233,199089.70358814354,358.9774964838256,280.0136478032961,60698,47346.33385335414,85.36990154711674,66.59118685422523,7922,6179.407176287053,11.142053445850914,8.691149333737064,18863,14713.728549141968,26.530239099859354,20.694414274461277,58579,45693.447737909526,82.38959212376933,64.26645251464069,61370.0,47870.51482059283,86.31504922644163,67.32843153388583,31292,24408.736349453982,44.0112517580872,34.33014957729112,43085,33607.644305772235,60.59774964838256,47.268135451156446,919878.0,717533.5413416538,1293.7805907172997,1009.189228328627
Grand Bay-Westfield,709914.0,553755.0702028082,143.01248992747784,111.5542043116052,670166,522750.3900156007,135.00523771152297,105.30829774689781,649375,506532.7613104525,130.81688154713942,102.04124925673902,0,0.0,0.0,0.0,13223,10314.352574102966,2.663779210314263,2.0778308972810167,21612,16858.034321372856,4.353746978243352,3.3960584853692297,1617348,1261581.9032761313,325.81547139403705,254.14623353669043,1037,808.8923556942278,0.2089041095890411,0.162951723548394,0,0.0,0.0,0.0,352135,274676.2870514821,70.93775181305399,55.333659760572544,524798,409358.8143525742,105.72078968573732,82.46551457545813,404311.0,315375.19500780036,81.4486301369863,63.53247280576156,985000,768330.7332293292,198.4286865431104,154.78056672629518,0,0.0,0.0,0.0,5948919.0,4640342.433697348,1198.412369057212,934.7990398262185
Grand Falls/Grand-Sault,1355562.0,1057380.6552262092,254.51783702591064,198.5318541543765,1954373,1524471.9188767553,366.9494930529478,286.23205386345387,247434,193006.24024961,46.45775441231694,36.23849798152648,180000,140405.616224649,33.79647014645137,26.362301206280325,0,0.0,0.0,0.0,6000,4680.1872074883,1.1265490048817124,0.8787433735426775,1892068,1475872.0748829956,355.25122042808863,277.10703621535777,265030,206731.6692667707,49.76154712730004,38.8155593816693,0,0.0,0.0,0.0,963658,751683.3073322934,180.93466015771685,141.13468031023157,1758722,1371858.034321373,330.2144198272625,257.57755056728746,1518063.0,1184136.5054602185,285.0287269996245,222.3313003117196,488183,380797.9719188768,91.66034547502817,71.49792938769748,0,0.0,0.0,0.0,10629093.0,8291024.18096724,1995.699023657529,1556.707506753143
Grand Manan,480731.0,374985.1794071763,203.69957627118643,158.89202517253236,576280,449516.3806552263,244.1864406779661,190.47304265051963,118690,92581.90327613105,50.29237288135593,39.22962003225892,0,0.0,0.0,0.0,6500,5070.202808112325,2.7542372881355934,2.1483910203865784,16400,12792.51170046802,6.9491525423728815,5.420555805283059,432905,337679.4071762871,183.4343220338983,143.08449456622336,331900,258892.3556942278,140.635593220339,109.70015071789314,12700,9906.396255850235,5.38135593220339,4.19762553213993,30140,23510.14040561623,12.771186440677965,9.961923900684843,293621,229033.5413416537,124.4156779661017,97.04811073798886,225981.0,176272.2308892356,95.75466101694916,74.69162325815067,30082,23464.89859594384,12.746610169491525,9.942753642349084,0,0.0,0.0,0.0,2555930.0,1993705.1482059285,1083.0211864406779,844.7903170364103
Grande-Anse,258019.0,201262.87051482062,287.0066740823137,223.87416075063473,107564,83903.27613104525,119.64849833147942,93.32956188102919,86181,67223.8689547582,95.86318131256952,74.77627247470323,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,255393,199214.50858034324,284.0856507230256,221.59567139081562,51000,39781.59126365055,56.729699666295886,44.25093577714188,0,0.0,0.0,0.0,26586,20737.90951638066,29.57285873192436,23.067752521001847,143088,111613.10452418098,159.1635150166852,124.152507813327,42092.0,32833.07332293292,46.82091212458287,36.52177232806776,0,0.0,0.0,0.0,0,0.0,0.0,0.0,969923.0,756570.2028081125,1078.8909899888765,841.5686349367213
Hampton,873080.0,681029.6411856476,203.5626020051294,158.7851809712398,735125,573420.4368174728,171.39776171601773,133.69560196257234,466285,363716.848673947,108.71648402891117,84.80224963253602,0,0.0,0.0,0.0,16744,13060.84243369735,3.9039403124271392,3.045195251503229,29805,23248.829953198132,6.949172301235719,5.420571217812575,1008932,786998.4399375976,235.23711820937282,183.4922918949866,233092,181819.0327613105,54.346467708090465,42.39194048993017,0,0.0,0.0,0.0,118529,92456.31825273013,27.635579389134996,21.556614188092826,1255568,979382.2152886117,292.7414315691303,228.3474505219426,583260.0,454960.99843993766,135.98974119841455,106.07624118441073,231999,180966.45865834635,54.091629750524596,42.19315893176646,0,0.0,0.0,0.0,5552419.0,4331060.062402497,1294.571928188389,1009.8064962467935
Hartland,201148.0,156901.71606864277,210.18599791013585,163.95163643536338,206468,161051.4820592824,215.74503657262278,168.28786004104742,129800,101248.04992199689,135.632183908046,105.79733534168955,54529,42534.32137285492,56.979101358411704,44.445476878636285,2650,2067.0826833073324,2.7690700104493207,2.159961006590734,6000,4680.1872074883,6.269592476489028,4.890477750771474,407700,318018.72074883,426.01880877742946,332.30796316492166,59200,46177.84711388456,61.85997910135841,48.252713807611876,0,0.0,0.0,0.0,144300,112558.50234009362,150.78369905956112,117.61598990605394,298300,232683.30733229333,311.7032392894462,243.13825217585511,120594.0,94067.08268330735,126.01253918495298,98.29371231275586,15000,11700.46801872075,15.67398119122257,12.226194376928683,0,0.0,0.0,0.0,1645689.0,1283688.7675507022,1719.6332288401254,1341.367573198226
Harvey,91283.0,71203.58814352575,254.9804469273743,198.89270431152443,74802,58347.89391575664,208.9441340782123,162.98294389876156,30204,23560.062402496103,84.36871508379889,65.81023017457012,0,0.0,0.0,0.0,500,390.015600624025,1.3966480446927374,1.0894290520224161,1261,983.6193447737911,3.522346368715084,2.7475400692005336,55559,43337.753510140414,155.1927374301676,121.05517740262685,23630,18432.137285491423,66.00558659217877,51.486416998579394,17566,13702.028081123246,49.06703910614525,38.27382145565152,14902,11624.024960998442,41.625698324022345,32.4693434664761,16232,12661.466458658348,45.340782122905026,35.36722474485572,16751.0,13066.302652106086,46.79050279329609,36.498052100854984,0,0.0,0.0,0.0,6926,5402.496099843995,19.3463687150838,15.09077122861451,349616.0,272711.38845553825,976.5810055865921,761.7636549037381
Hillsborough,282734.0,220541.34165366617,221.4048551292091,172.70269510858745,212400,165678.62714508583,166.327329678935,129.74050676984012,164053,127966.45865834635,128.46750195771338,100.20865987341139,7560,5897.0358814352585,5.920125293657009,4.617882444350242,3500,2730.109204368175,2.74079874706343,2.1379085390510375,3800,2964.11856474259,2.9757243539545812,2.3211578423982693,598268,466667.7067082684,468.494909945184,365.4406473831389,73261,57145.86583463339,57.36961628817541,44.75009070840516,18520,14446.177847113886,14.502740798747064,11.312590326635776,64065,49972.69890795633,50.16836335160532,39.13288872980135,253270,197558.50234009363,198.33202819107282,154.70517019584466,0.0,0.0,0.0,0.0,3000,2340.09360374415,2.349256068911511,1.8324930334723182,0,0.0,0.0,0.0,1684431.0,1313908.7363494541,1319.0532498042287,1028.9026909549366
Lac Baker,116299.0,90716.84867394697,168.54927536231884,131.47369373035792,118890,92737.90951638066,172.30434782608697,134.40276741504445,58900,45943.837753510146,85.3623188405797,66.58527210653645,0,0.0,0.0,0.0,1000,780.03120124805,1.4492753623188406,1.1304800018087682,2700,2106.0842433697353,3.9130434782608696,3.0522960048836745,137221,107036.66146645867,198.87101449275363,155.12559632820097,41000,31981.27925117005,59.42028985507246,46.349680074159494,10000,7800.3120124805,14.492753623188406,11.30480001808768,33600,26209.04836193448,48.69565217391305,37.98412806077461,31000,24180.96723868955,44.927536231884055,35.04488005607181,57944.0,45198.12792511701,83.9768115942029,65.50453322480726,30000,23400.9360374415,43.47826086956522,33.91440005426305,26732,20851.794071762874,38.74202898550725,30.21999140835199,665286.0,518943.8377535102,964.1826086956522,752.0925184833482
Lamèque,279709.0,218181.74726989082,217.67237354085603,169.7912430115882,237555,185300.3120124805,184.86770428015564,144.20257744161907,165587,129163.02652106086,128.86147859922178,100.51597394635087,44000,34321.3728549142,34.24124513618677,26.70923957580872,0,0.0,0.0,0.0,500,390.015600624025,0.38910505836575876,0.3035140860887354,302258,235770.6708268331,235.22023346303502,183.47912126601798,67454,52616.22464898597,52.49338521400778,40.94647832605912,0,0.0,0.0,0.0,71700,55928.237129485184,55.797665369649806,43.52391994512465,255689,199445.39781591267,198.97976653696497,155.21042631588534,310254.0,242007.80031201252,241.44280155642022,188.33291853074905,75332,58761.3104524181,58.624124513618675,45.728646266473234,0,0.0,0.0,0.0,1810038.0,1411886.115444618,1408.5898832684825,1098.744058711765
Le Goulet,278937.0,217579.56318252734,351.74905422446403,274.3752373045742,97805,76290.95163806554,123.33543505674653,96.20548756376486,15000,11700.46801872075,18.915510718789406,14.754688548197668,0,0.0,0.0,0.0,2330,1817.4726989079566,2.9382093316519544,2.2918949544867044,8400,6552.26209048362,10.592686002522068,8.262625586990694,157786,123078.00312012482,198.9735182849937,155.20555248439447,45581,35554.602184087365,57.47919293820933,44.83556391435985,0,0.0,0.0,0.0,11920,9297.971918876756,15.031525851197982,11.72505916630108,9800,7644.30577223089,12.35813366960908,9.639729851489143,28122.0,21936.03744149766,35.46279949558638,27.662090090160984,0,0.0,0.0,0.0,0,0.0,0.0,0.0,655681.0,511451.6380655227,826.8360655737705,644.9579294647197
Maisonnette,151988.0,118555.38221528863,307.04646464646464,239.50582265714874,80801,63027.301092043694,163.23434343434343,127.32788099402767,43109,33626.36505460219,87.08888888888889,67.93205061535795,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,87500,68252.73010920438,176.76767676767676,137.88430325091792,46545,36306.55226209049,94.03030303030303,73.34657022644544,0,0.0,0.0,0.0,13953,10883.775351014043,28.187878787878788,21.98742495154352,28576,22290.171606864278,57.72929292929293,45.030649710836926,20321.0,15851.014040561624,41.05252525252525,32.02225058699318,18213,14206.708268330734,36.7939393939394,28.700420744102495,0,0.0,0.0,0.0,491006.0,383000.00000000006,991.9313131313131,773.7373737373739
McAdam,367738.0,286847.1138845554,319.49435273675067,249.21556375721582,238519,186052.26209048365,207.22762814943528,161.64401571718824,97000,75663.02652106085,84.27454387489139,65.73677369336303,30000,23400.9360374415,26.064291920069504,20.33096093609166,11000,8580.34321372855,9.556907037358819,7.4546856765669425,15500,12090.483619344775,13.466550825369245,10.504329816980691,247100,192745.70982839316,214.68288444830583,167.4593482436083,105800,82527.3010920437,91.92006950477845,71.70052223461659,5000,3900.15600624025,4.344048653344918,3.38849348934861,58500,45631.82527301092,50.82536924413554,39.645373825378734,117500,91653.66614664588,102.08514335360556,79.62959699969234,24507.0,19116.22464898596,21.29192006950478,16.608361988693275,65010,50709.82839313573,56.48132059079062,44.057192348510625,0,0.0,0.0,0.0,1383174.0,1078918.8767550704,1201.7150304083407,937.375218727255
Meductic,52142.0,40672.38689547582,301.39884393063585,235.1005022859874,38309,29882.215288611547,221.43930635838151,172.72956814226328,52730,41131.045241809676,304.7976878612717,237.75170660005594,0,0.0,0.0,0.0,1000,780.03120124805,5.780346820809249,4.5088508742661855,2700,2106.0842433697353,15.606936416184972,12.173897360518701,33843,26398.595943837758,195.6242774566474,152.5930401377905,19000,14820.59282371295,109.82658959537572,85.66816661105752,0,0.0,0.0,0.0,2732,2131.0452418096725,15.791907514450868,12.318180588495217,20000,15600.624024961,115.60693641618496,90.1770174853237,18209.0,14203.588143525743,105.25433526011561,82.10166556951297,0,0.0,0.0,0.0,0,0.0,0.0,0.0,240665.0,187726.20904836195,1391.1271676300578,1085.1225956552714
Memramcook,929034.0,724675.5070202809,194.43993302637088,151.66921452915048,749879,584929.0171606865,156.94411887819172,122.42130957737265,288742,225227.76911076446,60.43156132272917,47.138503371863635,140362,109486.7394695788,29.3767266638761,22.914763388358892,7700,6006.240249609985,1.6115529510255338,1.2570615842632868,11621,9064.74258970359,2.432189200502302,1.8971834637303453,1416106,1104606.8642745712,296.3804939305149,231.18603270710992,290096,226283.93135725433,60.71494349100042,47.35955030499254,0,0.0,0.0,0.0,217588,169725.4290171607,45.53955629970699,35.52227480476365,1059390,826357.2542901717,221.72247802427793,172.95045087697187,280950.0,219149.76599063966,58.80075345332775,45.86642235048967,538868,420333.85335413425,112.78107994976978,87.9727612712713,0,0.0,0.0,0.0,5930336.0,4625847.113884556,1241.1753871912933,968.1555282303383
Millville,45344.0,35369.73478939158,166.0952380952381,129.55946809300946,28171,21974.258970358816,103.19047619047619,80.49179110021545,9946,7758.190327613105,36.43223443223443,28.418279588326392,0,0.0,0.0,0.0,6200,4836.19344773791,22.71062271062271,17.714994314058277,2100,1638.065522620905,7.6923076923076925,6.000240009600385,33700,26287.051482059287,123.44322344322345,96.28956586834904,30100,23478.939157566307,110.25641025641026,86.00344013760552,0,0.0,0.0,0.0,45500,35491.419656786275,166.66666666666666,130.00520020800832,7350,5733.229329173168,26.923076923076923,21.000840033601346,32063.0,25010.14040561623,117.44688644688645,91.61223591800817,0,0.0,0.0,0.0,5024,3918.876755070203,18.4029304029304,14.354859908682062,245498.0,191496.09984399378,899.2600732600732,701.4509151794645
Minto,353277.0,275567.08268330735,153.26550976138827,119.55187968907043,240716,187765.9906396256,104.43210412147505,81.46029962673562,110000,85803.4321372855,47.72234273318872,37.22491632854035,0,0.0,0.0,0.0,5000,3900.15600624025,2.1691973969631237,1.6920416512972885,9000,7020.28081123245,3.9045553145336225,3.0456749723351195,609095,475113.10452418105,264.24945770065074,206.1228219193844,208350,162519.50078003123,90.39045553145336,70.50737560955801,0,0.0,0.0,0.0,58615,45721.52886115445,25.429501084598698,19.835804278158115,223800,174570.9828393136,97.09327548806941,75.73578431206664,123004.0,95946.95787831515,53.36399132321041,41.62557825523434,538800,420280.81123244937,233.7527114967462,182.33440834379581,0,0.0,0.0,0.0,2479657.0,1934209.828393136,1075.7731019522776,839.1365849861761
Miramichi,2990199.0,2332448.5179407177,170.50801163254832,133.00156913615314,5155542,4021483.619344774,293.9808405086389,229.314228165865,2656830,2072410.2964118568,151.4985459314592,118.173592770249,497970,388432.13728549145,28.395392598506017,22.149292198522634,844684,658879.8751950079,48.16582083594685,37.570843085761986,49612,38698.90795631826,2.828990135142841,2.206700573434354,6581898,5134085.803432138,375.31493413924846,292.75735892297075,1319940,1029594.3837753511,75.26600900952272,58.70983542084456,0,0.0,0.0,0.0,1354120,1056255.8502340096,77.21503107715117,60.23013344551574,3814556,2975472.698907957,217.514740263443,169.66828413685104,2632348.0,2053313.572542902,150.10252608770028,117.08465373455563,5133618,4004382.215288612,292.7306836973257,228.3390668465879,0,0.0,0.0,0.0,33031317.0,25765457.878315136,1883.5215259166334,1469.2055584373118
Moncton,16079908.0,12542829.95319813,223.6768907621472,174.47495379262654,20972491,16359197.347893918,291.73435435184797,227.56189887039628,13605358,10612603.744149767,189.2550737943218,147.6248625540732,3494568,2725872.074882996,48.61060802069858,37.91779096778361,0,0.0,0.0,0.0,3174886,2476510.1404056167,44.163724631028394,34.449083175529175,29596976,23086564.74258971,411.7038211687463,321.1418261846695,3236808,2524811.2324492983,45.025080332178774,35.12096749779936,0,0.0,0.0,0.0,8858568,6909959.438377536,123.22563952760505,96.11984362527697,16026788,12501394.695787834,222.93797382075144,173.89857552320709,20023707.0,15619116.224648988,278.53645203021324,217.2671232684971,12434620,9699391.575663028,172.96971720291003,134.92177628932143,0,0.0,0.0,0.0,147504678.0,115058251.17004682,2051.839335642449,1600.4987017491803
Nackawic,182857.0,142634.16536661467,194.3219978746015,151.5772214310464,139106,108507.02028081125,147.8278427205101,115.31032973518731,153039,119375.19500780033,162.63443145589798,126.85993093283776,42000,32761.3104524181,44.63336875664187,34.81542024699054,4521,3526.521060842434,4.804463336875664,3.747631308015339,15691,12239.469578783153,16.67481402763018,13.006875216560205,332290,259196.56786271455,353.12433581296494,275.44799985410685,91412,71304.21216848675,97.14346439957492,75.7749332289976,0,0.0,0.0,0.0,33191,25890.01560062403,35.272051009564294,27.513300319472933,398243,310641.9656786272,423.2125398512221,330.118985843387,54683.0,42654.44617784712,58.1115834218916,45.32884822300438,726320,566552.2620904837,771.8597236981934,602.0746674712898,0,0.0,0.0,0.0,2173353.0,1695283.1513260533,2309.6206163655684,1801.5761438108962
New Maryland,888127.0,692766.7706708269,212.7759942501198,165.97191439166912,542456,423132.60530421225,129.96070915189267,101.3734080747993,271781,211997.6599063963,65.11284139913752,50.790047893243006,113559,88579.56318252732,27.20627695256349,21.221744892795236,11019,8595.163806552264,2.6399137517968376,2.059215095005334,72710,56716.06864274572,17.419741255390512,13.587941696872477,590375,460510.9204368175,141.441063727839,110.32844284542826,258400,201560.0624024961,61.907043603258266,48.289425587564956,0,0.0,0.0,0.0,157678,122993.75975039003,37.776233828461905,29.466641051842366,635541,495741.80967238697,152.26185912793483,118.76900087982438,398814.0,311087.3634945398,95.54719693339722,74.52979479984184,482140,376084.24336973485,115.51030186871107,90.10163952317558,0,0.0,0.0,0.0,4422600.0,3449765.990639626,1059.5591758505032,826.4892167320618
Nigadoo,236206.0,184248.0499219969,245.28141225337487,191.32715464381818,212184,165510.14040561626,220.33644859813083,171.86930467872924,29000,22620.90483619345,30.11422637590862,23.490036174655714,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6979,5443.837753510141,7.247144340602285,5.652998705618007,304800,237753.51014040565,316.5109034267913,246.88838020810556,60676,47329.17316692668,63.007268951194185,49.147635687358964,0,0.0,0.0,0.0,20853,16265.990639625586,21.654205607476637,16.89095601207226,13000,10140.40561622465,13.499480789200415,10.530016216224976,18393.0,14347.113884555385,19.09968847352025,14.898352943463536,600,468.01872074883,0.6230529595015576,0.48600074844115265,0,0.0,0.0,0.0,902691.0,704127.1450858036,937.373831775701,731.1808360184876
Norton,134556.0,104957.87831513262,97.36324167872648,75.94636636406123,217380,169563.1825273011,157.29377713458754,122.69405392713539,134469,104890.01560062404,97.30028943560058,75.89726165023447,0,0.0,0.0,0.0,2000,1560.0624024961,1.447178002894356,1.1288439960174386,0,0.0,0.0,0.0,484635,378030.4212168487,350.6765557163531,273.5386550049557,104958,81870.51482059284,75.94645441389291,59.24060406699916,0,0.0,0.0,0.0,47299,36894.695787831515,34.22503617945007,26.69659608381441,12300,9594.383775351016,8.90014471780029,6.942390575507248,73987.0,57712.16848673948,53.53617945007236,41.759890366671115,840,655.2262090483621,0.6078147612156295,0.47411447832732423,83877,65426.677067082695,60.69247467438495,47.34202392697735,1296301.0,1011155.2262090485,937.9891461649783,731.6608004407008
Néguac,422618.0,329655.2262090484,250.96080760095012,195.75726021914988,296120,230982.83931357256,175.84323040380048,137.16320624321412,189540,147847.1138845554,112.55344418052256,87.79519826873836,0,0.0,0.0,0.0,10000,7800.3120124805,5.938242280285036,4.632014259192696,5275,4114.664586583464,3.1324228028503565,2.4433875217241474,658807,513890.0156006241,391.21555819477436,305.16034180559626,90920,70920.43681747271,53.99049881235155,42.114273644579995,0,0.0,0.0,0.0,160865,125479.71918876757,95.52553444180522,74.5128973805033,196860,153556.94227769112,116.90023752969121,91.18583270646741,126946.0,99021.84087363497,75.38361045130641,58.801568214747604,64719,50482.83931357255,38.431710213776725,29.97793308406921,0,0.0,0.0,0.0,2222670.0,1733751.9500780033,1319.875296912114,1029.5439133479829
Oromocto,2478857.0,1933585.8034321375,268.769055621815,209.64824931498833,1940465,1513623.2449297975,210.3941233871842,164.11398080123575,3274556,2554255.85023401,355.0423940149626,276.94414509747475,620344,483887.6755070203,67.2605442914453,52.465323160253746,32515,25362.714508580346,3.5254255665184866,2.749941939562002,194398,151636.50546021844,21.077523582348476,16.441126039273385,2835679,2211918.0967238694,307.45733492356067,239.8263142929491,573294,447187.2074882996,62.15916729914345,48.48608993692937,0,0.0,0.0,0.0,356302,277926.6770670827,38.631898514583106,30.13408620482302,1798833,1403145.8658346336,195.03773175756263,152.13551619154651,267795.0,208888.45553822155,29.03556326574867,22.64864529309569,2140520,1669672.3868954761,232.08500487910658,181.03354514750907,0,0.0,0.0,0.0,16513558.0,12881090.483619347,1790.4757671039793,1396.6269634196408
Paquetville,205212.0,160071.76287051485,285.01666666666665,222.32189287571506,122164,95291.73166926678,169.67222222222222,132.3496273184261,90060,70249.60998439939,125.08333333333333,97.56890275611026,0,0.0,0.0,0.0,6046,4716.06864274571,8.397222222222222,6.55009533714682,13800,10764.430577223091,19.166666666666668,14.950598023920959,106200,82839.31357254292,147.5,115.05460218408739,33361,26022.620904836196,46.334722222222226,36.142529034494714,0,0.0,0.0,0.0,22220,17332.293291731672,30.86111111111111,24.072629571849543,5000,3900.15600624025,6.944444444444445,5.4168833420003475,209477.0,163398.59594383778,290.9402777777778,226.94249436644137,0,0.0,0.0,0.0,33884,26430.577223088927,47.06111111111111,36.709135032067955,847424.0,661017.1606864275,1176.9777777777779,918.0793898422604
Perth-Andover,356720.0,278252.7301092044,224.35220125786162,175.0017170498141,326043,254323.712948518,205.05849056603773,159.95202072233835,202580,158018.72074882998,127.40880503144655,99.38284323825785,37000,28861.15444617785,23.270440251572328,18.151669463004936,2000,1560.0624024961,1.2578616352201257,0.9811713223245913,6500,5070.202808112325,4.088050314465409,3.1888067975549217,314165,245058.50234009363,197.58805031446542,154.1248442390526,93533,72958.65834633386,58.82578616352201,45.885948645492995,0,0.0,0.0,0.0,171851,134049.14196567866,108.08238993710692,84.30763645640167,566029,441520.2808112325,355.9930817610063,277.685711202033,0.0,0.0,0.0,0.0,232900,181669.26677067086,146.47798742138366,114.25740048469865,0,0.0,0.0,0.0,2309321.0,1801342.4336973482,1452.403144654088,1132.9197696209737
Petit-Rocher,246659.0,192401.71606864277,130.0258302583026,101.42420456965881,434528,338945.3978159127,229.06062203479178,178.6744321644242,138065,107695.00780031203,72.78070637849235,56.77122182409701,50000,39001.5600624025,26.35740643120717,20.55959940031761,0,0.0,0.0,0.0,13988,10911.076443057724,7.373748023194517,5.751753528232854,494242,385524.18096723873,260.5387453874539,203.2283505362355,122016,95176.28705148207,64.32050606220348,50.17200160858306,0,0.0,0.0,0.0,56330,43939.15756630266,29.694254085397997,23.16244468439782,471299,367627.9251170047,248.44438587243016,193.79437275540576,99784.0,77834.63338533543,52.600948866631526,41.03038133122585,129700,101170.04680187209,68.3711122825514,53.331600844423875,0,0.0,0.0,0.0,2256611.0,1760226.9890795634,1189.5682656826568,927.9003632470024
Petitcodiac,217181.0,169407.95631825275,157.0361532899494,122.49309929013214,230402,179720.74882995323,166.59580621836588,129.9499268473993,129400,100936.03744149767,93.5647143890094,72.98339655928972,0,0.0,0.0,0.0,5000,3900.15600624025,3.6153289949385394,2.820069418828814,2000,1560.0624024961,1.4461315979754157,1.1280277675315258,619810,483471.1388455539,448.1634128705712,349.5814452968575,83500,65132.60530421218,60.37599421547361,47.095159294441196,0,0.0,0.0,0.0,55600,43369.73478939158,40.20245842371656,31.359171937376413,337850,263533.5413416537,244.2877801879971,190.55209063026297,88590.0,69102.96411856475,64.05639913232105,49.965989962808926,131788,102798.75195007802,95.29139551699204,74.33026171372235,0,0.0,0.0,0.0,1901121.0,1482933.697347894,1374.6355748373103,1072.258638718651
Plaster Rock,211338.0,164850.2340093604,206.58651026392963,161.14392376281563,187919,146582.6833073323,183.69403714565004,143.28708045682532,125661,98019.50078003122,122.8357771260997,95.8157387879093,0,0.0,0.0,0.0,2000,1560.0624024961,1.9550342130987293,1.524987685724438,4068,3173.1669266770677,3.9765395894428153,3.101824952763507,247484,193045.2418096724,241.91984359726294,188.7050262069134,67540,52683.3073322933,66.02150537634408,51.49883414691427,0,0.0,0.0,0.0,104288,81347.89391575663,101.94330400782013,79.51895788441509,467376,364567.8627145086,456.86803519061584,356.37132230157243,172288.0,134390.01560062406,168.41446725317692,131.368539199046,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1589962.0,1240219.9687987522,1554.215053763441,1212.3362353848995
Pointe-Verte,344632.0,268823.712948518,388.97516930022573,303.41276856491874,199496,155613.104524181,225.1647855530474,175.63555815370316,40674,31726.989079563187,45.90744920993228,35.80924275345732,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7154,5580.34321372855,8.074492099322798,6.298355771702652,209585,163482.83931357256,236.55191873589166,184.51787732908866,64133,50025.74102964119,72.38487584650113,56.46246165873723,0,0.0,0.0,0.0,72102,56241.8096723869,81.37923250564334,63.47834048802133,3188,2486.7394695787834,3.598194130925508,2.806703690269507,26725.0,20846.333853354135,30.163656884875845,23.52859351394372,69550,54251.17004680188,78.49887133182844,61.23156890158226,0,0.0,0.0,0.0,1037239.0,809078.7831513261,1170.6986455981942,913.1814708254245
Port Elgin,108382.0,84541.34165366615,265.6421568627451,207.20917071977,62740,48939.15756630266,153.77450980392157,119.94891560368299,107787,84077.22308892357,264.18382352941177,206.0716252179499,16478,12853.354134165369,40.38725490196079,31.503318956287668,2200,1716.0686427457101,5.392156862745098,4.206050594964975,7700,6006.240249609985,18.872549019607842,14.721177082377414,141308,110224.64898595946,346.34313725490193,270.15845339695943,31365,24465.67862714509,76.875,59.96489859594385,0,0.0,0.0,0.0,12955,10105.304212168488,31.752450980392158,24.76790248080512,26950,21021.84087363495,66.05392156862744,51.52411978832095,27002.0,21062.402496099847,66.18137254901961,51.623535529656486,0,0.0,0.0,0.0,0,0.0,0.0,0.0,544867.0,425013.2605304213,1335.4583333333333,1041.6991679667187
