municipality,warrant_rev,warrant_rev_adj,warrant_rev_capita,warrant_rev_capita_adj,uncond_grant_rev,uncond_grant_rev_adj,uncond_grant_rev_capita,uncond_grant_rev_capita_adj,other_govt_serv_rev,other_govt_serv_rev_adj,other_govt_serv_rev_capita,other_govt_serv_rev_capita_adj,sale_of_serv_rev,sale_of_serv_rev_adj,sale_of_serv_rev_capita,sale_of_serv_rev_capita_adj,own_source_rev,own_source_rev_adj,own_source_rev_capita,own_source_rev_capita_adj,cond_transfer_rev,cond_transfer_rev_adj,cond_transfer_rev_capita,cond_transfer_rev_capita_adj,other_transfer_rev,other_transfer_rev_adj,other_transfer_rev_capita,other_transfer_rev_capita_adj,biennial_surplus_rev,biennial_surplus_rev_adj,biennial_surplus_rev_capita,biennial_surplus_rev_capita_adj,total_rev,total_rev_adj,total_rev_capita,total_rev_capita_adj
Oromocto,14655423,10752327.953044754,1589.008240268893,1165.8167573506184,564230,413961.8488628026,61.1764068090643,44.88364402719317,1276073,936223.7710931767,138.35769272470998,101.50967918173878,761792,558908.2905355832,82.59698579637862,60.59940263857565,912622,669568.5986793836,98.9506668112328,72.59770125548994,12540,9200.293470286133,1.3596443673425134,0.9975380538096208,188599,138370.50623624356,20.448769380895587,15.002765503224932,196944,144493.0300807043,21.35357259026347,15.666597645094255,18568223,13623054.292002933,2013.2519787487802,1477.0740856557447
Paquetville,714596,524281.7314746881,992.4944444444444,728.1690714926224,8830,6478.3565663976515,12.26388888888889,8.997717453330072,129328,94884.81291269258,179.62222222222223,131.7844623787397,0,0.0,0.0,0.0,107500,78870.1393983859,149.30555555555554,109.54186027553598,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9833,7214.233308877475,13.656944444444445,10.01976848455205,970087,711729.2736610417,1347.3430555555556,988.5128800847802
Perth-Andover,1452821,1065899.486426999,913.7238993710691,670.3770354886786,265555,194831.2545854732,167.01572327044025,122.53538024243596,239156,175462.94937637562,150.4125786163522,110.354056211557,224071,164395.4512105649,140.9251572327044,103.3933655412358,22000,16140.865737344093,13.836477987421384,10.151487885122071,0,0.0,0.0,0.0,102881,75481.29126925897,64.70503144654089,47.47251023223835,176395,129416.7278063096,110.94025157232704,81.39416843164126,2482879,1821628.0264123254,1561.5591194968554,1145.678004032909
Petit-Rocher,1585395,1163165.8107116653,835.7380073800738,613.160680396239,485073,355886.2802641232,255.7053241960991,187.60478664423997,106475,78118.12179016873,56.12809699525567,41.179821713320365,152161,111636.83052090975,80.21138639957829,58.84914629462823,15472,11351.4306676449,8.156035846072747,5.983885433655719,2824,2071.9002201027142,1.488666315234581,1.0921983237230966,8435,6188.5546588407915,4.446494464944649,3.262285007296147,29880,21922.23037417461,15.751186083289404,11.556262717013501,2385715,1750341.15920763,1257.6251976805481,922.689066530116
Petitcodiac,1176219,862963.3162142332,850.4837310195228,623.9792597355265,328880,241291.2692589875,237.80187997107737,174.46946439550797,173448,127254.58547322082,125.41431670281996,92.01343852004398,176000,129126.92589875274,127.25958062183659,93.3672638458082,51000,37417.46148202494,36.8763557483731,27.055286682592147,0,0.0,0.0,0.0,0,0.0,0.0,0.0,70358,51619.955979457074,50.873463485177155,37.324624713996435,1975905,1449673.5143066763,1428.7093275488069,1048.2093378934753
Plaster Rock,1055627,774487.8943506969,1031.8934506353862,757.0751655432033,306075,224559.79457079968,299.19354838709677,219.51104063616782,139719,102508.43727072632,136.57771260997066,100.20375099777745,59500,43653.70506236243,58.162267839687196,42.67224346271988,38160,27997.065297138663,37.302052785923756,27.36761026113261,0,0.0,0.0,0.0,0,0.0,0.0,0.0,83938,61583.27219369038,82.05083088954056,60.198702046618166,1683019,1234790.1687454144,1645.1798631476051,1207.0285129476192
Pointe-Verte,681615,500084.37270726333,769.3171557562076,564.4293145680173,172740,126735.14306676447,194.96613995485328,143.0419221972511,66911,49090.97578870139,75.52031602708804,55.40742188341015,3954,2900.9537784299337,4.462753950338601,3.274214196873514,13964,10245.047688921495,15.760722347629796,11.56325924257505,0,0.0,0.0,0.0,47771,35048.422597212026,53.917607223476296,39.55803904877204,44318,32515.04035216434,50.020316027088036,36.69869114239767,1031273,756619.955979457,1163.9650112866818,853.9728622792968
Port Elgin,353994,259716.8011738811,867.6323529411765,636.5607871908851,39649,29089.508437270724,97.17892156862744,71.29781479723216,154559,113396.18488628026,378.82107843137254,277.9318257016673,3296,2418.1951577402783,8.07843137254902,5.926948916030094,26860,19706.52971386647,65.83333333333333,48.30031792614331,3296,2418.1951577402783,8.07843137254902,5.926948916030094,10252,7521.643433602347,25.127450980392158,18.435400572554773,26965,19783.56566397652,66.0906862745098,48.48913152935421,618871,454050.623624358,1516.8406862745098,1112.869175549897
Quispamsis,23045317,16907789.4350697,1263.1031515483694,926.7081082526555,110347,80958.9141599413,6.048067963825706,4.437320589747399,47064,34529.713866471015,2.5795560427514386,1.8925576249093459,926925,680062.3624358033,50.804329953411894,37.27390312062501,457383,335570.79970652965,25.068950397369143,18.392480115457914,31000,22743.947175348494,1.6990956426418198,1.2465852110358178,295869,217071.9002201027,16.216442861057825,11.897610316256657,2239,1642.6999266324283,0.12271855302822691,0.09003562217771599,24916144,18280369.772560526,1365.6423129624554,1001.9386008528652
Rexton,1102864,809144.5341159207,1328.7518072289156,974.872932669784,8042,5900.220102714599,9.689156626506024,7.108698918933253,204961,150374.90829053556,246.9409638554217,181.17458830185006,0,0.0,0.0,0.0,78327,57466.617754952305,94.3698795180723,69.23688886138832,55000,40352.16434336023,66.26506024096386,48.61706547392799,0,0.0,0.0,0.0,13411,9839.325018341891,16.157831325301206,11.854608455833604,1462605,1073077.7696258253,1762.1746987951808,1292.8647826817173
Richibucto,1512474,1109665.4438738076,1194.6872037914693,876.5129888418701,87971,64542.18635363169,69.48736176935229,50.98118985278964,140284,102922.96404988994,110.8088467614534,81.29775991302523,798023,585490.0953778429,630.3499210110584,462.4724292084067,98135,71999.26632428466,77.51579778830964,56.87145839201,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2636887,1934619.955979457,2082.849131121643,1528.135826208102
Riverside-Albert,316671,232333.82245047687,904.7742857142857,663.8109212870768,19581,14366.104181951576,55.94571428571429,41.046011948433076,119643,87779.1636096845,341.83714285714285,250.7976103133843,15000,11005.135730007336,42.857142857142854,31.443244942878103,800,586.9405722670579,2.2857142857142856,1.6769730636201654,0,0.0,0.0,0.0,48115,35300.80704328686,137.47142857142856,100.85944869510533,668,490.09537784299334,1.9085714285714286,1.4002725081228382,520478,381862.0689655172,1487.08,1091.0344827586207
Riverview,24184983,17743934.70286133,1229.7240555244825,902.2186761001338,2681707,1967503.3015407189,136.35567193776376,100.04084514876284,549948,403483.49229640496,27.962983678242743,20.515762053002742,1152206,845345.5612619221,58.58575278385112,42.982944082062446,692861,508335.2898019075,35.22962322672497,25.847119021808485,0,0.0,0.0,0.0,150000,110051.35730007336,7.626989373061473,5.595736884124338,4369,3205.42920029347,0.2221487771393705,0.16298516297826154,29416074,21581859.134262655,1495.7072253012661,1097.364068452873
Rivière-Verte,523470,384057.22670579597,723.0248618784531,530.4657827428122,94063,69011.73881144534,129.92127071823205,95.32008123127808,30536,22403.5216434336,42.1767955801105,30.944090667725966,22000,16140.865737344093,30.386740331491712,22.294013449370294,3500,2567.8650036683784,4.834254143646409,3.546774866945274,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3203,2349.963316214233,4.4240331491712706,3.245805685378775,676772,496531.18121790164,934.767955801105,685.8165486435106
Rogersville,851022,624374.1746148202,729.8644939965694,535.4838547296914,436939,320571.533382245,374.7332761578045,274.932704444464,174737,128200.29347028612,149.86020583190395,109.948793713796,0,0.0,0.0,0.0,44319,32515.774027879674,38.009433962264154,27.886598651697835,0,0.0,0.0,0.0,0,0.0,0.0,0.0,792,581.0711665443873,0.6792452830188679,0.4983457689059926,1507809,1106242.8466617754,1293.146655231561,948.7502973085552
Rothesay,16043021,11770374.908290533,1376.0203276438804,1009.5526981980044,122190,89647.83565663976,10.480315635989365,7.68915307115874,60000,44020.542920029344,5.146238957028904,3.775670548076966,403043,295702.8613352898,34.56925979929668,25.362626411809742,108540,79633.16214233308,9.309546273265289,6.830188021471231,26500,19442.406456346293,2.2729222060210996,1.6675878254006598,1075700,789214.9669845927,92.26348743459988,67.6914801427732,1006,738.0777696258253,0.08628527317951797,0.06330540952275712,17840000,13088774.76155539,1530.148383223261,1122.6327096282178
Sackville,9900318,7263622.890682317,1857.1221159257175,1362.5253968640625,65757,48244.31401320616,12.33483398987057,9.049768151042237,178617,131046.95524578136,33.5053460889139,24.582058759291193,329800,241966.2509170946,61.86456574751454,45.38852952862401,440000,322817.31474688184,82.53610954792723,60.554739213446226,25400,18635.36316947909,4.7645845057212535,3.495659945503487,0,0.0,0.0,0.0,51291,37630.961115187085,9.621271806415306,7.058893474992888,10991183,8063964.049889947,2061.7488276120803,1512.6550459369626
Saint Andrews,3967009,2910498.165810711,2221.169652855543,1629.6182339365685,56879,41730.741012472485,31.847144456886898,23.365476490746072,134735,98851.79750550256,75.43952967525196,55.348150898937604,136038,99807.77696258253,76.16909294512878,55.88341375284576,311548,228575.20176082168,174.43896976483762,127.98163592431226,113985,83628.02641232574,63.82138857782755,46.82420291843546,25402,18636.830520909756,14.222844344904816,10.43495549882965,7747,5683.785766691122,4.337625979843225,3.1824108436120504,4753343,3487412.325752017,2661.446248600224,1952.6384802642872
Saint George,1909853,1401212.7659574465,1258.9670402109427,923.6735438084684,121122,88864.26999266323,79.84311140408701,58.57895187387161,149838,109932.50183418927,98.77257745550429,72.46704142003247,4000,2934.7028613352895,2.6367831245880025,1.9345437451122542,29549,21679.383712399118,19.47857613711272,14.2909582810805,650,476.8892149669845,0.42847725774555045,0.31436335858074127,0,0.0,0.0,0.0,42802,31402.787967718265,28.21489782465392,20.700585344573675,2257814,1656503.3015407189,1488.341463414634,1091.9599878317197
Saint John,123577054,90665483.4922964,1828.7392378838329,1341.7015685134502,17353344,12731727.072633894,256.80124306326303,188.4088357030543,1363296,1000217.1680117387,20.174561598224194,14.801585912123398,3857180,2829919.295671313,57.07998520162782,41.87819897404829,3991962,2928805.5759354364,59.07453940066593,43.34155495279965,7117402,5221865.003668378,105.32596374398815,77.27510179309476,2910988,2135721.203228173,43.0778838327784,31.60519723608099,86557,63504.76889214966,1.2809027007029228,0.9397672052112417,160257783,117577243.58033748,2371.5543174250834,1739.9518102898628
Saint-Antoine,1430923,1049833.4556126192,825.6912867859204,605.7896454775645,323308,237203.22817314745,186.5597230236584,136.87433824186235,147855,108477.62289068231,85.31736872475476,62.595281529533935,25500,18708.73074101247,14.714368147720716,10.795574576464206,20450,15003.668378576667,11.800346220427006,8.65762745445855,0,0.0,0.0,0.0,0,0.0,0.0,0.0,14840,10887.747615553924,8.563185227928448,6.282601047636425,1962876,1440114.453411592,1132.6462781304097,830.9950683275199
Saint-Isidore,651783,478197.35876742477,853.119109947644,625.9127732557915,33273,24411.592076302273,43.55104712041885,31.952345649610304,349525,256438.00440205427,457.4934554973822,335.6518382225841,0,0.0,0.0,0.0,18200,13352.898019075566,23.82198952879581,17.477615208214093,0,0.0,0.0,0.0,31000,22743.947175348494,40.575916230366495,29.76956436563939,3028,2221.570066030814,3.9633507853403143,2.907814222553421,1086809,797365.3705062361,1422.5248691099475,1043.6719509243928
Saint-Louis-de-Kent,899859,660204.6955245781,1051.2371495327102,771.2671676688997,102662,75320.61628760087,119.9322429906542,87.99137416775802,108135,79336.02347762288,126.32593457943925,92.68227041778373,107480,78855.46588407923,125.5607476635514,92.12087135990564,5750,4218.635363169478,6.7172897196261685,4.92831234015126,0,0.0,0.0,0.0,50000,36683.785766691115,58.41121495327103,42.85488991435878,1454,1066.7644900953778,1.6985981308411215,1.2462201987095536,1275340,935685.986793837,1489.8831775700935,1093.0911060675667
Saint-Léolin,311421,228482.02494497428,481.3307573415765,353.1406877047516,231350,169735.8767424798,357.57341576506957,262.3429315957957,12398,9096.111518708729,19.16228748068006,14.058904974820292,0,0.0,0.0,0.0,6100,4475.421863536317,9.428129829984544,6.91718989727406,0,0.0,0.0,0.0,0,0.0,0.0,0.0,47638,34950.84372707263,73.629057187017,54.01985120103961,608907,446740.2787967718,941.1236476043276,690.4795653736812
Saint-Léonard,1190069,873124.7248716067,915.4376923076923,671.6344037473898,323167,237099.77989728536,248.59,182.3844460748349,156548,114855.46588407923,120.42153846153846,88.35035837236863,83200,61041.81951577402,64.0,46.95524578136463,81296,59644.90095377842,62.535384615384615,45.88069304136802,4000,2934.7028613352895,3.076923076923077,2.257463739488684,29000,21276.59574468085,22.307692307692307,16.366612111292962,0,0.0,0.0,0.0,1867280,1369977.9897285397,1436.3692307692309,1053.8292228681075
Saint-Quentin,1956492,1435430.6676449007,891.746581586144,654.252811141705,412837,302888.48129126924,188.16636280765724,138.05309083467148,146804,107706.52971386646,66.91157702825889,49.091399140322,31300,22964.04988994864,14.266180492251594,10.466750177734111,56305,41309.61115187087,25.66317228805834,18.82844628617633,19109,14019.809244314012,8.709662716499544,6.390068023844126,280097,205500.36683785764,127.66499544211486,93.6647068540828,23760,17432.13499633162,10.829535095715588,7.945366908081869,2926704,2147251.650770359,1333.9580674567,978.6926393666176
Sainte-Anne-de-Madawaska,653998,479822.45047688915,683.3834900731453,501.38187092673894,186411,136765.22377109315,194.7868338557994,142.910369666764,99000,72633.89581804842,103.44827586206897,75.89748779315404,0,0.0,0.0,0.0,25000,18341.892883345557,26.12330198537095,19.166032270998492,0,0.0,0.0,0.0,6800,4988.994864269992,7.105538140020899,5.2131607777115905,0,0.0,0.0,0.0,971209,712552.4578136463,1014.8474399164054,744.5689214353671
Sainte-Marie-Saint-Raphaël,511780,375480.5575935436,582.2298065984073,427.1678698447595,239668,175838.59134262655,272.6598407281001,200.04390368899493,71345,52344.09391049156,81.16609783845279,59.54959489248186,0,0.0,0.0,0.0,13326,9776.962582538517,15.160409556313994,11.122824325982386,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,836119,613440.2054292002,951.2161547212742,697.8841927522186
Salisbury,1777046,1303775.4952311078,778.0411558669002,570.829901589802,175941,129083.63903154804,77.03196147110333,56.51647943587918,131255,96298.60601614085,57.46716287215411,42.162261828432946,0,0.0,0.0,0.0,7500,5502.567865003668,3.2837127845884413,2.4091803261837423,0,0.0,0.0,0.0,150000,110051.35730007336,65.67425569176882,48.183606523674854,0,0.0,0.0,0.0,2241742,1644711.6654438737,981.4982486865149,720.1014297039727
Shediac,10183166,7471141.599413059,1528.0861344537816,1121.1196877870736,646898,474613.352898019,97.07352941176471,71.22049113115531,404897,297063.0961115187,60.75885354141656,44.577295334861745,543100,398459.28099779895,81.49759903961585,59.79280927337919,201800,148055.75935436535,30.282112845138055,22.217250803476194,0,0.0,0.0,0.0,507500,372340.42553191487,76.15546218487395,55.873413195065254,101029,74122.52384446074,15.160414165666266,11.122827707752212,12588390,9235796.038151136,1889.014105642257,1385.9237752327635
Shippagan,3618832,2655049.156272927,1402.648062015504,1029.0888202608244,440924,323495.23110785027,170.90077519379844,125.38574849141483,141125,103539.98532648568,54.69961240310077,40.13177725832778,306000,224504.76889214964,118.6046511627907,87.01735228377893,23200,17021.27659574468,8.992248062015504,6.597394029358402,0,0.0,0.0,0.0,353558,259396.91856199555,137.03798449612404,100.54144130309905,0,0.0,0.0,0.0,4883639,3583007.336757153,1892.8833333333334,1388.7625336268034
St. Martins,268180,196757.15333822448,971.6666666666666,712.8882367326974,1765,1294.9376375641964,6.394927536231884,4.691803034652885,163633,120053.55832721936,592.8731884057971,434.97666060586727,38700,28393.250183418924,140.2173913043478,102.87409486745987,28100,20616.28760088041,101.81159420289855,74.69669420608844,0,0.0,0.0,0.0,3604,2644.1672780630956,13.057971014492754,9.580316224866289,22503,16509.904622157006,81.53260869565217,59.81849500781524,526485,386269.25898752746,1907.554347826087,1399.5263006794473
St. Stephen,5350179,3925296.4049889944,1211.8185730464327,889.0818584346533,1595353,1170471.7534849595,361.3483578708947,265.11251494563066,222218,163035.95011005134,50.33250283125708,36.927735019264176,561000,411592.07630227436,127.06681766704416,93.22583834706101,207656,152352.16434336023,47.034201585503965,34.507851493399826,4200,3081.438004402054,0.9513023782559457,0.6979474528656974,942727,691655.9060895083,213.5281993204983,156.6604543804096,365267,267987.5275128393,82.73318233295583,60.69932672997493,9248600,6785473.22083639,2094.8131370328424,1536.9135268032594
Stanley,436341,320132.7953044754,1059.0800970873786,777.0213478263967,3448,2529.7138664710196,8.368932038834952,6.140082200172378,88534,64955.24578136463,214.88834951456312,157.65836354700153,0,0.0,0.0,0.0,51600,37857.666911225235,125.24271844660194,91.88754104666319,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,579923,425475.4218635363,1407.5800970873786,1032.7073346202337
Sussex,5354297,3928317.681584739,1250.4196637085474,917.4025412388461,539931,396134.26265590603,126.09318075665577,92.51150459035638,419006,307414.52677916357,97.85287248949089,71.79227622119653,347000,254585.47322083637,81.03689864549276,59.45480458216636,83200,61041.81951577402,19.430172816440916,14.255445940162078,0,0.0,0.0,0.0,351500,257887.01393983857,82.08780943484354,60.22583230729532,909,666.9112252384446,0.2122839794488557,0.15574760047604963,7095843,5206047.688921496,1657.13288183092,1215.7981524804989
Sussex Corner,1237500,907923.6977256052,847.0225872689938,621.4399026184841,35982,26399.119589141595,24.628336755646817,18.06921258668145,11100,8143.8004402054285,7.597535934291581,5.574127611365796,4600,3374.908290535583,3.1485284052019167,2.3099988299353753,9350,6859.867938371239,6.399726214921286,4.695323708672991,0,0.0,0.0,0.0,15821,11607.483492296404,10.828884325804244,7.944889454001645,201507,147840.79236977253,137.92402464065708,101.19150743995382,1515860,1112149.669845928,1037.5496235455169,761.2249622490951
Tide Head,910563,668057.9603815112,970.7494669509595,712.2153095751719,40167,29469.552457813643,42.82196162046908,31.417433323895143,0,0.0,0.0,0.0,0,0.0,0.0,0.0,500,366.8378576669112,0.5330490405117271,0.39108513610544904,0,0.0,0.0,0.0,0,0.0,0.0,0.0,18345,13459.280997798971,19.557569296375267,14.348913643708924,969575,711353.6316947908,1033.6620469083155,758.3727416788814
Tracy,306238,224679.38371239908,503.68092105263156,369.53846005328796,152453,111851.06382978722,250.74506578947367,183.96556550951846,4786,3511.371973587674,7.871710526315789,5.7752828512955166,0,0.0,0.0,0.0,8540,6265.590608950843,14.046052631578947,10.305247712090202,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,472017,346307.41012472485,776.34375,569.5845561261922
Woodstock,7238514,5310721.936903887,1384.5665646518746,1015.822864748257,850444,623950.1100513572,162.6710022953328,119.34776397309817,606626,445066.7644900953,116.03404743687835,85.1313627563304,893000,655172.4137931034,170.81101759755165,125.31989552278183,145308,106608.95084372706,27.794185156847742,20.391918677070976,0,0.0,0.0,0.0,108140,79339.69185619956,20.68477429227238,15.175916575401597,0,0.0,0.0,0.0,9842032,7220859.86793837,1882.5615914307575,1381.18972225294
