year,municipality,warrant_rev,warrant_rev_adj,warrant_rev_capita,warrant_rev_capita_adj,uncond_grant_rev,uncond_grant_rev_adj,uncond_grant_rev_capita,uncond_grant_rev_capita_adj,other_govt_serv_rev,other_govt_serv_rev_adj,other_govt_serv_rev_capita,other_govt_serv_rev_capita_adj,sale_of_serv_rev,sale_of_serv_rev_adj,sale_of_serv_rev_capita,sale_of_serv_rev_capita_adj,own_source_rev,own_source_rev_adj,own_source_rev_capita,own_source_rev_capita_adj,cond_transfer_rev,cond_transfer_rev_adj,cond_transfer_rev_capita,cond_transfer_rev_capita_adj,other_transfer_rev,other_transfer_rev_adj,other_transfer_rev_capita,other_transfer_rev_capita_adj,biennial_surplus_rev,biennial_surplus_rev_adj,biennial_surplus_rev_capita,biennial_surplus_rev_capita_adj,total_rev,total_rev_adj,total_rev_capita,total_rev_capita_adj
2012,Grand Manan,1791023,1468051.6393442624,753.4804375262936,617.6069160051588,170425,139692.62295081967,71.69751787968026,58.768457278426446,6400,5245.901639344263,2.6924694993689524,2.206942212597502,43640,35770.49180327869,18.359276398822043,15.048587212149217,30060,24639.344262295082,12.646192679848548,10.365731704793893,18000,14754.098360655738,7.572570466975179,6.2070249729304745,304,249.18032786885246,0.12789230122002523,0.10482975509838134,17662,14477.04918032787,7.430374421539756,6.090470837327669,2077514,1702880.3278688525,874.0067311737484,716.3989599784824
2012,Grande-Anse,475895,390077.868852459,644.8441734417344,528.560797903061,131470,107762.29508196721,178.14363143631437,146.01937002976587,170887,140071.31147540984,231.55420054200542,189.79852503443067,63243,51838.524590163935,85.6951219512195,70.24190323870452,4535,3717.2131147540986,6.144986449864499,5.036874139233196,0,0.0,0.0,0.0,56,45.90163934426229,0.07588075880758807,0.06219734328490826,910,745.9016393442623,1.2330623306233062,1.0107068283797593,846996,694259.0163934426,1147.6910569105692,940.7303745168599
2012,Hampton,3962655,3248077.868852459,923.2653774464119,756.7748995462392,287071,235304.09836065574,66.88513513513513,54.82388125830749,342092,280403.2786885246,79.70456663560113,65.33161199639437,428872,351534.4262295082,99.92357875116495,81.90457274685652,263853,216272.95081967214,61.47553588070829,50.38978350877729,0,0.0,0.0,0.0,20000,16393.44262295082,4.659832246039143,3.819534627900937,53968,44236.065573770495,12.574091332712023,10.306632239927888,5358511,4392222.131147541,1248.4881174277725,1023.3509159244038
2012,Hartland,1137712,932550.8196721312,1201.3854276663146,984.7421538248482,117863,96609.01639344262,124.45934530095037,102.01585680405768,112390,92122.95081967213,118.68004223864837,97.27872314643308,60100,49262.29508196721,63.463569165786694,52.019318988349745,90162,73903.27868852459,95.20802534318902,78.03936503540083,0,0.0,0.0,0.0,31615,25913.93442622951,33.384371700105596,27.36423909844721,25171,20631.967213114756,26.579725448785638,21.786660203922658,1575013,1290994.262295082,1663.1605068637803,1363.2463171014592
2012,Harvey,211092,173026.22950819673,581.5206611570248,476.6562796369056,16147,13235.245901639344,44.48209366391185,36.46073251140315,15442,12657.377049180328,42.539944903581265,34.86880729801743,2432,1993.4426229508197,6.699724517906336,5.491577473693718,8200,6721.311475409836,22.58953168044077,18.51600957413178,35627,29202.459016393444,98.14600550964187,80.44754549970646,83,68.0327868852459,0.22865013774104684,0.18741814568938264,0,0.0,0.0,0.0,289023,236904.09836065574,796.2066115702479,652.6283701395475
2012,Hillsborough,913358,748654.0983606557,676.5614814814815,554.5585913782635,167133,136994.26229508198,123.80222222222223,101.47723132969035,86173,70633.60655737705,63.83185185185185,52.32119004250151,107000,87704.91803278688,79.25925925925925,64.96660595021251,10000,8196.72131147541,7.407407407407407,6.071645415907711,0,0.0,0.0,0.0,122741,100607.37704918033,90.91925925925926,74.52398299939284,64895,53192.62295081967,48.07037037037037,39.40194292653309,1471300,1205983.6065573771,1089.851851851852,893.3211900425016
2012,Kedgwick,666355,546192.6229508197,671.0523665659617,550.0429234147227,180610,148040.9836065574,181.88318227593152,149.08457563600945,165573,135715.5737704918,166.74018126888217,136.67227972859195,25310,20745.90163934426,25.488418932527694,20.892146666006305,25698,21063.93442622951,25.87915407854985,21.212421375860533,0,0.0,0.0,0.0,57,46.721311475409834,0.05740181268882175,0.04705066613837848,2342,1919.672131147541,2.3585095669687814,1.9332045630891652,1065945,873725.4098360656,1073.4592145015106,879.8846020504185
2012,Lac Baker,455619,373458.1967213115,633.6842837273991,519.4133473175403,49141,40279.50819672131,68.34631432545201,56.02156911922297,33492,27452.459016393444,46.58136300417246,38.18144508538727,942,772.1311475409836,1.310152990264256,1.0738958936592262,25854,21191.803278688527,35.95827538247566,29.473996215143988,0,0.0,0.0,0.0,12,9.836065573770492,0.016689847009735744,0.013680202466996512,0,0.0,0.0,0.0,565060,463163.9344262295,785.8970792767733,644.1779338334208
2012,Lamèque,1181606,968529.5081967213,825.1438547486033,676.3474219250847,163541,134050.0,114.20460893854748,93.61033519553072,131071,107435.24590163934,91.53002793296089,75.02461305980401,53500,43852.45901639344,37.36033519553072,30.623225570107152,81400,66721.31147540984,56.84357541899441,46.59309460573313,0,0.0,0.0,0.0,588,481.9672131147541,0.4106145251396648,0.33656928290136456,0,0.0,0.0,0.0,1611706,1321070.4918032787,1125.4930167597765,922.535259639161
2012,Le Goulet,312196,255898.36065573772,382.124847001224,313.2170877059213,140099,114835.24590163934,171.4798041615667,140.55721652587434,11411,9353.27868852459,13.966952264381884,11.448321528181872,1579,1294.2622950819673,1.9326805385556916,1.584164375865321,14700,12049.180327868853,17.99265605875153,14.748078736681583,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,479985,393430.3278688525,587.4969400244798,481.5548688725244
2012,Maisonnette,336150,275532.78688524594,586.6492146596859,480.860012016136,74356,60947.54098360656,129.76614310645724,106.36569107086659,9231,7566.393442622951,16.10994764397906,13.204875118015622,0,0.0,0.0,0.0,2817,2309.016393442623,4.9162303664921465,4.029697021714875,0,0.0,0.0,0.0,31,25.40983606557377,0.05410122164048865,0.0443452636397448,8386,6873.770491803279,14.635253054101222,11.996109060738707,430971,353254.91803278687,752.130890052356,616.5007295511115
2012,McAdam,697902,572050.8196721312,543.5373831775701,445.5224452275165,359002,294263.9344262295,279.59657320872276,229.17751902354323,27074,22191.803278688527,21.085669781931465,17.28333588682907,8200,6721.311475409836,6.386292834890965,5.234666258107349,28000,22950.819672131147,21.806853582554517,17.87447014963485,0,0.0,0.0,0.0,105,86.06557377049181,0.08177570093457943,0.06702926306113069,0,0.0,0.0,0.0,1120283,918264.7540983607,872.4945482866044,715.1594658086921
2012,Meductic,139648,114465.5737704918,517.2148148148148,423.94656952034,9284,7609.836065573771,34.385185185185186,28.184578020643595,29417,24112.295081967215,108.95185185185186,89.30479659987857,1500,1229.5081967213116,5.555555555555555,4.553734061930784,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1707,1399.1803278688526,6.322222222222222,5.182149362477232,181556,148816.39344262297,672.4296296296296,551.1718275652703
2012,Memramcook,3495239,2864950.0,723.5021734630511,593.034568412337,519470,425795.08196721313,107.52846201614572,88.13808361979159,76101,62377.86885245902,15.752639205133512,12.911999348470093,193139,158310.65573770492,39.97909335541296,32.769748651977835,31800,26065.573770491803,6.582488097702339,5.3954820472969995,369812,303124.59016393445,76.54978265369489,62.74572348663516,163469,133990.9836065574,33.83750776236804,27.735662100301674,78520,64360.65573770492,16.25336369281722,13.32242925640756,4927550,4038975.4098360655,1019.9855102463258,836.0536969232179
2012,Millville,137489,112695.90163934427,447.8469055374593,367.0876274897208,31259,25622.131147540986,101.82084690553746,83.4597105783094,106109,86974.59016393442,345.6319218241042,283.3048539541838,1200,983.6065573770492,3.9087947882736156,3.2039301543226357,750,614.7540983606558,2.44299674267101,2.0024563464516474,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4411,3615.5737704918033,14.368078175895766,11.777113258930955,281218,230506.55737704918,916.0195439739414,750.8356917819192
2012,Minto,1341004,1099183.6065573771,535.3309381237525,438.79585092110864,385133,315682.78688524594,153.74570858283434,126.02107260888062,185171,151779.50819672132,73.92055888223553,60.59062203461929,46500,38114.75409836066,18.562874251497007,15.215470697948367,76000,62295.08196721312,30.339321357285428,24.868296194496256,0,0.0,0.0,0.0,529,433.60655737704917,0.21117764471057884,0.17309643009063838,40776,33422.95081967213,16.277844311377244,13.342495337194462,2075113,1700912.2950819673,828.3884231536927,679.0069042243382
2012,Miramichi,21482989,17609007.37704918,1206.1641120655775,988.6591082504734,2159312,1769927.8688524591,121.23474257481331,99.37273981542076,838015,686897.5409836066,47.05041828083768,38.56591662363745,812596,666062.2950819673,45.62326652068946,37.39612009892579,135450,111024.59016393442,7.6048509348155635,6.233484372799642,0,0.0,0.0,0.0,559496,458603.2786885246,31.412947055190614,25.748317258352962,496,406.55737704918033,0.027847959126382573,0.022826196005231617,25988354,21301929.508196723,1459.1181853910505,1195.9985126156153
2012,Moncton,108844735,89216995.90163934,1575.7699713350898,1291.6147306025327,11247642,9219378.68852459,162.83467006398934,133.47104103605685,887905,727790.9836065574,12.854402524828444,10.536395512154463,8837308,7243695.081967213,127.93971682543359,104.86862034871606,2442388,2001957.3770491804,35.359006283116656,28.982792035341525,0,0.0,0.0,0.0,29858,24473.77049180328,0.4322610533630599,0.3543123388221803,788599,646392.6229508197,11.416726988447172,9.357972941350141,133078435,109080684.4262295,1926.6067550742682,1579.185864814974
2012,Nackawic,1689254,1384634.4262295081,1610.3469971401335,1319.9565550328962,116896,95816.39344262295,111.43565300285987,91.34069918267203,58370,47844.26229508197,55.64346997140134,45.60940161590274,61000,50000.0,58.15061963775024,47.66444232602478,10127,8300.819672131147,9.65395614871306,7.91307881042054,0,0.0,0.0,0.0,51125,41905.737704918036,48.736892278360344,39.94827235931176,0,0.0,0.0,0.0,1986772,1628501.6393442624,1893.9675881792184,1552.4324493272281
2012,New Maryland,3802962,3117181.9672131147,898.6205103969754,736.5741888499798,197088,161547.54098360657,46.57088846880907,38.17285940066318,103672,84977.04918032787,24.497164461247635,20.079643001022653,93000,76229.50819672132,21.975425330812854,18.01264371378103,50488,41383.606557377054,11.930056710775048,9.778735008832006,0,0.0,0.0,0.0,52979,43425.40983606558,12.51866729678639,10.261202702283926,1654,1355.737704918033,0.3908317580340265,0.3203539000278906,4301843,3526100.8196721314,1016.5035444234404,833.1996265765906
2012,Nigadoo,548971,449976.22950819676,576.6502100840336,472.6641066262571,125694,103027.86885245903,132.03151260504202,108.22255131560821,66125,54200.81967213115,69.45903361344538,56.93363410938146,17340,14213.11475409836,18.214285714285715,14.929742388758783,2400,1967.2131147540983,2.5210084033613445,2.066400330624053,0,0.0,0.0,0.0,0,0.0,0.0,0.0,348,285.24590163934425,0.36554621848739494,0.29962804794048764,760878,623670.4918032787,799.2415966386554,655.1160628185701
2012,Norton,694500,569262.2950819673,533.8201383551115,437.55749045500943,163017,133620.49180327868,125.30130668716372,102.70598908783911,207694,170240.9836065574,159.64181398923904,130.8539458928189,0,0.0,0.0,0.0,15900,13032.786885245901,12.221368178324365,10.017514900265873,0,0.0,0.0,0.0,10112,8288.524590163935,7.772482705611068,6.370887463615631,0,0.0,0.0,0.0,1091223,894445.0819672132,838.7571099154496,687.5058277995489
2012,Néguac,1251877,1026128.6885245902,746.0530393325388,611.5188846988023,186633,152977.868852459,111.22348033373063,91.1667871587956,165480,135639.34426229508,98.61740166865316,80.833935793978,0,0.0,0.0,0.0,125592,102944.26229508196,74.84624553039332,61.34938158228961,0,0.0,0.0,0.0,49471,40550.0,29.482121573301548,24.165673420738976,4112,3370.4918032786886,2.4505363528009534,2.00863635475488,1783165,1461610.655737705,1062.6728247914184,871.0432990093594
2012,Oromocto,12243702,10035821.31147541,1370.7682489923868,1123.5805319609728,734626,602152.4590163934,82.24652933273623,67.41518797765264,515000,422131.1475409836,57.65785938199731,47.26054047704698,727980,596704.9180327869,81.50246305418719,66.80529758539934,884235,724782.7868852459,98.99630541871922,81.14451263829444,41500,34016.39344262295,4.6462158531124045,3.8083736500921352,136301,111722.13114754099,15.259852216748769,12.508075587498992,17151,14058.196721311475,1.9201746529332737,1.5739136499453061,15300495,12541389.344262296,1712.9976489028213,1404.096433526903
2012,Paquetville,474924,389281.9672131148,672.6968838526913,551.3908884038453,52610,43122.95081967213,74.51841359773371,61.08066688338828,117772,96534.4262295082,166.81586402266288,136.7343147726745,6929,5679.508196721312,9.814447592067989,8.044629173826221,154500,126639.34426229508,218.8385269121813,179.37584173129616,0,0.0,0.0,0.0,42665,34971.311475409835,60.43201133144476,49.53443551757767,0,0.0,0.0,0.0,849400,696229.5081967213,1203.1161473087818,986.1607764826081
2012,Perth-Andover,1300142,1065690.1639344261,731.238470191226,599.3757952387099,170023,139363.11475409835,95.6259842519685,78.3819543048922,135500,111065.5737704918,76.20922384701912,62.466576923786164,222000,181967.2131147541,124.85939257592801,102.34376440649837,48910,40090.16393442623,27.50843644544432,22.547898725774033,0,0.0,0.0,0.0,92415,75750.0,51.97694038245219,42.60404949381327,0,0.0,0.0,0.0,1968990,1613926.2295081967,1107.4184476940382,907.7200390934739
2012,Petit-Rocher,1310650,1074303.2786885246,686.9234800838575,563.0520328556208,296161,242754.9180327869,155.22064989517818,127.23004089768705,100239,82163.11475409837,52.53616352201258,43.062429116403756,121000,99180.32786885246,63.41719077568134,51.981303914492905,6672,5468.852459016393,3.49685534591195,2.8662748736983192,0,0.0,0.0,0.0,11637,9538.524590163935,6.099056603773585,4.999226724404578,0,0.0,0.0,0.0,1846359,1513409.0163934426,967.6933962264151,793.1913083823075
2012,Petitcodiac,1067556,875045.9016393443,747.0650804758573,612.3484266195551,173297,142046.7213114754,121.27151854443667,99.40288405281694,124325,101905.73770491804,87.00139958012596,71.31262260666063,147000,120491.80327868853,102.86913925822253,84.31896660510044,53200,43606.55737704918,37.228831350594824,30.515435533274445,0,0.0,0.0,0.0,232,190.1639344262295,0.16235129461161651,0.133074831648866,69269,56777.86885245902,48.47375787263821,39.732588420195256,1634879,1340064.7540983607,1144.072078376487,937.7639986692517
2012,Plaster Rock,938359,769146.7213114754,826.7480176211453,677.6623095255289,113997,93440.16393442624,100.43788546255507,82.32613562504514,139141,114050.0,122.59118942731277,100.48458149779735,95975,78668.03278688525,84.55947136563877,69.3110421029826,43015,35258.19672131148,37.89867841409691,31.06449050335813,0,0.0,0.0,0.0,127,104.09836065573771,0.11189427312775331,0.09171661731783058,6177,5063.114754098361,5.442290748898678,4.460894056474327,1336791,1095730.3278688525,1177.7894273127754,965.4011699285045
2012,Pointe-Verte,515734,422732.78688524594,528.4159836065573,433.127855415211,188019,154113.9344262295,192.64241803278688,157.9036213383499,57977,47522.13114754098,59.40266393442623,48.69070814297232,3700,3032.786885245902,3.790983606557377,3.1073636119322767,11978,9818.032786885246,12.272540983606557,10.059459822628325,0,0.0,0.0,0.0,5000,4098.360655737705,5.122950819672131,4.199140016124698,16076,13177.04918032787,16.471311475409838,13.501074979844129,798484,654495.0819672131,818.1188524590164,670.5892233270625
2012,Port Elgin,273840,224459.01639344264,655.1196172248804,536.983292807279,58295,47782.7868852459,139.46172248803828,114.31288728527727,101431,83140.16393442624,242.6578947368421,198.89991371872304,0,0.0,0.0,0.0,23900,19590.16393442623,57.177033492822964,46.86642089575653,7000,5737.704918032787,16.74641148325359,13.726566789552122,129,105.73770491803279,0.30861244019138756,0.25296101655031766,0,0.0,0.0,0.0,464595,380815.5737704918,1111.4712918660287,911.0420425131383
2012,Quispamsis,18275168,14979645.901639344,1021.7582466733759,837.5067595683408,814852,667911.475409836,45.55809012635581,37.34269682488181,79350,65040.983606557376,4.436430727943643,3.6364186294620024,856085,701709.0163934426,47.86341272503634,39.23230551232487,513537,420931.9672131148,28.71167393492117,23.53415896305014,35000,28688.524590163935,1.9568377501956837,1.6039653690128557,80723,66166.39344262295,4.513194677401319,3.6993398995092783,79016,64767.2131147541,4.4177569048417755,3.621112217083423,20733731,16994861.475409836,1159.2156435200716,950.1767569836652
2012,Rexton,847818,694932.7868852459,1036.4523227383863,849.551084211792,69056,56603.278688524595,84.42053789731051,69.19716221091026,119953,98322.13114754099,146.64180929095355,120.19820433684717,0,0.0,0.0,0.0,29456,24144.262295081968,36.00977995110024,29.516213074672333,40000,32786.88524590164,48.899755501222494,40.08176680428073,44,36.0655737704918,0.05378973105134474,0.04408994348470881,0,0.0,0.0,0.0,1106327,906825.4098360656,1352.4779951100245,1108.5885205819873
2012,Richibucto,1281772,1050632.786885246,996.7122861586314,816.9772837365831,126946,104054.09836065574,98.71384136858475,80.91298472834816,105535,86504.09836065574,82.06454121306376,67.26601738775719,168300,137950.81967213115,130.87091757387248,107.27124391301022,82279,67441.80327868853,63.980559875583204,52.44308186523214,0,0.0,0.0,0.0,1101,902.4590163934427,0.8561430793157077,0.7017566223899243,62216,50996.72131147541,48.37947122861586,39.65530428575071,1828149,1498482.786885246,1421.5777604976672,1165.2276725390716
2012,Riverside-Albert,267667,219399.18032786885,758.2634560906515,621.5274230251242,44929,36827.04918032787,127.27762039660057,104.32591835786933,68871,56451.639344262294,195.10198300283287,159.9196581990433,16000,13114.754098360656,45.32577903682719,37.15227789903869,1200,983.6065573770492,3.3994334277620397,2.7864208424279013,0,0.0,0.0,0.0,26808,21973.77049180328,75.94334277620396,62.24864161983932,0,0.0,0.0,0.0,425475,348750.0,1205.311614730878,987.9603399433428
2012,Riverview,19864822,16282640.983606558,1038.5205980761189,851.2463918656712,1454495,1192209.0163934426,76.0400982852363,62.32794941412812,542538,444703.2786885246,28.363550815558344,23.248812143900285,1015574,832437.7049180329,53.09358009201171,43.5193279442719,531455,435618.85245901643,27.78413843580092,22.773883963771247,0,0.0,0.0,0.0,0,0.0,0.0,0.0,258203,211641.80327868852,13.498693015474696,11.064502471700571,23667087,19399251.639344264,1237.3006587202008,1014.1808678034433
2012,Rivière-Verte,392130,321418.0327868853,527.0564516129032,432.0134849286092,90525,74200.81967213115,121.67338709677419,99.73228450555263,36781,30148.360655737706,49.43682795698925,40.52199012867971,42000,34426.229508196724,56.45161290322581,46.271813855103126,34900,28606.557377049183,46.90860215053763,38.44967389388331,0,0.0,0.0,0.0,10004,8200.0,13.446236559139784,11.021505376344086,0,0.0,0.0,0.0,606340,497000.0,814.9731182795699,668.010752688172
2012,Rogersville,718692,589091.8032786886,614.2666666666667,503.4972677595629,181489,148761.47540983607,155.11880341880342,127.14656017934708,93583,76707.37704918033,79.98547008547008,65.56186072579516,0,0.0,0.0,0.0,71113,58289.34426229508,60.78034188034188,49.819952360935964,25049,20531.967213114756,21.40940170940171,17.548689925739108,206,168.85245901639345,0.17606837606837608,0.14431834103965252,18109,14843.44262295082,15.477777777777778,12.686703096539164,1108241,908394.262295082,947.2145299145299,776.4053523889589
2012,Rothesay,13886175,11382110.655737706,1162.314807064535,952.7170549709303,405273,332190.98360655736,33.92257470494685,27.805389102415447,66306,54349.18032786885,5.550012555453252,4.549190619223977,720453,590535.2459016393,60.30409307776011,49.4295844899673,65005,53282.7868852459,5.441114924248765,4.459930265777676,74500,61065.57377049181,6.2358751150916545,5.1113730451570945,675129,553384.4262295082,56.51033732317737,46.31994862555522,7159,5868.032786885246,0.5992299322005524,0.4911720755742234,15900000,13032786.885245902,1330.8780446974135,1090.8836431946013
2012,Sackville,8311313,6812551.639344263,1495.378373515653,1225.719978291519,527734,432568.85245901643,94.95034184958618,77.82814905703786,133369,109318.8524590164,23.995861820798847,19.668739197376105,345000,282786.88524590165,62.0726880172724,50.8792524731741,300868,246613.11475409838,54.132421734436846,44.37083748724332,10000,8196.72131147541,1.7992083483267363,1.4747609412514233,166,136.0655737704918,0.02986685858222382,0.024481031624773622,79489,65154.91803278689,14.301727240014394,11.722727245913438,9707939,7957327.049180328,1746.6604893846707,1431.68892572514
2012,Saint Andrews,2892664,2371036.0655737706,1531.3202752779248,1255.1805535064957,128632,105436.0655737705,68.09528851244045,55.81581025609873,109678,89900.0,58.06140815246162,47.591318157755424,196456,161029.50819672132,104.0,85.24590163934427,282648,231678.68852459016,149.62837480148227,122.64620885367398,26000,21311.475409836065,13.763896241397564,11.28188216507997,32714,26814.754098360656,17.318157755426153,14.195211274939469,13157,10784.426229508197,6.965060878771837,5.709066294075276,3681949,3017990.9836065574,1949.1524616199047,1597.6659521474628
2012,Saint George,1540218,1262473.7704918033,998.197018794556,818.1942777004558,114120,93540.98360655738,73.9598185353208,60.622802078131805,99441,81509.01639344262,64.44653272845107,52.825026826599235,100,81.9672131147541,0.06480881399870382,0.05312197868746215,18200,14918.032786885246,11.795204147764096,9.668200121118112,9520,7803.2786885245905,6.169799092676604,5.057212371046397,23000,18852.459016393444,14.90602721970188,12.218055098116295,1199,982.7868852459017,0.7770576798444588,0.6369325244626712,1805798,1480162.2950819673,1170.3162670123136,959.2756286986178
2012,Saint John,114504447,93856104.09836066,1634.306938041477,1339.5958508536696,18918728,15507154.098360656,270.0245207884333,221.3315744167486,1629248,1335449.1803278688,23.254042790060375,19.060690811524896,3807045,3120528.6885245903,54.337453434765855,44.5388962580048,3910931,3205681.1475409837,55.820204672937216,45.75426612535838,0,0.0,0.0,0.0,1872254,1534634.4262295081,26.72243552231563,21.903635674029204,0,0.0,0.0,0.0,144642653,118559551.63934426,2064.4655952499893,1692.1849141393354
2012,Saint-Antoine,1137603,932461.475409836,642.7135593220339,526.814392886913,140978,115555.73770491804,79.64858757062147,65.28572751690284,136337,111751.6393442623,77.02655367231638,63.13651940353802,500,409.8360655737705,0.2824858757062147,0.23154579975919237,4100,3360.655737704918,2.3163841807909606,1.8986755580253774,0,0.0,0.0,0.0,27,22.13114754098361,0.015254237288135594,0.012503473186996388,7079,5802.459016393443,3.9994350282485875,3.2782254329906455,1426624,1169363.9344262294,806.0022598870056,660.6575900713161
2012,Saint-François-de-Madawaska,518199,424753.2786885246,972.2307692307693,796.9104665825978,54959,45048.360655737706,103.1125703564728,84.51850029219082,166600,136557.37704918033,312.5703564727955,256.2052102236029,74300,60901.639344262294,139.39962476547842,114.26198751268723,25072,20550.819672131147,47.03939962476548,38.55688493833236,0,0.0,0.0,0.0,1,0.819672131147541,0.001876172607879925,0.0015378463999015778,0,0.0,0.0,0.0,839131,687812.2950819673,1574.3545966228894,1290.454587395811
2012,Saint-Hilaire,252807,207218.8524590164,1743.496551724138,1429.0955342001132,14213,11650.0,98.02068965517242,80.34482758620689,0,0.0,0.0,0.0,200,163.9344262295082,1.3793103448275863,1.1305822498586773,14600,11967.213114754099,100.6896551724138,82.53250423968343,0,0.0,0.0,0.0,0,0.0,0.0,0.0,42572,34895.08196721312,293.6,240.65573770491807,324392,265895.08196721313,2237.1862068965515,1833.7591859807803
2012,Saint-Isidore,489634,401339.3442622951,654.5909090909091,536.5499254843518,90401,74099.18032786886,120.85695187165776,99.06307530463751,338323,277313.9344262295,452.3034759358289,370.74055404576137,0,0.0,0.0,0.0,9507,7792.622950819672,12.709893048128341,10.417945121416674,0,0.0,0.0,0.0,7500,6147.540983606557,10.026737967914439,8.218637678618393,5868,4809.836065573771,7.8449197860962565,6.43026211975103,941233,771502.4590163935,1258.3328877005347,1031.420399754537
2012,Saint-Louis-de-Kent,684526,561086.8852459016,736.0494623655914,603.3192314472061,142425,116741.80327868853,153.1451612903226,125.52882072977262,69176,56701.639344262294,74.38279569892472,60.96950467124978,341524,279937.7049180328,367.23010752688174,301.0082848580998,5419,4441.803278688525,5.826881720430108,4.776132557729597,0,0.0,0.0,0.0,30082,24657.37704918033,32.34623655913978,26.513308655032613,4766,3906.5573770491806,5.124731182795699,4.200599330160409,1277918,1047473.7704918033,1374.105376344086,1126.3158822492508
2012,Saint-Léolin,271500,222540.9836065574,556.3524590163935,456.0266057511422,134530,110270.4918032787,275.67622950819674,225.96412254770223,10450,8565.573770491803,21.41393442622951,17.552405267401234,0,0.0,0.0,0.0,13144,10773.77049180328,26.934426229508198,22.07739854877721,0,0.0,0.0,0.0,32,26.229508196721312,0.06557377049180328,0.05374899220639613,844,691.8032786885246,1.7295081967213115,1.417629669443698,430500,352868.85245901643,882.172131147541,723.091910776673
2012,Saint-Léonard,953561,781607.3770491803,710.0230826507818,581.986133320313,223393,183109.01639344264,166.33879374534624,136.34327356175922,139416,114275.40983606558,103.80938198064035,85.08965736118063,116750,95696.72131147541,86.93224125093076,71.25593545158259,109410,89680.32786885246,81.4668652271035,66.77611903860942,4000,3278.688524590164,2.9784065524944157,2.441316846306898,41920,34360.65573770492,31.213700670141474,25.58500054929629,32208,26400.0,23.982129560685035,19.65748324646314,1620658,1328408.1967213114,1206.7446016381236,989.1349193755111
2012,Saint-Quentin,1563288,1281383.6065573771,746.199522673031,611.6389530106812,209616,171816.39344262297,100.05536992840095,82.012598301968,70898,58113.114754098366,33.84152744630072,27.73895692319731,33200,27213.114754098362,15.847255369928401,12.989553581908526,223300,183032.7868852459,106.5871121718377,87.36648538675222,34840,28557.37704918033,16.630071599045348,13.631206228725695,10822,8870.491803278688,5.16563245823389,4.234124965765484,3660,3000.0,1.7470167064439142,1.431980906921241,2149624,1761986.8852459018,1026.073508353222,841.0438593059197
2012,Sainte-Anne-de-Madawaska,544855,446602.45901639346,543.7674650698602,445.71103694250843,152292,124829.50819672132,151.9880239520958,124.58034750171788,84769,69482.7868852459,84.5998003992016,69.34409868787017,0,0.0,0.0,0.0,21664,17757.37704918033,21.62075848303393,17.721933182814702,0,0.0,0.0,0.0,40,32.786885245901644,0.03992015968063872,0.032721442361179284,323,264.75409836065575,0.3223552894211577,0.2642256470665227,803943,658969.6721311476,802.3383233532934,657.6543634043389
2012,Sainte-Marie-Saint-Raphaël,443645,363643.4426229508,464.5497382198953,380.7784739507338,178983,146707.37704918033,187.41675392670157,153.62029010385376,60903,49920.49180327869,63.772774869109945,52.272766286155694,0,0.0,0.0,0.0,35512,29108.196721311477,37.18534031413613,30.47978714273453,77250,63319.67213114754,80.89005235602095,66.30332160329586,25000,20491.803278688527,26.17801047120419,21.45738563213458,0,0.0,0.0,0.0,821293,673190.9836065574,859.9926701570681,704.9120247189082
2012,Salisbury,1304133,1068961.475409836,590.6399456521739,484.13110299358516,98596,80816.39344262295,44.653985507246375,36.601627464956046,114180,93590.16393442624,51.71195652173913,42.386849607982896,0,0.0,0.0,0.0,12500,10245.901639344263,5.661231884057971,4.640354003326206,0,0.0,0.0,0.0,110031,90189.34426229508,49.83288043478261,40.84662330719886,0,0.0,0.0,0.0,1639440,1343803.2786885246,742.5,608.6065573770492
2012,Shediac,7728686,6334988.524590164,1276.8356187014704,1046.5865727061232,607866,498250.81967213115,100.42392202213779,82.31469018208016,327546,268480.3278688525,54.11300181728069,44.35491952236122,328875,269569.6721311475,54.33256236576904,44.53488718505659,134793,110486.0655737705,22.268792334379647,18.25310847080299,0,0.0,0.0,0.0,697025,571331.9672131147,115.15364282174129,94.38823182109941,12989,10646.72131147541,2.145878076986618,1.7589164565464084,9837780,8063754.098360656,1625.2734181397655,1332.19132634407
2012,Shippagan,3173210,2600991.803278689,1219.058778332693,999.2285068300764,383388,314252.45901639346,147.28697656550133,120.72702997172242,120425,98709.01639344262,46.26392623895505,37.92125101553693,187500,153688.52459016393,72.03227045716481,59.04284463702033,53000,43442.62295081967,20.361121782558588,16.689444084064416,0,0.0,0.0,0.0,250739,205523.7704918033,96.32693046484825,78.95650038102316,46552,38157.37704918033,17.883980023050327,14.65900001889371,4214814,3454765.573770492,1619.2139838647713,1327.2245769383373
