municipality,warrant_rev,warrant_rev_adj,warrant_rev_capita,warrant_rev_capita_adj,uncond_grant_rev,uncond_grant_rev_adj,uncond_grant_rev_capita,uncond_grant_rev_capita_adj,other_govt_serv_rev,other_govt_serv_rev_adj,other_govt_serv_rev_capita,other_govt_serv_rev_capita_adj,sale_of_serv_rev,sale_of_serv_rev_adj,sale_of_serv_rev_capita,sale_of_serv_rev_capita_adj,own_source_rev,own_source_rev_adj,own_source_rev_capita,own_source_rev_capita_adj,cond_transfer_rev,cond_transfer_rev_adj,cond_transfer_rev_capita,cond_transfer_rev_capita_adj,other_transfer_rev,other_transfer_rev_adj,other_transfer_rev_capita,other_transfer_rev_capita_adj,biennial_surplus_rev,biennial_surplus_rev_adj,biennial_surplus_rev_capita,biennial_surplus_rev_capita_adj,total_rev,total_rev_adj,total_rev_capita,total_rev_capita_adj
Blackville,700122,512534.40702781844,730.8162839248434,535.0046002378064,208772,152834.5534407028,217.9248434237996,159.53502446837453,212364,155464.12884333823,221.67432150313152,162.27988397008167,0,0.0,0.0,0.0,10500,7686.676427525623,10.960334029227557,8.023670592406704,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1131758,828519.765739385,1181.3757828810021,864.8431792686691
Bouctouche,2955852,2163874.084919473,1251.9491740787803,916.5074480810983,55271,40461.932650073206,23.409995764506565,17.13762501061974,168453,123318.44802342607,71.34815756035579,52.231447701578176,663000,485358.7115666179,280.81321473951715,205.57336364532736,104975,76848.46266471449,44.462092333756885,32.54911591051016,0,0.0,0.0,0.0,22400,16398.243045387993,9.487505294366795,6.945465076403216,129082,94496.33967789165,54.67259635747565,40.023862633583924,4099033,3000756.222547584,1736.142736128759,1270.9683280591207
Cambridge-Narrows,1029235,753466.3250366033,1831.3790035587188,1340.687411097159,752,550.5124450951683,1.3380782918149465,0.9795595108454953,10911,7987.554904831625,19.414590747330962,14.212731147387233,0,0.0,0.0,0.0,9328,6828.696925329429,16.597864768683273,12.150706272828165,0,0.0,0.0,0.0,0,0.0,0.0,0.0,29898,21887.26207906296,53.19928825622776,38.94530619050349,1080124,790720.3513909224,1921.9288256227758,1406.9757142187232
Campbellton,10686193,7822981.6983894585,1552.5487432805462,1136.565697862772,1889297,1383087.1156661788,274.48743280546273,200.94248375216893,156231,114371.15666178624,22.698096760133662,16.616469077696678,1093136,800245.9736456808,158.81679500217928,116.26412518461149,503816,368825.7686676428,73.19715240447479,53.58503104280732,46500,34040.99560761347,6.755775098067703,4.9456625900934865,405200,296632.5036603221,58.86967891907599,43.09639745173937,66867,48950.95168374817,9.714804591021357,7.111862804554434,14847240,10869136.16398243,2157.088478860962,1579.1277297664435
Canterbury,195287,142962.66471449487,581.2113095238095,425.48412117409185,96202,70426.06149341143,286.3154761904762,209.60137349229592,66066,48364.568081991216,196.625,143.94216691068814,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,798,584.1874084919473,2.375,1.7386530014641288,358353,262337.48169838946,1066.5267857142858,780.76631457854
Cap-Pelé,2817898,2062882.869692533,1162.019793814433,850.6733483268177,200933,147095.90043923867,82.85896907216495,60.65810327391285,100706,73723.27964860908,41.528247422680415,30.401352432416115,429750,314604.6852122987,177.2164948453608,129.73389080919534,46750,34224.01171303075,19.278350515463917,14.112994520837422,0,0.0,0.0,0.0,132600,97071.74231332357,54.68041237113402,40.0295844591025,0,0.0,0.0,0.0,3728637,2729602.489019034,1537.582268041237,1125.6092738222821
Caraquet,5909755,4326321.376281112,1391.185263653484,1018.4372354710716,1032625,755948.0234260615,243.08498116760828,177.9538661549109,187021,136911.42020497803,44.02565913370998,32.22961869232063,120846,88467.0571010249,28.44774011299435,20.825578413612263,197753,144767.9355783309,46.552024482109225,34.079080880021394,6000,4392.386530014642,1.4124293785310735,1.0339892961428063,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7454000,5456808.199121523,1754.708097928437,1284.5593689080797
Centreville,520618,381125.9150805271,934.6822262118492,684.2476033761707,34800,25475.84187408492,62.47755834829444,45.73759761954204,97698,71521.2298682284,175.40035906642728,128.40436242051777,14000,10248.901903367496,25.134649910233392,18.400182950390477,4000,2928.2576866764275,7.1813285457809695,5.257195128682993,0,0.0,0.0,0.0,0,0.0,0.0,0.0,64100,46925.32942898975,115.08078994614003,84.24655193714497,735216,538225.4758418741,1319.9569120287254,966.293493432449
Charlo,1277895,935501.4641288434,975.4923664122138,714.1232550601858,98132,71838.9458272328,74.90992366412213,54.838889944452525,138171,101150.07320644218,105.47404580152671,77.21379634079555,0,0.0,0.0,0.0,47950,35102.489019033674,36.603053435114504,26.795793144300514,0,0.0,0.0,0.0,5177,3789.897510980966,3.951908396946565,2.8930515350999744,17871,13082.72327964861,13.641984732824428,9.986811663853901,1585196,1160465.5929721815,1210.073282442748,885.8515976886881
Chipman,963249,705160.3221083456,872.508152173913,638.7321758227768,334810,245102.48901903367,303.2699275362319,222.01312411144355,143147,104792.82576866765,129.6621376811594,94.92103783393809,24000,17569.546120058567,21.73913043478261,15.914443949328412,50911,37270.1317715959,46.115036231884055,33.75917732934411,0,0.0,0.0,0.0,0,0.0,0.0,0.0,59217,43350.658857979506,53.63858695652174,39.26690113947419,1575334,1153245.9736456808,1426.9329710144928,1044.606860186305
Dalhousie,4003564,2930866.764275256,1280.7306461932183,937.5773398193397,1402560,1026764.2752562226,448.6756238003839,328.4594610544538,73573,53860.1756954612,23.53582853486884,17.22974270488202,230162,168493.411420205,73.62827895073576,53.90064344856206,47382,34686.67642752562,15.157389635316699,11.096185677391434,0,0.0,0.0,0.0,50000,36603.22108345535,15.99488163787588,11.709283775897424,34805,25479.502196193265,11.1340371081254,8.150832436402196,5842046,4276754.026354319,1868.8566858605245,1368.1234889169289
Dieppe,53323334,39036115.66617862,2100.6671131421367,1537.8236553017107,1095459,801946.5592972182,43.155491648282386,31.592600035345818,345000,252562.22547584187,13.591238575480618,9.949662207526075,1697000,1242313.3235724743,66.85313583359597,48.940802220787674,978500,716325.0366032211,38.547904191616766,28.21954918859207,0,0.0,0.0,0.0,926441,678214.4948755491,36.49704538291837,26.71818842087729,583007,426798.682284041,22.967499212102112,16.8136890278932,58948741,43154275.98828697,2322.279427986133,1700.058146402733
Doaktown,881673,645441.4348462665,1113.2234848484848,814.9513066240739,219992,161048.31625183017,277.7676767676768,203.3438336513007,35642,26092.24011713031,45.00252525252525,32.944747622639284,67700,49560.76134699854,85.47979797979798,62.5767188724729,17396,12734.992679355784,21.964646464646464,16.079536211307808,1500,1098.0966325036604,1.893939393939394,1.3864856471005813,25000,18301.610541727674,31.565656565656564,23.108094118343022,0,0.0,0.0,0.0,1248903,914277.4524158126,1576.8977272727273,1154.3907227472382
Dorchester,939646,687881.4055636897,857.3412408759124,627.6290196748993,91371,66889.45827232796,83.36770072992701,61.03052762073719,65984,48304.53879941435,60.2043795620438,44.07348430603499,0,0.0,0.0,0.0,7975,5838.213762811128,7.276459854014599,5.326837374827671,6000,4392.386530014642,5.474452554744525,4.007651943444016,43011,31486.822840409957,39.24361313868613,28.72885295657843,179134,131137.6281112738,163.4434306569343,119.6511205394834,1333121,975930.4538799415,1216.3512773722628,890.447494416005
Drummond,702250,514092.24011713034,952.8493894165535,697.547137200991,4417,3233.5285505124452,5.993215739484397,4.387420014263833,150370,110080.5270863836,204.02985074626866,149.36299468980135,6000,4392.386530014642,8.14111261872456,5.959818900969663,6036,4418.740849194729,8.189959294436907,5.99557781437548,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1322,967.7891654465593,1.7937584803256446,1.313146764513649,870395,637185.2122986823,1180.9972862957939,864.5660953849149
Edmundston,23720297,17364785.50512445,1430.6572376357058,1047.3332632765048,5564820,4073806.7349926797,335.6344993968637,245.70607569316525,1718846,1258306.0029282577,103.66984318455971,75.89300379543171,1342789,983008.0527086384,80.9884800965018,59.28878484370557,725500,531112.737920937,43.75753920386007,32.03333763093709,5000,3660.3221083455346,0.30156815440289503,0.2207673165467753,2420632,1772058.5651537336,145.99710494571772,106.87928619745075,12801,9371.156661786237,0.7720747889022919,0.5652084838230541,35510685,25996109.07759883,2141.778347406514,1567.919727237565
Florenceville-Bristol,2883408,2110840.409956076,1797.635910224439,1315.9852929900724,125423,91817.71595900439,78.19389027431421,57.24296506172343,213826,156534.40702781847,133.3079800498753,97.59002931908881,222457,162852.85505124452,138.68890274314214,101.52921137858138,51548,37736.456808199124,32.13715710723192,23.526469331794964,4500,3294.289897510981,2.8054862842892767,2.0537966942088413,23000,16837.48169838946,14.339152119700747,10.497183103734077,10302,7541.727672035139,6.422693266832917,4.701825231942107,3534464,2587455.344070278,2203.5311720698255,1613.126773111146
Fredericton,108183452,79197256.22254759,1845.0005457398186,1350.659257496207,1890636,1384067.3499267935,32.24360461150147,23.604395762446167,3336248,2442348.4626647145,56.89760556654615,41.65271271343057,7046293,5158340.409956076,120.17008322532233,87.97224247827403,1824740,1335827.2327964862,31.119789890169862,22.78169098841132,107000,78330.89311859444,1.8248175182481752,1.3358839811480052,1742,1275.2562225475842,0.02970871137185347,0.02174869060897033,1988495,1455706.4421669107,33.912528139709394,24.82615529993367,124378606,91053152.2693997,2121.198683402688,1552.8540874104594
Fredericton Junction,564416,413188.8726207906,801.7272727272727,586.9160122454413,73409,53740.117130307466,104.27414772727273,76.33539365100492,209938,153688.14055636898,298.2073863636364,218.3070178357514,0,0.0,0.0,0.0,48095,35208.6383601757,68.31676136363636,50.01227039797684,0,0.0,0.0,0.0,34814,25486.090775988287,49.45170454545455,36.20183348861973,0,0.0,0.0,0.0,930672,681311.859443631,1321.9772727272727,967.772527618794
Gagetown,909482,665799.4143484627,1279.1589310829818,936.426743106136,2438,1784.7730600292825,3.428973277074543,2.5102293390003974,46520,34055.63689604685,65.42897327707455,47.89822348248503,0,0.0,0.0,0.0,12400,9077.598828696926,17.440225035161745,12.767368254144762,0,0.0,0.0,0.0,50000,36603.22108345535,70.32348804500704,51.48132360542243,60588,44354.31918008785,85.21518987341773,62.38300869210668,1081428,791674.9633967789,1520.9957805907172,1113.4668964792952
Grand Bay-Westfield,5240616,3836468.5212298683,1055.7244157937148,772.8582838899815,645014,472191.80087847734,129.93835616438355,95.12324755811389,314873,230507.3206442167,63.43130539887188,46.43580190254164,46100,33748.169838945825,9.286865431103948,6.798583770939932,48880,35783.308931185944,9.84689766317486,7.208563443026983,0,0.0,0.0,0.0,0,0.0,0.0,0.0,55987,40986.09077598829,11.278605962933119,8.256666151488375,6351470,4649685.212298682,1279.5064464141822,936.6811467160923
Grand Falls/Grand-Sault,8315976,6087830.161054173,1561.392414570034,1143.039834970742,793610,580973.6456808199,149.00675929402928,109.08254706737137,777545,569213.0307467057,145.9904243334585,106.87439555890082,1000185,732199.8535871156,187.79290274126924,137.47650273885012,127310,93199.121522694,23.903492301915133,17.49889626787345,0,0.0,0.0,0.0,0,0.0,0.0,0.0,13312,9745.241581259152,2.499436725497559,1.829748700949897,11027938,8073161.054172767,2070.5854299662037,1515.8019253046878
Grand Manan,2581194,1889600.2928257687,1093.7262711864407,800.6780901804104,275402,201612.00585651537,116.6957627118644,85.42881604089635,0,0.0,0.0,0.0,46550,34077.59882869693,19.72457627118644,14.439660520634293,15125,11072.474377745242,6.408898305084746,4.691726431247984,22000,16105.417276720353,9.322033898305085,6.824329354542522,0,0.0,0.0,0.0,46548,34076.13469985359,19.723728813559323,14.439040127056606,2986819,2186543.9238653,1265.6012711864407,926.5016626547882
Grande-Anse,552864,404732.0644216691,614.9766407119021,450.20251882276875,445807,326359.4436310395,495.8921023359288,363.02496510682926,178898,130964.86090775988,198.99666295884316,145.6783769830477,5982,4379.209370424597,6.654060066740823,4.871200634510119,6930,5073.206442166911,7.708565072302559,5.64316623155385,0,0.0,0.0,0.0,2900,2122.9868228404102,3.225806451612903,2.361498134416474,2048,1499.267935578331,2.278086763070078,1.6677062687189443,1195429,875131.0395314788,1329.7319243604004,973.4494321818452
Hampton,4798261,3512636.1639824305,1118.736535322919,818.9872147312732,217469,159201.317715959,50.70389368151084,37.11851660432712,412546,302010.2489019034,96.186989974353,70.41507318766692,436988,319903.36749633966,101.8857542550711,74.58693576505938,312240,228579.79502196194,72.80018652366519,53.29442644485007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6177504,4522330.893118595,1440.3133597575193,1054.4021667331767
Hartland,1303484,954234.2606149341,1362.0522466039708,997.1099901932437,43372,31751.098096632504,45.32079414838036,33.177740957818706,212020,155212.29868228405,221.54649947753396,162.186310012836,82350,60285.50512445095,86.05015673981191,62.99425822826641,37400,27379.2093704246,39.08045977011494,28.609414180171996,0,0.0,0.0,0.0,40164,29402.63543191801,41.96865203761755,30.72375698215048,41850,30636.896046852125,43.73040752351097,32.01347549305342,1760640,1288901.9033674963,1839.7492163009404,1346.8149460475406
Harvey,274358,200847.73060029282,766.3631284916202,561.0271804477453,42490,31105.417276720353,118.68715083798882,86.88664043776635,34857,25517.56954612006,97.3659217877095,71.27812722379905,0,0.0,0.0,0.0,13410,9816.983894582723,37.45810055865922,27.42174272229811,1750,1281.112737920937,4.888268156424581,3.578527200896472,0,0.0,0.0,0.0,23090,16903.367496339677,64.49720670391062,47.21611032497116,389955,285472.1815519766,1089.2597765363128,797.4083283574765
Hillsborough,1164914,852792.093704246,912.2270947533281,667.8090005514847,259194,189746.70571010248,202.97102584181675,148.58786664847491,94631,69275.98828696925,74.10415035238842,54.249011971001764,102500,75036.60322108345,80.26624902114331,58.760065169211785,3200,2342.606149341142,2.505873140172279,1.8344605711363682,0,0.0,0.0,0.0,114658,83937.04245973646,89.78700078308536,65.72986880167304,76823,56239.3850658858,60.15896632732968,44.040238892627876,1815920,1329370.4245973646,1422.020360219264,1041.0105126056105
Lac Baker,720312,527314.7877013177,1043.9304347826087,764.2243300019097,1012,740.8491947291362,1.4666666666666666,1.0736944851146901,32000,23426.06149341142,46.3768115942029,33.95081375856728,0,0.0,0.0,0.0,30500,22327.96486090776,44.20289855072464,32.359369363634436,15000,10980.966325036603,21.73913043478261,15.91444394932841,0,0.0,0.0,0.0,7989,5848.462664714495,11.578260869565218,8.476032847412311,806813,590639.0922401171,1169.2942028985508,855.9986844059669
Lamèque,1529342,1119576.8667642754,1190.1494163424125,871.2660441745334,176117,128928.9897510981,137.05603112840467,100.33384416427867,234554,171708.6383601757,182.53229571984437,133.62539950208227,33050,24194.729136163984,25.719844357976655,18.828582985341622,49800,36456.80819912152,38.75486381322957,28.371056964296905,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1107,810.3953147877013,0.8614785992217899,0.6306578325196119,2023970,1481676.4275256223,1575.0739299610896,1153.0555856230524
Le Goulet,430865,315420.93704245973,543.3354350567465,397.7565410371497,239999,175694.72913616398,302.6469104665826,221.55703548066074,11577,8475.10980966325,14.598991172761664,10.687402029840165,300,219.61932650073206,0.37831021437578816,0.2769474482985272,24900,18228.40409956076,31.399747793190418,22.986638208777755,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7032,5147.87701317716,8.867591424968474,6.491648188117478,714673,523186.67642752564,901.2269861286255,659.7562123928444
Maisonnette,393333,287945.0951683748,794.6121212121212,581.7072629664139,70424,51554.90483162519,142.27070707070706,104.15132289217209,14099,10321.376281112738,28.482828282828283,20.851265214369167,9700,7101.024890190337,19.595959595959595,14.345504828667348,3400,2489.0190336749633,6.8686868686868685,5.028321280151441,1706,1248.9019033674963,3.4464646464646465,2.5230341482171643,0,0.0,0.0,0.0,9507,6959.736456808199,19.206060606060607,14.060073650117575,502169,367620.05856515374,1014.4828282828283,742.6667849801086
McAdam,805978,590027.8184480234,700.241529105126,512.6219100330351,545795,399557.1010248902,474.19200695047783,347.1390973283147,15258,11169.838945827232,13.25629887054735,9.704464766140081,12000,8784.773060029283,10.425716768027803,7.632296316272184,36500,26720.351390922402,31.7115551694179,23.21490129532789,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1415531,1036259.8828696925,1229.8271068635968,900.31266973909
Meductic,194359,142283.30893118595,903.9953488372093,661.7828322380742,22383,16385.79795021962,104.10697674418604,76.21301372195173,110598,80964.86090775988,514.4093023255814,376.5807484081855,6600,4831.625183016105,30.697674418604652,22.47267526984235,12428,9098.09663250366,57.8046511627907,42.31672852327284,1575,1153.0014641288433,7.325581395348837,5.3627975075760155,0,0.0,0.0,0.0,0,0.0,0.0,0.0,347943,254716.69106881405,1618.339534883721,1184.7287956689026
Memramcook,4520689,3309435.578330893,946.1467141063206,692.6403470763694,1155800,846120.0585651537,241.90037672666386,177.0866593899443,71211,52131.039531478775,14.903934700711595,10.910640337270568,841927,616344.8023426061,176.20908329845125,128.99640065772417,61875,45296.48609077599,12.949979070740897,9.48021893904897,4888,3578.3308931185948,1.0230221850146506,0.7489181442274162,221285,161994.87554904833,46.313311008790286,33.90432723923155,135349,99084.18740849195,28.327542904981165,20.73758631404185,7013024,5133985.358711567,1467.7739640016744,1074.5050980978583
Millville,144078,105474.37774524158,527.7582417582418,386.35303203385195,84603,61934.84626647145,309.9010989010989,226.86756874165368,0,0.0,0.0,0.0,300,219.61932650073206,1.098901098901099,0.804466397438579,35150,25732.064421669107,128.75457875457874,94.25664623322017,0,0.0,0.0,0.0,0,0.0,0.0,0.0,34887,25539.53147877013,127.79120879120879,93.55139735813235,299018,218900.439238653,1095.3040293040292,801.8331107642966
Minto,1403168,1027209.3704245974,608.7496746203905,445.64397849223315,976038,714522.6939970717,423.44381778741865,309.9881535779053,267439,195782.57686676428,116.02559652928416,84.93821122202355,35000,25622.25475841874,15.184381778741866,11.115945665257588,44523,32593.704245973648,19.31583514099783,14.14043568155039,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2726168,1995730.6002928258,1182.719305856833,865.82672463897
Miramichi,26819207,19633387.262079064,1529.2927524662143,1119.5408143969357,6268228,4588746.705710103,357.4287506415008,261.66087162628173,1019512,746348.4626647145,58.1349147516679,42.558502746462594,804787,589155.9297218155,45.890802303700745,33.595023648390004,430500,315153.73352855054,24.54809830643782,17.970789389778783,0,0.0,0.0,0.0,637309,466551.24450951687,36.34082226150425,26.603823031847913,19712,14430.453879941435,1.1240234931858357,0.8228576084815781,35999255,26353773.792093705,2052.7601642242116,1502.7526824481783
Moncton,143724760,105215783.30893119,1999.2594138185257,1463.5866865435767,3108999,2275987.5549048316,43.24721445561908,31.65974703925262,3175793,2324885.065885798,44.17634130395471,32.33992774813668,10280883,7526268.667642753,143.01051621249425,104.69291084370005,3110601,2277160.3221083456,43.26949881066644,31.67606062274264,0,0.0,0.0,0.0,17,12.445095168374817,0.00023647567778102351,0.00017311543029357505,171570,125600.29282576867,2.386596002170012,1.7471420220863925,163572623,119745697.65739386,2275.349817079108,1665.7026479349254
Nackawic,1376477,1007669.8389458272,1462.7810839532413,1070.8499882527387,34629,25350.658857979502,36.80021253985122,26.9401263102864,95190,69685.21229868228,101.15834218916046,74.05442327171338,79500,58199.121522694,84.4845908607864,61.848163148452706,6750,4941.434846266471,7.1732199787460145,5.251259135245984,0,0.0,0.0,0.0,0,0.0,0.0,0.0,13546,9916.544655929722,14.395324123273113,10.538304629043274,1606092,1175762.8111273793,1706.7927736450586,1249.4822647474807
New Maryland,4598492,3366392.3865300147,1101.6990896022999,806.5147068830893,6235,4564.421669106881,1.4937709631049354,1.0935365762115192,140302,102710.10248901903,33.61332055582175,24.607116073075954,112500,82357.24743777452,26.95256348826066,19.731012802533428,55800,40849.194729136165,13.368471490177289,9.78658235005658,0,0.0,0.0,0.0,25000,18301.610541727674,5.989458552946814,4.384669511674096,59,43.19180087847731,0.01413512218495448,0.010347820047550865,4938388,3615218.1551976576,1183.1308097747963,866.1279720166884
Nigadoo,768592,562658.8579795022,798.1225337487019,584.2771110898258,115381,84466.32503660323,119.8141225337487,87.71165632046026,35439,25943.63103953148,36.8006230529595,26.9404268323276,16800,12298.682284040997,17.445482866043612,12.771217325068532,16050,11749.633967789166,16.666666666666668,12.201073694485116,0,0.0,0.0,0.0,17000,12445.095168374817,17.653167185877468,12.923255626557442,17000,12445.095168374817,17.653167185877468,12.923255626557442,986262,722007.3206442167,1024.1557632398753,749.7479965152821
Norton,913161,668492.6793557833,660.7532561505066,483.7139503297998,237290,173711.56661786238,171.70043415340086,125.69577902884397,272710,199641.28843338214,197.32995658465993,144.45824054513903,0,0.0,0.0,0.0,31600,23133.23572474378,22.865412445730826,16.738954938309536,0,0.0,0.0,0.0,10000,7320.644216691069,7.23589001447178,5.297137638705549,387,283.30893118594435,0.28002894356005786,0.20499922661790473,1465148,1072582.7232796487,1060.16497829233,776.1090617074159
Néguac,1818370,1331163.9824304539,1079.7921615201901,790.4774242461127,291915,213700.58565153735,173.34619952494063,126.90058530376326,183600,134407.02781844803,109.02612826603325,79.81414953589551,4400,3221.0834553440704,2.6128266033254155,1.9127573962850775,148147,108453.14787701318,87.97327790973871,64.4021068153285,0,0.0,0.0,0.0,44110,32291.361639824307,26.193586698337292,19.175392897757902,51463,37674.231332357245,30.55997624703088,22.371871337504302,2542005,1860911.4202049782,1509.5041567695962,1105.0542875326473
Oromocto,14925428,10926374.816983895,1618.2834218800824,1184.687717335346,574123,420295.02196193265,62.2490512848314,45.570315728280676,1312006,960472.9136163982,142.25371354223137,104.13888253457641,773555,566292.093704246,83.87238425674943,61.39998847492638,857057,627420.9370424597,92.92605442914453,68.02785829366364,15600,11420.204978038068,1.691423614875854,1.2382310504215621,301044,220383.60175695462,32.64057248183888,23.895001816865946,36263,26546.852122986824,3.93180093245148,2.878331575733148,18795076,13759206.442166911,2037.8484224222054,1491.8363268098137
Paquetville,734831,537943.6310395314,1020.5986111111112,747.1439319993492,9015,6599.560761346998,12.520833333333334,9.166056612981942,129717,94961.20058565155,180.1625,131.8905563689605,0,0.0,0.0,0.0,118850,87005.85651537335,165.06944444444446,120.84146738246298,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,992413,726510.2489019034,1378.3513888888888,1009.0420123637547
