municipality,warrant_rev,warrant_rev_adj,warrant_rev_capita,warrant_rev_capita_adj,uncond_grant_rev,uncond_grant_rev_adj,uncond_grant_rev_capita,uncond_grant_rev_capita_adj,other_govt_serv_rev,other_govt_serv_rev_adj,other_govt_serv_rev_capita,other_govt_serv_rev_capita_adj,sale_of_serv_rev,sale_of_serv_rev_adj,sale_of_serv_rev_capita,sale_of_serv_rev_capita_adj,own_source_rev,own_source_rev_adj,own_source_rev_capita,own_source_rev_capita_adj,cond_transfer_rev,cond_transfer_rev_adj,cond_transfer_rev_capita,cond_transfer_rev_capita_adj,other_transfer_rev,other_transfer_rev_adj,other_transfer_rev_capita,other_transfer_rev_capita_adj,biennial_surplus_rev,biennial_surplus_rev_adj,biennial_surplus_rev_capita,biennial_surplus_rev_capita_adj,total_rev,total_rev_adj,total_rev_capita,total_rev_capita_adj
Bertrand,476946,428522.9110512129,404.53435114503816,363.4630288814359,169979,152721.4734950584,144.1721798134012,129.53475275238202,84130,75588.4995507637,71.35708227311281,64.11238299471053,19941,17916.44204851752,16.91348600508906,15.196303688310026,2600,2336.028751123091,2.2052586938083123,1.981364504769373,4000,3593.8903863432165,3.392705682782019,3.048253084260574,0,0.0,0.0,0.0,0,0.0,0.0,0.0,757596,680679.2452830189,642.5750636132316,577.3360859058685
Blacks Harbour,868030,779901.1680143756,911.796218487395,819.223915981487,152621,137125.78616352202,160.31617647058823,144.03969134823743,60975,54784.366576819404,64.04936974789916,57.54660354707921,59500,53459.11949685535,62.5,56.15453728661276,8138,7311.769991015274,8.548319327731093,7.680430662831171,0,0.0,0.0,0.0,24207,21749.32614555256,25.42752100840336,22.845930825160252,11311,10162.62353998203,11.881302521008404,10.67502472687188,1184782,1064494.1599281223,1244.5189075630253,1118.1661343782798
Blackville,466628,419252.47079964064,501.21160042964556,450.3248880769502,77608,69728.6612758311,83.35982814178303,74.8965212414942,63538,57087.15184186882,68.24704618689582,61.31810079685158,0,0.0,0.0,0.0,14928,13412.398921832884,16.0343716433942,14.406443525062175,33093,29733.153638814016,35.54564983888292,31.93679230807091,961,863.4321653189578,1.0322234156820622,0.9274244525445304,603,541.77897574124,0.6476906552094522,0.5819323047703974,657359,590619.0476190476,706.078410311493,634.3921027057439
Bouctouche,1597451,1435265.9478885895,670.352916491817,602.2937255092696,174151,156469.9011680144,73.0805707091901,65.66089012505849,163726,147103.32434860736,68.70583298363408,61.730308161396295,122000,109613.6567834681,51.1959714645405,45.998177416478434,46150,41464.51033243486,19.36634494334872,17.40013022762688,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2103478,1889917.3405211142,882.7016365925305,793.0832314398297
Cambridge-Narrows,582029,522937.106918239,811.7559274755928,729.3404559529135,40334,36238.99371069182,56.25383542538354,50.54252958255484,4690,4213.836477987422,6.541143654114365,5.87703832355289,0,0.0,0.0,0.0,2300,2066.4869721473497,3.2078103207810322,2.8821296682668756,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,629353,565456.4240790656,877.7587168758716,788.6421535272881
Campbellton,6401126,5751236.298292902,866.8913867822318,778.8781552401006,2184287,1962522.0125786164,295.81351570964245,265.780337564818,183015,164433.96226415093,24.785346695557962,22.268954802837342,78000,70080.86253369272,10.56338028169014,9.490907710413424,349632,314134.7708894879,47.34994582881907,42.54262877701623,77717,69826.59478885894,10.525054171180932,9.456472750387181,413685,371684.6361185984,56.024512459371614,50.33648918182535,0,0.0,0.0,0.0,9687462,8703919.137466308,1311.953141928494,1178.7539460273981
Canterbury,130121,116910.15274034142,361.4472222222222,324.7504242787262,38934,34981.1320754717,108.15,97.16981132075473,27516,24722.371967654988,76.43333333333334,68.6732554657083,9600,8625.33692722372,26.666666666666668,23.95926924228811,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,10250,9209.344115004493,28.47222222222222,25.581511430568035,216421,194448.3378256963,601.1694444444445,540.1342717380453
Cap-Pelé,1525461,1370584.9056603773,669.3554190434401,601.3975013867387,201627,181156.33423180593,88.47169811320755,79.48939632812898,81400,73135.66936208446,35.71741992101799,32.091123019782565,277657,249467.20575022462,121.8328214129004,109.46345140422318,72025,64712.488769092546,31.60377358490566,28.395124514740036,0,0.0,0.0,0.0,60000,53908.35579514825,26.32733655111891,23.65439043227216,21872,19651.39263252471,9.59719175076788,8.622813792244278,2240042,2012616.3522012578,982.9056603773585,883.1138008781298
Caraquet,3155497,2835127.5831087152,759.2629932627526,682.1769930482953,654454,588008.9847259659,157.4720885466795,141.4843562863248,205148,184319.85624438454,49.3618864292589,44.35030227246981,112000,100628.93081761006,26.948989412897017,24.212928493168928,217828,195712.48876909254,52.41289701636189,47.09155167687501,4000,3593.8903863432165,0.9624639076034649,0.8647474461846045,3675,3301.8867924528304,0.8842637151106834,0.7944867161821055,1176,1056.6037735849056,0.2829643888354187,0.25423574917827374,4353778,3911750.224618149,1047.5885466794996,941.2296016886788
Centreville,367063,329796.046720575,701.8413001912046,630.5851753739485,24856,22332.434860736746,47.525812619502865,42.70064026909512,57259,51445.64240790656,109.48183556405354,98.36642907821522,9000,8086.253369272237,17.208413001912046,15.461287512948829,5000,4492.36298292902,9.560229445506693,8.58960417386046,0,0.0,0.0,0.0,0,0.0,0.0,0.0,153,137.46630727762803,0.2925430210325048,0.26284188772013006,463331,416290.2066486972,885.9101338432123,795.9659782957882
Charlo,774872,696201.2578616352,563.1337209302326,505.9602164692116,215499,193619.9460916442,156.61264534883722,140.71217012474142,127729,114761.00628930818,92.82630813953489,83.40189410560187,12000,10781.671159029649,8.720930232558139,7.835516830690152,111000,99730.45822102427,80.6686046511628,72.47853068388392,0,0.0,0.0,0.0,5184,4657.681940700809,3.7674418604651163,3.384943270858146,785,705.3009883198563,0.5704941860465116,0.5125733926743141,1247069,1120457.322551662,906.3001453488372,814.2858448776614
Chipman,817595,734586.7026055706,633.3036405886909,569.005966386964,165635,148818.50853548967,128.29976762199846,115.27382535669223,651486,585342.3180592991,504.63671572424477,453.40226030929443,21000,18867.924528301886,16.266460108443066,14.614968650892244,98439,88444.74393530998,76.25019364833463,68.5087094773896,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1754155,1576060.1976639712,1358.756777691712,1220.8057301812325
Clair,462867,415873.3153638814,545.8337264150944,490.4166454762752,77186,69349.50584007188,91.02122641509433,81.7800776415942,29340,26361.185983827494,34.59905660377358,31.086304226211666,17000,15274.034141958671,20.047169811320753,18.011832714573906,106040,95274.03414195868,125.04716981132076,112.35145535608335,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3477,3123.989218328841,4.100235849056604,3.683949549916086,695910,625256.0646900269,820.6485849056604,737.3302649646544
Dalhousie,4967388,4463061.994609164,1351.3025027203482,1214.1082683920467,702837,631479.7843665768,191.1961371055495,171.7844897623985,99306,89223.71967654987,27.01468988030468,24.271958562717593,132225,118800.53908355795,35.96980413492927,32.31788331979269,33150,29784.366576819408,9.017954298150164,8.10238481415109,10790,9694.519317160826,2.9352557127312298,2.637246821860943,0,0.0,0.0,0.0,13815,12412.398921832884,3.7581610446137104,3.376604712141699,5959511,5354457.322551662,1621.1945048966268,1456.5988363851093
Dieppe,24672582,22167638.814016175,1328.983678965796,1194.0554168605534,935366,840400.7187780773,50.38330191220038,45.268016093621185,185270,166460.01796945193,9.979531376245623,8.966335468324909,468900,421293.80053908355,25.257204416913545,22.692906034962753,574854,516490.56603773584,30.964395367627255,27.820660707661506,0,0.0,0.0,0.0,322566,289816.7115902965,17.374952868300564,15.610919019137974,276487,248415.99281221922,14.892916778884999,13.380877609061095,27436025,24650516.62174304,1477.8359816859681,1327.7951317933228
Doaktown,607358,545694.5193171608,683.9617117117117,614.5208550868928,73059,65641.50943396226,82.27364864864865,73.92061873193948,18543,16660.377358490565,20.881756756756758,18.761686214516402,34600,31087.151841868825,38.96396396396396,35.008053875978405,15100,13566.936208445642,17.004504504504503,15.278081315817165,8076,7256.064690026954,9.094594594594595,8.171244020300623,0,0.0,0.0,0.0,0,0.0,0.0,0.0,756736,679906.5588499551,852.1801801801802,765.660539245445
Dorchester,477570,429083.5579514825,426.7828418230563,383.4526880710299,88063,79122.19227313568,78.69794459338695,70.70794662478613,40119,36045.822102425875,35.85254691689008,32.212530922632595,149,133.87241689128481,0.13315460232350312,0.119635761296948,1227,1102.4258760107816,1.096514745308311,0.9851884504117798,8300,7457.322551662174,7.41733690795353,6.664273951440728,93965,84424.97753818509,83.97229669347632,75.44680745146121,5631,5059.299191374663,5.032171581769437,4.521268267537679,715024,642429.469901168,638.9848078641644,574.110339500597
Drummond,476572,428186.88230008987,568.0238379022646,510.3538525626816,48779,43826.59478885894,58.13945172824791,52.23670415835392,73000,65588.4995507637,87.0083432657926,78.17461209864565,0,0.0,0.0,0.0,4360,3917.340521114106,5.196662693682956,4.6690590239739045,20000,17969.45193171608,23.837902264600714,21.417701944834423,0,0.0,0.0,0.0,555,498.6522911051213,0.6615017878426699,0.5943412289691553,623266,559987.4213836478,742.8676996424315,667.4462710174587
Edmundston,16331688,14673574.123989219,981.2947185002704,881.6664137468737,2612068,2346871.5184186883,156.94694466141922,141.01252889615384,655748,589171.6082659479,39.40082917743195,35.400565298681,721460,648212.0395327943,43.34915580123776,38.948028572540665,341692,307000.8984725966,20.53067355645016,18.44624757991928,17000,15274.034141958671,1.0214504596527068,0.9177452467679307,1715300,1541150.0449236298,103.06435137895812,92.6004953988842,7917,7113.207547169812,0.47569548759238117,0.4273993599212769,22402873,20128367.475292005,1346.0838190230127,1209.419424099742
Eel River Crossing,471672,423784.3665768194,403.82876712328766,362.82908097330426,169680,152452.83018867925,145.27397260273972,130.52468338071853,63299,56872.41689128482,54.19434931506849,48.69213774938768,0,0.0,0.0,0.0,10813,9715.1841868823,9.257705479452055,8.317794680549914,32936,29592.093441150046,28.198630136986303,25.335696439340794,0,0.0,0.0,0.0,9801,8805.929919137467,8.39126712328767,7.539323560905365,758201,681222.8212039532,649.144691780822,583.2387167842065
Florenceville-Bristol,1761316,1582494.1599281223,1144.454840805718,1028.2613124939066,32901,29560.64690026954,21.378167641325536,19.20769779094837,131626,118262.35399820305,85.52696556205328,76.84363482664266,123237,110725.06738544474,80.07602339181287,71.94611266110769,126794,113920.93441150045,82.3872644574399,74.02269942267735,11900,10691.82389937107,7.732293697205978,6.947253995692702,34740,31212.938005390835,22.573099415204677,20.281311244568442,657,590.2964959568733,0.4269005847953216,0.38355847690505085,2223171,1997458.2210242588,1444.5555555555557,1297.893580912449
Fredericton,63824275,57344362.08445642,1262.9717027802512,1134.7454652113668,5702314,5123372.866127583,112.83890373008806,101.3826628302678,670524,602447.4393530998,13.268506975363609,11.921389914971797,3873860,3480557.053009883,76.65697041654299,68.87418725655255,2534681,2277341.4195867027,50.156940734144655,45.06463677820724,179522,161295.59748427672,3.552429009597309,3.1917601164396303,19045,17111.41060197664,0.3768675175620857,0.3386051370728533,260204,233786.1635220126,5.148985851390125,4.626222687682054,77064425,69240274.03414196,1524.97130701494,1370.1449299325607
Fredericton Junction,374438,336422.28212039534,523.6895104895104,470.5206742942592,77773,69876.90925426774,108.77342657342658,97.72994301296187,85483,76804.13297394429,119.55664335664336,107.41836779572628,0,0.0,0.0,0.0,379,340.52111410601975,0.5300699300699301,0.47625330644198566,0,0.0,0.0,0.0,12868,11561.545372866127,17.997202797202796,16.169993528484092,0,0.0,0.0,0.0,550941,495005.39083557954,770.5468531468531,692.3152319378735
Gagetown,532457,478398.02336028754,740.5521557719054,665.3658183035988,53252,47845.46271338724,74.06397774687065,66.5444543997041,15766,14165.318957771788,21.92767732962448,19.701417187443376,300,269.54177897574124,0.4172461752433936,0.3748842544864273,4520,4061.0961365678345,6.286509040333797,5.648256100928838,0,0.0,0.0,0.0,11816,10616.352201257861,16.43393602225313,14.76544117003875,8569,7699.011680143755,11.917941585535466,10.707943922313985,626680,563054.8068283917,871.5994436717664,783.1082153385142
Grand Bay-Westfield,3294778,2960267.744833783,661.469182895001,594.3119343171618,377332,339022.46181491466,75.75426621160409,68.06313226559219,200398,180052.11141060197,40.23248343706083,36.1477838607914,22264,20003.593890386343,4.469785183698052,4.015979500177945,49075,44092.542677448335,9.852439269223048,8.852146692922773,21474,19293.800539083557,4.311182493475206,3.8734793292679295,0,0.0,0.0,0.0,12835,11531.895777178795,2.57679180887372,2.315176827379802,3978156,3574264.150943396,798.666131298936,717.5796327932937
Grand Falls/Grand-Sault,5850037,5256097.933513028,1035.4047787610618,930.2828200908014,612476,550292.902066487,108.40283185840708,97.39697381707735,471415,423553.45911949687,83.43628318584071,74.96521400345077,98900,88858.93980233603,17.504424778761063,15.727245982714342,63950,57457.322551662175,11.31858407079646,10.169437619763217,0,0.0,0.0,0.0,1233,1107.8167115902966,0.2182300884955752,0.1960737542637693,0,0.0,0.0,0.0,7098011,6377368.373764601,1256.2851327433627,1128.737765268071
Grand Manan,1671532,1501825.6963162625,679.4845528455285,610.4982505350661,172216,154731.35669362085,70.00650406504064,62.89892548521173,6700,6019.766397124888,2.7235772357723578,2.447059511026377,17000,15274.034141958671,6.9105691056910565,6.208956968275882,12075,10849.056603773584,4.908536585365853,4.410185611290075,12500,11230.907457322552,5.08130081300813,4.565409535496972,0,0.0,0.0,0.0,26930,24195.867026055705,10.947154471544716,9.835718303274676,1918953,1724126.6846361186,780.0621951219512,700.8645059496417
Grande-Anse,422536,379637.01707097935,557.4353562005277,500.8403919142208,132851,119362.98292902067,175.2651715039578,157.47095373221725,162154,145690.92542677448,213.92348284960423,192.20438710656265,61720,55453.72866127583,81.42480211081794,73.15795337899186,1200,1078.167115902965,1.5831134564643798,1.4223840579194789,0,0.0,0.0,0.0,181,162.62353998203054,0.23878627968337732,0.21454292873618805,0,0.0,0.0,0.0,780642,701385.4447439354,1029.8707124010555,925.3106131186482
Hampton,2577645,2315943.396226415,643.7674825174826,578.4074416149888,290086,260634.32165318957,72.44905094905094,65.09348692637103,571639,513601.9766397125,142.766983016983,128.27222193799014,389352,349822.102425876,97.24075924075925,87.36815744901999,256840,230763.70170709793,64.14585414585414,57.633292134639845,3560,3198.562443845463,0.8891108891108891,0.7988417691921735,0,0.0,0.0,0.0,66794,60012.5786163522,16.681818181818183,14.98815649759046,4155916,3733976.6397124887,1037.941058941059,932.5615983297924
Hartland,918333,825097.0350404313,969.7286166842661,871.2745882158725,119101,107008.98472596586,125.76663146779303,112.9978719387179,85980,77250.67385444744,90.79197465681098,81.57410121905748,58372,52445.64240790656,61.63885955649419,55.38082619631105,95500,85804.13297394429,100.84477296726504,90.60626502000453,0,0.0,0.0,0.0,30460,27367.475292003593,32.16473072861668,28.899129136223436,250,224.61814914645103,0.26399155227032733,0.23718917544503804,1307996,1175198.5624438454,1381.1995776135163,1240.969970901632
Harvey,150195,134946.09164420486,426.69034090909093,383.3695785346729,16317,14660.377358490567,46.35511363636363,41.648799313893655,12200,10961.36567834681,34.65909090909091,31.140243404394347,0,0.0,0.0,0.0,11100,9973.045822102426,31.53409090909091,28.332516540063708,10934,9823.899371069183,31.0625,27.908805031446544,14000,12578.616352201258,39.77272727272727,35.7347055460263,740,664.869721473495,2.102272727272727,1.8888344360042473,215486,193608.2659478886,612.1761363636364,550.0234828065018
Hillsborough,702398,631085.3548966757,543.6517027863777,488.4561570407707,168889,151742.13836477988,130.719040247678,117.44747551453551,63475,57030.54806828392,49.12925696594427,44.14129107452316,89525,80435.75920934412,69.29179566563468,62.25677957379576,800,718.7780772686433,0.6191950464396285,0.5563297811676806,0,0.0,0.0,0.0,85992,77261.45552560646,66.55727554179566,59.79988817771398,0,0.0,0.0,0.0,1111079,998274.0341419587,859.96826625387,772.6579211625067
Kedgwick,559227,502450.1347708895,487.9816753926702,438.43816297634334,182507,163977.53818508534,159.25567190226877,143.08685705504828,145576,130796.04672057502,127.02966841186736,114.13267602144417,31580,28373.764600179693,27.55671902268761,24.75895689369956,11705,10516.621743036838,10.213787085514834,9.176807803697066,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5055,4541.77897574124,4.4109947643979055,3.9631579194949738,935650,840655.8849955077,816.4485165794066,733.5566186697274
Lac Baker,65932,59238.09523809524,390.1301775147929,350.5212735981967,41223,37037.735849056604,243.92307692307693,219.15820029027577,60271,54151.841868823,356.63313609467457,320.4250998155207,7000,6289.308176100629,41.42011834319526,37.21484127870195,1100,988.3198562443846,6.508875739644971,5.848046486653163,0,0.0,0.0,0.0,1325,1190.4761904761906,7.840236686390533,7.044237813468583,0,0.0,0.0,0.0,176851,158895.77717879604,1046.4556213017752,940.2116992828168
Lamèque,988666,888289.3081761006,695.2644163150492,624.6760254402958,165259,148480.68283917342,116.21589310829818,104.41679524555093,129141,116029.64959568733,90.81645569620254,81.59609676208673,44000,39532.79424977538,30.942334739803094,27.800839838098018,164128,147464.51033243487,115.42053445850914,103.702187294258,0,0.0,0.0,0.0,25502,22912.84815813118,17.933895921237692,16.113114035253993,0,0.0,0.0,0.0,1516696,1362709.7933513029,1066.5935302391,958.3050586155435
Le Goulet,262560,235902.96495956872,289.16299559471366,259.8050274885118,141570,127196.7654986523,155.91409691629957,140.08454350071838,10937,9826.59478885894,12.045154185022026,10.822240956893106,0,0.0,0.0,0.0,5050,4537.286612758311,5.561674008810573,4.997011688059814,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,420117,377463.6118598383,462.68392070484583,415.70882363418315
Maisonnette,258214,231998.20305480683,431.07512520868113,387.30918706979435,75137,67508.53548966757,125.43739565943238,112.7020625870911,10300,9254.267744833782,17.195325542570952,15.449528789371923,0,0.0,0.0,0.0,3050,2740.3414195867026,5.091819699499165,4.574860466755764,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2961,2660.377358490566,4.943238731218698,4.441364538381579,349662,314161.7250673855,583.7429048414024,524.4770034513948
McAdam,549493,493704.40251572325,391.3767806267806,351.6413123331362,362773,325941.5992812219,258.38532763532766,232.15213624018656,12600,11320.754716981131,8.974358974358974,8.063215610385422,6000,5390.8355795148245,4.273504273504273,3.839626481135915,43800,39353.09973045822,31.196581196581196,28.02927331229218,0,0.0,0.0,0.0,73,65.5884995507637,0.051994301994301995,0.04671545552048697,0,0.0,0.0,0.0,974739,875776.2803234501,694.258547008547,623.7722794326568
Meductic,110664,99428.57142857143,713.9612903225807,641.4746543778803,9381,8428.57142857143,60.52258064516129,54.3778801843318,18406,16537.28661275831,118.7483870967742,106.69217169521491,2000,1796.9451931716083,12.903225806451612,11.593194794655536,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,145,130.2785265049416,0.9354838709677419,0.8405066226125264,140596,126321.65318957772,907.0709677419355,814.978407674695
Memramcook,2473969,2222793.3513027853,533.4128934885726,479.25686746502487,524928,471633.423180593,113.17981888745149,101.68896575691957,21689,19486.972147349505,4.676369124622682,4.201589509993425,146354,131495.0584007188,31.55541181543769,28.351672790150666,43593,39167.11590296496,9.399094437257439,8.444828784597878,0,0.0,0.0,0.0,101730,91401.61725067385,21.934023285899094,19.70711885525525,0,0.0,0.0,0.0,3312263,2975977.538185085,714.157611039241,641.6510431619416
Millville,101749,91418.68823000898,335.80528052805283,301.711842343264,31587,28380.053908355796,104.24752475247524,93.66354425199933,81800,73495.05840071877,269.96699669966995,242.55794851722368,200,179.69451931716083,0.6600660066006601,0.5930512188685175,750,673.8544474393531,2.4752475247524752,2.223942070756941,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,216086,194147.34950584007,713.1551155115511,640.7503284021125
Minto,1156570,1039146.4510332434,431.39500186497577,387.59658747976255,389179,349666.6666666667,145.16187989556136,130.42397115504167,187144,168143.75561545373,69.80380455054085,62.7168055260924,44000,39532.79424977538,16.411786646773592,14.745540563138897,49000,44025.157232704405,18.276762402088774,16.4211701725865,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1825893,1640514.8247978436,681.0492353599403,611.904074896622
Miramichi,19530634,17547739.44294699,1077.3144685310829,967.9375278805775,2181996,1960463.6118598382,120.3594241270892,108.13964431903791,659161,592238.0952380953,36.35947928732969,32.66799576579487,565923,508466.30727762805,31.216448783716697,28.047123794893707,99450,89353.09973045823,5.485685917590601,4.9287384704318065,0,0.0,0.0,0.0,234679,210852.65049415993,12.944950079982348,11.630682911035354,455,408.8050314465409,0.025097909426885102,0.02254978385164879,23272298,20909522.012578618,1283.7055546362183,1153.3742629256228
Moncton,78146584,70212564.24079065,1218.6031686626748,1094.8815531560417,11365801,10211860.73674753,177.23616828842316,159.2418403310181,978221,878904.7619047619,15.254194735528943,13.705475952856192,3847795,3457138.364779874,60.00179328842315,53.909967015654225,2157313,1938286.612758311,33.64073415668663,30.225277768810987,0,0.0,0.0,0.0,18667,16771.787960467205,0.29108969560878245,0.2615361146529941,165538,148731.35669362085,2.581368512974052,2.3192888705966324,96679919,86864257.86163522,1507.6085173403194,1354.5449392096311
Nackawic,1228529,1103799.6406109615,1257.4503582395087,1129.784688445201,118124,106131.17699910153,120.90481064483112,108.6296591597764,55546,49906.55884995508,56.85363357215967,51.08143178091615,53000,47619.04761904762,54.247697031729786,48.74006921089828,15640,14052.111410601976,16.00818833162743,14.38291853695187,0,0.0,0.0,0.0,273357,245603.77358490566,279.79222108495395,251.38564338270794,0,0.0,0.0,0.0,1744196,1567112.3090745732,1785.2569089048106,1604.0044105164516
New Maryland,3036630,2728328.8409703504,714.8375706214689,642.2619682133593,199159,178938.90386343218,46.883003766478346,42.123094129809836,85297,76637.01707097933,20.079331450094163,18.0407290656731,0,0.0,0.0,0.0,120152,107953.27942497753,28.284369114877588,25.41273056143539,30000,26954.177897574125,7.062146892655368,6.3451454561144365,0,0.0,0.0,0.0,555,498.6522911051213,0.1306497175141243,0.11738519093811707,3471793,3119310.8715184187,817.2770715630885,734.3010526173302
Nigadoo,402700,361814.91464510333,434.4120819848975,390.3073512892161,127015,114119.49685534592,137.01725997842502,123.10625334988772,53267,47858.939802336026,57.461704422869474,51.62776677706152,8400,7547.169811320755,9.06148867313916,8.141499257088192,2400,2156.33423180593,2.588996763754045,2.326142644882341,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2262,2032.345013477089,2.440129449838188,2.1923894428016064,596044,535529.2003593891,642.9816612729234,577.7014027609375
