municipality,warrant_rev,warrant_rev_adj,warrant_rev_capita,warrant_rev_capita_adj,uncond_grant_rev,uncond_grant_rev_adj,uncond_grant_rev_capita,uncond_grant_rev_capita_adj,other_govt_serv_rev,other_govt_serv_rev_adj,other_govt_serv_rev_capita,other_govt_serv_rev_capita_adj,sale_of_serv_rev,sale_of_serv_rev_adj,sale_of_serv_rev_capita,sale_of_serv_rev_capita_adj,own_source_rev,own_source_rev_adj,own_source_rev_capita,own_source_rev_capita_adj,cond_transfer_rev,cond_transfer_rev_adj,cond_transfer_rev_capita,cond_transfer_rev_capita_adj,other_transfer_rev,other_transfer_rev_adj,other_transfer_rev_capita,other_transfer_rev_capita_adj,biennial_surplus_rev,biennial_surplus_rev_adj,biennial_surplus_rev_capita,biennial_surplus_rev_capita_adj,total_rev,total_rev_adj,total_rev_capita,total_rev_capita_adj
Campbellton,5610728,5348644.423260247,719.508591946653,685.8995156784108,1665393,1587600.5719733078,213.56668376506798,203.5907376216091,356443,339793.136320305,45.70954090792511,43.57439552709733,37500,35748.33174451858,4.808925365478328,4.584294914659988,174100,165967.5881792183,22.32623749679405,21.283353190461437,0,0.0,0.0,0.0,178668,170322.2116301239,22.912028725314183,21.841781434999216,368568,351351.763584366,47.264426776096435,45.056650882837395,8391400,7999428.026692087,1076.0964349833291,1025.8307292500754
Canterbury,124830,118999.04671115347,312.85714285714283,298.2432248399836,29422,28047.664442326022,73.73934837092732,70.29489835169429,26280,25052.430886558624,65.86466165413533,62.78804733473339,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1207,1150.619637750238,3.025062656641604,2.8837584906021005,2621,2498.570066730219,6.568922305764411,6.262080367744909,184360,175748.33174451857,462.0551378446115,440.47200938475834
Cap-Pelé,1193717,1137957.1020019064,526.7947925860548,502.1876001773638,190826,181912.2974261201,84.21270962047662,80.27903681646958,60163,57352.71687321258,26.550308914386584,25.310113359758418,322193,307142.99332697806,142.1857899382171,135.5441276818085,79135,75438.51286939942,34.92277140335393,33.291488468402214,0,0.0,0.0,0.0,60268,57452.81220209723,26.596646072374227,25.3542860556475,10771,10267.874165872257,4.753309796999117,4.531277213535859,1917073,1827524.308865586,846.0163283318623,806.4979297729859
Caraquet,2909000,2773117.2545281216,654.885186852769,624.2947443782354,548403,522786.4632983793,123.45857721746961,117.69168466870313,195701,186559.58055290752,44.056956325979286,41.99900507719665,96100,91611.05815061963,21.634398919405673,20.62383119104449,204125,194590.08579599616,45.95339936965331,43.806863078792475,2500,2383.222116301239,0.5628095452498875,0.5365200622019899,0,0.0,0.0,0.0,1991,1897.9980934223067,0.44822152183701036,0.42728457753766474,3957820,3772945.662535748,890.9995497523638,849.3799330337118
Centreville,339821,323947.56911344134,635.1794392523365,605.509474978395,24369,23230.695900857958,45.549532710280374,43.42186149693076,38747,36937.08293612964,72.42429906542056,69.04127651613017,9000,8579.59961868446,16.822429906542055,16.036634801279366,9000,8579.59961868446,16.822429906542055,16.036634801279366,0,0.0,0.0,0.0,75,71.49666348903718,0.14018691588785046,0.13363862334399473,14297,13629.170638703526,26.723364485981307,25.4750853059879,435309,414975.21448999044,813.6616822429907,775.6546065233466
Charlo,659193,628401.3346043851,454.9296066252588,433.67931994781577,191905,182940.89609151572,132.43961352657004,126.2532064123642,118218,112695.90085795995,81.58592132505176,77.7749488322705,14000,13346.043851286939,9.66183574879227,9.210520256236673,4000,3813.1553860819827,2.7605244996549345,2.6315772160676207,0,0.0,0.0,0.0,12675,12082.936129647282,8.747412008281573,8.338810303414274,0,0.0,0.0,0.0,999991,953280.2669208769,690.1249137336093,657.888382968169
Chipman,762303,726694.9475691133,532.3344972067039,507.46853880524674,148676,141731.1725452812,103.82402234636872,98.974282503688,464040,442364.15633937076,324.05027932960894,308.91351699676727,31000,29551.954242135365,21.64804469273743,20.636839554563803,18175,17326.024785510006,12.692039106145252,12.099179319490228,16200,15443.279313632029,11.312849162011172,10.784412928513987,40666,38766.44423260247,28.39804469273743,27.071539268577144,17387,16574.83317445186,12.141759776536313,11.574604172103253,1498447,1428452.8122020971,1046.4015363128492,997.5229135489506
Clair,435416,415077.2163965681,504.53765932792584,480.9701232868692,75673,72138.22688274547,87.68597914252607,83.59006591279892,35890,34213.536701620586,41.5874855156431,39.644886096895235,2000,1906.5776930409913,2.317497103128621,2.2092441402560734,84096,80167.77883698759,97.44611819235226,92.89429760948737,0,0.0,0.0,0.0,0,0.0,0.0,0.0,35091,33451.85891325071,40.661645422943224,38.76229306286293,668166,636955.1954242134,774.2363847045191,738.0709101091696
Dalhousie,4629263,4413024.785510009,1164.594465408805,1110.194914593713,689055,656868.4461391801,173.34716981132075,165.24992355702645,94780,90352.71687321257,23.844025157232704,22.730243238544045,115693,110288.8465204957,29.105157232704403,27.74562176616244,29250,27883.698760724496,7.3584905660377355,7.014766983830062,11046,10530.028598665394,2.778867924528302,2.6490637984063885,4965,4733.079122974261,1.2490566037735849,1.1907117290501286,35182,33538.60819828408,8.850817610062894,8.437385710260145,5609234,5347220.209723545,1411.1280503144653,1345.2126313769925
Dieppe,16728913,15947486.177311724,1118.9159922413216,1066.6501355970654,917025,874189.7044804575,61.335362183131565,58.47031666647431,164000,156339.3708293613,10.969165942077453,10.456783548214922,460119,438626.3107721639,30.775132098187413,29.33759017939696,367100,349952.33555767394,24.553541569125812,23.406617320424985,0,0.0,0.0,0.0,365412,348343.18398474733,24.440639422112234,23.29898896292872,55445,52855.10009532888,3.7084475954785634,3.5352217306754654,19058014,18167792.18303146,1274.6982810514346,1215.1556540051808
Doaktown,533944,509002.8598665395,559.103664921466,532.987287818366,71626,68280.26692087702,75.00104712041885,71.49766169725343,17907,17070.543374642515,18.750785340314135,17.87491452842148,58211,55491.89704480457,60.95392670157068,58.10669847623515,11300,10772.1639656816,11.832460732984293,11.279752843645655,500,476.64442326024783,0.5235602094240838,0.49910410812591394,0,0.0,0.0,0.0,0,0.0,0.0,0.0,693488,661094.3755958055,726.165445026178,692.2454194720476
Dorchester,428440,408427.0734032411,449.0985324947589,428.120622015976,80734,76962.82173498569,84.62683438155136,80.6738173322701,35847,34172.545281220206,37.575471698113205,35.82027807255787,149,142.04003813155384,0.15618448637316562,0.14888892885907112,2750,2621.544327931363,2.8825995807127884,2.7479500292781585,0,0.0,0.0,0.0,47560,45338.41754051477,49.85324947589098,47.52454668817062,11960,11401.334604385127,12.536687631027254,11.951084490969734,607440,579065.7769304098,636.7295597484276,606.9871875580816
Drummond,431767,411598.6653956148,463.26931330472104,441.6294693085996,47823,45589.13250714966,51.312231759656655,48.91537822655543,69085,65857.95996186844,74.12553648068669,70.66304716938674,3700,3527.1687321258337,3.9699570815450644,3.7845158070019673,0,0.0,0.0,0.0,20000,19065.776930409913,21.459227467811157,20.456842200010637,0,0.0,0.0,0.0,14181,13518.589132507148,15.215665236051501,14.504923961917541,586556,559157.2926596758,629.3519313304721,599.9541766734719
Edmundston,14152283,13491213.53670162,814.6136533701721,776.5621099810983,2334034,2225008.5795996184,134.34835664536925,128.0727899383882,397736,379157.2926596758,22.893915846428367,21.824514629578992,547150,521591.9923736892,31.49427272203995,30.02313891519537,290575,277001.906577693,16.72566626374259,15.94439109984994,39282,37447.092469018105,2.261094802279399,2.155476455938416,1815,1730.2192564346994,0.10447245726126748,0.09959242827575546,23413,22319.351763584364,1.347665918379094,1.284714888826591,17786288,16955469.971401334,1023.789098025672,975.9667283371515
Eel River Crossing,451980,430867.4928503336,338.561797752809,322.7471856556806,132767,126565.30028598664,99.45093632958802,94.8054683790162,58241,55520.495710200186,43.62621722846442,41.58838629977542,0,0.0,0.0,0.0,9822,9363.203050524307,7.357303370786517,7.013635243838433,30934,29489.03717826501,23.171535580524345,22.089166425666676,2731,2603.4318398474734,2.045692883895131,1.9501362096235755,2397,2285.033365109628,1.7955056179775282,1.7116354794828674,688872,656693.9942802668,516.008988764045,491.90561369308375
Florenceville-Bristol,1507289,1436881.7921830313,1017.7508440243079,970.2105281451933,32256,30749.285033365108,21.779878460499663,20.76251521496631,97421,92870.3527168732,65.78055367994598,62.70786814103524,103700,98856.0533841754,70.0202565833896,66.74952963144861,140171,133623.4509056244,94.64618501012829,90.22515253587062,59205,56439.466158245945,39.976367319378795,38.10902508997025,4000,3813.1553860819827,2.700877785280216,2.574716668522608,505,481.4108674928503,0.3409858203916273,0.32505797940097925,1944547,1853714.9666348903,1312.995948683322,1251.664393406408
Fredericton,50679370,48312078.16968541,1065.5880992430614,1015.8132499933854,5590504,5329365.109628216,117.54634146341463,112.05561626636283,612665,584046.7111534794,12.881938603868797,12.280208392629929,3284190,3130781.6968541467,69.05361648444071,65.82804240652116,2344258,2234755.004766444,49.29053826745164,46.988120369353325,158951,151526.2154432793,3.342115222876367,3.186001165754401,42952,40945.66253574833,0.9031118587047939,0.8609264620636738,256296,244324.11820781694,5.3888982338099245,5.137176581324999,62969186,60027822.68827454,1323.9946593776283,1262.1493416373958
Fredericton Junction,313908,299244.99523355573,453.6242774566474,432.43496421034064,74019,70561.48713060057,106.96387283236994,101.96746695173492,82663,78801.71591992374,119.45520231213872,113.87531202301118,0,0.0,0.0,0.0,400,381.31553860819827,0.5780346820809249,0.5510340153297663,0,0.0,0.0,0.0,10300,9818.875119161105,14.884393063583815,14.18912589474148,6794,6476.644423260247,9.81791907514451,9.35931275037608,488084,465285.0333651096,705.3236994219653,672.3772158455341
Gagetown,349438,333115.34795042896,512.3724340175953,488.4389266135322,52208,49769.304099142035,76.55131964809384,72.97551920695312,6514,6209.723546234509,9.551319648093841,9.105166490079926,0,0.0,0.0,0.0,8200,7816.968541468064,12.023460410557185,11.461830705964903,0,0.0,0.0,0.0,186,177.3117254528122,0.2727272727272727,0.25998786723286244,0,0.0,0.0,0.0,416546,397088.6558627264,610.7712609970674,582.2414308837631
Grand Bay-Westfield,2609799,2487892.278360343,527.3386542735906,502.7060574581417,327683,312376.5490943756,66.21196201252778,63.119124892781485,86615,82569.11344137273,17.501515457668216,16.683999483001156,13094,12482.36415633937,2.6457870276823603,2.522199263758208,38765,36954.242135367014,7.832895534451405,7.46701194895272,117082,111612.96472831267,23.657708628005658,22.55262976930949,222,211.63012392755002,0.044857546979187715,0.042762199217528794,5320,5071.496663489037,1.074964639321075,1.0247518010687082,3198580,3049170.638703527,646.3083451202264,616.118536816231
Grand Falls/Grand-Sault,4596263,4381566.253574832,784.6130078525094,747.9628292206952,588002,560535.7483317445,100.37589621031069,95.68722231678807,399417,380759.7712106768,68.18316831683168,64.99825387686528,103375,98546.23450905623,17.6468077842267,16.82250503739437,59300,56530.02859866539,10.122908842608398,9.650056094002286,0,0.0,0.0,0.0,283,269.78074356530027,0.048310003414134516,0.0460533874300615,0,0.0,0.0,0.0,5746640,5478207.816968541,980.990099009901,935.1669199331752
Grand Manan,1358807,1295335.5576739751,520.6157088122606,496.29714853409007,168839,160952.33555767397,64.68927203065134,61.66756151635018,11600,11058.150619637749,4.444444444444445,4.236839317868869,15345,14628.217349857005,5.879310344827586,5.604680976956707,10990,10476.644423260246,4.210727969348659,4.014040008911972,17248,16442.326024785507,6.608429118773946,6.2997417719484705,276,263.1077216396568,0.10574712643678161,0.10080755618377656,7008,6680.648236415634,2.685057471264368,2.559635339622848,1590113,1515836.9876072449,609.2386973180077,580.7804550219329
Grande-Anse,385758,367738.7988560533,452.23681125439623,431.1123081548105,103441,98609.15157292658,121.2672919109027,115.60275682640865,152669,145537.65490943755,178.978898007034,170.61858723263487,73181,69762.63107721639,85.79249706916764,81.78503057117982,5450,5195.424213536701,6.389214536928487,6.09076695608054,2000,1906.5776930409913,2.3446658851113718,2.2351438370937764,0,0.0,0.0,0.0,0,0.0,0.0,0.0,722499,688750.2383222115,847.0093786635405,807.4445935782081
Hampton,2035190,1940123.9275500474,509.1793845384038,485.39502815863085,260187,248033.36510962818,65.09557167875907,62.05488243923647,360683,343835.0810295519,90.23842882161621,86.02328772318036,336582,320859.8665395615,84.20865649236927,80.27517301465136,241395,230119.16110581503,60.394045534150614,57.572970003956726,3200,3050.524308865586,0.8006004503377533,0.7632034798262662,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3237237,3086021.9256434697,809.9166875156367,772.0845448194821
Hartland,653495,622969.4947569113,724.4955654101996,690.6535418591035,116766,111311.72545281218,129.45232815964522,123.40546059070087,68636,65429.93326978074,76.09312638580931,72.53872868046645,55000,52430.88655862726,60.97560975609756,58.127368690274125,104400,99523.35557673975,115.74279379157429,110.33631438662944,1707,1627.264061010486,1.8924611973392462,1.804062151896326,22785,21720.686367969494,25.260532150776054,24.0805835565072,2804,2673.02192564347,3.108647450110865,2.9634389419550664,1025593,977686.3679694947,1137.021064301552,1083.909498857533
Harvey,138516,132045.75786463296,396.89398280802294,378.3546070619856,15997,15249.761677788369,45.836676217765046,43.695592199966676,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3650,3479.504289799809,10.458452722063038,9.969926331804611,0,0.0,0.0,0.0,168,160.15252621544326,0.4813753581661891,0.4588897599296368,2452,2337.464251668255,7.025787965616046,6.6976053056397,160783,153272.64061010483,460.69627507163324,439.17662065932615
Hillsborough,568521,541964.7283126786,441.39829192546586,420.7800685657443,130961,124843.66062917063,101.6777950310559,96.92830794190266,47455,45238.32221163012,36.84394409937888,35.12292097176251,97200,92659.67588179218,75.46583850931677,71.94074214424859,300,285.9866539561487,0.2329192546583851,0.22203932760570552,0,0.0,0.0,0.0,43700,41658.72259294566,33.92857142857143,32.3437287212311,13611,12975.214489990465,10.567546583850932,10.073924293470858,901748,859626.3107721639,700.1149068322982,667.4117319659657
Kedgwick,497724,474474.7378455672,420.375,400.73879885605334,131387,125249.76167778835,110.96875,105.78527168732124,126952,121021.92564346996,107.22297297297297,102.21446422590368,28200,26882.745471877977,23.81756756756757,22.705021513410454,11200,10676.83508102955,9.45945945945946,9.0175971968155,0,0.0,0.0,0.0,220,209.72354623450903,0.1858108108108108,0.17713137350887587,1388,1323.1649189704478,1.1722972972972974,1.117537938319635,797071,759838.8941849379,673.2018581081081,641.7558227913327
Lac Baker,63655,60681.60152526215,281.6592920353982,268.5026616162042,28692,27351.76358436606,126.95575221238938,121.02550258569053,40333,38448.99904671115,178.4646017699115,170.12831436597853,6000,5719.733079122973,26.548672566371682,25.308553447446783,101,96.28217349857006,0.4469026548672566,0.42602731636535424,2788,2657.7693040991417,12.336283185840708,11.760041168580273,62,59.103908484270725,0.2743362831858407,0.2615217189569501,435,414.6806482364156,1.924778761061947,1.834870124939892,142066,135429.93326978074,628.6106194690266,599.2474923441625
Lamèque,901238,859140.1334604385,570.4037974683545,543.759578139518,146011,139190.6577693041,92.4120253164557,88.09535301854689,123576,117803.62249761677,78.2126582278481,74.55925474532707,25700,24499.523355576737,16.265822784810126,15.50602744023844,72300,68922.78360343183,45.75949367088607,43.62201493888091,0,0.0,0.0,0.0,21203,20212.583412774067,13.419620253164556,12.79277431188232,0,0.0,0.0,0.0,1290028,1229769.3040991419,816.473417721519,778.3350025943936
Le Goulet,238919,227758.81792183028,246.562435500516,235.04521973357097,88657,84515.72926596757,91.49329205366357,87.21953484619976,10760,10257.387988560533,11.10423116615067,10.585539719876712,0,0.0,0.0,0.0,7200,6863.679694947568,7.430340557275541,7.083260779099658,6762,6446.139180171592,6.978328173374613,6.6523624150377625,11000,10486.177311725452,11.351909184726523,10.821648412513367,0,0.0,0.0,0.0,363298,346327.93136320304,374.9205366357069,357.40756590629826
Maisonnette,228103,217448.0457578646,377.0297520661157,359.41825745101585,61524,58650.142993326976,101.69256198347108,96.94238511293715,10542,10049.571020019064,17.42479338842975,16.610861190114157,1347,1284.0800762631077,2.2264462809917354,2.122446407046459,1700,1620.5910390848426,2.809917355371901,2.678662874520401,1352,1288.8465204957101,2.234710743801653,2.1303248272656368,192,183.03145853193516,0.31735537190082647,0.30253133641642177,0,0.0,0.0,0.0,304760,290524.30886558624,503.73553719008265,480.2054691993161
McAdam,496678,473477.5977121067,328.2736285525446,312.9395887059529,231977,221141.08674928502,153.32253800396563,146.16066539939527,9821,9362.249761677787,6.491077329808328,6.18787162040832,10010,9542.42135367016,6.615994712491738,6.306953968056947,29800,28408.00762631077,19.69596827495043,18.77594687793177,12753,12157.29265967588,8.428949107732981,8.035223172290735,0,0.0,0.0,0.0,0,0.0,0.0,0.0,791039,754088.6558627264,522.8281559814938,498.40624974403596
Meductic,92747,88414.6806482364,490.72486772486775,467.80254311236195,9197,8767.397521448998,48.66137566137566,46.38834667433333,21908,20884.652049571017,115.91534391534391,110.50080449508475,1500,1429.9332697807433,7.936507936507937,7.565784496194409,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1450,1382.2688274547186,7.671957671957672,7.3135916796545954,126802,120878.93231649189,670.9100529100529,639.571070457629
Memramcook,1990592,1897609.1515729264,421.824962915872,402.1210323316225,386321,368275.5004766444,81.86501377410468,78.04100455110074,16569,15795.042897998092,3.5111252383979656,3.3471165285013966,117760,112259.29456625356,24.954439499894047,23.78878884641949,44108,42047.66444232602,9.346895528713711,8.910291257115071,0,0.0,0.0,0.0,88195,84075.30981887512,18.689340962068236,17.81634028795828,0,0.0,0.0,0.0,2643545,2520061.9637750234,560.1917779190507,534.0245738027174
Millville,91914,87620.59103908483,288.13166144200625,274.6726991820841,23269,22182.078169685414,72.9435736677116,69.53629520277559,41871,39915.15729265967,131.25705329153604,125.12588492996763,250,238.32221163012392,0.7836990595611285,0.7470915725082254,750,714.9666348903717,2.3510971786833856,2.241274717524676,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1435,1367.9694947569112,4.498432601880878,4.2883056261972134,159489,152039.08484270732,499.9655172413793,476.61155123105743
Minto,1037418,988959.0085795996,373.7096541786743,356.2532451655618,289963,276418.4938036225,104.45353025936599,99.5743853759447,155857,148576.73975214487,56.14445244956772,53.521880314173224,43000,40991.420400381314,15.489913544668587,14.766361815699321,35988,34306.95900857959,12.963976945244957,12.358414628450863,0,0.0,0.0,0.0,22811,21745.471877979024,8.21721902017291,7.833383241346911,6924,6600.571973307911,2.494236311239193,2.3777276560907463,1591961,1517598.6653956147,573.4729827089337,546.6853981972675
Miramichi,17300474,16492348.903717825,934.7565377134213,891.0929816143195,2139212,2039286.9399428025,115.5830992003458,110.18407931396166,511070,487197.3307912297,27.613464447806354,26.323607671884034,481750,459246.90181124874,26.029284633671924,24.81342672418677,105820,100877.02573879885,5.7175275556516105,5.450455248476272,0,0.0,0.0,0.0,247724,236152.52621544324,13.384698508752972,12.759483802433717,5973,5693.99428026692,0.32272530797492976,0.3076504365823925,20792023,19820803.622497614,1123.407337367625,1070.9316848118442
Moncton,60490823,57665226.88274547,990.9055957802314,944.6192524120412,10616241,10120344.137273593,173.9055957802313,165.78226480479626,889636,848080.0762631076,14.57320708973561,13.892475776678367,3732671,3558313.6320305048,61.1452183599253,58.28905468057702,1992700,1899618.6844613915,32.642597385578085,31.11782400913068,0,0.0,0.0,0.0,4194,3998.0934223069585,0.06870229007633588,0.06549312686018673,28869,27520.495710200186,0.47290567768567965,0.4508157079939748,77755134,74123102.00190657,1273.7138223634636,1214.2171805180778
Nackawic,1265979,1206843.6606291705,1214.951055662188,1158.1992904310657,115808,110398.47473784555,111.1401151631478,105.9486321860322,46889,44698.760724499516,44.99904030710173,42.897083228886295,56816,54162.059103908476,54.52591170825336,51.97894347783923,14253,13587.225929456625,13.678502879078694,13.039564231724208,0,0.0,0.0,0.0,80598,76833.17445185891,77.34932821497121,73.73625187318514,14851,14157.29265967588,14.252399232245681,13.586653224257084,1595194,1520680.6482364156,1530.8963531669865,1459.38641865299
