municipality,warrant_rev,warrant_rev_adj,warrant_rev_capita,warrant_rev_capita_adj,uncond_grant_rev,uncond_grant_rev_adj,uncond_grant_rev_capita,uncond_grant_rev_capita_adj,other_govt_serv_rev,other_govt_serv_rev_adj,other_govt_serv_rev_capita,other_govt_serv_rev_capita_adj,sale_of_serv_rev,sale_of_serv_rev_adj,sale_of_serv_rev_capita,sale_of_serv_rev_capita_adj,own_source_rev,own_source_rev_adj,own_source_rev_capita,own_source_rev_capita_adj,cond_transfer_rev,cond_transfer_rev_adj,cond_transfer_rev_capita,cond_transfer_rev_capita_adj,other_transfer_rev,other_transfer_rev_adj,other_transfer_rev_capita,other_transfer_rev_capita_adj,biennial_surplus_rev,biennial_surplus_rev_adj,biennial_surplus_rev_capita,biennial_surplus_rev_capita_adj,total_rev,total_rev_adj,total_rev_capita,total_rev_capita_adj
Bertrand,525795,463255.5066079295,445.9669211195929,392.92239746219633,173378,152755.94713656386,147.0551314673452,129.56399248224247,92782,81746.25550660792,78.69550466497031,69.3352464008549,27800,24493.39207048458,23.57930449533503,20.774717617035268,1382,1217.6211453744493,1.1721798134011874,1.032757544846861,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,821137,723468.7224669603,696.4690415606447,613.6291115071758
Blacks Harbour,896949,790263.436123348,942.1733193277311,830.1086513900714,155673,137156.8281938326,163.52205882352942,144.0722985229334,76127,67072.24669603525,79.96533613445378,70.45404064709585,3000,2643.171806167401,3.1512605042016806,2.776440972864917,14860,13092.511013215859,15.609243697478991,13.752637618924222,0,0.0,0.0,0.0,18066,15917.180616740088,18.97689075630252,16.71972753859253,219,192.95154185022025,0.23004201680672268,0.20268019101913892,1164894,1026338.3259911893,1223.6281512605042,1078.0864768815013
Blackville,495758,436791.18942731275,532.500537056928,469.1634687726238,79160,69744.49339207048,85.02685284640172,74.9135267369178,64834,57122.46696035242,69.6390977443609,61.356033254943526,0,0.0,0.0,0.0,17893,15764.7577092511,19.219119226638025,16.933144693073146,82732,72891.62995594714,88.86358754027927,78.2939097271183,309,272.2466960352423,0.3319011815252417,0.2924239484803891,1875,1651.9823788546255,2.0139634801288935,1.7744171631091574,742561,654238.7665198238,797.595059076262,702.7269242962661
Bouctouche,1819056,1602692.5110132159,763.347041544272,672.5524595103717,177634,156505.72687224668,74.54217373059168,65.67592399171073,143789,126686.3436123348,60.33948804028535,53.162544528885775,153000,134801.76211453744,64.20478388585816,56.56809152939045,60500,53303.96475770925,25.388166177087705,22.368428349857005,0,0.0,0.0,0.0,207,182.37885462555064,0.0868652958455728,0.07653330030446942,44074,38831.71806167401,18.495174150230802,16.295307621348723,2398260,2113004.4052863433,1006.4036928241712,886.6992888318688
Cambridge-Narrows,656000,577973.5682819383,914.9232914923291,806.099816292801,41141,36247.57709251101,57.37935843793584,50.55450082637519,3698,3258.149779735683,5.157601115760111,4.544141952211552,0,0.0,0.0,0.0,2300,2026.431718061674,3.2078103207810322,2.8262645998070766,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8804,7756.828193832599,12.278940027894002,10.818449363783262,711943,627262.5550660793,992.9470013947001,874.843173034978
Campbellton,6853323,6038170.0440528635,928.1315005417118,817.7370048825654,2227973,1962971.806167401,301.7298212351029,265.841252189518,196010,172696.03524229073,26.545232936078005,23.38787042826256,10000,8810.572687224669,1.3542795232936078,1.1931978178798306,457111,402740.9691629956,61.90560671722643,54.54238477288673,19775,17422.907488986784,2.678087757313109,2.3595486848573652,407207,358772.6872246696,55.147210184182015,48.58785038253922,59739,52633.48017621145,8.090330444203683,7.12804444423232,10231138,9014218.502202643,1385.5820693391115,1220.7771536027415
Canterbury,144532,127340.96916299559,401.47777777777776,353.7249143416544,39712,34988.546255506604,110.31111111111112,97.19040626529612,27828,24518.061674008808,77.3,68.10572687224669,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,27,23.788546255506606,0.075,0.06607929515418502,0,0.0,0.0,0.0,212099,186871.36563876653,589.1638888888889,519.0871267743514
Cap-Pelé,1734750,1528414.0969162995,761.1891180342255,670.6512053164982,205659,181197.35682819382,90.24089512944273,79.50739658981739,85831,75622.02643171806,37.66169372531812,33.18210900909085,222623,196143.61233480176,97.6845107503291,86.06564823817541,68554,60400.0,30.080737165423432,26.50285212812637,0,0.0,0.0,0.0,75835,66814.97797356828,33.275559455901714,29.31767352942882,7124,6276.651982378854,3.1259324265028523,2.7541254859055964,2400376,2114868.72246696,1053.2584466871435,927.9810102970426
Caraquet,3455908,3044852.8634361234,831.5466794995187,732.6402462550826,667543,588143.6123348017,160.62151106833494,141.51674983994266,191500,168722.4669603524,46.07795957651588,40.59732121278932,133150,117312.77533039647,32.038017324350335,28.227328039075186,218031,192097.79735682817,52.461742059672765,46.221799171517844,6000,5286.343612334802,1.4436958614051973,1.2719787325155925,855,753.3039647577092,0.2057266602502406,0.18125696938347188,0,0.0,0.0,0.0,4672987,4117169.1629955946,1124.3953320500482,990.6566802203067
Centreville,414796,365459.03083700436,793.1089866156788,698.7744375468535,25354,22338.325991189427,48.478011472275334,42.71190438085932,71885,63334.80176211453,137.44741873804972,121.0990473462993,9000,7929.515418502202,17.208413001912046,15.161597358512815,5000,4405.286343612334,9.560229445506693,8.423109643618231,0,0.0,0.0,0.0,8,7.048458149779735,0.015296367112810707,0.013476975429789168,0,0.0,0.0,0.0,526043,463474.0088105727,1005.8183556405354,886.183573251573
Charlo,851226,749978.8546255507,618.6235465116279,545.0427722569409,219809,193664.31718061672,159.74491279069767,140.74441655568077,155950,137400.8810572687,113.33575581395348,99.85529146603831,12000,10572.687224669604,8.720930232558139,7.683638971416864,133966,118031.71806167401,97.35901162790698,85.77886487040263,0,0.0,0.0,0.0,5343,4707.488986784141,3.8829941860465116,3.4211402520233585,4635,4083.7004405286343,3.3684593023255816,2.967805552709763,1382929,1218439.6475770925,1005.0356104651163,885.4939299252126
Chipman,845502,744935.6828193832,654.9202168861348,577.0222175208236,168948,148852.86343612336,130.86599535243997,115.30043643386782,114933,101262.5550660793,89.02633617350891,78.43730059339991,20500,18061.674008810573,15.879163439194423,13.990452369334292,82203,72425.55066079294,63.67389620449264,56.10034907884813,0,0.0,0.0,0.0,417,367.4008810572687,0.32300542215336947,0.2845862750249951,0,0.0,0.0,0.0,1232503,1085905.7268722467,954.688613477924,841.1353422712988
Clair,473314,417016.7400881057,558.1533018867924,491.7650236888039,78730,69365.63876651983,92.84198113207547,81.79910231900924,28989,25540.969162995592,34.18514150943396,30.119067409192915,22000,19383.25991189427,25.943396226415093,22.857617820630036,121424,106981.49779735682,143.18867924528303,126.15742664782644,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,724457,638288.1057268722,854.3125,752.6982378854625
Dalhousie,4721406,4159829.0748898676,1284.38683351469,1131.6183555195505,716894,631624.6696035241,195.02013057671383,171.82390359181832,101660,89568.28193832599,27.6550598476605,24.365691495736122,152100,134008.81057268722,41.376496191512516,36.45506272379957,16062,14151.541850220263,4.3694232861806315,3.8497121464146526,10179,8968.28193832599,2.7690424374319913,2.439684966900433,330486,291177.0925110132,89.90369967355822,79.21030808243015,17368,15302.202643171806,4.724700761697497,4.162731948632156,6066155,5344629.9559471365,1650.205386289445,1453.9254504752819
Dieppe,29682977,26152402.643171806,1598.8676003231888,1408.6939209895936,954073,840592.9515418502,51.39095071370859,45.278370672871006,196815,173405.28634361233,10.601400484783195,9.340440955756119,498795,439466.9603524229,26.86749259359009,23.671799641929592,819760,722255.5066079295,44.1562079181255,38.90414794548502,0,0.0,0.0,0.0,314301,276917.1806167401,16.929760301642876,14.91608837149152,353661,311595.59471365635,19.049878804201455,16.784034188723748,32820382,28916636.123348016,1767.8632911392406,1557.5888027658507
Doaktown,657323,579139.2070484582,740.2286036036036,652.1837917212366,74520,65656.38766519823,83.91891891891892,73.93737349684486,23392,20609.691629955945,26.34234234234234,23.209112195896335,46000,40528.634361233475,51.8018018018018,45.640354010398056,19600,17268.722466960353,22.07207207207207,19.44675953486526,8672,7640.528634361233,9.765765765765765,8.604198912568956,77912,68644.93392070485,87.73873873873873,77.30285351430726,0,0.0,0.0,0.0,907419,799488.1057268722,1021.8682432432432,900.3244433861174
Dorchester,550545,485061.67400881054,491.9973190348525,433.4778141276234,89824,79140.08810572687,80.27167113494191,70.72393932594001,42383,37341.850220264314,37.875781948168004,33.37073299398062,149,131.27753303964758,0.13315460232350312,0.11731683024097192,4150,3656.3876651982378,3.708668453976765,3.2675492986579426,26382,23244.05286343612,23.576407506702413,20.772165204143093,104031,91657.26872246695,92.96782841823057,81.90998098522516,0,0.0,0.0,0.0,817464,720232.5991189427,730.5308310991957,643.6394987658113
Drummond,554060,488158.59030837,660.3814064362336,581.8338382698093,49755,43837.004405286345,59.30274135876043,52.24911132930434,82000,72246.69603524229,97.73539928486294,86.11048395142109,0,0.0,0.0,0.0,4400,3876.6519823788544,5.244338498212158,4.620562553490887,20000,17621.145374449337,23.837902264600714,21.002557061322214,0,0.0,0.0,0.0,1300,1145.374449339207,1.5494636471990464,1.3651662089859442,711515,626885.4625550661,848.051251489869,747.1817193743339
Edmundston,17746739,15635893.392070483,1066.3185122874481,939.4876760241833,2664309,2347408.810572687,160.085861923932,141.04481226778148,694696,612066.9603524229,41.74103226581746,36.7762398817775,667960,588511.013215859,40.13459111938953,35.36087323294232,308543,271844.0528634361,18.538905245448536,16.333837220659504,88100,77621.14537444933,5.293516793847263,4.66389144832358,1821814,1605122.4669603524,109.46427927657274,96.44429892209051,11670,10281.938325991188,0.7011956978910052,0.6177935664237931,24003831,21148749.77973568,1442.2778946103467,1270.729422564182
Eel River Crossing,526978,464297.7973568282,451.17979452054794,397.5152374630378,173073,152487.2246696035,148.1789383561644,130.55413071027698,103985,91616.74008810573,89.02825342465754,78.43898980146038,0,0.0,0.0,0.0,9857,8684.581497797357,8.439212328767123,7.435429364552531,0,0.0,0.0,0.0,6121,5392.95154185022,5.240582191780822,4.61725303240601,1903,1676.6519823788547,1.6292808219178083,1.4354897109408002,821917,724155.9471365638,703.6960616438356,619.9965300826746
Florenceville-Bristol,2188500,1928193.8325991188,1422.0272904483431,1252.8874805712273,33559,29567.400881057267,21.805717998700455,19.21208634246736,125966,110983.25991189427,81.84925276153346,72.11387908505151,224476,197776.21145374447,145.85834957764783,128.50955909924917,187832,165490.7488986784,122.0480831708902,107.53135081135699,22000,19383.25991189427,14.294996751137102,12.594710793953393,5178,4562.114537444933,3.3645224171539962,2.964336931413212,69009,60800.88105726872,44.840155945419106,39.506745326360445,2856520,2516757.709251101,1856.0883690708251,1635.3201489610794
Fredericton,73881735,65094039.64757709,1461.991392104482,1288.0981428233322,5816360,5124546.255506608,115.09567626397546,101.40588217090348,860739,758360.3524229075,17.032531908578214,15.006636042800187,4840175,4264471.365638766,95.77866824972791,84.38649184998054,2743556,2417229.9559471365,54.29021470268131,47.83278828430071,181390,159814.97797356828,3.5893934896606314,3.1624612243706003,77300,68105.7268722467,1.5296329276738894,1.3476942094043078,307046,270525.11013215856,6.075907786682497,5.35322271954405,88708301,78157093.39207049,1755.383417433462,1546.5933193246362
Fredericton Junction,424287,373821.1453744493,593.4083916083916,522.8267767474815,79329,69893.39207048458,110.94965034965035,97.75299590277564,107951,95111.01321585903,150.98041958041958,133.02239610609655,0,0.0,0.0,0.0,19022,16759.471365638765,26.604195804195804,23.439820091802467,0,0.0,0.0,0.0,31127,27424.669603524228,43.53426573426574,38.35618126367025,0,0.0,0.0,0.0,661716,583009.6916299559,925.4769230769231,815.3981701118264
Gagetown,601091,529595.5947136563,836.009735744089,736.5724544000784,54317,47856.387665198235,75.5452016689847,66.55964904756361,18935,16682.81938325991,26.335187760778858,23.20280859980516,200,176.21145374449338,0.27816411682892905,0.24507851702989344,21950,19339.20704845815,30.528511821974966,26.897367244030807,55589,48977.092511013216,77.31432545201669,68.11834841587374,676,595.5947136563876,0.9401947148817803,0.8283653875610398,5527,4869.6035242290745,7.687065368567454,6.772744818121105,758285,668092.5110132159,1054.6383866481224,929.1968164300638
Grand Bay-Westfield,3893711,3430582.3788546254,781.7127082915077,688.7336636929583,384878,339099.55947136565,77.26922304758081,68.07861061460864,208191,183428.19383259912,41.79702870909456,36.82557595514939,31166,27459.030837004404,6.256976510740815,5.512754635013934,33100,29162.995594713655,6.645251957438266,5.854847539593185,20826,18348.898678414098,4.1810881349126685,3.683778092434069,2249,1981.4977973568282,0.45151575988757275,0.39781124219169406,18430,16237.885462555065,3.700060228869705,3.259964959356568,4592551,4046300.440528634,922.0138526400322,812.3470067313058
Grand Falls/Grand-Sault,6524478,5748438.766519823,1154.7748672566372,1017.4227905344819,624726,550419.3832599119,110.57097345132743,97.41935986901096,484978,427293.3920704846,85.83681415929203,75.62714903902382,302075,266145.3744493392,53.4646017699115,47.1053760087326,115303,101588.5462555066,20.407610619469025,17.980273673540992,0,0.0,0.0,0.0,542,477.5330396475771,0.09592920353982301,0.08451912206151807,24068,21205.286343612333,4.2598230088495574,3.753148025418112,8076170,7115568.281938326,1429.4106194690266,1259.39261627227
Grand Manan,1729290,1523603.5242290748,702.9634146341464,619.35102610938,175660,154766.51982378855,71.40650406504065,62.913219440564454,6500,5726.872246696035,2.6422764227642275,2.3279968482504207,14150,12466.960352422908,5.752032520325203,5.067870061960532,34210,30140.969162995592,13.90650406504065,12.252426489022598,17810,15691.629955947135,7.239837398373984,6.378711364206152,762,671.3656387665199,0.3097560975609756,0.2729128612872032,22122,19490.748898678412,8.992682926829268,7.923068657999354,2000504,1762558.59030837,813.2130081300813,716.4872318326708
Grande-Anse,447182,393992.9515418502,589.9498680738786,519.7796194483512,135508,119390.30837004405,178.77044854881265,157.5070031267072,167992,148010.57268722466,221.62532981530342,195.26460776678715,50662,44636.123348017616,66.83641160949868,58.88670626387548,1200,1057.2687224669603,1.5831134564643798,1.3948136180302906,0,0.0,0.0,0.0,90,79.29515418502203,0.11873350923482849,0.10461102135227181,655,577.0925110132158,0.8641160949868074,0.7613357665082002,803289,707743.6123348017,1059.7480211081795,933.6986970116118
Hampton,3176774,2798919.823788546,793.4000999000999,699.0309250221144,295888,260694.2731277533,73.8981018981019,65.1084598221162,309868,273011.45374449337,77.3896103896104,68.18467875736597,389562,343226.4317180617,97.29320679320679,85.72088704247295,285289,251355.94713656386,71.250999000999,62.7762105735674,325790,287039.6475770925,81.36613386613386,71.68822367060253,272750,240308.37004405286,68.11938061938062,60.01707543557764,5302,4671.36563876652,1.3241758241758241,1.1666747349566733,5061223,4459227.312775331,1264.0417082917083,1113.6931350587738
Hartland,1016513,895606.1674008811,1073.403379091869,945.729849420149,121483,107033.48017621145,128.2819429778247,113.02373830645348,90533,79764.75770925109,95.59978880675818,84.22888881652702,58500,51541.850220264314,61.7740232312566,54.42645218612916,82000,72246.69603524229,86.58922914466737,76.29006973098447,0,0.0,0.0,0.0,32514,28646.69603524229,34.33368532206969,30.249943015039378,26417,23274.889867841408,27.89545934530095,24.57749722052947,1427960,1258114.5374449338,1507.8775079197467,1328.5264386958117
Harvey,161856,142604.4052863436,459.8181818181818,405.12615138165796,16643,14663.436123348018,47.28125,41.65748898678414,2000,1762.1145374449338,5.681818181818182,5.00600720865038,0,0.0,0.0,0.0,10350,9118.942731277533,29.40340909090909,25.90608730476572,34047,29997.35682819383,96.72443181818181,85.21976371645975,129,113.65638766519824,0.3664772727272727,0.32288746495794957,0,0.0,0.0,0.0,225025,198259.91189427313,639.2755681818181,563.2383860632759
Hillsborough,828746,730172.6872246696,641.4442724458204,565.1491387187846,172267,151777.0925110132,133.33359133126936,117.47452980728576,88471,77948.01762114537,68.47600619195046,60.33128298850261,96500,85022.02643171806,74.69040247678019,65.80652200597373,4700,4140.969162995594,3.637770897832817,3.205084491482658,0,0.0,0.0,0.0,94752,83481.93832599118,73.3374613003096,64.61450334829038,33379,29408.810572687224,25.83513931888545,22.76223728536163,1318815,1161951.5418502202,1020.7546439628483,899.3432986456812
Kedgwick,618282,544741.8502202643,539.5130890052357,475.3419286389741,186157,164014.97797356828,162.44066317626528,143.1195270275465,147342,129816.74008810573,128.57068062827224,113.27813271213414,34680,30555.066079295153,30.26178010471204,26.662361325737482,12600,11101.321585903082,10.99476439790576,9.687017090665867,0,0.0,0.0,0.0,0,0.0,0.0,0.0,20298,17883.700440528635,17.712041884816752,15.605323246534585,1019359,898113.6563876652,889.4930191972077,783.6942900415927
Lac Baker,389955,343572.6872246696,540.8529819694868,476.52245107443775,50650,44625.55066079295,70.24965325936199,61.89396762939383,32547,28675.77092511013,45.141470180305134,39.77222042317632,14000,12334.801762114537,19.41747572815534,17.10790813053334,3000,2643.171806167401,4.160887656033287,3.6659803136857154,618,544.4933920704846,0.8571428571428571,0.7551919446192573,3443,3033.4801762114535,4.775312066574203,4.207323406673305,0,0.0,0.0,0.0,494213,435429.95594713656,685.4549237170596,603.9250429225195
Lamèque,1097950,967356.8281938325,772.1167369901547,680.279063427449,168564,148514.53744493393,118.54008438818565,104.4406029851856,126950,111850.22026431718,89.27566807313643,78.65697627589113,45450,40044.052863436125,31.962025316455698,28.1603747281548,93600,82466.9603524229,65.82278481012658,57.99364300451681,0,0.0,0.0,0.0,404,355.94713656387665,0.2841068917018284,0.25031444202804265,0,0.0,0.0,0.0,1532918,1350588.5462555066,1078.001406469761,949.7809748632254
Le Goulet,279885,246594.71365638764,308.24339207048456,271.58008111936965,144402,127226.43171806166,159.03303964757708,140.11721554852605,11420,10061.674008810573,12.577092511013216,11.081138776223098,2112,1860.7929515418502,2.3259911894273126,2.0493314444293507,7770,6845.814977973568,8.55726872246696,7.539443808340933,0,0.0,0.0,0.0,0,0.0,0.0,0.0,94,82.81938325991189,0.10352422907488987,0.09121077451532146,445683,392672.2466960352,490.84030837004406,432.4584214714044
Maisonnette,297062,261728.63436123347,495.92988313856426,436.94262831591567,76640,67524.22907488987,127.9465776293823,112.72826222853067,9248,8148.0176211453745,15.43906510851419,13.60270053613585,0,0.0,0.0,0.0,12400,10925.11013215859,20.70116861435726,18.238915078728866,2999,2642.2907488986784,5.006677796327212,4.411169864605474,2,1.7621145374449338,0.00333889816360601,0.0029417604965691715,9536,8401.762114537445,15.919866444073456,14.026314047641812,407887,359371.80616740085,680.9465776293823,599.9529318320548
McAdam,665348,586209.6916299559,473.8945868945869,417.5282703917065,370029,326016.7400881057,263.5534188034188,232.20565533340863,25047,22067.841409691628,17.83974358974359,15.717835761888624,6000,5286.343612334802,4.273504273504273,3.7652020030874658,37700,33215.859030837004,26.85185185185185,23.65801925273291,0,0.0,0.0,0.0,87,76.65198237885463,0.06196581196581197,0.05459542904476825,0,0.0,0.0,0.0,1104211,972873.127753304,786.4750712250712,692.9295781718689
Meductic,121428,106985.02202643172,783.4064516129032,690.225948557624,9569,8430.837004405286,61.73548387096774,54.39249680261475,21861,19260.79295154185,141.03870967741935,124.26318033252807,2000,1762.1145374449338,12.903225806451612,11.368480886741509,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2016,1776.2114537444934,13.006451612903225,11.459428733835441,156874,138214.97797356828,1012.0903225806452,891.7095353133437
Memramcook,2890199,2546430.837004405,623.1563173781802,549.0364029763703,535426,471740.9691629956,115.4432945235015,101.71215376519956,21072,18565.638766519824,4.5433376455368695,4.002940656860678,186565,164374.44933920703,40.225312634756364,35.44080408348577,58791,51798.23788546255,12.675937904269082,11.168227228430908,17170,15127.753303964757,3.7020267356619234,3.261697564459844,104547,92111.89427312775,22.541397153945667,19.86026180964376,695,612.3348017621145,0.14984907287623975,0.1320256148689337,3814465,3360762.114537445,822.437473048728,724.6145136993197
Millville,116181,102362.11453744493,383.43564356435644,337.82876084965324,32219,28386.78414096916,106.33333333333333,93.68575624082231,97014,85474.88986784141,320.1782178217822,282.0953460984865,2400,2114.5374449339206,7.920792079207921,6.978671435425481,750,660.7929515418502,2.4752475247524752,2.180834823570463,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,248564,218999.11894273126,820.3432343234324,722.769369447958
Minto,1238543,1091227.3127753304,461.970533383066,407.02249637274537,396962,349746.25550660794,148.06490115628498,130.45365740641847,182237,160561.23348017622,67.97351734427453,59.88856153680575,41200,36299.55947136564,15.367400223797091,13.539559668543692,53000,46696.035242290745,19.768743006340916,17.4173947192431,0,0.0,0.0,0.0,1513,1333.0396475770924,0.5643416635583738,0.4972173247210341,0,0.0,0.0,0.0,1913455,1685863.4361233478,713.7094367773219,628.8188870284773
Miramichi,20928097,18438851.982378855,1154.3988636990457,1017.0915098670007,2225636,1960912.7753303964,122.76661702245022,108.1644202840971,694380,611788.5462555066,38.302167797451595,33.74640334577233,741643,653429.9559471365,40.90920624413923,36.04335351906539,195950,172643.1718061674,10.808649125710188,9.523038877277699,0,0.0,0.0,0.0,257875,227202.64317180615,14.224447018589,12.532552439285462,6230,5488.986784140969,0.3436482983065806,0.3027738311071195,25049811,22070318.061674006,1381.7535992056926,1217.4040521636057
Moncton,92014681,81070203.52422906,1434.859671282435,1264.193542980119,11593117,10214200.0,180.78089134231536,159.27831836327346,1019116,897899.5594713656,15.89190369261477,14.001677262215656,7270620,6405832.599118942,113.37668413173652,99.89135165791764,2300416,2026798.2378854626,35.87225548902195,31.60551144407221,0,0.0,0.0,0.0,14446,12727.753303964757,0.2252682135728543,0.19847419698048835,0,0.0,0.0,0.0,114212396,100627661.6740088,1781.0066741516966,1569.1688759045783
Nackawic,1498319,1320104.845814978,1533.591606960082,1351.1820325639487,120487,106155.94713656387,123.32343909928352,108.65501242227623,53129,46809.691629955945,54.37973387922211,47.91165980548203,54000,47577.092511013216,55.27123848515865,48.69712641864198,20435,18004.40528634361,20.916069600818833,18.42825515490646,0,0.0,0.0,0.0,84932,74829.95594713656,86.93142272262027,76.59156187015002,56251,49560.35242290749,57.57523029682702,50.72707515138945,1887553,1663042.2907488986,1931.9887410440124,1702.192723386795
