municipality,general_govt_exp,general_govt_exp_adj,general_govt_exp_capita,general_govt_exp_capita_adj,police_exp,police_exp_adj,police_exp_capita,police_exp_capita_adj,fire_protection_exp,fire_protection_exp_adj,fire_protection_exp_capita,fire_protection_exp_capita_adj,water_cost_exp,water_cost_exp_adj,water_cost_exp_capita,water_cost_exp_capita_adj,emergency_exp,emergency_exp_adj,emergency_exp_capita,emergency_exp_capita_adj,other_protection_exp,other_protection_exp_adj,other_protection_exp_capita,other_protection_exp_capita_adj,transportation_exp,transportation_exp_adj,transportation_exp_capita,transportation_exp_capita_adj,environ_health_exp,environ_health_exp_adj,environ_health_exp_capita,environ_health_exp_capita_adj,public_health_exp,public_health_exp_adj,public_health_exp_capita,public_health_exp_capita_adj,environ_dev_exp,environ_dev_exp_adj,environ_dev_exp_capita,environ_dev_exp_capita_adj,rec_and_culture_exp,rec_and_culture_exp_adj,rec_and_culture_exp_capita,rec_and_culture_exp_capita_adj,debt_exp,debt_exp_adj,debt_exp_capita,debt_exp_capita_adj,transfers_exp,transfers_exp_adj,transfers_exp_capita,transfers_exp_capita_adj,deficits_exp,deficits_exp_adj,deficits_exp_capita,deficits_exp_capita_adj,total_exp,total_exp_adj,total_exp_capita,total_exp_capita_adj
Bertrand,163373.0,143940.96916299558,138.56912637828668,122.0873360161116,126153,111148.01762114537,107.0,94.27312775330395,35285,31088.105726872247,29.92790500424088,26.368198241621922,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2800,2466.9603524229074,2.374893977947413,2.0924176017157823,225900,199030.83700440527,191.6030534351145,168.81326293842687,74463,65606.16740088105,63.157760814249365,55.64560424162939,0,0.0,0.0,0.0,25664,22611.453744493392,21.76759966072943,19.17850190372637,61550,54229.074889867836,52.20525869380831,45.99582263771657,66500.0,58590.30837004405,56.40373197625106,49.694918040749826,22000,19383.25991189427,18.6598812553011,16.440424013481145,17449,15373.568281938326,14.799830364715861,13.039498118692388,821137.0,723468.7224669603,696.4690415606447,613.6291115071758
Blacks Harbour,220800.0,194537.4449339207,231.9327731092437,204.34605560285786,202400,178325.9911894273,212.60504201680672,187.31721763595303,119343,105148.01762114537,125.36029411764706,110.44959834153924,58000,51101.32158590308,60.924369747899156,53.67785880872172,0,0.0,0.0,0.0,18100,15947.136563876651,19.01260504201681,16.75119386961833,187523,165218.50220264317,196.97794117647058,173.54884685151595,50892,44838.76651982379,53.45798319327731,47.09954466368045,5757,5072.246696035242,6.0472689075630255,5.327990226927775,35956,31679.29515418502,37.76890756302521,33.27657054011031,142495,125546.25550660792,149.6796218487395,131.8763188094621,117062.0,103138.32599118943,122.96428571428571,108.33857772183764,6566,5785.022026431718,6.897058823529412,6.0767038092770145,0,0.0,0.0,0.0,1164894.0,1026338.3259911893,1223.6281512605042,1078.0864768815013
Blackville,133116.0,117282.8193832599,142.98174006444683,125.97510137836724,151800,133744.4933920705,163.05048335123524,143.6568135253174,42975,37863.436123348016,46.16004296455424,40.66964137846188,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2000,1762.1145374449338,2.1482277121374866,1.8927116406497677,138398,121936.56387665198,148.65520945220194,130.9737528213233,68484,60338.32599118943,73.55961331901182,64.81023199912936,0,0.0,0.0,0.0,13769,12131.277533039647,14.789473684210526,13.030373290053326,41000,36123.348017621145,44.038668098818476,38.80058863332024,64988.0,57258.14977973568,69.80451127819549,61.501772051273555,86031,75798.23788546256,92.40708915145005,81.41593757837009,0,0.0,0.0,0.0,742561.0,654238.7665198238,797.595059076262,702.7269242962661
Bouctouche,436195.0,384312.7753303965,183.0444817456987,161.27267114158477,315500,277973.5682819383,132.39613932018463,116.64858089884109,120030,105753.30396475771,50.369282417121276,44.37822239393945,31417,27680.176211453745,13.183801930339907,11.615684520123267,0,0.0,0.0,0.0,11500,10132.158590308369,4.82584976919849,4.251850016914968,551800,486167.40088105726,231.55686109945447,204.014855594233,170000,149779.7356828194,71.33864876206462,62.85343503265606,0,0.0,0.0,0.0,238559,210184.14096916298,100.10868652958456,88.20148592914938,272100,239735.68281938325,114.18380193033991,100.60246866109243,113270.0,99797.35682819384,47.5325220310533,41.8788740361703,137889,121488.10572687224,57.86361728913135,50.98116060716418,0,0.0,0.0,0.0,2398260.0,2113004.4052863433,1006.4036928241712,886.6992888318688
Cambridge-Narrows,130170.0,114687.22466960351,181.5481171548117,159.95428824212485,76719,67593.83259911893,107.0,94.27312775330395,56583,49852.86343612335,78.9163179916318,69.5297955873408,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2000,1762.1145374449338,2.789400278940028,2.4576213911365885,233044,205325.1101321586,325.02649930264994,286.36695973801756,53044,46734.80176211453,73.98047419804742,65.18103453572459,5500,4845.814977973568,7.670850767085077,6.758458825625618,43470,38299.55947136564,60.62761506276151,53.41640093635375,41250,36343.61233480176,57.53138075313807,50.68844119219213,31840.0,28052.863436123345,44.407252440725244,39.125332546894484,38323,33764.7577092511,53.449093444909344,47.091712286263736,0,0.0,0.0,0.0,711943.0,627262.5550660793,992.9470013947001,874.843173034978
Campbellton,1156097.0,1018587.6651982379,156.567849404117,137.94524176574186,1957773,1724910.1321585902,265.1371885157096,233.60104715040495,643466,566930.3964757709,87.14328277356447,76.7782227079863,12500,11013.215859030837,1.6928494041170097,1.4914972723497883,3600,3171.806167400881,0.4875406283856988,0.429551214436739,94058,82870.48458149779,12.738082340195016,11.22298003541411,2557947,2253697.797356828,346.41752437703144,305.2136778652259,433459,381902.20264317177,58.70246478873239,51.72023329403735,0,0.0,0.0,0.0,238189,209858.1497797357,32.25744853737812,28.420659504297898,1588963,1399967.4008810571,215.1900054171181,189.59471842917893,1525786.0,1344304.845814978,206.63407367280607,182.05645257515954,19300,17004.40528634361,2.6137594799566632,2.302871788508073,0,0.0,0.0,0.0,10231138.0,9014218.502202643,1385.5820693391115,1220.7771536027415
Canterbury,48597.0,42816.740088105726,134.99166666666667,118.93538913362701,38520,33938.32599118943,107.0,94.27312775330397,31925,28127.753303964757,88.68055555555556,78.13264806656876,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4500,3964.757709251101,12.5,11.013215859030836,41800,36828.193832599114,116.11111111111111,102.30053842388642,22500,19823.788546255506,62.5,55.06607929515418,0,0.0,0.0,0.0,0,0.0,0.0,0.0,10000,8810.572687224669,27.77777777777778,24.473813020068523,10736.0,9459.030837004404,29.822222222222223,26.275085658345567,2486,2190.308370044053,6.905555555555556,6.084189916789036,1035,911.8942731277533,2.875,2.5330396475770924,212099.0,186871.36563876653,589.1638888888889,519.0871267743514
Cap-Pelé,475736.0,419150.66079295153,208.74769635805177,183.91867520533197,284000,250220.2643171806,124.61605967529619,109.7938851764724,105914,93316.29955947136,46.47389205792014,40.94616040345387,0,0.0,0.0,0.0,5500,4845.814977973568,2.413339183852567,2.12629002982605,0,0.0,0.0,0.0,327381,288441.40969162993,143.65116279069767,126.56490113717855,132836,117036.12334801762,58.2869679684072,51.35415680035876,0,0.0,0.0,0.0,148611,130934.80176211453,65.20886353663887,57.45274320408711,554145,488233.48017621145,243.15269855199648,214.23145246871937,162251.0,142952.42290748897,71.19394471259324,62.725942478055714,204002,179737.4449339207,89.51382185168934,78.86680339355888,0,0.0,0.0,0.0,2400376.0,2114868.72246696,1053.2584466871435,927.9810102970426
Caraquet,875719.0,771558.5903083701,210.71198267564966,185.64932394330367,831035,732189.4273127753,199.96029836381135,176.1764743293492,123863,109130.39647577092,29.803416746871992,26.258516957596466,69000,60792.95154185022,16.60250240615977,14.627755423929312,5500,4845.814977973568,1.3233878729547641,1.1659805048059595,20900,18414.096916299557,5.028873917228104,4.430725918262646,895022,788565.6387665198,215.35659287776707,189.74149152226175,220000,193832.59911894271,52.93551491819057,46.63922019223838,0,0.0,0.0,0.0,444332,391481.93832599116,106.9133782483157,94.19680902935302,538705,474629.95594713656,129.62102983638113,114.20355051663536,548549.0,483303.08370044053,131.98965351299327,116.29044362378261,32840,28933.920704845812,7.901828681424447,6.961963595968674,67522,59490.74889867841,16.24687199230029,14.314424662819636,4672987.0,4117169.1629955946,1124.3953320500482,990.6566802203067
Centreville,97496.0,85899.55947136563,186.4168260038241,164.2438995628406,55961,49304.84581497797,107.0,94.27312775330395,35000,30837.00440528634,66.92160611854685,58.961767505327614,0,0.0,0.0,0.0,1200,1057.2687224669603,2.294455066921606,2.021546314468375,7600,6696.035242290749,14.531548757170173,12.80312665829971,162500,143171.80616740088,310.7074569789675,273.7510634175925,32500,28634.361233480176,62.1414913957935,54.750212683518505,0,0.0,0.0,0.0,27350,24096.91629955947,52.29445506692161,46.07440975059172,54220,47770.92511013216,103.67112810707457,91.34020097539609,47898.0,42200.88105726872,91.5831739961759,80.69002114200521,0,0.0,0.0,0.0,4318,3804.4052863436123,8.256214149139579,7.274197488228704,526043.0,463474.0088105727,1005.8183556405354,886.183573251573
Charlo,258399.0,227664.31718061672,187.78997093023256,165.45371888126215,147232,129719.82378854624,107.0,94.27312775330395,64000,56387.66519823788,46.51162790697674,40.9794078475566,20000,17621.145374449337,14.534883720930232,12.806064952361437,2000,1762.1145374449338,1.4534883720930232,1.2806064952361438,3000,2643.171806167401,2.1802325581395348,1.920909742854216,399000,351541.8502202643,289.97093023255815,255.48099579961067,88000,77533.03964757708,63.95348837209303,56.346685790390325,0,0.0,0.0,0.0,191227,168481.93832599118,138.9731104651163,122.44326913226104,30500,26872.24669603524,22.165697674418606,19.52924905235119,141604.0,124761.2334801762,102.90988372093024,90.66950107570945,37967,33451.1013215859,27.592296511627907,24.310393402315334,0,0.0,0.0,0.0,1382929.0,1218439.6475770925,1005.0356104651163,885.4939299252126
Chipman,359734.0,316946.25550660794,278.64756003098375,245.5044581770782,138137,121706.60792951542,107.0,94.27312775330397,99820,87947.13656387664,77.31990704879938,68.12326612229019,0,0.0,0.0,0.0,3000,2643.171806167401,2.3237800154918666,2.0473832735611164,4200,3700.4405286343613,3.2532920216886136,2.8663365829855625,208379,183593.83259911893,161.40898528272658,142.21055972046392,82737,72896.03524229075,64.0875290472502,56.46478330154202,0,0.0,0.0,0.0,9400,8281.938325991188,7.281177381874516,6.415134257158163,173620,152969.1629955947,134.4848954298993,118.48889465189365,107069.0,94333.9207048458,82.93493415956623,73.07042657230504,9588,8447.577092511014,7.426800929512006,6.543436942301327,36819,32439.64757709251,28.519752130131682,25.127534916415577,1232503.0,1085905.7268722467,954.688613477924,841.1353422712988
Clair,171348.0,150967.40088105726,202.06132075471697,178.02759537860524,90736,79943.61233480176,107.0,94.27312775330395,56665,49925.11013215859,66.82193396226415,58.873950627545504,30000,26431.718061674008,35.37735849056604,31.169478846313687,0,0.0,0.0,0.0,1200,1057.2687224669603,1.4150943396226414,1.2467791538525475,104542,92107.48898678414,123.28066037735849,108.61732191837753,44000,38766.51982378854,51.886792452830186,45.71523564126007,0,0.0,0.0,0.0,43438,38271.36563876652,51.22405660377358,45.1313274042058,117568,103584.140969163,138.64150943396226,122.15110963344694,52192.0,45984.140969162996,61.54716981132076,54.22658133156013,7850,6916.299559471366,9.257075471698114,8.156013631452081,4918,4333.039647577092,5.7995283018867925,5.109716565539024,724457.0,638288.1057268722,854.3125,752.6982378854625
Dalhousie,752717.0,663186.7841409692,204.76523394994558,180.40989775325602,716070,630898.6784140969,194.79597388465723,171.6264087089491,640005,563881.0572687224,174.10364526659413,153.3952821732107,473941,417569.16299559467,128.9284548422198,113.59335228389409,1250,1101.3215859030836,0.3400435255712731,0.29959781988658424,13000,11453.74449339207,3.5364526659412405,3.1158173268204763,1493260,1315647.5770925109,406.2187159956474,357.9019524190726,244000,214977.97356828192,66.37649619151252,58.48149444186124,0,0.0,0.0,0.0,272416,240014.09691629955,74.10663764961915,65.29219176177898,678122,597464.3171806167,184.4727965179543,162.53109825370422,781374.0,688435.2422907489,212.56093579978238,187.2783575328479,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6066155.0,5344629.9559471365,1650.205386289445,1453.9254504752819
Dieppe,3588262.0,3161464.317180617,193.28101265822784,170.2916411085708,3326071,2930459.030837004,179.15814705090224,157.84858771004602,2599868,2290632.599118943,140.04136816590358,123.38446534440845,1027000,904845.8149779736,55.319148936170215,48.73933826975349,6600,5814.977973568281,0.3555076757339079,0.3132226217919893,487421,429445.8149779735,26.25483436574199,23.132012657041397,4555554,4013703.9647577093,245.38400215459197,216.19735872651276,781600,688634.3612334802,42.100727174791274,37.09315169585134,0,0.0,0.0,0.0,2374059,2091681.9383259912,127.87821168866147,112.66802791952551,5722580,5041920.704845815,308.24562348505253,271.58204712339426,7397294.0,6517439.647577092,398.45375706975494,351.0605789160836,954073,840592.9515418502,51.39095071370859,45.278370672871006,0,0.0,0.0,0.0,32820382.0,28916636.123348016,1767.8632911392406,1557.5888027658507
Doaktown,201831.0,177824.66960352423,227.28716216216216,200.25300631027503,95016,83714.53744493391,107.0,94.27312775330395,55500,48898.67841409692,62.5,55.06607929515419,0,0.0,0.0,0.0,2000,1762.1145374449338,2.2522522522522523,1.9843632178433939,5300,4669.6035242290745,5.968468468468468,5.258562527284994,187535,165229.07488986783,211.18806306306305,186.06877802913044,67689,59637.88546255507,76.22635135135135,67.15978092630075,0,0.0,0.0,0.0,13700,12070.484581497796,15.427927927927929,13.592888042227248,102215,90057.26872246695,115.10698198198199,101.41584315593126,87526.0,77115.41850220264,98.56531531531532,86.84168750248044,59240,52193.83259911894,66.71171171171171,58.77683851252133,29867,26314.537444933918,33.634009009009006,29.63348811366432,907419.0,799488.1057268722,1021.8682432432432,900.3244433861174
Dorchester,207786.0,183071.36563876653,185.68900804289544,163.60265025805765,119733,105491.62995594714,107.0,94.27312775330397,83554,73615.859030837,74.66845397676497,65.78718412049777,55312,48733.03964757709,49.42984807864165,43.550526941534486,6500,5726.872246696035,5.80875781948168,5.117848299102802,400,352.42290748898677,0.3574620196604111,0.3149445107140186,128512,113226.43171806166,114.84539767649687,101.18537240219987,41417,36490.748898678416,37.012511170688114,32.61014200060627,3690,3251.101321585903,3.297587131367292,2.905363111336821,22997,20261.674008810573,20.551385165326185,18.10694728222571,102367,90191.18942731277,91.48078641644325,80.59981182065485,5570.0,4907.488986784141,4.977658623771224,4.3856023116927085,10000,8810.572687224669,8.936550491510276,7.873612767850464,29626,26102.202643171804,26.475424486148345,23.326365186033783,817464.0,720232.5991189427,730.5308310991957,643.6394987658113
Drummond,158455.0,139607.9295154185,188.8617401668653,166.3980089575906,89773,79095.15418502202,107.0,94.27312775330397,81905,72162.99559471365,97.62216924910608,86.01072180537979,33722,29711.01321585903,40.19308700834326,35.41241146109539,1987,1750.6607929515417,2.368295589988081,2.086604044042362,2800,2466.9603524229074,3.3373063170441,2.94035798858511,75529,66545.3744493392,90.02264600715137,79.31510661423027,78172,68874.00881057269,93.17282479141835,82.09059452988402,0,0.0,0.0,0.0,14341,12635.242290748898,17.092967818831944,15.059883540821094,21655,19079.29515418502,25.810488676996425,22.740518658146627,38774.0,34162.11453744493,46.214541120381405,40.71765737478538,114402,100794.71365638766,136.35518474374254,120.1367266464692,0,0.0,0.0,0.0,711515.0,626885.4625550661,848.051251489869,747.1817193743339
Edmundston,2949587.0,2598755.0660792952,177.2268821726852,156.1470327512645,3483191,3068890.7488986785,209.28864988283362,184.39528624038206,1444263,1272478.4140969163,86.77900618878807,76.45727417514368,603360,531594.7136563876,36.253079372709244,31.941039094898013,11270,9929.515418502202,0.6771615694285886,0.5966181228445714,967475,852400.8810572687,58.13104608544133,51.21678069201879,5955590,5247215.859030837,357.84353782370965,315.28065006494245,901410,794193.8325991189,54.16150934326744,47.719391491865586,0,0.0,0.0,0.0,1154843,1017482.8193832599,69.38911253980652,61.13578197339782,2717422,2394204.4052863433,163.2771735864928,143.85654060483947,3315420.0,2921074.8898678413,199.20807546716338,175.51372287855804,500000,440528.63436123345,30.04266057802079,26.469304474027126,0,0.0,0.0,0.0,24003831.0,21148749.77973568,1442.2778946103467,1270.729422564182
Eel River Crossing,168935.0,148841.40969162996,144.6361301369863,127.43271377708045,124976,110111.01321585903,107.0,94.27312775330397,64009,56395.594713656385,54.80222602739726,48.283899583609916,53662,47279.29515418502,45.94349315068493,40.47884859091183,3285,2894.273127753304,2.8125,2.4779735682819384,1185,1044.0528634361233,1.014554794520548,0.8938808762295576,207496,182815.859030837,177.65068493150685,156.52042725242893,69710,61418.50220264317,59.68321917808219,52.584334077605455,0,0.0,0.0,0.0,28829,25400.0,24.68236301369863,21.746575342465754,23139,20386.78414096916,19.810787671232877,17.45443847685716,26415.0,23273.127753303965,22.61558219178082,19.925623076458873,50276,44296.035242290745,43.044520547945204,37.924687707440704,0,0.0,0.0,0.0,821917.0,724155.9471365638,703.6960616438356,619.9965300826746
Florenceville-Bristol,422424.0,372179.7356828194,274.4795321637427,241.83218692840765,165743,146029.07488986783,107.69525666016894,94.8856886873735,149209,131461.67400881057,96.9519168291098,85.42019103886327,0,0.0,0.0,0.0,2000,1762.1145374449338,1.299545159194282,1.1449737085412175,18065,15916.299559471365,11.738141650422353,10.341975022398548,465803,410399.11894273123,302.6660168940871,266.6660941798124,94400,83171.80616740088,61.33853151397011,54.04275904314547,53487,47125.11013215859,34.75438596491228,30.620604374372054,238426,210066.9603524229,154.92267706302795,136.49575071632418,882446,777485.4625550661,573.3892137751786,505.18873460368167,352371.0,310459.03083700436,228.96101364522417,201.72776532618866,0,0.0,0.0,0.0,12146,10701.321585903082,7.8921377517868745,6.953425331970814,2856520.0,2516757.709251101,1856.0883690708251,1635.3201489610794
Fredericton,18747241.0,16517392.95154185,370.9753833976452,326.8505580595993,13067107,11512869.603524229,258.57538339764517,227.819721055194,10106023,8903985.02202643,199.98066686454933,176.19442014497736,1000612,881596.475770925,19.80037597704561,17.445265178013752,0,0.0,0.0,0.0,695145,612462.5550660793,13.755713861680023,12.11957168429958,13226276,11653106.607929515,261.72506183832985,230.59476813949766,2138650,1884273.1277533039,42.32017413673692,37.28649703677261,42765,37678.4140969163,0.8462451766102701,0.7455904639738062,5675357,5000314.537444933,112.30547145542693,98.94755194310741,5009720,4413850.220264317,99.13366973384782,87.34244029413904,6306763.0,5556619.383259912,124.7999010586722,109.95585996358786,12692642,11182944.49339207,251.1653705352726,221.29107536147364,0,0.0,0.0,0.0,88708301.0,78157093.39207049,1755.383417433462,1546.5933193246362
