municipality,warrant_rev,warrant_rev_adj,warrant_rev_capita,warrant_rev_capita_adj,uncond_grant_rev,uncond_grant_rev_adj,uncond_grant_rev_capita,uncond_grant_rev_capita_adj,other_govt_serv_rev,other_govt_serv_rev_adj,other_govt_serv_rev_capita,other_govt_serv_rev_capita_adj,sale_of_serv_rev,sale_of_serv_rev_adj,sale_of_serv_rev_capita,sale_of_serv_rev_capita_adj,own_source_rev,own_source_rev_adj,own_source_rev_capita,own_source_rev_capita_adj,cond_transfer_rev,cond_transfer_rev_adj,cond_transfer_rev_capita,cond_transfer_rev_capita_adj,other_transfer_rev,other_transfer_rev_adj,other_transfer_rev_capita,other_transfer_rev_capita_adj,biennial_surplus_rev,biennial_surplus_rev_adj,biennial_surplus_rev_capita,biennial_surplus_rev_capita_adj,total_rev,total_rev_adj,total_rev_capita,total_rev_capita_adj
Campbellton,5807425,5407285.847299813,744.7326237496794,693.4195751859212,1903426,1772277.4674115453,244.0915619389587,227.27333513869522,340448,316990.6890130353,43.65837394203642,40.65025506707301,37500,34916.20111731843,4.808925365478328,4.477584139179076,161500,150372.4394785847,20.710438573993333,19.283462359397884,50500,47020.484171322154,6.476019492177481,6.029813307427822,348468,324458.1005586592,44.68684278020005,41.60786106163878,0,0.0,0.0,0.0,8649267,8053321.229050279,1109.1647858425238,1032.741886259333
Canterbury,128078,119253.25884543761,320.9974937343358,298.8803479835529,33796,31467.411545623832,84.70175438596492,78.86569309680158,28362,26407.821229050278,71.0827067669173,66.18501561165483,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,190236,177128.49162011172,476.78195488721803,443.9310566920093
Cap-Pelé,1193717,1111468.34264432,526.7947925860548,490.4979446797529,194250,180865.9217877095,85.72374227714033,79.8172646900748,74706,69558.6592178771,32.968225948808474,30.69667220559448,215601,200745.8100558659,95.14607237422771,88.59038396110587,82110,76452.51396648044,36.23565754633716,33.73897350683162,0,0.0,0.0,0.0,60000,55865.92178770949,26.4783759929391,24.653981371451675,10413,9695.530726256982,4.595322153574581,4.278698467015438,1957342,1822478.5847299811,863.7872903795234,804.271220092666
Caraquet,2913826,2713059.590316573,655.9716343989194,610.7743337047666,595012,554014.8975791433,133.9513732552904,124.72194902727225,195701,182216.94599627558,44.056956325979286,41.021374605194865,111505,103822.16014897577,25.10243133723548,23.372841096122418,206260,192048.41713221598,46.434038721296716,43.234672924857264,2500,2327.746741154562,0.5628095452498875,0.5240312339384426,0,0.0,0.0,0.0,2848,2651.769087523277,0.6411526339486717,0.5969763817026738,4027652,3750141.527001862,906.7203962179199,844.2461789738545
Centreville,346569,322689.94413407816,647.792523364486,603.1587740823891,24369,22689.94413407821,45.549532710280374,42.41111053098731,54829,51051.21042830539,102.4841121495327,95.42282323047736,9000,8379.888268156425,16.822429906542055,15.663342557301728,5000,4655.493482309124,9.345794392523365,8.701856976278737,0,0.0,0.0,0.0,101,94.0409683426443,0.18878504672897195,0.17577751092083047,0,0.0,0.0,0.0,439868,409560.52141527,822.1831775700934,765.5336848883551
Charlo,680208,633340.782122905,469.4327122153209,437.0881864202243,201589,187699.2551210428,139.12284334023465,129.53709808215515,119534,111297.95158286777,82.49413388543823,76.81018052647879,14000,13035.381750465547,9.66183574879227,8.996122671128742,79000,73556.79702048417,54.52035886818496,50.76383507279791,0,0.0,0.0,0.0,4916,4577.281191806331,3.3926846100759143,3.1589242179477783,1984,1847.2998137802606,1.3692201518288474,1.274879098537102,1101231,1025354.7486033519,759.9937888198758,707.6292260892698
Chipman,762303,709779.3296089384,532.3344972067039,495.6559564308229,155532,144815.64245810054,108.61173184357541,101.12824194001435,538261,501174.11545623833,375.88058659217876,349.98192420128373,27000,25139.66480446927,18.854748603351954,17.555631846696418,50623,47135.00931098696,35.351256983240226,32.91550929538196,16200,15083.798882681564,11.312849162011172,10.533379108017852,44358,41301.67597765363,30.976256983240223,28.841952498361472,0,0.0,0.0,0.0,1616635,1505246.7411545622,1128.9350558659219,1051.1499589068171
Clair,435416,405415.27001862193,504.53765932792584,469.77435691613204,75673,70459.03165735568,87.68597914252607,81.6443008775848,29141,27133.147113594037,33.76709154113557,31.440494917258444,2000,1862.1973929236497,2.317497103128621,2.157818531777114,87615,81578.21229050278,101.52375434530707,94.52863533082594,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2328,2167.5977653631285,2.6975666280417148,2.5117007709885613,639662,595588.4543761638,741.20741599073,690.1372588368063
Dalhousie,4815950,4484124.767225325,1211.559748427673,1128.0817024466226,689056,641579.1433891992,173.3474213836478,161.40355808533312,94780,88249.53445065176,23.844025157232704,22.20114074230233,113040,105251.39664804468,28.437735849056605,26.47833877938231,28750,26769.087523277463,7.232704402515723,6.734361641076092,11172,10402.234636871508,2.8105660377358492,2.6169143740557255,761,708.5661080074487,0.19144654088050314,0.17825562465596195,10157,9457.169459962755,2.5552201257861635,2.379162128292517,5763666,5366541.89944134,1449.9788679245282,1350.0734338217208
Dieppe,18898838,17596683.4264432,1264.051769112434,1176.9569544808508,917025,853840.7821229049,61.335362183131565,57.1092757757277,165261,153874.30167597765,11.053508126546719,10.291907007957839,467568,435351.95530726254,31.273359641495553,29.118584396178353,395350,368109.86964618246,26.443047287806834,24.621086860155337,0,0.0,0.0,0.0,313359,291768.15642458096,20.95906628319176,19.51495929533683,214353,199583.79888268156,14.337034312086148,13.349193959111869,21371754,19899212.29050279,1429.4531469466926,1330.9619617753187
Doaktown,533944,497154.5623836126,559.103664921466,520.5806935954059,71626,66690.87523277466,75.00104712041885,69.83337720709389,17574,16363.12849162011,18.402094240837695,17.134165959811632,44900,41806.331471135934,47.01570680628272,43.776263320561185,13400,12476.722532588454,14.031413612565444,13.064630924176392,200,186.21973929236498,0.2094240837696335,0.19499449140561778,0,0.0,0.0,0.0,0,0.0,0.0,0.0,712106,663040.9683426443,745.6607329842932,694.2837364844443
Dorchester,426599,397205.772811918,447.1687631027254,416.3582524233941,83535,77779.32960893854,87.562893081761,81.52969560685382,36228,33731.84357541899,37.9748427672956,35.35832659897169,149,138.7337057728119,0.15618448637316562,0.14542317166961416,1850,1722.532588454376,1.9392033542976939,1.8055897153609812,0,0.0,0.0,0.0,49858,46422.71880819366,52.262054507337524,48.66113082619881,0,0.0,0.0,0.0,598219,557000.9310986964,627.0639412997904,583.8584183424491
Drummond,447452,416621.97392923647,480.09871244635195,447.0192853317988,47823,44527.93296089385,51.312231759656655,47.77675210396336,71158,66255.12104283053,76.34978540772532,71.0891856682731,0,0.0,0.0,0.0,3660,3407.821229050279,3.927038626609442,3.6564605461912865,20000,18621.973929236497,21.459227467811157,19.980658722356758,0,0.0,0.0,0.0,0,0.0,0.0,0.0,590093,549434.8230912476,633.1469957081545,589.5223423725832
Edmundston,14891885,13865814.711359402,857.1855753180222,798.1243718044899,2447443,2278810.986964618,140.87624474759684,131.1696878469244,442873,412358.47299813776,25.492027859321936,23.73559390998318,1030730,959711.3594040967,59.329419213722446,55.241544891734115,326073,303606.14525139664,18.768951821792438,17.47574657522573,47000,43761.63873370577,2.7053473781154667,2.5189454172397263,1530378,1424932.9608938545,88.08944914522534,82.01997127115953,4013,3736.499068901303,0.23099061762505035,0.2150750629655962,20720395,19292732.774674114,1192.6780061014217,1110.5009367797222
Eel River Crossing,467030,434851.02420856606,349.8352059925094,325.73110427607946,149560,139255.12104283052,112.02996254681648,104.31095209200788,62051,57775.605214152696,46.48014981273408,43.277606901987035,0,0.0,0.0,0.0,8065,7509.310986964618,6.0411985018726595,5.624952050160762,30934,28802.60707635009,23.171535580524345,21.57498657404501,0,0.0,0.0,0.0,1046,973.9292364990688,0.7835205992509363,0.7295350086135347,718686,669167.597765363,538.3415730337078,501.24913690289367
Florenceville-Bristol,1534064,1428364.990689013,1035.8298446995273,964.4598181559844,32256,30033.519553072623,21.779878460499663,20.27921644366821,93244,86819.3668528864,62.960162052667116,58.6221248162636,110334,102731.84357541898,74.49966239027684,69.3665385384328,166915,155414.3389199255,112.70425388251182,104.93878387570932,58905,54846.368715083794,39.773801485482785,37.03333471646441,4153,3866.8528864059585,2.804186360567184,2.610974264960134,11084,10320.297951582867,7.484132343011479,6.968465868725771,2060889,1918891.0614525138,1391.5523295070898,1295.672560062467
Fredericton,54528990,50771871.508379884,1146.530487804878,1067.5330426488622,5590504,5205310.986964618,117.54634146341463,109.44724531044193,616355,573887.3370577281,12.959524810765348,12.066596658068294,3304840,3077132.2160148975,69.48780487804878,64.70000454194486,2400158,2234783.9851024207,50.465895710681245,46.988729711993706,162222,151044.69273743016,3.410891505466779,3.175876634512829,0,0.0,0.0,0.0,425101,395810.9869646182,8.938204373423044,8.322350440803579,67028170,62409841.713221595,1409.339150546678,1312.2338459466273
Fredericton Junction,326905,304380.81936685287,472.40606936416185,439.8566753856255,75134,69957.16945996275,108.57514450867052,101.09417552017739,91679,85362.19739292364,132.48410404624278,123.35577657936942,0,0.0,0.0,0.0,400,372.43947858472995,0.5780346820809249,0.5382073389952745,0,0.0,0.0,0.0,10300,9590.316573556796,14.884393063583815,13.858838979128318,0,0.0,0.0,0.0,504418,469662.94227188075,728.9277456647399,678.7036738032958
Gagetown,416467,387771.88081936684,610.6554252199413,568.5804704096288,52208,48610.80074487895,76.55131964809384,71.27683393677266,14516,13515.82867783985,21.284457478005866,19.817930612668402,2167,2017.6908752327745,3.1774193548387095,2.9584910194028953,5320,4953.445065176908,7.80058651026393,7.263115931344441,0,0.0,0.0,0.0,96,89.3854748603352,0.14076246334310852,0.13106374612952373,0,0.0,0.0,0.0,490774,456959.0316573556,719.6099706744868,670.0279056559466
Grand Bay-Westfield,2811424,2617713.2216014895,568.0792079207921,528.9378099821155,348808,324774.67411545623,70.48050111133563,65.6243027107408,92844,86446.92737430167,18.760153566377046,17.467554531077322,20640,19217.877094972064,4.170539502929885,3.8831838947205624,37825,35218.80819366853,7.642958173368357,7.116348392335528,119693,111445.9962756052,24.185289957567186,22.51889195304207,1,0.9310986964618249,0.00020206102242877348,0.00018813875458917456,12842,11957.169459962755,2.594867650030309,2.41607788643418,3444077,3206775.6052141525,695.913719943423,647.9643574892206
Grand Falls/Grand-Sault,5052836,4704689.013035381,862.5530897917378,803.1220575342064,594234,553290.502793296,101.43974052577671,94.45041017297645,399600,372067.0391061452,68.21440764766132,63.51434604065299,104060,96890.1303538175,17.763741891430524,16.539796919395272,56250,52374.30167597765,9.602253328781154,8.940645557524352,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6206980,5779310.986964618,1059.5732331853876,986.5672562247555
Grand Manan,385758,359178.77094972064,147.8,137.61638733705772,168839,157205.77281191805,64.68927203065134,60.23209686280385,13600,12662.942271880818,5.210727969348659,4.851702019877708,15050,14013.035381750464,5.766283524904215,5.368979073467611,11202,10430.167597765361,4.291954022988506,3.9962327960786825,7886,7342.644320297951,3.021455938697318,2.8132736859379124,0,0.0,0.0,0.0,18388,17121.042830540035,7.045210727969349,6.559786525111124,1761724,1640338.919925512,674.9900383141762,628.4823447990468
Grande-Anse,1358807,1265183.426443203,1592.9742086752638,1483.216209194845,116844,108793.29608938546,136.98007033997655,127.54196493480124,154330,143696.46182495344,180.926143024619,168.46009592608843,80863,75291.43389199255,94.79835873388042,88.26662824383652,2450,2281.191806331471,2.87221570926143,2.6743163028504937,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,771153,718019.5530726257,904.0480656506447,841.7579754661497
Hampton,2035190,1894962.7560521413,509.1793845384038,474.09626120894205,272293,253531.65735567966,68.12434325744309,63.43048720432316,532726,496020.4841713221,133.28146109582187,124.09819468884716,368668,343266.29422718805,92.23617713284963,85.88098429501828,244265,227434.82309124764,61.112084063047284,56.90138180916879,2100,1955.3072625698321,0.5253940455341506,0.4891937109256523,6722,6258.845437616386,1.6817613209907432,1.5658857737343974,136936,127500.93109869646,34.25969477107831,31.899157142531013,3738098,3480538.1750465548,935.2259194395797,870.7876344875043
Hartland,653495,608468.3426443202,724.4955654101996,674.5768765458096,116766,108720.67039106145,129.45232815964522,120.53289400339406,66951,62337.988826815636,74.2250554323725,69.11085235788873,57000,53072.62569832402,63.19290465631929,58.838831151135274,102400,95344.50651769087,113.52549889135256,105.7034440329167,0,0.0,0.0,0.0,25175,23440.409683426442,27.91019955654102,25.987150425084746,3682,3428.305400372439,4.082039911308204,3.800782040324212,1052633,980105.2141527,1166.99889135255,1086.591146510754
Harvey,143188,133322.1601489758,410.2808022922636,382.01192019763835,15997,14894.785847299812,45.836676217765046,42.67846947650376,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6103,5682.4953445065175,17.487106017191977,16.282221617497186,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1360,1266.2942271880818,3.896848137535817,3.628350221169289,166648,155165.7355679702,477.50143266475646,444.6009615128086
Hillsborough,568521,529349.1620111731,441.39829192546586,410.98537423227725,148269,138053.07262569832,115.11568322981367,107.18406259759186,56830,52914.3389199255,44.12267080745342,41.082561273234084,90600,84357.54189944133,70.3416149068323,65.49498594677122,300,279.32960893854744,0.2329192546583851,0.21687081439328218,0,0.0,0.0,0.0,67310,62672.253258845434,52.25931677018634,48.65858172270608,0,0.0,0.0,0.0,977811,910438.5474860334,759.1700310559006,706.8622263090322
Kedgwick,497724,463430.16759776534,420.375,391.41061452513964,155158,144467.41154562382,131.0456081081081,122.0163948865066,131493,122432.96089385473,111.05827702702703,103.40621697116109,30200,28119.180633147113,25.506756756756758,23.74930796718506,16395,15265.36312849162,13.847128378378379,12.893043182847652,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,866821,807095.9031657355,732.112331081081,681.6688371332226
Lac Baker,64562,60113.59404096834,285.6725663716814,265.9893541635767,34553,32172.253258845434,152.88938053097345,142.35510291524528,40333,37554.00372439478,178.4646017699115,166.1681580725433,18710,17420.856610800744,82.78761061946902,77.08343633097674,100,93.10986964618249,0.4424778761061947,0.4119905736556747,0,0.0,0.0,0.0,3266,3040.96834264432,14.451327433628318,13.455612135594336,0,0.0,0.0,0.0,161524,150394.7858472998,714.70796460177,665.463654191592
Lamèque,901238,839141.5270018621,570.4037974683545,531.1022322796596,154015,143403.16573556795,97.47784810126582,90.76149730099237,127580,118789.57169459961,80.74683544303798,75.18327322443014,25700,23929.2364990689,16.265822784810126,15.145086391815758,74100,68994.41340782122,46.89873417721519,43.667350258114695,0,0.0,0.0,0.0,7950,7402.234636871508,5.031645569620253,4.684958630931334,0,0.0,0.0,0.0,1309340,1219124.7672253258,828.6962025316456,771.5979539400796
Le Goulet,241695,225041.89944134076,249.42724458204336,232.24138229240532,113726,105890.1303538175,117.36429308565532,109.27774030321723,10760,10018.621973929236,11.10423116615067,10.339135164013658,0,0.0,0.0,0.0,4700,4376.163873370577,4.8503611971104235,4.516164987998531,0,0.0,0.0,0.0,11000,10242.085661080073,11.351909184726523,10.56974784425188,0,0.0,0.0,0.0,381881,355568.9013035381,394.0980392156863,366.94417059188663
Maisonnette,244929,228053.0726256983,404.8413223140496,376.94722748049304,67594,62936.68528864059,111.72561983471074,104.02757898948857,8717,8116.387337057728,14.408264462809917,13.41551625959955,0,0.0,0.0,0.0,3050,2839.851024208566,5.041322314049586,4.693968635055481,0,0.0,0.0,0.0,5065,4716.014897579143,8.37190082644628,7.795065946411806,0,0.0,0.0,0.0,329355,306662.0111731843,544.3884297520661,506.87935731104847
McAdam,496678,462456.23836126627,328.2736285525446,305.6551476280676,293819,273574.4878957169,194.1962987442168,180.81592061845137,9931,9246.741154562382,6.563780568407138,6.111527531105342,6500,6052.1415270018615,4.296100462656973,4.00009354064895,32500,30260.70763500931,21.480502313284866,20.00046770324475,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,877562,817096.834264432,580.0145406477197,540.050782725996
Meductic,97824,91083.79888268156,517.5873015873016,481.92486181312995,9197,8563.314711359404,48.66137566137566,45.30854344634605,22376,20834.26443202979,118.39153439153439,110.23420334407297,2000,1862.1973929236497,10.582010582010582,9.852896258855289,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,464,432.02979515828673,2.455026455026455,2.285871932054427,131861,122775.60521415269,697.6772486772487,649.6063767944587
Memramcook,1990592,1853437.616387337,421.824962915872,392.76067310602605,450478,419439.47858472995,95.46047891502437,88.8831274814007,16569,15427.374301675976,3.5111252383979656,3.2692041325865597,116138,108135.94040968342,24.61072261072261,22.91501174182738,44669,41591.24767225325,9.46577664759483,8.813572297574328,0,0.0,0.0,0.0,89041,82905.95903165734,18.868616232252595,17.568543977888822,361,336.1266294227188,0.07649925831744013,0.07122835969966493,2809180,2615623.8361266293,595.2913752913753,554.2750235487665
Millville,96067,89447.85847299812,301.15047021943576,280.4008102601822,27118,25249.534450651765,85.00940438871473,79.15214561332841,51151,47626.629422718805,160.34796238244513,149.2997787546044,200,186.21973929236498,0.6269592476489029,0.5837609382205798,750,698.3240223463687,2.3510971786833856,2.1891035183271748,0,0.0,0.0,0.0,0,0.0,0.0,0.0,991,922.7188081936685,3.1065830721003134,2.892535448882973,176277,164131.2849162011,552.5924764890282,514.5181345335458
Minto,1037418,965938.5474860334,373.7096541786743,347.96057186096306,335755,312621.04283054,120.9492074927954,112.61564943463256,156046,145294.22718808192,56.21253602305475,52.339419015879656,43000,40037.24394785847,15.489913544668587,14.422638309747288,45500,42364.99068901303,16.39048991354467,15.261163792872129,0,0.0,0.0,0.0,9,8.379888268156424,0.0032420749279538905,0.0030186917392494325,0,0.0,0.0,0.0,1670930,1555800.744878957,601.9200288184438,560.4469542071171
Miramichi,18746710,17455037.243947856,1012.8976658742165,943.1076963447081,2139212,1991817.5046554932,115.5830992003458,107.61927299845976,490667,456859.40409683425,26.511076291333477,24.684428576660594,586750,546322.1601489758,31.702507023989625,29.51816296460859,92850,86452.51396648044,5.016749513723795,4.67108893270372,0,0.0,0.0,0.0,241593,224946.92737430165,13.05343635184785,12.154037571552932,2795,2602.4208566108005,0.15101577696131402,0.14061059307384918,22300577,20764038.175046552,1204.9155500324184,1121.8952979817675
Moncton,66100473,61546064.24581005,1082.7977754480228,1008.1915972514178,10879592,10129973.929236498,178.21957212593782,165.9400112904449,880600,819925.512104283,14.425187563476722,13.431273336570504,3633791,3383418.063314711,59.52545621334731,55.42407468654312,2040388,1899802.60707635,33.423778789765095,31.12083686197867,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,83534844,77779184.35754189,1368.3917701405499,1274.107793426955
Nackawic,1265979,1178751.3966480445,1214.951055662188,1131.2393441919812,115808,107828.677839851,111.1401151631478,103.48241635302399,46849,43621.042830540035,44.96065259117083,41.86280501971213,58000,54003.724394785844,55.66218809980806,51.82699078194419,13263,12349.162011173183,12.728406909788868,11.851403081740099,0,0.0,0.0,0.0,34500,32122.905027932957,33.10940499040307,30.828123827190936,0,0.0,0.0,0.0,1631473,1519062.3836126628,1565.7130518234164,1457.8333815860487
New Maryland,2665195,2481559.590316573,622.1276844070961,579.2622759842608,195254,181800.74487895716,45.57749766573296,42.43714866455583,78947,73507.44878957169,18.428338001867413,17.158601491496658,0,0.0,0.0,0.0,94033,87554.00372439477,21.949813258636787,20.437442512697192,26000,24208.566108007446,6.069094304388422,5.650925795519945,0,0.0,0.0,0.0,5119,4766.294227188081,1.1949112978524743,1.112580351817946,3064548,2853396.6480446924,715.3473389355743,666.0589748003483
Nigadoo,350260,326126.6294227188,356.3173957273652,331.76666268842195,111009,103360.33519553072,112.92878942014242,105.14784862210652,27835,25917.132216014896,28.316378433367245,26.36534304782797,8400,7821.2290502793285,8.54526958290946,7.95648936956188,2400,2234.6368715083795,2.441505595116989,2.27328267701768,0,0.0,0.0,0.0,1020,949.7206703910614,1.0376398779247202,0.9661451377325141,305,283.9851024208566,0.31027466937945064,0.2888963402043302,501229,466693.668528864,509.89725330620547,474.7646678828728
