municipality,warrant_rev,warrant_rev_adj,warrant_rev_capita,warrant_rev_capita_adj,uncond_grant_rev,uncond_grant_rev_adj,uncond_grant_rev_capita,uncond_grant_rev_capita_adj,other_govt_serv_rev,other_govt_serv_rev_adj,other_govt_serv_rev_capita,other_govt_serv_rev_capita_adj,sale_of_serv_rev,sale_of_serv_rev_adj,sale_of_serv_rev_capita,sale_of_serv_rev_capita_adj,own_source_rev,own_source_rev_adj,own_source_rev_capita,own_source_rev_capita_adj,cond_transfer_rev,cond_transfer_rev_adj,cond_transfer_rev_capita,cond_transfer_rev_capita_adj,other_transfer_rev,other_transfer_rev_adj,other_transfer_rev_capita,other_transfer_rev_capita_adj,biennial_surplus_rev,biennial_surplus_rev_adj,biennial_surplus_rev_capita,biennial_surplus_rev_capita_adj,total_rev,total_rev_adj,total_rev_capita,total_rev_capita_adj
Meductic,169488,129182.9268292683,979.6994219653179,746.7221204003948,27538,20989.329268292684,159.17919075144508,121.32560270689413,49184,37487.80487804878,284.3005780346821,216.6925137459467,936,713.4146341463414,5.410404624277457,4.123784012406598,0,0.0,0.0,0.0,12000,9146.341463414634,69.36416184971098,52.869025800084586,0,0.0,0.0,0.0,0,0.0,0.0,0.0,259146,197519.81707317074,1497.9537572254335,1141.7330466657268
Memramcook,4243342,3234254.573170732,888.1000418585182,676.9055197092365,1020121,777531.25,213.50376726663876,162.73152992884053,77421,59009.90853658537,16.203641691084137,12.350336654789738,783777,597391.006097561,164.0387191293428,125.0295115315113,36000,27439.024390243903,7.534533277521976,5.742784510306384,12442,9483.231707317073,2.6040184177480117,1.9847701354786673,206007,157017.53048780488,43.11573880284638,32.86260579485242,159312,121426.82926829268,33.34282126412725,25.413735719609186,6538422,4983553.353658536,1368.4432817078275,1043.0207939846246
Millville,158927,121133.38414634147,582.1501831501831,443.7120298400786,78049,59488.567073170736,285.8937728937729,217.9068390958635,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4706,3586.890243902439,17.238095238095237,13.138792102206736,0,0.0,0.0,0.0,10000,7621.951219512195,36.63003663003663,27.919235236308406,16023,12212.65243902439,58.69230769230769,44.73499061913696,267705,204043.44512195123,980.6043956043956,747.4118868935942
Minto,1298657,989830.0304878049,563.4086767895878,429.42734511401517,929827,708709.6036585366,403.3956616052061,307.46620549177294,175112,133469.51219512196,75.97049891540131,57.90434368551929,36500,27820.121951219513,15.835140997830802,12.069467223956405,48900,37271.34146341463,21.21475054229935,16.16977937675255,0,0.0,0.0,0.0,0,0.0,0.0,0.0,66671,50816.310975609755,28.924511930585684,22.046121898312258,2555667,1947916.9207317072,1108.7492407809111,845.0832627903285
Miramichi,25206187,19212032.774390243,1437.3146490277697,1095.5142141979952,6137759,4678169.969512195,349.98910874151795,266.7599914188399,880414,671047.256097561,50.203227461937615,38.264655077696354,764115,582404.7256097561,43.57159149227348,33.2100544910621,152720,116402.43902439025,8.70844500199578,6.637534300301662,0,0.0,0.0,0.0,537307,409532.7743902439,30.638478645150254,23.352498967340132,526,400.9146341463415,0.029993727547471063,0.02286107282581636,33679028,25669990.85365854,1920.4554940981925,1463.7618095260614
Moncton,133327510,101621577.74390244,1854.6301937709525,1413.590086715665,3218034,2452769.8170731706,44.7639277219046,34.118847349012654,1431384,1090993.9024390243,19.911029503818387,15.176089560837184,9334195,7114477.896341464,129.84176995089652,98.96476368208576,2887707,2200996.18902439,40.16896882694154,30.61659209370544,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,150198830,114480815.54878049,2089.3158897745134,1592.466379401306
Nackawic,1271915,969447.4085365854,1351.6631243358129,1030.2310398901013,40470,30846.036585365855,43.00743889479277,32.7800601332262,88792,67676.82926829268,94.35919234856536,71.92011611933336,75101,57241.615853658535,79.80977683315622,60.83062258624712,3225,2458.079268292683,3.4272051009564293,2.6121990098753276,0,0.0,0.0,0.0,38500,29344.51219512195,40.913921360255046,31.184391280682203,0,0.0,0.0,0.0,1518003,1157014.481707317,1613.1806588735387,1229.5584290194656
New Maryland,4213613,3211595.274390244,1009.4904168663153,769.4286713920086,6163,4697.408536585366,1.4765213224724485,1.1253973494454639,135750,103467.98780487805,32.522759942501196,24.788688980564938,103260,78704.26829268293,24.73885960709152,18.85583811516122,46400,35365.85365853659,11.116435074269287,8.472892587095492,0,0.0,0.0,0.0,30000,22865.853658536587,7.187350263536176,5.478163310622086,1673,1275.1524390243903,0.4008145663632008,0.305498907289025,4536859,3457971.798780488,1086.933157642549,828.4551506421868
Nigadoo,735329,560464.1768292683,763.5815160955348,581.9981067801333,90871,69261.43292682926,94.36240913811007,71.92256794063267,32596,24844.51219512195,33.848390446521286,25.799078084238786,36040,27469.51219512195,37.42471443406023,28.5249347820581,9000,6859.756097560976,9.345794392523365,7.123318896740369,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1472,1121.9512195121952,1.5285565939771548,1.1650583795557583,905308,690021.3414634146,940.091381100727,716.5330648633588
Norton,852696,649920.731707317,617.0014471780029,470.2754932759168,163208,124396.34146341463,118.09551374819102,90.01182450319438,240684,183448.17073170733,174.1562952243126,132.74107867706752,0,0.0,0.0,0.0,24000,18292.682926829268,17.36613603473227,13.236384172814232,0,0.0,0.0,0.0,10000,7621.951219512195,7.23589001447178,5.51516007200593,1414,1077.7439024390244,1.0231548480463097,0.7798436341816385,1292002,984757.6219512195,934.8784370477568,712.5597843351806
Néguac,1621412,1235832.3170731708,962.833729216152,733.8671716586525,225847,172139.48170731709,134.11342042755345,102.22059483807428,172645,131589.17682926828,102.520783847981,78.14084134754648,0,0.0,0.0,0.0,146785,111878.81097560975,87.16448931116389,66.43634856033833,0,0.0,0.0,0.0,150695,114858.99390243903,89.48634204275534,68.20605338624645,43231,32950.457317073175,25.671615201900238,19.566779879497133,2360615,1799249.237804878,1401.790380047506,1068.4377896703552
Oromocto,14230031,10846060.213414634,1542.8852867830424,1175.9796393163433,513193,391153.2012195122,55.64274097365283,42.41062574211343,700000,533536.5853658536,75.89721348801908,57.848485890258445,732002,557928.3536585366,79.36701723950992,60.49315338377281,1055560,804542.6829268293,114.44866095630489,87.23221109474459,75245,57351.37195121952,8.158408327008566,6.2182990297321385,256976,195865.8536585366,27.862517618995987,21.23667501447865,158741,120991.61585365854,17.21142795185948,13.118466426722167,17721748,13507429.878048781,1921.4732733383933,1464.5375558981657
Paquetville,678496,517146.34146341466,942.3555555555556,718.2588075880759,8634,6580.792682926829,11.991666666666667,9.139989837398373,131765,100430.64024390244,183.00694444444446,139.48700033875338,7500,5716.463414634147,10.416666666666666,7.939532520325204,65725,50095.2743902439,91.28472222222223,69.57676998644986,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,892120,679969.512195122,1239.0555555555557,944.4021002710027
Perth-Andover,1476038,1125028.963414634,928.325786163522,707.5653857953673,291395,222099.8475609756,183.26729559748426,139.68543871759474,210688,160585.36585365853,132.50817610062893,100.99708544255253,224362,171007.6219512195,141.10817610062892,107.55196349133303,21510,16394.817073170732,13.528301886792454,10.311205706396686,0,0.0,0.0,0.0,114076,86948.17073170732,71.74591194968554,54.684384107992024,0,0.0,0.0,0.0,2338069,1782064.786585366,1470.4836477987421,1120.7954632612364
Petit-Rocher,1543467,1176423.018292683,813.6357406431207,620.1491925633542,416847,317718.75,219.74011597258828,167.48484449130206,135397,103198.93292682926,71.37427517132315,54.40112436838654,137326,104669.20731707317,72.39114391143912,55.17617676176762,10872,8286.585365853658,5.731154454401687,4.368257968293968,0,0.0,0.0,0.0,6302,4803.3536585365855,3.3220875065893516,2.5320788922174935,77585,59134.90853658537,40.89878755930417,31.17285637142086,2327796,1774234.756097561,1227.0933052187665,935.2845314167428
Petitcodiac,1166739,889282.7743902439,843.6290672451194,643.0099597904873,285781,217820.88414634147,206.63846710050615,157.49883163148334,157330,119916.15853658537,113.75994215473608,86.70727298379275,174000,132621.9512195122,125.81344902386117,95.89439712184542,54000,41158.53658536585,39.04555314533623,29.760330141262365,0,0.0,0.0,0.0,0,0.0,0.0,0.0,85406,65096.03658536585,61.75415762834418,47.06871770453062,1923256,1465896.3414634147,1390.640636297903,1059.9395093734017
Plaster Rock,993578,757300.3048780488,971.2394916911046,740.274002813342,325528,248115.8536585366,318.20918866080154,242.5374913573183,124860,95167.68292682926,122.05278592375366,93.02803805164152,66200,50457.317073170736,64.71163245356794,49.32289058960971,33420,25472.560975609755,32.66862170087977,24.899864101280308,0,0.0,0.0,0.0,0,0.0,0.0,0.0,78106,59532.012195121955,76.34995112414467,58.1935603080371,1621692,1236045.731707317,1585.2316715542522,1208.2558472212288
Pointe-Verte,668586,509592.98780487804,754.6117381489842,575.1613857842867,190325,145064.78658536586,214.813769751693,163.73000743269284,57861,44101.37195121951,65.3058690744921,49.77581484336288,19706,15019.817073170732,22.24153498871332,16.952389473104663,9390,7157.012195121952,10.598194130925508,8.077891868083467,3327,2535.8231707317073,3.755079006772009,2.8621029015030555,35508,27064.024390243903,40.07674943566592,30.54630292352585,19005,14485.518292682927,21.450338600451467,16.349343445466058,1003708,765021.3414634146,1132.8532731376974,863.4552386720255
Port Elgin,340482,259513.71951219512,834.5147058823529,636.0630380200861,37829,28833.079268292684,92.71813725490196,70.66931193208991,125350,95541.15853658537,307.23039215686276,234.169506217121,3296,2512.1951219512193,8.07843137254902,6.1573409851745575,24810,18910.060975609755,60.80882352941177,46.34818866571018,3296,2512.1951219512193,8.07843137254902,6.1573409851745575,482,367.3780487804878,1.1813725490196079,0.900436394069823,29488,22475.60975609756,72.27450980392157,55.08727881396461,565033,430665.39634146343,1384.8848039215686,1055.5524420133909
Quispamsis,21554031,16428377.286585366,1181.366456563442,900.4317504294528,105016,80042.68292682926,5.755878322828172,4.387102380204399,47064,35871.95121951219,2.5795560427514386,1.966125032584938,898475,684813.262195122,49.244998629761575,37.534297736098765,429278,327193.59756097564,23.528528363935326,17.933329545682415,32000,24390.243902439026,1.7539051795012333,1.336817972180818,8947,6819.359756097561,0.4903809262811729,0.37376594990943063,6299,4801.067073170731,0.34524527267744587,0.2631442627114679,23081110,17592309.451219514,1265.0649493011783,964.2263333088251
Rexton,1059069,807217.2256097561,1275.9867469879518,972.5508742286218,8531,6502.286585365854,10.278313253012048,7.8340802233323545,174692,133149.39024390245,210.47228915662652,160.4209521010873,0,0.0,0.0,0.0,86980,66295.73170731707,104.79518072289157,79.87437555098442,55000,41920.73170731707,66.26506024096386,50.50690567146635,1012,771.3414634146342,1.219277108433735,0.9293270643549809,23600,17987.80487804878,28.433734939759034,21.67205406993829,1408884,1073844.512195122,1697.4506024096386,1293.7885689097855
Richibucto,1421563,1083508.3841463416,1122.8775671406004,855.8518042230186,80231,61151.67682926829,63.37361769352291,48.30306226640465,153582,117059.4512195122,121.31279620853081,92.46402150040457,210100,160137.19512195123,165.95576619273302,126.49067545177822,105854,80681.40243902439,83.6129541864139,63.72938581281547,0,0.0,0.0,0.0,0,0.0,0.0,0.0,31952,24353.658536585368,25.238546603475513,19.236697106307556,2003282,1526891.768292683,1582.3712480252764,1206.075646360729
Riverside-Albert,308433,235086.1280487805,881.2371428571429,671.6746515679442,13982,10657.012195121952,39.94857142857143,30.448606271777006,104418,79586.89024390244,298.33714285714285,227.3911149825784,15000,11432.926829268294,42.857142857142854,32.66550522648084,990,754.5731707317074,2.8285714285714287,2.1559233449477353,0,0.0,0.0,0.0,48115,36673.01829268293,137.47142857142856,104.78005226480838,5633,4293.445121951219,16.094285714285714,12.26698606271777,496571,378483.993902439,1418.7742857142857,1081.3828397212544
Riverview,23498318,17910303.35365854,1194.809477805461,910.6779556444063,2104839,1604298.018292683,107.02389790003559,81.57309291161249,790058,602178.3536585366,40.17175980068134,30.618719360275414,1038556,791582.3170731708,52.80703716886155,40.24926613480301,603789,460205.0304878049,30.700615243809427,23.399859179732797,0,0.0,0.0,0.0,0,0.0,0.0,0.0,39055,29767.530487804877,1.9858137997661056,1.5135775912851415,28074615,21398334.60365854,1427.498601718615,1088.032470822115
Rivière-Verte,482656,367878.0487804878,666.6519337016574,508.1188519067511,89226,68007.62195121951,123.24033149171271,93.93317949063469,35620,27149.39024390244,49.19889502762431,37.499157795445356,30500,23246.951219512197,42.12707182320442,32.10904864573508,33500,25533.536585365855,46.270718232044196,35.26731572564345,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,671502,511815.5487804878,927.4889502762431,706.9275535642097
Rogersville,798793,608836.1280487805,685.0711835334477,522.1579142785424,390938,297971.03658536583,335.2813036020583,255.54977408693466,163292,124460.36585365854,140.04459691252143,106.74130862234867,0,0.0,0.0,0.0,35152,26792.682926829268,30.147512864493997,22.97828724427896,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1388175,1058060.213414634,1190.5445969125215,907.4272842321047
Rothesay,15331622,11685687.5,1315.0031735140235,1002.2890042027618,119968,91439.02439024391,10.289733253280728,7.842784491829823,60000,45731.707317073175,5.146238957028904,3.922438229442763,339700,258917.68292682926,29.136289561711983,22.20753777569511,91834,69995.4268292683,7.876661806329874,6.003553206044112,21500,16387.19512195122,1.844068959602024,1.4055403655503234,920000,701219.512195122,78.90899734110987,60.1440528514557,10376,7908.536585365854,0.8899562569688653,0.6783203178116352,16895000,12877286.585365854,1449.0951196500557,1104.4932314405912
Sackville,9753225,7433860.518292683,1829.5301069217783,1394.4589229586725,65294,49766.76829268293,12.24798349277809,9.33535327193452,181185,138098.32317073172,33.987056837366346,25.904768930919474,337000,256859.75609756098,63.215156631026076,48.182284017550366,419459,319709.60365853657,78.6829863065091,59.971788343375835,17250,13147.865853658537,3.235790658413056,2.466303855497756,0,0.0,0.0,0.0,59974,45711.89024390244,11.250046895516789,8.574730865485357,10833387,8257154.725609756,2032.1491277433877,1548.8941522434357
Saint Andrews,3501942,2669163.1097560977,1960.773796192609,1494.4922227077814,54050,41196.64634146341,30.263157894736842,23.066431322207958,130855,99737.04268292683,73.26707726763718,55.84380889301614,142156,108350.60975609756,79.59462486002239,60.66663480184634,277878,211797.25609756098,155.58678611422172,118.58748941632754,74692,56929.87804878049,41.82082866741322,31.87563160626007,20008,15250.0,11.202687569988802,8.538633818589025,6305,4805.640243902439,3.5302351623740202,2.6907280201021493,4207886,3207230.1829268294,2356.0391937290033,1795.7615805861308
Saint George,1845744,1406817.0731707318,1216.7066578773895,927.3678794797178,99622,75931.40243902439,65.6704021094265,50.053660144379954,115038,87681.40243902439,75.83256427158867,57.79921057285721,3500,2667.682926829268,2.3071852340145025,1.7585253308037363,37250,28391.768292682926,24.555042847725776,18.715733877839767,6750,5144.817073170731,4.4495715227422545,3.391441709407206,0,0.0,0.0,0.0,45591,34749.23780487805,30.053394858272906,22.906550959049476,2153495,1641383.3841463416,1419.5748187211602,1081.993002074055
Saint John,120853074,92113623.47560976,1788.428768035516,1363.1316829538996,20225932,15416106.707317073,299.3108694043655,228.1332846069859,1562287,1190767.530487805,23.119304476507583,17.621421094899073,3779186,2880477.1341463416,55.92580096189419,42.62637268437057,4576516,3488198.1707317075,67.72498705142435,51.61965476480514,0,0.0,0.0,0.0,2608000,1987804.8780487806,38.594154642989274,29.416276404717433,416472,317432.9268292683,6.163107658157602,4.697490593107928,154021467,117394410.82317074,2279.2669922308546,1737.2461831027856
Saint-Antoine,1352544,1030902.4390243903,780.4639353721869,594.8658043995327,296821,226235.51829268294,171.27582227351414,130.54559624505652,146735,111840.7012195122,84.67109059434506,64.53589222129959,20500,15625.0,11.829197922677437,9.016156953260243,22950,17492.378048780487,13.242931332948643,10.093697662308417,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9113,6945.884146341464,5.258511252163878,4.008011625124907,1848663,1409041.9207317072,1066.7414887478362,813.0651591065823
Saint-François-de-Madawaska,531145,404836.1280487805,1130.095744680851,861.3534639335755,15857,12086.128048780489,33.738297872340425,25.71516606123508,187500,142911.58536585365,398.93617021276594,304.0672029060716,81300,61966.46341463415,172.9787234042553,131.84353918007267,27520,20975.60975609756,58.5531914893617,44.62895692786715,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,843322,642775.9146341464,1794.3021276595746,1367.608329008822
Saint-Hilaire,355366,270858.23170731706,1410.1825396825398,1074.8342528068138,862,657.0121951219512,3.4206349206349205,2.6071912504839334,0,0.0,0.0,0.0,0,0.0,0.0,0.0,14500,11051.829268292684,57.53968253968254,43.85646535036779,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3666,2794.207317073171,14.547619047619047,11.088124274099885,374394,285361.2804878049,1485.6904761904761,1132.3860336817654
Saint-Isidore,608978,464160.06097560975,797.0916230366493,607.5393468267143,12990,9900.914634146342,17.00261780104712,12.959312348359086,341552,260329.26829268294,447.05759162303667,340.74511556633894,0,0.0,0.0,0.0,13500,10289.634146341463,17.670157068062828,13.46810752138935,0,0.0,0.0,0.0,26179,19953.506097560978,34.26570680628272,26.117154577959393,9238,7041.158536585366,12.091623036649215,9.216176095007024,1012437,771674.5426829269,1325.1793193717278,1010.0452129357682
Saint-Louis-de-Kent,837817,638580.0304878049,978.7581775700935,746.0047085137908,128702,98096.03658536586,150.35280373831776,114.59817358103489,85185,64927.59146341463,99.51518691588785,75.84999002735354,129330,98574.69512195123,151.08644859813083,115.157354114429,4200,3201.219512195122,4.906542056074766,3.7397424207886942,0,0.0,0.0,0.0,50000,38109.756097560974,58.41121495327103,44.52074310462731,8181,6235.518292682927,9.557242990654206,7.28448398677912,1243415,947724.8475609756,1452.58761682243,1107.1551957488032
Saint-Léolin,294529,224488.56707317074,455.2225656877898,346.968418969352,224608,171195.1219512195,347.15301391035547,264.5983337731368,10969,8360.518292682927,16.953632148377125,12.921975722848419,0,0.0,0.0,0.0,31000,23628.048780487807,47.913446676970636,36.51939533305689,0,0.0,0.0,0.0,0,0.0,0.0,0.0,15380,11722.560975609756,23.771251931993817,18.11833226523919,576486,439394.81707317074,891.0139103554868,679.1264560636333
Saint-Léonard,1151569,877720.2743902439,885.8223076923077,675.1694418386492,294526,224486.28048780488,226.55846153846153,172.68175422138836,154750,117949.69512195123,119.03846153846153,90.73053470919325,87000,66310.9756097561,66.92307692307692,51.008442776735464,86584,65993.90243902439,66.60307692307693,50.76454033771107,4300,3277.439024390244,3.3076923076923075,2.5211069418386494,55292,42143.29268292683,42.53230769230769,32.417917448405255,13415,10224.84756097561,10.319230769230769,7.8652673545966225,1847436,1408106.7073170731,1421.1046153846153,1083.159005628518
Saint-Quentin,1861340,1418704.268292683,848.3773928896992,646.629110434222,310946,237001.5243902439,141.72561531449406,108.02257264824243,114470,87248.4756097561,52.17411121239745,39.76685305822976,44350,33803.35365853659,20.21422060164084,15.407180336616493,57155,43563.262195121955,26.050592525068367,19.855634546546014,30430,23193.59756097561,13.869644484958979,10.571375369633369,271315,206794.96951219512,123.66226071103009,94.25477188340707,54761,41738.56707317073,24.95943482224248,19.02395946817262,2744767,2092048.018292683,1251.0332725615315,953.5314577450697
Sainte-Anne-de-Madawaska,622800,474695.1219512195,650.7836990595612,496.02416086856795,188023,143310.21341463414,196.4712643678161,149.74943930473788,99000,75457.31707317074,103.44827586206897,78.84777123633306,0,0.0,0.0,0.0,25000,19054.878048780487,26.12330198537095,19.911053342508346,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,934823,712517.5304878049,976.8265412748171,744.5324247521472
Sainte-Marie-Saint-Raphaël,485309,369900.1524390244,552.1149032992037,420.8192860512223,239572,182600.60975609758,272.55062571103525,207.73675740170373,63572,48454.26829268293,72.3230944254835,55.12430977552096,0,0.0,0.0,0.0,12090,9214.939024390244,13.754266211604095,10.483434612503121,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4545,3464.1768292682927,5.170648464163823,3.9410430367102305,805088,613634.1463414634,915.9135381114903,698.1048308776603
Salisbury,1680776,1281079.268292683,735.8914185639229,560.8928495151852,121599,92682.16463414635,53.23949211908932,40.57888118833028,114903,87578.50609756098,50.307793345008754,38.3443546836957,0,0.0,0.0,0.0,12500,9527.439024390244,5.472854640980736,4.171383110503609,0,0.0,0.0,0.0,145000,110518.29268292683,63.48511383537653,48.38804408184187,0,0.0,0.0,0.0,2074778,1581385.6707317072,908.3966725043783,692.3755125795566
Shediac,9653567,7357901.676829268,1448.6144957983192,1104.1269022853044,148580,113246.9512195122,22.29591836734694,16.993840219014434,412271,314230.9451219512,61.86539615846338,47.15350316956051,549800,419054.8780487805,82.5030012004802,62.88338506134161,191300,145807.92682926828,28.706482593037215,21.87994100079056,0,0.0,0.0,0.0,552637,421217.2256097561,82.92872148859544,63.207866988258715,56222,42852.134146341465,8.436674669867948,6.430392278862765,11564377,8814311.737804879,1735.3506902761105,1322.675831003133
Shippagan,3460244,2637381.0975609757,1341.1798449612404,1022.2407354887503,443191,337798.01829268294,171.77945736434108,130.92946445452827,139425,106269.05487804879,54.0406976744186,41.18955615428248,287000,218750.0,111.24031007751938,84.78682170542636,37600,28658.536585365855,14.573643410852712,11.10795991680847,0,0.0,0.0,0.0,250000,190548.78048780488,96.89922480620154,73.85611646814142,22065,16817.835365853658,8.55232558139535,6.518540839478162,4639525,3536223.323170732,1798.265503875969,1370.6291950274153
St. Martins,263524,200856.70731707316,954.7971014492754,727.7416931778013,2023,1541.9207317073171,7.329710144927536,5.586669317780134,179109,136516.00609756098,648.945652173913,494.6232104984094,33500,25533.536585365855,121.3768115942029,92.51281371509367,30500,23246.951219512197,110.5072463768116,84.22808412866738,6729,5128.8109756097565,24.380434782608695,18.58264846235419,0,0.0,0.0,0.0,0,0.0,0.0,0.0,515385,392823.93292682926,1867.3369565217392,1423.275119300106
St. Stephen,5376249,4097750.762195122,1217.723442808607,928.1428679943651,1626871,1239993.1402439026,368.4872027180068,280.85914841311495,223920,170670.73170731709,50.71800679501699,38.657017374250756,502854,383272.8658536585,113.89671574178935,86.81152114465652,182833,139354.42073170733,41.411778029445074,31.563855205369723,4200,3201.219512195122,0.9513023782559457,0.7250780322072757,1004029,765266.006097561,227.41313703284257,173.33318371405684,175694,133913.10975609758,39.79479048697622,30.33139518824407,9096650,6933422.256097561,2060.3963759909398,1570.4240670662653
Stanley,418384,318890.243902439,1015.495145631068,774.0054463651433,3485,2656.25,8.45873786407767,6.447208737864078,96072,73225.60975609756,233.18446601941747,177.7320625147999,0,0.0,0.0,0.0,41660,31753.048780487807,101.11650485436893,77.07050674875681,0,0.0,0.0,0.0,35000,26676.829268292684,84.95145631067962,64.74958560265215,0,0.0,0.0,0.0,594601,453201.98170731706,1443.2063106796118,1100.0048099692162
Sussex,5142533,3919613.5670731706,1200.9652031760859,915.369819493968,474061,361326.98170731706,110.71018215787015,84.38276079105957,386184,294347.56097560975,90.18776272769733,68.74067281074493,339050,258422.25609756098,79.1802895843064,60.350830475843296,61180,46631.09756097561,14.287716020551144,10.890027454688372,0,0.0,0.0,0.0,319300,243368.9024390244,74.56795889771135,56.83533452569463,195429,148955.03048780488,45.63965436711817,34.78632192615714,6917737,5272665.396341464,1615.5387669313404,1231.355767478156
Sussex Corner,1216034,926855.1829268293,832.3299110198494,634.3977980334219,22209,16927.591463414636,15.20123203285421,11.586304903090099,11100,8460.365853658537,7.597535934291581,5.790804827966144,4440,3384.1463414634145,3.0390143737166326,2.3163219311864576,9050,6897.865853658536,6.1943874058863795,4.721331864242667,0,0.0,0.0,0.0,13900,10594.512195121952,9.514031485284052,7.251548388173821,162204,123631.09756097561,111.02258726899385,84.62087444283067,1438937,1096750.762195122,984.8986995208761,750.6849843909117
Tide Head,873400,665701.2195121951,931.1300639658849,709.7027926569244,57762,44025.91463414634,61.57995735607676,46.935943106765826,0,0.0,0.0,0.0,0,0.0,0.0,0.0,500,381.0975609756098,0.5330490405117271,0.4062873784388164,0,0.0,0.0,0.0,0,0.0,0.0,0.0,19807,15096.798780487805,21.116204690831555,16.094668209475273,951469,725205.0304878049,1014.3592750533049,773.1396913516044
Tracy,316211,241014.48170731709,520.0838815789474,396.40539754492943,120434,91794.20731707317,198.08223684210526,150.97731466623878,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8100,6173.780487804878,13.322368421052632,10.154244223363287,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6835,5209.6036585365855,11.241776315789474,8.568427069961489,451580,344192.0731707317,742.7302631578947,566.1053835044929
Woodstock,7219555,5502709.603658536,1380.94013006886,1052.5458308451678,645950,492339.93902439025,123.55585309869932,94.17366852035009,612683,466983.993902439,117.19261667941852,89.32364076175192,892500,680259.1463414634,170.71537872991584,130.11842890999682,60000,45731.707317073175,11.476664116296863,8.747457405714073,0,0.0,0.0,0.0,110000,83841.46341463414,21.040550879877582,16.037005243809134,0,0.0,0.0,0.0,9540688,7271865.853658536,1824.9211935730682,1390.9460316867896
