municipality,general_govt_exp,general_govt_exp_adj,general_govt_exp_capita,general_govt_exp_capita_adj,police_exp,police_exp_adj,police_exp_capita,police_exp_capita_adj,fire_protection_exp,fire_protection_exp_adj,fire_protection_exp_capita,fire_protection_exp_capita_adj,water_cost_exp,water_cost_exp_adj,water_cost_exp_capita,water_cost_exp_capita_adj,emergency_exp,emergency_exp_adj,emergency_exp_capita,emergency_exp_capita_adj,other_protection_exp,other_protection_exp_adj,other_protection_exp_capita,other_protection_exp_capita_adj,transportation_exp,transportation_exp_adj,transportation_exp_capita,transportation_exp_capita_adj,environ_health_exp,environ_health_exp_adj,environ_health_exp_capita,environ_health_exp_capita_adj,public_health_exp,public_health_exp_adj,public_health_exp_capita,public_health_exp_capita_adj,environ_dev_exp,environ_dev_exp_adj,environ_dev_exp_capita,environ_dev_exp_capita_adj,rec_and_culture_exp,rec_and_culture_exp_adj,rec_and_culture_exp_capita,rec_and_culture_exp_capita_adj,debt_exp,debt_exp_adj,debt_exp_capita,debt_exp_capita_adj,transfers_exp,transfers_exp_adj,transfers_exp_capita,transfers_exp_capita_adj,deficits_exp,deficits_exp_adj,deficits_exp_capita,deficits_exp_capita_adj,total_exp,total_exp_adj,total_exp_capita,total_exp_capita_adj
Fredericton Junction,147863.0,112700.45731707317,210.03267045454547,160.08587687084258,81289,61958.079268292684,115.46732954545455,88.00863532427938,124540,94923.78048780488,176.9034090909091,134.83491546563192,43515,33166.920731707316,61.81107954545455,47.11210331208426,4500,3429.878048780488,6.392045454545454,4.871985864745011,24340,18551.829268292684,34.57386363636363,26.35203021064302,215670,164382.6219512195,306.3494318181818,233.4980425443459,49000,37347.560975609755,69.60227272727273,53.05051274944567,0,0.0,0.0,0.0,2200,1676.8292682926829,3.125,2.381859756097561,21757,16583.079268292684,30.904829545454547,23.555510324279382,73007.0,55645.579268292684,103.703125,79.04201600609757,27124,20673.780487804877,38.52840909090909,29.366165465631926,0,0.0,0.0,0.0,814805.0,621040.3963414634,1157.393465909091,882.1596538941242
Gagetown,170591.0,130023.62804878049,239.9310829817159,182.87430105313712,94524,72045.73170731707,132.9451476793249,101.33014304826592,127562,97227.13414634147,179.41209563994374,136.7470241158108,0,0.0,0.0,0.0,5000,3810.9756097560976,7.032348804500703,5.360021954649926,100,76.21951219512195,0.14064697609001406,0.10720043909299852,243127,185310.21341463414,341.9507735583685,260.6332115536345,59700,45503.04878048781,83.96624472573839,63.998662138520125,3922,2989.329268292683,5.516174402250352,4.2044012212274025,21835,16642.530487804877,30.710267229254573,23.407215875956226,61079,46554.115853658535,85.90576652601969,65.47695619361257,56353.0,42951.98170731707,79.25879043600563,60.41066344207746,11171,8514.481707317073,15.71167369901547,11.975361051078865,113512,86518.29268292683,159.65119549929676,121.68536242324448,968476.0,738167.6829268293,1362.1322081575247,1038.2105245103085
Grand Bay-Westfield,693453.0,528546.493902439,139.6964141821112,106.47592544368231,687775,524218.75,138.55257856567283,105.60409951651894,661193,503958.0792682927,133.19762288477034,101.52257841827009,0,0.0,0.0,0.0,13483,10276.676829268294,2.716156325543916,2.0702411017865217,21726,16559.451219512197,4.376712328767123,3.3359087871700637,1647855,1255987.0426829269,331.9611200644641,253.01914639059768,1005,766.0060975609756,0.2024576954069299,0.15431226784064778,0,0.0,0.0,0.0,371841,283415.39634146343,74.90753424657534,57.09415720013365,537723,409849.84756097564,108.32453666398067,82.5644334329121,401247.0,305828.506097561,80.83138597904916,61.60928809378746,1032000,786585.3658536585,207.89685737308622,158.45797055875474,0,0.0,0.0,0.0,6069301.0,4625991.615853659,1222.6633763094278,931.9080612114542
Grand Falls/Grand-Sault,1362214.0,1038272.8658536585,255.76680435598948,194.9442106371871,1996270,1521547.256097561,374.81599699586934,285.68292453953455,260959,198901.67682926828,48.99718362748779,37.34541435021936,180000,137195.1219512195,33.79647014645137,25.759504684795253,0,0.0,0.0,0.0,6000,4573.170731707317,1.1265490048817124,0.8586501561598417,1724106,1314105.1829268292,323.7149831017649,246.73398102268666,276530,210769.81707317074,51.92076605332332,39.573754613813506,0,0.0,0.0,0.0,1021845,778845.2743902439,191.85974464889222,146.23456147019226,1807441,1377622.713414634,339.36180998873454,258.65991614995005,1601029.0,1220296.493902439,300.6062711227938,229.1206334777392,367689,280250.76219512196,69.03661284265866,52.61936954470934,0,0.0,0.0,0.0,10604083.0,8082380.335365854,1991.0031918888471,1517.5329206469873
Grand Manan,493776.0,376353.6585365854,209.2271186440678,159.47188921041754,617025,470293.4451219512,261.4512711864407,199.27688352625051,118250,90129.5731707317,50.105932203389834,38.19049710624225,0,0.0,0.0,0.0,8000,6097.5609756097565,3.389830508474576,2.5837122778007444,15000,11432.926829268294,6.3559322033898304,4.844460520876396,438705,334378.81097560975,185.89194915254237,141.68593685407194,293400,223628.04878048782,124.32203389830508,94.7576477883423,28200,21493.90243902439,11.94915254237288,9.107585779247623,31100,23704.268292682926,13.177966101694915,10.044181479950392,355150,270693.59756097564,150.48728813559322,114.7006769326168,142493.0,108607.46951219512,60.378389830508475,46.02011420008268,39004,29728.658536585368,16.527118644067798,12.59688921041753,0,0.0,0.0,0.0,2580103.0,1966541.9207317072,1093.2639830508474,833.2804748863166
Grande-Anse,273469.0,208436.73780487804,304.19243604004447,231.85399088418023,113527,86529.7256097561,126.28142380422692,96.25108521663638,95589,72857.46951219512,106.32814238042269,81.0427914484929,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,273236,208259.1463414634,303.9332591768632,231.65644754334082,52732,40192.07317073171,58.65628476084538,44.70753411649801,0,0.0,0.0,0.0,28956,22070.121951219513,32.2091212458287,24.54963509590602,129534,98730.18292682926,144.08676307007786,109.82222794975446,51700.0,39405.48780487805,57.5083426028921,43.832578203423864,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1018743.0,776480.9451219513,1133.1957730812014,863.7162904582328
Hampton,916579.0,698612.0426829269,213.7045931452553,162.88459843388364,750125,571741.6158536585,174.8950804383306,133.30417716336174,434985,331543.4451219512,101.4187456283516,77.30087319234116,0,0.0,0.0,0.0,19075,14538.871951219513,4.447423641874563,3.3898046050873196,128511,97950.45731707317,29.962928421543484,22.837597882273997,1015717,774174.5426829269,236.81907204476568,180.50234149753481,241117,183778.2012195122,56.21753322452786,42.84872959186575,0,0.0,0.0,0.0,108511,82706.55487804879,25.29983679179296,19.283412188866585,1220088,929945.1219512195,284.4691070179529,216.82096571490314,465492.0,354795.73170731706,108.53159244579156,82.72225033978015,403129,307262.9573170732,93.99137328048496,71.63976621988184,0,0.0,0.0,0.0,5703329.0,4347049.542682927,1329.7572860806715,1013.5345168297802
Hartland,216255.0,164828.50609756098,225.9717868338558,172.2345936233657,215725,164424.54268292684,225.41797283176592,171.81247929250455,138770,105769.81707317074,145.00522466039706,110.52227489359534,55366,42199.69512195122,57.85370950888192,44.09581517445268,3450,2629.5731707317073,3.605015673981191,2.7477253612661516,6000,4573.170731707317,6.269592476489028,4.778652802202003,396950,302553.35365853657,414.78578892371996,316.1477049723475,61970,47233.23170731707,64.75444096133751,49.355519025409684,0,0.0,0.0,0.0,156360,119176.82926829268,163.38557993730407,124.5316920253842,306668,233740.8536585366,320.44723092998953,244.243316257614,60272.0,45939.0243902439,62.98014629049112,48.003160282386524,52000,39634.14634146341,54.33646812957158,41.41499095241736,88785,67671.49390243902,92.7742946708464,70.71211484058414,1758571.0,1340374.237804878,1837.5872518286312,1400.6000395035298
Harvey,96204.0,73326.21951219512,268.7262569832402,204.82184221283555,79060,60259.14634146341,220.83798882681563,168.3216378253168,23888,18207.317073170732,66.72625698324022,50.858427578689195,0,0.0,0.0,0.0,500,381.0975609756098,1.3966480446927374,1.0645183267475133,1285,979.420731707317,3.589385474860335,2.735812099741109,59035,44996.189024390245,164.9022346368715,125.6876788390789,25643,19544.969512195123,71.62849162011173,54.59488690557297,17727,13511.432926829268,49.51675977653631,37.741432756506335,15183,11572.408536585366,42.410614525139664,32.32516351001499,13965,10644.05487804878,39.00837988826816,29.731996866058047,16346.0,12458.841463414634,45.659217877094974,34.8012331380297,46,35.0609756097561,0.12849162011173185,0.09793568606077123,1398,1065.5487804878048,3.905027932960894,2.976393241586047,350280.0,266981.7073170732,978.4357541899441,745.758958986238
Hillsborough,276136.0,210469.51219512196,216.23805794831637,164.81559294841188,220734,168242.3780487805,172.8535630383712,131.74814255973413,167053,127326.98170731707,130.8167580266249,99.70789483736654,7560,5762.195121951219,5.920125293657009,4.512290620165403,3500,2667.682926829268,2.74079874706343,2.0890234352617605,3800,2896.3414634146343,2.9757243539545812,2.268082586855626,662118,504663.10975609755,518.4949099451841,395.1942911167561,73306,55873.4756097561,57.40485512920908,43.753700555799604,18700,14253.048780487805,14.643696162881755,11.161353782684264,95630,72888.71951219512,74.88645262333594,57.078088889737764,257175,196017.53048780488,201.38997650743931,153.49845770384093,0.0,0.0,0.0,0.0,3500,2667.682926829268,2.74079874706343,2.0890234352617605,0,0.0,0.0,0.0,1789212.0,1363728.6585365853,1401.105716523101,1067.9159424718757
Lac Baker,145859.0,111173.01829268293,211.38985507246377,161.12031636620713,130708,99625.0,189.43188405797102,144.3840579710145,60450,46074.69512195122,87.6086956521739,66.77492046659597,0,0.0,0.0,0.0,1000,762.1951219512196,1.4492753623188406,1.1046306115235067,3165,2412.3475609756097,4.586956521739131,3.496155885471898,138420,105503.0487804878,200.6086956521739,152.90296924708377,41500,31631.09756097561,60.14492753623188,45.84217037822552,0,0.0,0.0,0.0,45472,34658.53658536585,65.90144927536232,50.229763167196886,42500,32393.29268292683,61.594202898550726,46.94680098974903,64290.0,49001.5243902439,93.17391304347827,71.01670201484623,90000,68597.56097560975,130.43478260869566,99.41675503711559,0,0.0,0.0,0.0,763364.0,581832.3170731708,1106.3246376811594,843.2352421350301
Lamèque,308346.0,235019.81707317074,239.9579766536965,182.89479927873208,244817,186598.32317073172,190.51906614785992,145.21270285660057,196987,150142.53048780488,153.29727626459143,116.84243617728006,44000,33536.58536585366,34.24124513618677,26.098510012337478,0,0.0,0.0,0.0,500,381.0975609756098,0.38910505836575876,0.2965739774129259,330124,251618.9024390244,256.90583657587547,195.81237543892948,70299,53581.55487804878,54.70739299610895,41.697708076302554,0,0.0,0.0,0.0,75935,57877.28658536585,59.09338521400778,45.040689949701054,260447,198511.43292682926,202.68249027237354,154.48360539052862,338594.0,258074.69512195123,263.49727626459145,200.83633861630446,29383,22395.579268292684,22.86614785992218,17.428466356648002,0,0.0,0.0,0.0,1899432.0,1447737.8048780488,1478.1571984435798,1126.6442061307773
Le Goulet,268662.0,204772.86585365853,338.7919293820933,258.22555593147354,104862,79925.30487804879,132.23455233291298,100.78853074154955,16000,12195.121951219513,20.1765447667087,15.378463999015779,0,0.0,0.0,0.0,1500,1143.2926829268292,1.8915510718789408,1.4417309999077292,7400,5640.243902439024,9.331651954602775,7.112539599544797,151911,115785.8231707317,191.56494325346785,146.00986528465538,47249,36012.957317073175,59.582597730138716,45.41356534309354,0,0.0,0.0,0.0,35044,26710.365853658535,44.19167717528373,33.682680773844304,6600,5030.487804878049,8.32282471626734,6.343616399594009,27570.0,21013.719512195123,34.76670870113493,26.499015778304063,0,0.0,0.0,0.0,0,0.0,0.0,0.0,666798.0,508230.18292682926,840.8549810844893,640.8955648509826
Maisonnette,147525.0,112442.83536585367,298.030303030303,227.15724316334075,83525,63662.34756097561,168.73737373737373,128.61080315348607,55281,42134.90853658537,111.67878787878787,85.1210273466371,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,88500,67454.26829268293,178.78787878787878,136.27124907612713,48152,36701.21951219512,97.27676767676768,74.1438778024144,0,0.0,0.0,0.0,16555,12618.140243902439,33.44444444444444,25.491192411924118,33790,25754.573170731706,68.26262626262626,52.02944074895294,20735.0,15804.115853658537,41.888888888888886,31.92750677506775,0,0.0,0.0,0.0,13022,9925.30487804878,26.307070707070707,20.051120965755114,507085.0,386497.71341463417,1024.4141414141413,780.8034614437054
McAdam,401738.0,306202.743902439,349.0338835794961,266.0319234599818,255274,194568.5975609756,221.7845351867941,169.04309084359306,111000,84603.65853658537,96.43788010425716,73.50448178678138,30000,22865.853658536587,26.064291920069504,19.866076158589564,11000,8384.146341463415,9.556907037358819,7.2842279248161725,15500,11814.024390243903,13.466550825369245,10.264139348604608,385100,293521.34146341466,334.57862728062554,255.01419762242804,110800,84451.21951219512,96.26411815812337,73.37204127905744,5000,3810.9756097560976,4.344048653344918,3.3110126930982604,58500,44588.41463414634,50.82536924413554,38.73884850924964,118500,90320.12195121951,102.95395308427454,78.47100082642876,24039.0,18322.408536585364,20.885317115551693,15.918686825877815,65010,49550.30487804878,56.48132059079062,43.04978703566358,0,0.0,0.0,0.0,1591461.0,1213003.8109756098,1382.676802780191,1053.8695143141701
Meductic,52840.0,40274.39024390244,305.4335260115607,232.79994360637247,40358,30760.670731707316,233.28323699421966,177.8073452699845,60430,46059.45121951219,349.3063583815029,266.239602424926,0,0.0,0.0,0.0,1000,762.1951219512196,5.780346820809249,4.405752150007049,3000,2286.5853658536585,17.341040462427745,13.217256450021146,30584,23310.975609756097,176.78612716763007,134.74552375581558,16903,12883.384146341463,97.70520231213872,74.47042859156915,0,0.0,0.0,0.0,759,578.5060975609756,4.38728323699422,3.3439658818553504,35277,26887.95731707317,203.91329479768785,155.42171859579867,17931.0,13666.920731707318,103.64739884393063,78.9995418017764,0,0.0,0.0,0.0,64,48.78048780487805,0.3699421965317919,0.28196813760045114,259146.0,197519.81707317074,1497.9537572254335,1141.7330466657268
Memramcook,996074.0,759202.743902439,208.47090832984512,158.89550939774782,796230,606882.6219512195,166.6450397655923,127.01603640670145,296251,225801.06707317074,62.003139388865634,47.258490387854906,140362,106983.23170731707,29.3767266638761,22.390797762100686,3500,2667.682926829268,0.7325240686479698,0.5583262718353429,11621,8857.469512195123,2.432189200502302,1.8538027442852916,1398207,1065706.5548780488,292.63436584344913,223.0444861611655,293228,223496.9512195122,61.37044788614483,46.776256010781125,0,0.0,0.0,0.0,216283,164849.8475609756,45.26642946839682,34.50185172896099,1530733,1166717.225609756,320.37107576391793,244.18527116152282,226299.0,172483.99390243902,47.362704060276265,36.09962199716179,629634,479903.96341463417,131.7777312683131,100.44034395450694,0,0.0,0.0,0.0,6538422.0,4983553.353658536,1368.4432817078275,1043.0207939846246
Millville,44003.0,33538.87195121951,161.1831501831502,122.85301081032787,29105,22183.689024390245,106.6117216117216,81.25893415527563,45174,34431.402439024394,165.47252747252747,126.12235325649961,0,0.0,0.0,0.0,6200,4725.609756097561,22.71062271062271,17.309925846511213,2100,1600.609756097561,7.6923076923076925,5.863039399624766,34600,26371.951219512197,126.73992673992674,96.6005539176271,30100,22942.073170731706,110.25641025641026,84.0368980612883,0,0.0,0.0,0.0,12868,9807.926829268294,47.13553113553114,35.92647190208166,24350,18559.451219512197,89.1941391941392,67.98333780041098,39205.0,29881.85975609756,143.6080586080586,109.45736174394712,0,0.0,0.0,0.0,0,0.0,0.0,0.0,267705.0,204043.44512195123,980.6043956043956,747.4118868935942
Minto,381761.0,290976.3719512195,165.6229934924078,126.2370377228718,252877,192741.61585365853,109.70802603036876,83.61892227924449,115000,87652.43902439025,49.891540130151846,38.027088513835245,0,0.0,0.0,0.0,5000,3810.9756097560976,2.1691973969631237,1.653351674514576,9000,6859.756097560976,3.9045553145336225,2.9760330141262368,622846,474730.18292682926,270.2151843817787,205.95669541294112,205216,156414.63414634147,89.03080260303688,67.85884344743664,0,0.0,0.0,0.0,65919,50243.14024390244,28.59826464208243,21.797457806465268,245161,186860.51829268294,106.36052060737528,81.0674699751336,121187.0,92368.14024390244,52.57570498915401,40.07294587587958,531700,405259.14634146343,230.67245119305858,175.81741706788,0,0.0,0.0,0.0,2555667.0,1947916.9207317072,1108.7492407809111,845.0832627903285
Miramichi,3190938.0,2432117.3780487804,181.95461025260877,138.68491635107375,5353204,4080185.975609756,305.25198152477617,232.6615712841282,2907263,2215901.676829268,165.77881051491133,126.35580069734095,671000,511432.9268292683,38.26196042652677,29.16307959338931,867053,660863.5670731708,49.44135256885442,37.68395775065124,38960,29695.121951219513,2.221588641158693,1.693284025273394,6666079,5080852.896341464,380.11512801505387,289.72189635293745,1176027,896362.0426829269,67.05975936591207,51.11262146792079,0,0.0,0.0,0.0,1389847,1059334.6036585367,79.25226663625477,60.40569103373078,3989613,3040863.5670731706,227.4968922848834,173.39702155860013,2824404.0,2152746.951219512,161.05400011404458,122.75457325765593,4604640,3509634.1463414636,262.5671437532075,200.1273961533594,0,0.0,0.0,0.0,33679028.0,25669990.85365854,1920.4554940981925,1463.7618095260614
Moncton,16517591.0,12589627.286585366,229.76520747263143,175.12592032974956,21610781,16471631.859756097,300.6131814324862,229.1259004820779,14429731,10998270.579268293,200.7223775542851,152.98961703832705,3455093,2633455.030487805,48.06149758655705,36.6322390141441,0,0.0,0.0,0.0,3300245,2515430.6402439023,45.907510189319645,34.990480327225335,30002378,22867666.158536587,417.3430983877923,318.0968737711832,3171657,2417421.4939024393,44.11880816258398,33.62714036782316,0,0.0,0.0,0.0,8328706,6348099.085365854,115.8550821405222,88.30417846076388,15904463,12122304.115853658,221.2363922157771,168.62529894495205,18735378.0,14280013.719512194,260.6153653549222,198.6397601790565,14348874,10936641.768292682,199.59762967908858,152.1323396944273,393933,300253.81097560975,5.479739598547761,4.176630791576037,150198830.0,114480815.54878049,2089.3158897745134,1592.466379401306
Nackawic,181466.0,138312.5,192.84378320935176,146.9845908607864,143075,109051.06707317074,152.04569606801275,115.88848785671703,161976,123457.31707317074,172.1317747077577,131.19799901505922,42000,32012.19512195122,44.63336875664187,34.0193359425624,4415,3365.0914634146343,4.691817215727949,3.5760801949145953,14306,10903.963414634147,15.20297555791711,11.587633809388041,328275,250209.6036585366,348.8575982996812,265.89755967963504,90777,69189.78658536586,96.46865037194473,73.52793473471398,0,0.0,0.0,0.0,23397,17833.079268292684,24.863974495217853,18.951200072574583,326841,249116.61585365853,347.3336875664187,264.7360423524533,62653.0,47753.810975609755,66.58129649309245,50.747939400222904,0,0.0,0.0,0.0,138822,105809.4512195122,147.5260361317747,112.44362510043804,1518003.0,1157014.481707317,1613.1806588735387,1229.5584290194656
New Maryland,889094.0,677663.1097560975,213.00766650694777,162.35340434980776,556438,424114.3292682927,133.31049353138476,101.60860787453107,272444,207655.48780487804,65.27168183996167,49.749757499970784,113559,86554.11585365854,27.20627695256349,20.73649157969778,11059,8429.115853658537,2.6494968854815526,2.0194336017389882,73720,56189.0243902439,17.661715380929564,13.461673308635339,594941,453461.1280487805,142.5349784379492,108.63946527282714,256500,195503.04878048782,61.451844753234305,46.83829630581884,0,0.0,0.0,0.0,157332,119917.68292682926,37.69333972208912,28.729679666226463,619949,472522.10365853657,148.52635361763296,113.2060622085617,396910.0,302522.8658536585,95.0910397700048,72.47792665396706,594913,453439.7865853659,142.5282702443699,108.6343523204039,0,0.0,0.0,0.0,4536859.0,3457971.798780488,1086.933157642549,828.4551506421868
Nigadoo,226578.0,172696.6463414634,235.28348909657322,179.33192766507102,223684,170490.8536585366,232.27829698857735,177.04138489983032,31530,24032.01219512195,32.741433021806856,24.955360534913762,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7000,5335.365853658536,7.268951194184839,5.5403591419091756,301663,229926.06707317074,313.2533748701973,238.76019426082112,57976,44189.0243902439,60.203530633437175,45.88683737304663,0,0.0,0.0,0.0,23936,18243.90243902439,24.855659397715474,18.94486234581972,13504,10292.682926829268,14.022845275181723,10.688144264620215,17637.0,13442.835365853658,18.314641744548286,13.959330597978877,1800,1371.9512195121952,1.8691588785046729,1.4246637793480739,0,0.0,0.0,0.0,905308.0,690021.3414634146,940.091381100727,716.5330648633588
Norton,151969.0,115830.03048780488,109.9630969609262,83.81333609826692,230170,175434.4512195122,166.54848046309695,126.9424393773605,137629,104900.15243902439,99.58683068017366,75.90459655501041,0,0.0,0.0,0.0,2000,1524.3902439024391,1.447178002894356,1.103032014401186,2478,1888.719512195122,1.7930535455861072,1.3666566658430694,519725,396131.85975609755,376.0672937771346,286.6366568423282,104958,79998.4756097561,75.94645441389291,57.886017083759846,0,0.0,0.0,0.0,56347,42947.40853658537,40.77206946454414,31.076272457731815,11600,8841.463414634147,8.393632416787264,6.397585683526879,74286.0,56620.42682926829,53.75253256150506,40.96991811090325,840,640.2439024390244,0.6078147612156295,0.4632734460484981,0,0.0,0.0,0.0,1292002.0,984757.6219512195,934.8784370477568,712.5597843351806
Néguac,441878.0,336797.256097561,262.3978622327791,199.99837060425236,312810,238422.25609756098,185.7541567695962,141.5809121719483,196505,149775.1524390244,116.68942992874109,88.94011427495509,0,0.0,0.0,0.0,12635,9630.335365853658,7.502969121140143,5.718726464283645,5275,4020.579268292683,3.1324228028503565,2.387517380221308,686587,523313.26219512196,407.7119952494062,310.75609394009615,95045,72442.83536585367,56.44002375296912,43.018310787324026,0,0.0,0.0,0.0,171197,130485.51829268293,101.66092636579573,77.48546216905162,196860,150045.73170731709,116.90023752969121,89.10079080006953,114985.0,87641.00609756098,68.28087885985748,52.04335278952552,126838,96675.30487804879,75.31947743467933,57.40813828862755,0,0.0,0.0,0.0,2360615.0,1799249.237804878,1401.790380047506,1068.4377896703552
Oromocto,2544650.0,1939519.8170731708,275.90263471755395,210.2916423152088,2026155,1544325.4573170731,219.68502656402472,167.4428556128237,3395476,2588015.2439024393,368.1530955220644,280.60449353815886,620344,472823.1707317073,67.2605442914453,51.26565875872355,32450,24733.231707317074,3.51837796812317,2.681690524484124,194961,148598.32317073172,21.138566626910983,16.111712368072396,2856697,2177360.518292683,309.7362029708338,236.07942299606236,515492,392905.48780487804,55.89200910766562,42.60061669791587,0,0.0,0.0,0.0,358745,273433.68902439025,38.89677978965629,29.64693581528681,1768963,1348294.969512195,191.79908923343814,146.18833020841322,294300.0,224314.0243902439,31.909357042177167,24.32115628214723,3113515,2373105.9451219514,337.5815895044996,257.3030407808686,0,0.0,0.0,0.0,17721748.0,13507429.878048781,1921.4732733383933,1464.5375558981657
Paquetville,217518.0,165791.15853658537,302.10833333333335,230.2654979674797,129237,98503.81097560975,179.49583333333334,136.81084857723576,90173,68729.42073170732,125.24027777777778,95.45752879403794,0,0.0,0.0,0.0,6000,4573.170731707317,8.333333333333334,6.3516260162601625,15870,12096.036585365853,22.041666666666668,16.80005081300813,113200,86280.48780487805,157.22222222222223,119.8340108401084,34931,26624.23780487805,48.515277777777776,36.97810806233062,0,0.0,0.0,0.0,25315,19294.969512195123,35.15972222222222,26.79856876693767,9000,6859.756097560976,12.5,9.527439024390244,120410.0,91775.91463414635,167.23611111111111,127.46654810298104,88533,67479.42073170732,122.9625,93.72141768292683,41933,31961.128048780487,58.24027777777778,44.39045562330623,892120.0,679969.512195122,1239.0555555555557,944.4021002710027
Perth-Andover,372328.0,283786.5853658537,234.1685534591195,178.48212916091427,341337,260165.3963414634,214.67735849056604,163.62603543488265,209680,159817.07317073172,131.874213836478,100.51388249731555,37000,28201.219512195123,23.270440251572328,17.736616045405736,2000,1524.3902439024391,1.2578616352201257,0.9587360024543642,6500,4954.268292682927,4.088050314465409,3.1158920079766834,324665,247458.0792682927,204.19182389937106,155.63401211842307,99843,76099.84756097561,62.79433962264151,47.86153934652554,0,0.0,0.0,0.0,167484,127655.48780487805,105.33584905660378,80.28647031753337,599026,456574.6951219512,376.74591194968554,287.153896303114,0.0,0.0,0.0,0.0,161335,122968.75,101.46855345911949,77.33883647798743,16871,12858.993902439024,10.610691823899371,8.087417548703788,2338069.0,1782064.786585366,1470.4836477987421,1120.7954632612364
Petit-Rocher,315236.0,240271.34146341463,166.17606747496046,126.65858801445157,454631,346517.5304878049,239.65788086452292,182.66606773210592,118516,90332.31707317074,62.47548761201898,47.61851189940471,50000,38109.756097560974,26.35740643120717,20.089486609151805,0,0.0,0.0,0.0,14036,10698.170731707318,7.399051133368476,5.639520680921096,508319,387438.26219512196,267.9594095940959,204.23735487354875,118306,90172.25609756098,62.364786505007906,47.53413605564627,0,0.0,0.0,0.0,64594,49233.23170731707,34.050606220347916,25.953205960631035,464512,354048.7804878049,244.8666315234581,186.63615207580648,89946.0,68556.40243902439,47.414865577227204,36.13937925093536,129700,98856.70731707317,68.3711122825514,52.112128264139784,0,0.0,0.0,0.0,2327796.0,1774234.756097561,1227.0933052187665,935.2845314167428
Petitcodiac,220697.0,168214.17682926828,159.57845263919017,121.62991817011445,238502,181785.06097560975,172.4526391901663,131.44256035835846,132080,100670.73170731707,95.50253073029646,72.79156305662839,0,0.0,0.0,0.0,5000,3810.9756097560976,3.6153289949385394,2.75558612419096,2000,1524.3902439024391,1.4461315979754157,1.102234449676384,654205,498631.85975609755,473.03326102675345,360.54364407526936,87500,66692.0731707317,63.26825741142444,48.2227571733418,0,0.0,0.0,0.0,59170,45099.08536585366,42.78380332610268,32.609606193675816,352960,269024.39024390245,255.21330441070137,194.52233567888825,68085.0,51894.05487804878,49.229934924078094,37.5228162531083,103057,78549.54268292683,74.51699204627621,56.796487840149545,0,0.0,0.0,0.0,1923256.0,1465896.3414634147,1390.640636297903,1059.9395093734017
Plaster Rock,211064.0,160871.9512195122,206.3186705767351,157.2550842810481,198305,151147.1036585366,193.84652981427175,147.74887943160957,129011,98331.55487804879,126.11045943304008,96.12077700689031,0,0.0,0.0,0.0,2000,1524.3902439024391,1.9550342130987293,1.4901175404715925,3756,2862.8048780487807,3.6715542521994133,2.798440741005651,229641,175031.25,224.47800586510263,171.09604105571847,63916,48716.46341463415,62.47898338220919,47.62117635839115,0,0.0,0.0,0.0,119310,90937.5,116.62756598240469,88.89296187683284,483506,368525.9146341463,472.6353861192571,360.24038576162883,162783.0,124072.40853658537,159.12316715542522,121.28290179529361,18400,14024.390243902439,17.986314760508307,13.70908137233865,0,0.0,0.0,0.0,1621692.0,1236045.731707317,1585.2316715542522,1208.2558472212288
Pointe-Verte,332814.0,253669.20731707316,375.6365688487585,286.3083604030171,209035,159325.45731707316,235.931151241535,179.82557259263336,38551,29383.384146341465,43.511286681715575,33.16409045862468,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7179,5471.798780487805,8.102708803611739,6.175845124704069,201753,153775.1524390244,227.71218961625283,173.56112013433903,59739,45532.7743902439,67.4255079006772,51.39139321697957,0,0.0,0.0,0.0,54577,41598.32317073171,61.59932279909707,46.95070335297033,1800,1371.9512195121952,2.0316027088036117,1.5484776743929969,39217.0,29891.006097560978,44.262979683972915,33.73702719815009,59043,45002.28658536585,66.63995485327314,50.79264851621428,0,0.0,0.0,0.0,1003708.0,765021.3414634146,1132.8532731376974,863.4552386720255
Port Elgin,126621.0,96509.90853658537,310.34558823529414,236.54389347202297,65895,50224.84756097561,161.50735294117646,123.10011657101866,87787,66910.8231707317,215.1642156862745,163.9971156145385,20475,15605.94512195122,50.18382352941177,38.24986549497848,2200,1676.8292682926829,5.392156862745098,4.109875657580105,5000,3810.9756097560976,12.254901960784315,9.340626494500238,129430,98650.91463414635,317.23039215686276,241.7914574366332,34683,26435.213414634145,85.00735294117646,64.79218974175035,0,0.0,0.0,0.0,17777,13549.542682926829,43.57107843137255,33.20966343854615,23100,17606.70731707317,56.61764705882353,43.15369440459111,52065.0,39683.689024390245,127.61029411764706,97.26394368723099,0,0.0,0.0,0.0,0,0.0,0.0,0.0,565033.0,430665.39634146343,1384.8848039215686,1055.5524420133909
