municipality,general_govt_exp,general_govt_exp_adj,general_govt_exp_capita,general_govt_exp_capita_adj,police_exp,police_exp_adj,police_exp_capita,police_exp_capita_adj,fire_protection_exp,fire_protection_exp_adj,fire_protection_exp_capita,fire_protection_exp_capita_adj,water_cost_exp,water_cost_exp_adj,water_cost_exp_capita,water_cost_exp_capita_adj,emergency_exp,emergency_exp_adj,emergency_exp_capita,emergency_exp_capita_adj,other_protection_exp,other_protection_exp_adj,other_protection_exp_capita,other_protection_exp_capita_adj,transportation_exp,transportation_exp_adj,transportation_exp_capita,transportation_exp_capita_adj,environ_health_exp,environ_health_exp_adj,environ_health_exp_capita,environ_health_exp_capita_adj,public_health_exp,public_health_exp_adj,public_health_exp_capita,public_health_exp_capita_adj,environ_dev_exp,environ_dev_exp_adj,environ_dev_exp_capita,environ_dev_exp_capita_adj,rec_and_culture_exp,rec_and_culture_exp_adj,rec_and_culture_exp_capita,rec_and_culture_exp_capita_adj,debt_exp,debt_exp_adj,debt_exp_capita,debt_exp_capita_adj,transfers_exp,transfers_exp_adj,transfers_exp_capita,transfers_exp_capita_adj,deficits_exp,deficits_exp_adj,deficits_exp_capita,deficits_exp_capita_adj,total_exp,total_exp_adj,total_exp_capita,total_exp_capita_adj
Florenceville-Bristol,423331.0,365255.39257981017,275.0688758934373,237.33293864834968,171940,148352.0276100086,111.72189733593243,96.39507966862158,173232,149466.78170836926,112.56140350877193,97.11941631472986,0,0.0,0.0,0.0,2000,1725.6255392579808,1.299545159194282,1.1212641580623657,8801,7593.615185504745,5.718648473034438,4.934122927553441,610403,526663.5030198446,396.62313190383367,342.2115029368711,87466,75466.78170836928,56.83300844704353,49.03624542454144,54090,46669.5427092321,35.146198830409354,30.324589154796683,281772,243116.4797238999,183.08771929824562,157.97042217277445,786321,678447.7998274374,510.9298245614035,440.83677701587874,354624.0,305974.1156169111,230.42495126705654,198.81359039435418,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2953980.0,2548731.6652286453,1919.4152046783627,1656.0959488165336
Fredericton,19133549.0,16508670.405522,378.6197486890274,326.67795400261207,13599416,11733749.784296807,269.1088552488374,232.1905567289365,10639335,9179754.098360656,210.53398634609675,181.65141186030783,1000612,863340.8110440033,19.80037597704561,17.08401723645005,0,0.0,0.0,0.0,713496,615613.4598792061,14.118848322944494,12.181922625491366,13273183,11452271.786022432,262.65327001088355,226.62059535020148,2211246,1907891.2855910265,43.75672306322351,37.75385941606859,44091,38042.27782571182,0.8724844167408726,0.7527906960663266,6064527,5232551.337359793,120.00647076283764,103.54311541228441,5296407,4569807.592752373,104.80670822202434,90.42856619674231,7605622.0,6562227.782571182,150.50206787375086,129.8551060170413,13592061,11727403.796376185,268.9633125556545,232.06498063473208,0,0.0,0.0,0.0,93173545.0,80391324.41760138,1843.7428514890669,1590.8048761769344
Fredericton Junction,129117.0,111403.79637618636,180.58321678321678,155.80950542123966,79365,68477.13546160483,111.0,95.77221742881795,73900,63761.8636755824,103.35664335664336,89.17743171410126,17500,15099.223468507333,24.475524475524477,21.117795060849417,3400,2933.5634167385674,4.755244755244755,4.102885897536458,16200,13977.566867989646,22.657342657342657,19.54904457061489,206790,178421.05263157893,289.2167832167832,249.53993375046005,40500,34943.91716997411,56.64335664335665,48.87261142653722,0,0.0,0.0,0.0,5500,4745.4702329594475,7.6923076923076925,6.637021304838388,18900,16307.161345987919,26.433566433566433,22.807218665717368,65815.0,56786.022433132006,92.04895104895105,79.42101039598882,5000,4314.063848144952,6.993006993006993,6.033655731671262,25500,22001.725625539257,35.66433566433567,30.771644231523435,687487.0,593172.5625539258,961.5202797202797,829.6119755998963
Gagetown,115325.0,99503.88265746333,160.39638386648122,138.3920482023134,79809,68860.2243313201,111.0,95.77221742881795,65370,56402.07075064711,90.91794158553546,78.44516098838263,0,0.0,0.0,0.0,3000,2588.4383088869713,4.172461752433936,3.6000532807885555,2500,2157.031924072476,3.477051460361613,3.0000444006571296,258885,223369.2838654012,360.0625869262865,310.6665978656484,55183,47612.59706643658,76.74965229485396,66.22058006458495,6995,6035.375323554788,9.728789986091794,8.39412423303865,36763,31719.585849870575,51.130737134909594,44.11625292054322,21830,18835.202761000863,30.361613351877608,26.196387706538058,64320.0,55496.117342536665,89.4575799721836,77.18514234010662,26813,23134.59879206212,37.29207232267038,32.17607620592784,0,0.0,0.0,0.0,736793.0,635714.4089732528,1024.7468706536856,884.1646856373474
Grand Bay-Westfield,595985.0,514223.4685073339,119.65167637020679,103.23699427972976,636583,549251.9413287316,127.80224854446898,110.26941203146589,524008,452120.793787748,105.20136518771331,90.76908126636178,0,0.0,0.0,0.0,9282,8008.628127696289,1.863481228668942,1.6078354000594839,20168,17401.20793787748,4.048986147359968,3.4935169519930698,1328167,1145959.4477998274,266.6466572977314,230.06614089536788,731,630.716134598792,0.14675767918088736,0.12662439963838426,0,0.0,0.0,0.0,285812,246602.243313201,57.380445693635814,49.50858127147179,569333,491227.782571182,114.30094358562538,98.62031370632042,193426.0,166890.4227782571,38.83276450511946,33.50540509501247,763000,658326.1432269197,153.18209194940775,132.16746501243117,0,0.0,0.0,0.0,4926495.0,4250642.795513373,989.0574181891186,853.371370309852
Grand Falls/Grand-Sault,1247686.0,1076519.4132873167,220.82938053097345,190.5344094313835,1558844,1344990.509059534,275.901592920354,238.05141753266088,194947,168202.7610008628,34.50389380530974,29.77040017714386,180000,155306.29853321827,31.858407079646017,27.487840448357215,1250,1078.515962036238,0.22123893805309736,0.19088778089136957,5000,4314.063848144952,0.8849557522123894,0.7635511235654783,1375089,1186444.3485763588,243.37858407079645,209.99015019050597,284322,245316.6522864538,50.32247787610619,43.41887651087678,0,0.0,0.0,0.0,1030267,888927.5237273511,182.34814159292034,157.33230508448693,1444164,1246043.1406384814,255.60424778761063,220.53860896256307,1632064.0,1408165.6600517686,288.8608849557522,249.23286018615374,293309,253070.75064710955,51.91309734513274,44.79128330037337,0,0.0,0.0,0.0,9246942.0,7978379.637618636,1636.6269026548673,1412.102590728962
Grand Manan,386331.0,333331.3201035375,157.0451219512195,135.50053662745427,273060,235599.65487489212,111.0,95.77221742881794,103417,89229.5081967213,42.03943089430894,36.27215780354525,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9950,8584.987057808456,4.044715447154472,3.4898321373205103,399181,344418.46419327,162.26869918699188,140.00750576962196,318462,274773.08024158754,129.45609756097562,111.69637408194615,31540,27213.11475409836,12.821138211382113,11.062241769958682,17400,15012.942191544435,7.073170731707317,6.102822029083104,199562,172184.6419327006,81.12276422764228,69.99375688321162,220948.0,190636.75582398617,89.81626016260162,77.49461618861227,39899,34425.36669542709,16.21910569105691,13.994051502206133,24737,21343.399482312336,10.05569105691057,8.676178651346477,2024487.0,1746753.235547886,822.9621951219513,710.0622908731244
Grande-Anse,213147.0,183905.95340811042,281.19656992084435,242.61999130357574,84027,72499.56859361519,110.85356200527704,95.64586885701212,67269,58040.55220017256,88.74538258575198,76.57064934059704,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,231105,199400.34512510785,304.88786279683376,263.0611413259998,49300,42536.66954270923,65.03957783641161,56.116978288534604,0,0.0,0.0,0.0,23607,20368.421052631576,31.143799472295516,26.871267879461183,49338,42569.456427955134,65.08970976253298,56.16023275455822,65469.0,56487.489214840374,86.37071240105541,74.52175358158361,0,0.0,0.0,0.0,0,0.0,0.0,0.0,783262.0,675808.4555651423,1033.3271767810027,891.5678833313224
Hampton,745070.0,642855.9102674719,186.08141858141857,160.55342414272525,517087,446149.2666091458,129.1426073926074,111.42589076152493,444320,383364.96980155306,110.96903096903097,95.74549695343482,0,0.0,0.0,0.0,13000,11216.566005176875,3.2467532467532467,2.8013401611330857,52968,45701.46678170837,13.22877122877123,11.413952742684408,919796,793611.734253667,229.71928071928073,198.20472883458214,246600,212769.62899050905,61.58841158841159,53.13926797964761,0,0.0,0.0,0.0,215557,185985.3321829163,53.83541458541458,46.44988316256651,1142854,986069.0250215703,285.4280719280719,246.27098527012245,460353.0,397198.44693701464,114.97327672327673,99.20041132293073,461902,398534.94391716993,115.36013986013987,99.53420177751497,0,0.0,0.0,0.0,5219507.0,4503457.290767903,1303.573176823177,1124.739583108867
Hartland,155518.0,134182.91630716133,164.2217529039071,141.69262545634777,213847,184509.9223468507,225.81520591341078,194.8362432384907,97499,84123.38222605694,102.95564941921859,88.83144902434735,49020,42295.08196721311,51.763463569165786,44.662177367701275,7260,6264.020707506471,7.666314677930306,6.61459420011243,6500,5608.283002588438,6.863780359028511,5.922157341698456,243925,210461.6048317515,257.5765575501584,222.24034301135322,57060,49232.0966350302,60.25343189017951,51.98743044881753,0,0.0,0.0,0.0,108941,93995.68593615184,115.03801478352693,99.25626814799561,328367,283319.2407247627,346.7444561774023,299.1755445879226,131383.0,113358.93011216565,138.73600844772966,119.70319969605664,0,0.0,0.0,0.0,37119,32026.747195858497,39.19640971488912,33.819162825616154,1436439.0,1239377.9119930975,1516.831045406547,1308.7411953464598
Harvey,42580.0,36738.56773080242,120.9659090909091,104.37093105341596,39072,33711.820534943916,111.0,95.77221742881794,17274,14904.22778257118,49.07386363636363,42.34155620048631,0,0.0,0.0,0.0,1000,862.8127696289904,2.840909090909091,2.45117264099145,1250,1078.515962036238,3.5511363636363638,3.0639658012393127,48730,42044.866264020704,138.4375,119.44564279551336,16000,13805.004314063846,45.45454545454545,39.2187622558632,0,0.0,0.0,0.0,47632,41097.49784296807,135.3181818181818,116.75425523570475,14320,12355.478861087144,40.68181818181818,35.10079221899757,6250.0,5392.579810181191,17.755681818181817,15.319829006196564,0,0.0,0.0,0.0,290,250.21570319240723,0.8238636363636364,0.7108400658875206,234398.0,202241.58757549612,665.9034090909091,574.5499647031139
Hillsborough,223278.0,192647.10957722174,172.81578947368422,149.10766995141,144000,124245.03882657463,111.45510835913312,96.1648907326429,122300,105522.00172562554,94.6594427244582,81.67337594862657,7440,6419.327006039689,5.758513931888545,4.968519354519883,3000,2588.4383088869713,2.321981424148607,2.003435223596727,3400,2933.5634167385674,2.6315789473684212,2.2705599200762907,454050,391760.13805004314,351.43188854489165,303.21992109136465,61680,53218.29163071613,47.73993808049536,41.190628197148705,9800,8455.565142364107,7.585139318885449,6.544555063749309,40690,35107.85159620362,31.493808049535605,27.173259749383604,213650,184339.9482312338,165.36377708978327,142.67797850714692,68258.0,58893.87402933563,52.8312693498452,45.58349383075513,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1351546.0,1166131.1475409835,1046.0882352941176,902.5782875704207
Kedgwick,163782.0,141313.2010353753,142.91623036649216,123.3099485474479,127206,109754.96117342536,111.0,95.77221742881794,74048,63889.55996548748,64.61431064572426,55.75005232590531,15700,13546.16048317515,13.699825479930192,11.820384365772382,0,0.0,0.0,0.0,0,0.0,0.0,0.0,241164,208079.37877480584,210.43979057591622,181.570138546951,74000,63848.14495254529,64.57242582897034,55.71391357115645,9000,7765.314926660914,7.853403141361256,6.77601651541092,15700,13546.16048317515,13.699825479930192,11.820384365772382,217766,187891.28559102674,190.02268760907504,163.95400138833048,87952.0,75886.10871440897,76.74694589877836,66.21824495149124,20500,17687.661777394303,17.888307155322863,15.434259840658205,0,0.0,0.0,0.0,1046818.0,903207.9378774805,913.4537521815008,788.1395618477143
Lac Baker,65378.0,56408.973252804135,90.67683772538142,78.23713349903485,80031,69051.76876617773,111.0,95.77221742881794,29960,25849.870578084552,41.55339805825243,35.85280246613669,0,0.0,0.0,0.0,500,431.4063848144952,0.6934812760055479,0.598344500436193,3003,2591.026747195858,4.165048543689321,3.5936570696197756,158024,136345.12510785158,219.17337031900138,189.10558267385795,42500,36669.5427092321,58.945908460471564,50.85928253707642,20000,17256.25539257981,27.739251040221912,23.933780017447724,37136,32041.41501294219,51.50624133148405,44.44024273639693,32600,28127.69628990509,45.21497919556172,39.01206142843979,37224.0,32117.34253666954,51.62829403606103,44.5455513684737,0,0.0,0.0,0.0,14044,12117.342536669541,19.47850208044383,16.80630032825179,520400.0,449007.7653149266,721.7753120665742,622.7569560539898
Lamèque,362565.0,312825.7118205349,254.96835443037975,219.989952053822,157842,136188.0931837791,111.0,95.77221742881794,122350,105565.14236410699,86.04078762306611,74.23709027011743,1000,862.8127696289904,0.7032348804500703,0.6067600349008371,0,0.0,0.0,0.0,1500,1294.2191544434856,1.0548523206751055,0.9101400523512557,230037,198478.8610871441,161.77004219409284,139.57725814848388,68299,58929.249352890416,48.03023909985935,41.44110362369228,0,0.0,0.0,0.0,89258,77012.94219154443,62.76933895921238,54.15818719517892,352051,303754.0983606557,247.57454289732772,213.61047704687462,163909.0,141422.7782571182,115.26652601969057,99.45343056056132,0,0.0,0.0,0.0,19419,16754.961173425367,13.656118143459915,11.782673117739357,1568230.0,1353088.8697152718,1102.8340365682138,951.5392895325399
Le Goulet,162700.0,140379.63761863674,179.1850220264317,154.6031251306572,100788,86961.1734253667,111.0,95.77221742881794,13000,11216.566005176875,14.317180616740089,12.353046261208013,0,0.0,0.0,0.0,700,603.9689387402933,0.7709251101321586,0.6651640294496622,800,690.2502157031923,0.8810572687224669,0.7601874622281853,97313,83962.89905090595,107.17290748898678,92.47015313976426,43100,37187.230371009486,47.46696035242291,40.95509952754349,0,0.0,0.0,0.0,7970,6876.617773943054,8.777533039647578,7.573367592448298,1800,1553.0629853321827,1.9823788546255507,1.710421790013417,28282.0,24402.070750647108,31.147577092511014,26.874527258421924,0,0.0,0.0,0.0,0,0.0,0.0,0.0,456453.0,393833.4771354616,502.7015418502203,433.7373096205524
Maisonnette,101253.0,87362.38136324417,169.03672787979966,145.84704735099194,66489,57367.558239861944,111.0,95.77221742881794,41000,35375.32355478861,68.44741235392321,59.057301427026054,0,0.0,0.0,0.0,550,474.54702329594477,0.9181969949916527,0.7922320923137642,0,0.0,0.0,0.0,73415,63343.399482312336,122.56260434056762,105.74858010402727,45606,39349.43917169974,76.13689482470785,65.69188509465734,0,0.0,0.0,0.0,11757,10144.08973252804,19.62771285475793,16.935041289696226,18000,15530.629853321829,30.05008347245409,25.927595748450464,21934.0,18924.935289042278,36.61769616026711,31.594215841472916,0,0.0,0.0,0.0,26362,22745.470232959447,44.010016694490815,37.97240439559173,406366.0,350617.7739430543,678.4073455759599,585.3385207730456
McAdam,284888.0,245805.00431406384,202.91168091168092,175.07478939748137,323000,278688.5245901639,230.05698005698005,198.49610013544438,62500,53925.7981018119,44.515669515669515,38.408688106703636,12000,10353.753235547885,8.547008547008547,7.3744681164870975,0,0.0,0.0,0.0,7000,6039.689387402933,4.985754985754986,4.301773067950807,191700,165401.20793787748,136.53846153846155,117.80712816088139,103350,89171.69974115616,73.61111111111111,63.51260665324513,0,0.0,0.0,0.0,13500,11647.972389991372,9.615384615384615,8.296276631047986,81500,70319.24072476273,58.04843304843305,50.08492929114154,32285.0,27855.910267471958,22.995014245014247,19.84039192839883,0,0.0,0.0,0.0,8423,7267.471958584986,5.999287749287749,5.1762620787642355,1120146.0,966476.2726488351,797.8247863247864,688.3734135675463
Meductic,45910.0,39611.73425366695,296.19354838709677,255.55957583010937,17205,14844.69370146678,111.0,95.77221742881794,30944,26698.87834339948,199.63870967741934,172.25082802193214,0,0.0,0.0,0.0,500,431.4063848144952,3.225806451612903,2.7832669988031946,2700,2329.594477998274,17.419354838709676,15.029641793537253,34236,29539.257981018116,220.8774193548387,190.57585794205235,13260,11440.897325280413,85.54838709677419,73.81224080826074,0,0.0,0.0,0.0,256,220.88006902502156,1.6516129032258065,1.4250327033872359,22975,19823.123382226055,148.2258064516129,127.8911185950068,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,167986.0,144940.46591889558,1083.7806451612903,935.099780121907
Memramcook,730866.0,630600.5176876617,157.58214747736093,135.9638891090258,522500,450819.6721311475,112.65631737818025,97.20130921327028,211948,182871.44089732526,45.69814575247952,39.42894370360614,106862,92201.89818809318,23.040534713238465,19.87966756966218,7000,6039.689387402933,1.5092712376024149,1.3022184966371135,12000,10353.753235547885,2.5873221216041395,2.2323745656636236,1058064,912911.1302847281,228.1293661060802,196.832930203693,255071,220078.5159620362,54.99590340664079,47.45116773653217,0,0.0,0.0,0.0,178045,153619.4995685936,38.388313928417425,33.12192746196499,713685,615776.531492666,153.8777490297542,132.7676868246369,222571.0,192037.10094909402,47.98857266062958,41.40515328785986,60000,51768.766177739424,12.936610608020699,11.161872828318117,0,0.0,0.0,0.0,4078612.0,3519078.515962036,879.3902544200087,758.7491410008702
Millville,46930.0,40491.80327868852,154.88448844884488,133.63631445111724,33633,29018.981880931835,111.0,95.77221742881794,79048,68203.62381363244,260.8844884488449,225.09446803179023,0,0.0,0.0,0.0,200,172.56255392579808,0.6600660066006601,0.569513379293063,3000,2588.4383088869713,9.900990099009901,8.542700689395945,29405,25371.009490940465,97.04620462046205,83.73270459056259,24236,20911.130284728213,79.98679867986799,69.01363130273337,0,0.0,0.0,0.0,1625,1402.0707506471094,5.363036303630363,4.627296206756137,15100,13028.472821397756,49.834983498349835,42.99826013662626,31081.0,26817.083692838652,102.57755775577557,88.50522670903845,500,431.4063848144952,1.6501650165016502,1.4237834482326575,0,0.0,0.0,0.0,264758.0,228436.58326143224,873.7887788778878,753.9161163743638
Minto,310790.0,268153.58067299396,115.92316299888101,100.01998533121744,419000,361518.550474547,156.28496829541217,134.84466634634353,110000,94909.40465918895,41.02946661693398,35.400747728157015,0,0.0,0.0,0.0,1000,862.8127696289904,0.37299515106303616,0.3218249793468819,13000,11216.566005176875,4.848936963819471,4.183724731509465,537183,463488.35202761,200.36665423349496,172.8789078804961,175326,151273.51164797237,65.39574785527788,56.42428632897141,0,0.0,0.0,0.0,35016,30212.25194132873,13.060798209623275,11.269023476810418,212400,183261.43226919757,79.22417008578888,68.35562561327772,73653.0,63548.74892148403,27.472211861245803,23.703375203835893,73154,63118.205349439166,27.28608728086535,23.5427845391418,0,0.0,0.0,0.0,1960522.0,1691563.4167385676,731.2651995524059,630.9449521591076
Miramichi,2122383.0,1831219.1544434857,117.07115671024326,101.01048896483455,4547780,3923882.6574633303,250.856638534944,216.4423110741536,2065208,1781887.8343399481,113.91736995973302,98.28936148380761,497970,429654.87489214836,27.46814496111203,23.69986623046767,713062,615238.9991371871,39.33267141044735,33.93673115655508,68300,58930.112165660044,3.767444426057698,3.250599159670144,5196541,4483641.932700603,286.6424513210878,247.31876731759078,1271550,1097109.5772217428,70.13900380605659,60.516828132921994,0,0.0,0.0,0.0,880537,759738.5677308023,48.57063268795852,41.90736211212987,3243932,2798905.9534081104,178.93606928126206,154.38832552309066,2632888.0,2271689.3874029336,145.23073528600585,125.30693294737347,1614560,1393062.9853321828,89.05951789949805,76.84168930068856,0,0.0,0.0,0.0,24854711.0,21444962.036238134,1370.9918362844062,1182.9092634032838
Moncton,14773198.0,12746503.882657463,230.3704777944112,198.76658998654975,18639443,16082349.439171698,290.6599769211577,250.7851397076425,11696024,10091478.861087143,182.38560379241517,157.36462794858943,2526952,2180286.4538395167,39.40481536926148,33.998977885471504,8237,7106.988783433994,0.12844623253493015,0.11082504964187241,1781174,1536819.6721311475,27.775293163672654,23.964877621805567,24954487,21531050.04314064,389.1355881986028,335.7511546148428,3119984,2691962.0362381362,48.65244510978044,41.977950914392096,0,0.0,0.0,0.0,3996946,3448616.048317515,62.327625998003995,53.777071611737696,16563022,14290786.8852459,258.28065743512974,222.84784938320078,18326963.0,15812737.704918033,285.7872224301397,246.58086490952522,3584851,3093055.220017256,55.90149388722555,48.23252276723516,0,0.0,0.0,0.0,119971281.0,103512753.23554789,1870.8096463323354,1614.1584524006344
Nackawic,208922.0,180260.56945642794,213.8403275332651,184.50416525734693,209000,180327.868852459,213.92016376663256,184.57304897897544,140400,121138.91285591025,143.7052200614125,123.99069893133087,40000,34512.51078515962,40.941658137154555,35.324985450521616,3950,3408.110440034512,4.042988741044012,3.4883423132390092,21569,18610.008628127696,22.076765609007165,19.048115279557518,332175,286604.8317515099,339.9948822927329,293.35192605067544,93317,80515.0992234685,95.51381780962129,82.41054168215814,0,0.0,0.0,0.0,30017,25899.050905953405,30.723643807574206,26.508752206707683,356701,307766.1777394305,365.0982599795292,315.01144087966276,51482.0,44419.32700603969,52.69396110542477,45.46502252409385,286041,246799.82743744605,292.77482088024567,252.6098540813163,11390,9827.437446074202,11.65813715455476,10.058789607036031,1784964.0,1540089.7325280413,1826.9846468781986,1576.3456832426216
New Maryland,660586.0,569962.0362381362,155.50517890772127,134.17185410502265,527500,455133.7359792925,124.17608286252354,107.14070997629295,237652,205049.18032786885,55.94444444444444,48.2695810564663,4850,4184.641932700603,1.1417137476459511,0.9850852007298972,10000,8628.127696289905,2.354048964218456,2.031103506659582,34033,29364.10698878343,8.011534839924671,6.912454564214555,499098,430628.12769628986,117.49011299435028,101.3719697966784,220000,189818.8093183779,51.78907721280603,44.6842771465108,0,0.0,0.0,0.0,72137,62240.72476272648,16.981403013182675,14.651771365990227,554100,478084.5556514236,130.43785310734464,112.54344530400743,545357.0,470540.98360655736,128.37970809792844,110.76765150813497,680000,586712.6833477136,160.075329566855,138.1150384528516,0,0.0,0.0,0.0,4045313.0,3490347.71354616,952.2864877589454,821.6449419835593
Nigadoo,169456.0,146208.8006902502,182.80043149946061,157.72254659142416,193531,166981.01811906815,208.77130528586838,180.1305481327596,20398,17599.65487489215,22.004314994606258,18.98560396428495,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5850,5047.4547023295945,6.310679611650485,5.444934953969358,226482,195411.56169111302,244.31715210355986,210.79995867433982,69417,59893.87402933563,74.88349514563107,64.610435846101,0,0.0,0.0,0.0,12454,10745.470232959447,13.434735706580367,11.5916615242281,7353,6344.262295081967,7.932038834951456,6.8438643959891765,0.0,0.0,0.0,0.0,300,258.84383088869714,0.32362459546925565,0.2792274335368901,0,0.0,0.0,0.0,705241.0,608490.9404659189,760.7777777777778,656.4087815166331
Norton,98160.0,84693.7014667817,74.70319634703196,64.45487174032093,145854,125844.69370146678,111.0,95.77221742881794,112492,97059.5340811044,85.6103500761035,73.86570325807033,0,0.0,0.0,0.0,2000,1725.6255392579808,1.5220700152207,1.3132614454018119,0,0.0,0.0,0.0,492837,425226.05694564275,375.0662100456621,323.6119154837464,88338,76219.15444348576,67.22831050228311,58.00544478195263,0,0.0,0.0,0.0,54644,47147.54098360655,41.58599695585997,35.8809292112683,14100,12165.660051768766,10.730593607305936,9.258493190082774,35505.0,30634.167385677305,27.02054794520548,23.313673809495665,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1043930.0,900716.134598792,794.4672754946728,685.4765103491567
Néguac,322808.0,278522.86453839514,198.8958718422674,171.60989805199947,313500,270491.8032786885,193.1608133086876,166.66161631465712,142125,122627.26488352027,87.56931608133087,75.55592414264959,0,0.0,0.0,0.0,2000,1725.6255392579808,1.2322858903265557,1.0632320020073818,1420,1225.1941328731664,0.8749229821318546,0.7548947214252412,465748,401853.32182916306,286.96734442390635,247.59908923546706,79920,68955.99654874891,49.24214417744917,42.48675080021498,0,0.0,0.0,0.0,92628,79920.62122519413,57.072088724584106,49.24252694096989,89385,77122.51941328731,55.07393715341959,47.51849624971492,98465.0,84956.85936151854,60.66851509550216,52.34556953882843,21000,18119.068162208798,12.939001848428836,11.16393602107751,36201,31234.685073339082,22.304990757855823,19.245030852334615,1665200.0,1436755.8239861948,1026.0012322858904,885.2469648713461
Oromocto,2193957.0,1892974.115616911,261.12318495596287,225.30041842619747,1595817,1376891.2855910268,189.93299214472745,163.8766109963136,2170669,1872880.931837791,258.3514639371578,222.90894213732338,450000,388265.7463330457,53.55867650559391,46.21111001345462,33300,28731.665228645383,3.963342061413949,3.4196221409956418,185945,160435.72044866264,22.13104022851702,19.094944114337377,2369390,2044339.9482312337,282.0030945013092,243.31587101062053,412885,356242.4503882657,49.14127588669364,42.399720350900466,0,0.0,0.0,0.0,312925,269995.6859361518,37.24410854558438,32.13469244657841,1596316,1377321.8291630715,189.9923827660081,163.92785398275072,46040.0,39723.89991371872,5.479647702927874,4.727910011154335,2721392,2348051.7687661774,323.89811949535823,279.4634335594117,0,0.0,0.0,0.0,14088636.0,12155855.047454702,1676.8193287312545,1446.7811291900382
Paquetville,232558.0,200654.01207937876,362.2398753894081,312.5451901547956,71262,61485.76358930112,111.0,95.77221742881794,84668,73052.63157894736,131.8816199376947,113.78914576160025,0,0.0,0.0,0.0,6000,5176.876617773943,9.345794392523365,8.063670744196171,7992,6895.599654874892,12.448598130841122,10.740809431269302,119000,102674.71958584986,185.3582554517134,159.92946975989074,31002,26748.92148403796,48.28971962616822,41.66498673526162,0,0.0,0.0,0.0,18000,15530.629853321829,28.037383177570092,24.19101223258852,12000,10353.753235547885,18.69158878504673,16.127341488392343,164935.0,142308.02415875753,256.9080996884735,221.6635890323326,0,0.0,0.0,0.0,0,0.0,0.0,0.0,747417.0,644880.9318377911,1164.2009345794393,1004.487432769145
Perth-Andover,243733.0,210295.94477998273,135.6332776850306,117.02612397327921,199467,172102.67471958583,111.0,95.77221742881794,143170,123528.90422778256,79.67167501391208,68.74173857973432,37000,31924.072476272646,20.58987200890373,17.76520449430865,2000,1725.6255392579808,1.1129660545353366,0.9602813240166838,5200,4486.62640207075,2.893711741791875,2.496731442443378,270675,233541.846419327,150.6260434056761,129.96207368910794,83000,71613.4598792062,46.18809126321647,39.85167494669238,0,0.0,0.0,0.0,169130,145927.52372735116,94.11797440178074,81.20619016547087,630970,544408.9732528041,351.12409571508067,302.95435350740354,0.0,0.0,0.0,0.0,130294,112419.32700603968,72.50639955481358,62.5594474157149,57906,49962.03623813632,32.223706176961606,27.803025174255048,1972545.0,1701937.014667817,1097.6878130217028,947.0990621412448
Petit-Rocher,189604.0,163592.7523727351,97.2827090815803,83.93676365968963,431359,372182.0534943917,221.32324268855822,190.96052000738413,76385,65905.95340811044,39.19189327860441,33.81526598671649,45000,38826.57463330457,23.088763468445357,19.921279955517992,0,0.0,0.0,0.0,12299,10611.734253666953,6.310415597742432,5.444707159398129,397708,343147.54098360654,204.05746536685479,176.06338685664778,115263,99450.38826574633,59.139558748075935,51.02636647806379,0,0.0,0.0,0.0,33259,28696.289905090594,17.064648537711648,14.72359666756829,291349,251379.63761863674,149.48640328373526,128.97877763911583,185270.0,159853.32182916306,95.05900461775269,82.01812305241819,9000,7765.314926660914,4.617752693689071,3.984255991103599,0,0.0,0.0,0.0,1786496.0,1541411.5616911128,916.6218573627501,790.8730434536238
Petitcodiac,182391.0,157369.2838654012,133.3267543859649,115.03602621739854,151848,131016.39344262294,111.0,95.77221742881794,88000,75927.52372735116,64.32748538011695,55.5025758240871,0,0.0,0.0,0.0,5000,4314.063848144952,3.654970760233918,3.153555444550404,15000,12942.191544434856,10.964912280701755,9.460666333651211,534750,461389.12855910265,390.89912280701753,337.2727547946657,79100,68248.49007765314,57.82163742690059,49.88924713278738,0,0.0,0.0,0.0,39000,33649.69801553063,28.50877192982456,24.597732467493152,281776,243119.9309749784,205.9766081871345,177.7192477887269,96400.0,83175.15099223467,70.46783625730994,60.80054897093178,127421,109940.4659188956,93.14400584795321,80.36583766001141,0,0.0,0.0,0.0,1600686.0,1381092.3209663501,1170.092105263158,1009.5704100631215
