municipality,general_govt_exp,general_govt_exp_adj,general_govt_exp_capita,general_govt_exp_capita_adj,police_exp,police_exp_adj,police_exp_capita,police_exp_capita_adj,fire_protection_exp,fire_protection_exp_adj,fire_protection_exp_capita,fire_protection_exp_capita_adj,water_cost_exp,water_cost_exp_adj,water_cost_exp_capita,water_cost_exp_capita_adj,emergency_exp,emergency_exp_adj,emergency_exp_capita,emergency_exp_capita_adj,other_protection_exp,other_protection_exp_adj,other_protection_exp_capita,other_protection_exp_capita_adj,transportation_exp,transportation_exp_adj,transportation_exp_capita,transportation_exp_capita_adj,environ_health_exp,environ_health_exp_adj,environ_health_exp_capita,environ_health_exp_capita_adj,public_health_exp,public_health_exp_adj,public_health_exp_capita,public_health_exp_capita_adj,environ_dev_exp,environ_dev_exp_adj,environ_dev_exp_capita,environ_dev_exp_capita_adj,rec_and_culture_exp,rec_and_culture_exp_adj,rec_and_culture_exp_capita,rec_and_culture_exp_capita_adj,debt_exp,debt_exp_adj,debt_exp_capita,debt_exp_capita_adj,transfers_exp,transfers_exp_adj,transfers_exp_capita,transfers_exp_capita_adj,deficits_exp,deficits_exp_adj,deficits_exp_capita,deficits_exp_capita_adj,total_exp,total_exp_adj,total_exp_capita,total_exp_capita_adj
Grand Bay-Westfield,730806.0,545377.6119402986,147.2211925866237,109.86656163180874,690416,515235.8208955224,139.0846091861402,103.79448446726882,666217,497176.86567164183,134.2097099113618,100.1564999338521,0,0.0,0.0,0.0,13462,10046.268656716418,2.7119258662369057,2.023825273311124,21678,16177.611940298508,4.367042707493956,3.2589870951447435,1669858,1246162.6865671643,336.39363416599514,251.04002549701133,920,686.5671641791046,0.185334407735697,0.13830925950425152,0,0.0,0.0,0.0,393788,293871.6417910448,79.32876712328768,59.20057248006543,561146,418765.67164179106,113.04311039484287,84.36053014540514,375437.0,280176.86567164183,75.63195004029009,56.441753761410524,973127,726214.1791044776,196.03686543110396,146.29616823216713,0,0.0,0.0,0.0,6096855.0,4549891.791044776,1228.214141821112,916.5777177769493
Grand Falls/Grand-Sault,1398705.0,1043809.7014925374,262.61828764551257,195.98379675038254,2018841,1506597.76119403,379.05388659406685,282.8760347716917,277279,206924.62686567166,52.06139692076605,38.85178874684034,180000,134328.35820895524,33.79647014645137,25.221246377948788,0,0.0,0.0,0.0,6000,4477.611940298508,1.1265490048817124,0.8407082125982929,1766207,1318064.9253731344,331.61978971085244,247.47745500809884,276530,206365.67164179106,51.92076605332332,38.74684033830099,0,0.0,0.0,0.0,1054789,787155.9701492537,198.04524971836275,147.7949624763901,1829148,1365035.8208955224,343.43747653022905,256.29662427629034,1500635.0,1119876.865671642,281.7564776567781,210.2660281020732,362477,270505.22388059704,68.0580172737514,50.789565129665235,0,0.0,0.0,0.0,10670611.0,7963142.537313433,2003.4943672549755,1495.1450501902805
Grand Manan,500052.0,373173.1343283582,211.8864406779661,158.12420946116873,638000,476119.4029850747,270.33898305084745,201.74550973943843,119600,89253.7313432836,50.67796610169491,37.81937768783203,0,0.0,0.0,0.0,6000,4477.611940298508,2.542372881355932,1.8972931950417407,15500,11567.164179104479,6.567796610169491,4.90134075385783,435859,325267.91044776124,184.68601694915253,137.82538578294967,379900,283507.46268656716,160.97457627118644,120.13028079939286,28200,21044.776119402988,11.94915254237288,8.917278016696182,43300,32313.4328358209,18.347457627118644,13.692132557551227,406935,303682.83582089556,172.4300847457627,128.67916772071845,142629.0,106439.55223880598,60.436016949152545,45.101505185934734,39008,29110.44776119403,16.528813559322035,12.334935492031368,0,0.0,0.0,0.0,2754983.0,2055957.4626865673,1167.3656779661017,871.1684163926133
Grande-Anse,307994.0,229846.26865671642,342.59621802002226,255.66881941792704,130203,97166.41791044777,144.83092324805338,108.08277854332343,134447,100333.58208955225,149.55172413793105,111.6057642820381,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,276868,206617.9104477612,307.9733036707453,229.83082363488455,54269,40499.253731343284,60.36596218020022,45.04922550761211,0,0.0,0.0,0.0,41518,30983.58208955224,46.18242491657397,34.464496206398486,96949,72350.0,107.84093437152391,80.47830923248054,54955.0,41011.19402985075,61.12903225806452,45.61868078960038,25000,18656.716417910447,27.808676307007786,20.752743512692376,0,0.0,0.0,0.0,1122203.0,837464.9253731344,1248.2791991101224,931.5516411269571
Hampton,856100.0,638880.5970149254,199.6036372114712,148.95793821751585,780125,582182.8358208955,181.8897178829564,135.73859543504207,424088,316483.58208955225,98.87806015388202,73.78959712976271,0,0.0,0.0,0.0,24600,18358.208955223883,5.735602704593146,4.280300525815781,157518,117550.74626865673,36.72604336675216,27.407495049815047,988003,737315.6716417911,230.3574259734204,171.90852684583612,264066,197064.17910447763,61.5681977150851,45.94641620528739,0,0.0,0.0,0.0,112909,84260.44776119404,26.3252506411751,19.645709433712764,1259493,939920.1492537314,293.65656330146885,219.14668903094693,634698.0,473655.22388059704,147.98274656096993,110.43488549326115,338906,252914.92537313435,79.01748659361157,58.968273577322066,0,0.0,0.0,0.0,5840506.0,4358586.567164179,1361.7407321053859,1016.2244269443178
Hartland,237155.0,176981.3432835821,247.8108672936259,184.93348305494473,222015,165682.83582089553,231.99059561128527,173.1273101576756,175706,131123.88059701494,183.60083594566353,137.01554921318174,55127,41139.552238805976,57.603970741901776,42.98803786709088,12500,9328.358208955224,13.061650992685475,9.747500740810056,6000,4477.611940298508,6.269592476489028,4.678800355588828,337400,251791.0447761194,352.5600835945664,263.10453999594506,69970,52216.417910447766,73.11389759665622,54.562610146758374,0,0.0,0.0,0.0,62765,46839.552238805976,65.5851619644723,48.94415071975546,398181,297150.0,416.0721003134796,310.5015673981191,74040.0,55253.73134328359,77.3667711598746,57.73639638796613,11500,8582.089552238807,12.016718913270637,8.967700681545253,0,0.0,0.0,0.0,1662359.0,1240566.4179104478,1737.0522466039708,1296.3076467193812
Harvey,84095.0,62757.46268656717,234.9022346368715,175.30017510214293,81020,60462.686567164186,226.31284916201116,168.89018594179942,24674,18413.432835820895,68.92178770949721,51.4341699324606,0,0.0,0.0,0.0,500,373.13432835820896,1.3966480446927374,1.0422746602184607,1201,896.2686567164179,3.3547486033519553,2.503543733844743,61591,45963.432835820895,172.04189944134077,128.38947719503042,23677,17669.402985074626,66.13687150837988,49.355874259984994,17703,13211.194029850747,49.44972067039106,36.902776619694826,17028,12707.462686567165,47.564245810055866,35.495705828399906,13455,10041.044776119403,37.58379888268156,28.04761110647878,16837.0,12564.925373134329,47.03072625698324,35.09755690819645,0,0.0,0.0,0.0,15634,11667.164179104479,43.67039106145251,32.589844075710836,357415.0,266727.6119402985,998.3659217877095,745.0491953639623
Hillsborough,280178.0,209088.05970149254,219.4032889584965,163.73379773022126,214786,160288.05970149254,168.19577133907595,125.51923234259401,131940,98462.68656716419,103.32028191072827,77.1046879930808,7560,5641.79104477612,5.920125293657009,4.418003950490305,3500,2611.940298507463,2.74079874706343,2.045372199301067,3800,2835.820895522388,2.9757243539545812,2.2206898163840156,647668,483334.328358209,507.1793265465936,378.4920347362639,89351,66679.85074626865,69.96945967110415,52.21601467992847,17400,12985.074626865673,13.625685199686766,10.16842179081102,89533,66815.67164179105,70.11198120595145,52.32237403429213,273720,204268.65671641793,214.3461237274863,159.95979382648233,31605.0,23585.82089552239,24.749412685982772,18.469710959688637,3500,2611.940298507463,2.74079874706343,2.045372199301067,0,0.0,0.0,0.0,1794541.0,1339209.7014925373,1405.2787783868441,1048.715506258839
Lac Baker,187942.0,140255.223880597,272.3797101449275,203.26844040666234,137824,102853.7313432836,199.74492753623187,149.06337875838202,60450,45111.94029850746,87.6086956521739,65.3796236210253,0,0.0,0.0,0.0,1000,746.2686567164179,1.4492753623188406,1.0815487778498811,3165,2361.940298507463,4.586956521739131,3.423101881894874,140520,104865.67164179105,203.65217391304347,151.9792342634653,51801,38657.46268656717,75.07391304347826,56.02530824140169,10000,7462.68656716418,14.492753623188406,10.815487778498811,45472,33934.32835820896,65.90144927536232,49.18018602638979,42500,31716.417910447763,61.594202898550726,45.96582305861995,71800.0,53582.08955223881,104.05797101449275,77.65520224962147,42663,31838.05970149254,61.8304347826087,46.14211550940948,0,0.0,0.0,0.0,795137.0,593385.8208955224,1152.372463768116,859.9794505732208
Lamèque,284665.0,212436.5671641791,221.52918287937743,165.32028573087868,240808,179707.4626865672,187.39922178988326,139.85016551483827,197023,147032.08955223882,153.32529182879378,114.4218595737267,44000,32835.82089552239,34.24124513618677,25.55316801207968,0,0.0,0.0,0.0,1500,1119.402985074627,1.1673151750972763,0.8711307276845346,323207,241199.25373134328,251.52295719844358,187.70369940182357,72278,53938.80597014926,56.24747081712062,41.97572449038853,0,0.0,0.0,0.0,72948,54438.80597014926,56.76887159533074,42.36482954875429,306172,228486.5671641791,238.26614785992217,177.81055810441956,349237.0,260624.62686567166,271.779766536965,202.82072129624254,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1891838.0,1411819.4029850748,1472.2474708171205,1098.6921424008365
Le Goulet,258858.0,193177.61194029852,326.42875157629254,243.60354595245715,105421,78672.3880597015,132.93947036569986,99.20855997440289,18700,13955.223880597016,23.581336696090794,17.59801245976925,0,0.0,0.0,0.0,1000,746.2686567164179,1.2610340479192939,0.9410701850143984,5100,3805.9701492537315,6.431273644388399,4.799457943573432,144305,107690.29850746269,181.9735182849937,135.80113304850278,48470,36171.64179104478,61.12232030264817,45.613671867647895,0,0.0,0.0,0.0,31280,23343.283582089553,39.44514501891551,29.436675387250382,6500,4850.746268656717,8.19672131147541,6.11695620259359,27570.0,20574.626865671642,34.76670870113493,25.945305000846965,0,0.0,0.0,0.0,4312,3217.910447761194,5.437578814627995,4.057894637782086,651516.0,486205.9701492538,821.5838587641866,613.1222826598408
Maisonnette,140222.0,104643.28358208956,283.2767676767677,211.40057289311022,78950,58917.9104477612,159.4949494949495,119.02608171264889,40097,29923.13432835821,81.00404040404041,60.45077642092568,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,93410,69708.9552238806,188.7070707070707,140.82617216945576,49345,36824.62686567164,99.68686868686869,74.39318558721544,0,0.0,0.0,0.0,17130,12783.58208955224,34.60606060606061,25.825418362731796,36313,27099.253731343284,73.35959595959596,54.745967134026834,21065.0,15720.149253731344,42.55555555555556,31.75787728026534,0,0.0,0.0,0.0,0,0.0,0.0,0.0,476532.0,355620.8955223881,962.6909090909091,718.42605156038
McAdam,345673.0,257964.92537313435,300.32406602953955,224.1224373354773,249109,185902.23880597015,216.4283231972198,161.51367402777598,78000,58208.9552238806,67.76715899218071,50.57250671058262,30000,22388.059701492537,26.064291920069504,19.450964119454856,5000,3731.34328358209,4.344048653344918,3.241827353242476,8500,6343.2835820895525,7.38488271068636,5.511106500512209,284500,212313.43283582092,247.1763683753258,184.4599763994969,77000,57462.68656716418,66.89834926151173,49.92414123993412,2000,1492.5373134328358,1.737619461337967,1.2967309412969903,14000,10447.761194029852,12.163336229365768,9.077116589078933,102000,76119.40298507463,88.61859252823632,66.13327800614651,14522.0,10837.313432835821,12.616854908774979,9.415563364757446,65010,48514.925373134334,56.48132059079062,42.150239246858675,146086,109019.40298507463,126.92093831450913,94.71711814515606,1421400.0,1060746.2686567164,1234.9261511728932,921.586679979771
Meductic,48780.0,36402.98507462687,226.88372093023256,169.31620964942732,37436,27937.31343283582,174.12093023255815,129.9409927108643,59455,44369.40298507463,276.5348837209302,206.36931620964944,0,0.0,0.0,0.0,500,373.13432835820896,2.3255813953488373,1.7355085039916696,2700,2014.9253731343285,12.55813953488372,9.371745921555016,30783,22972.388059701494,143.1767441860465,106.84831655675113,24243,18091.79104477612,112.75813953488372,84.14786532454009,0,0.0,0.0,0.0,715,533.5820895522388,3.3255813953488373,2.4817771607080874,25690,19171.641791044778,119.48837209302326,89.170426935092,18605.0,13884.328358208955,86.53488372093024,64.57827143353002,0,0.0,0.0,0.0,526,392.53731343283584,2.4465116279069767,1.8257549461992364,249433.0,186144.02985074627,1160.153488372093,865.7861853523083
Memramcook,959343.0,715927.6119402986,200.78338216827123,149.83834490169497,796720,594567.1641791045,166.747593135203,124.43850233970375,298045,222421.6417910448,62.37861029719548,46.55120171432499,140362,104747.76119402985,29.3767266638761,21.922930346176194,2300,1716.4179104477612,0.48137295939723734,0.3592335517889831,11061,8254.4776119403,2.314985349518627,1.7276010071034533,1447716,1080385.0746268658,302.99623273336124,226.11659159206064,234032,174650.74626865672,48.9811636668062,36.553107214034476,0,0.0,0.0,0.0,190612,142247.76119402985,39.89367936375052,29.771402510261584,1522574,1136249.2537313434,318.66345751360404,237.80855038328662,230232.0,171814.92537313435,48.18585182084554,35.95959091107877,915019,682850.0,191.50669736291334,142.9154457932189,0,0.0,0.0,0.0,6748016.0,5035832.835820896,1412.3097530347425,1053.9625022647333
Millville,50965.0,38033.58208955224,186.6849816849817,139.31715051118036,27208,20304.4776119403,99.66300366300366,74.37537586791319,17860,13328.358208955226,65.42124542124542,48.82182494122793,0,0.0,0.0,0.0,6200,4626.865671641791,22.71062271062271,16.948225903449785,2100,1567.1641791044776,7.6923076923076925,5.7405281285878305,40600,30298.507462686568,148.71794871794873,110.98354381936471,31100,23208.9552238806,113.91941391941391,85.01448799956263,0,0.0,0.0,0.0,48900,36492.53731343284,179.12087912087912,133.67229785140233,21350,15932.835820895523,78.2051282051282,58.362035973976276,32225.0,24048.507462686568,118.04029304029304,88.08977092559182,0,0.0,0.0,0.0,0,0.0,0.0,0.0,278508.0,207841.79104477612,1020.1758241758242,761.3252419222569
Minto,391084.0,291853.7313432836,169.66767895878525,126.61767086476512,246487,183945.5223880597,106.9357917570499,79.80282966944021,140000,104477.61194029852,60.73752711496746,45.326512772363785,0,0.0,0.0,0.0,5000,3731.34328358209,2.1691973969631237,1.6188040275844209,9000,6716.417910447762,3.9045553145336225,2.9138472496519574,683550,510111.9402985075,296.5509761388286,221.30669861106617,192816,143892.53731343284,83.65119305856832,62.42626347654353,0,0.0,0.0,0.0,59941,44732.08955223881,26.004772234273318,19.406546443487553,250137,186669.40298507464,108.51930585683297,80.98455660957686,102358.0,76386.56716417911,44.40694143167028,33.13950853109723,403000,300746.26865671645,174.83731019522776,130.47560462330432,32370,24156.716417910447,14.043383947939262,10.480137274581539,2515743.0,1877420.1492537314,1091.4286334056399,814.4989801534626
Miramichi,3309618.0,2469864.1791044776,188.72201630837657,140.8373256032661,5494601,4100448.507462687,313.3147630723613,233.81698736743382,3195417,2384639.552238806,182.21001311512802,135.9776217277075,671000,500746.26865671645,38.26196042652677,28.553701810840877,887654,662428.3582089553,50.61606888293323,37.77318573353226,38960,29074.626865671642,2.221588641158693,1.65790197101395,6837760,5102805.970149254,389.90477276615155,290.97371101951614,1166477,870505.223880597,66.51519644180874,49.63820629985727,0,0.0,0.0,0.0,1547961,1155194.776119403,88.26828990135142,65.8718581353369,4166102,3109031.3432835825,237.5607002337914,177.28410465208316,2929065.0,2185869.4029850746,167.022010606147,124.64329149712462,3755407,2802542.537313433,214.14192849404117,159.80740932391132,0,0.0,0.0,0.0,34000022.0,25373150.74626866,1938.7593088897759,1446.835305141624
Moncton,17297721.0,12908747.014925374,240.61707632600258,179.56498233283776,20941875,15628264.925373135,291.3084755664984,217.3943847511182,15274888,11399170.149253732,212.47879369583663,158.56626395211688,3666629,2736290.2985074627,51.004033996856265,38.062711937952436,0,0.0,0.0,0.0,3360800,2508059.7014925373,46.74985046390964,34.88794810739525,30214609,22548215.671641793,420.29530248021257,313.6532108061288,3191235,2381518.656716418,44.3911446813838,33.12771991148045,0,0.0,0.0,0.0,8392017,6262699.253731344,116.73575929558069,87.11623828028411,15648276,11677817.910447761,217.67274548261904,162.44234737508884,18388605.0,13722839.552238807,255.79163710720695,190.8892814232888,17507206,13065079.104477612,243.5310826412942,181.7396139114136,87437,65251.49253731344,1.2162778728317267,0.907670054352035,153971298.0,114903953.73134328,2141.7921796102323,1598.352372843457
Nackawic,190374.0,142070.14925373136,202.31030818278427,150.97784192745098,139049,103767.9104477612,147.7672688629118,110.27408124097896,162769,121469.40298507463,172.97449521785336,129.08544419242787,42000,31343.283582089553,44.63336875664187,33.308484146747666,4420,3298.5074626865676,4.6971307120085015,3.5053214268720168,14419,10760.447761194031,15.323060573857598,11.435119831237015,364505,272018.6567164179,387.35919234856533,289.07402414072044,86471,64530.59701492538,91.89266737513283,68.57661744412898,0,0.0,0.0,0.0,28327,21139.552238805973,30.103081827842722,22.4649864386886,354520,264567.1641791045,376.7481402763018,281.15532856440433,88513.0,66054.4776119403,94.06269925611052,70.196044220978,40000,29850.74626865672,42.50797024442083,31.7223658540454,12980,9686.567164179105,13.79383634431456,10.293907719637732,1528347.0,1140557.4626865673,1624.173219978746,1212.0695671483181
New Maryland,948768.0,708035.8208955225,227.3042644944897,169.6300481302162,570114,425458.2089552239,136.5869669381888,101.93057234193193,276687,206482.83582089553,66.2882127455678,49.46881548176702,113559,84745.5223880597,27.20627695256349,20.303191755644395,10223,7629.104477611941,2.449209391471011,1.8277682025903068,74364,55495.522388059704,17.816003833253475,13.295525248696624,631170,471022.38805970154,151.21466219453762,112.8467628317445,258361,192806.71641791047,61.89770004791567,46.19231346859379,0,0.0,0.0,0.0,164882,123046.26865671642,39.50215620507906,29.479221048566465,638032,476143.2835820896,152.85864877815047,114.07361849115706,445458.0,332431.34328358213,106.72208912314326,79.64335009189797,511000,381343.2835820896,122.42453282223288,91.36159165838275,582,434.32835820895525,0.1394345951126018,0.10405566799447898,4643200.0,3465074.626865672,1112.4101581217058,830.1568344191835
Nigadoo,252811.0,188664.92537313435,262.52440290758045,195.91373351311978,223707,166945.5223880597,232.30218068535825,173.3598363323569,36000,26865.671641791047,37.38317757009346,27.89789370902497,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9793,7308.208955223881,10.16926272066459,7.58900203034671,253038,188834.32835820896,262.7601246105919,196.089645231785,61404,45823.880597014926,63.76323987538941,47.58450736969359,0,0.0,0.0,0.0,28091,20963.432835820895,29.17030114226376,21.768881449450564,30709,22917.16417910448,31.88888888888889,23.797678275290217,19989.0,14917.164179104479,20.757009345794394,15.490305481936115,28716,21429.850746268658,29.819314641744548,22.253219881898918,0,0.0,0.0,0.0,944258.0,704670.1492537314,980.5379023883697,731.7447032749028
Norton,191055.0,142578.35820895524,138.2452966714906,103.16813184439597,252400,188358.2089552239,182.63386396526772,136.29392833228937,142814,106577.61194029852,103.33863965267727,77.11838780050545,0,0.0,0.0,0.0,2000,1492.5373134328358,1.447178002894356,1.0799835842495193,2478,1849.2537313432838,1.7930535455861072,1.3380996608851548,543525,405615.67164179106,393.28871201157745,293.49903881461006,104958,78326.86567164179,75.94645441389291,56.676458517830525,0,0.0,0.0,0.0,61774,46100.0,44.69898697539797,33.35745296671491,11600,8656.716417910447,8.393632416787264,6.263904788647213,74264.0,55420.89552238806,53.73661360347323,40.10195045035316,840,626.8656716417911,0.6078147612156295,0.4535931053847982,0,0.0,0.0,0.0,1387708.0,1035602.985074627,1004.1302460202605,749.3509298658661
Néguac,493464.0,368256.7164179105,293.03087885985747,218.67976034317724,323252,241232.83582089553,191.95486935866984,143.24990250647002,196950,146977.61194029852,116.95368171021377,87.27886694792073,0,0.0,0.0,0.0,12922,9643.283582089553,7.673396674584323,5.7264154287942715,5352,3994.029850746269,3.178147268408551,2.3717516928422024,688730,513977.6119402985,408.98456057007127,305.21235863438153,97334,72637.31343283583,57.79928741092637,43.133796575318186,0,0.0,0.0,0.0,177091,132157.46268656716,105.16092636579573,78.47830325805651,153107,114258.9552238806,90.9186460807601,67.84973588116425,119644.0,89286.56716417911,71.04750593824228,53.02052681958379,36972,27591.044776119405,21.954869358669832,16.38423086467898,29200,21791.044776119405,17.339667458432302,12.940050342113661,2334018.0,1741804.4776119404,1385.9964370546318,1034.3256992945014
Oromocto,2669383.0,1992076.865671642,289.4267591889841,215.99011879774932,2050714,1530383.5820895524,222.34782608695653,165.93121349772878,3484311,2600232.089552239,377.7849940366475,281.9291000273489,425800,317761.19402985077,46.16719071885504,34.453127402130626,25850,19291.044776119405,2.8027756695218478,2.0916236339715284,195899,146193.28358208956,21.24026889298493,15.85094693506338,2828565,2110869.4029850746,306.686002385341,228.87015103383655,531199,396417.1641791045,57.59503415374607,42.981368771452296,0,0.0,0.0,0.0,357757,266982.83582089556,38.78965629404749,28.94750469705037,1767689,1319170.8955223882,191.66095630488994,143.0305644066343,356121.0,265761.94029850746,38.61227366366692,28.815129599751433,3219348,2402498.507462687,349.0564892117532,260.48991732220395,0,0.0,0.0,0.0,17912636.0,13367638.805970151,1942.1702266073946,1449.3807661249216
Paquetville,253152.0,188919.40298507464,351.6,262.3880597014926,133702,99777.61194029852,185.69722222222222,138.58001658374795,97365,72660.44776119404,135.22916666666666,100.91728855721394,0,0.0,0.0,0.0,6000,4477.611940298508,8.333333333333334,6.218905472636816,11845,8839.55223880597,16.45138888888889,12.277155887230515,123200,91940.29850746269,171.11111111111111,127.69485903814262,36186,27004.4776119403,50.25833333333333,37.506218905472636,0,0.0,0.0,0.0,26121,19493.283582089553,36.27916666666667,27.074004975124378,9000,6716.417910447762,12.5,9.328358208955224,70819.0,52850.0,98.35972222222222,73.40277777777777,66345,49511.19402985075,92.14583333333333,68.7655472636816,53014,39562.68656716418,73.63055555555556,54.948175787728026,886749.0,661752.9850746269,1231.5958333333333,919.101368159204
Perth-Andover,352196.0,262832.83582089556,221.5069182389937,165.30367032760728,336976,251474.62686567166,211.93459119496856,158.16014268281236,208665,155720.14925373136,131.23584905660377,97.9372007885103,37000,27611.940298507463,23.270440251572328,17.366000187740543,3000,2238.805970149254,1.8867924528301887,1.4080540692762602,6500,4850.746268656717,4.088050314465409,3.0507838167652306,327965,244750.00000000003,206.26729559748426,153.93081761006292,119461,89150.0,75.13270440251573,56.069182389937104,0,0.0,0.0,0.0,130990,97753.7313432836,82.38364779874213,61.48033417816578,627633,468382.83582089556,394.7377358490566,294.5803998873557,0.0,0.0,0.0,0.0,250022,186583.58208955225,157.24654088050315,117.34816483619639,0,0.0,0.0,0.0,2400408.0,1791349.2537313434,1509.6905660377358,1126.63475077443
Petit-Rocher,298618.0,222849.25373134328,157.41591987348446,117.47456706976452,450787,336408.2089552239,237.63152345809172,177.33695780454607,109517,81729.10447761195,57.73168160253031,43.08334447950024,50000,37313.432835820895,26.35740643120717,19.669706291945648,0,0.0,0.0,0.0,19294,14398.507462686568,10.170795993674222,7.590146263935988,604125,450839.552238806,318.4633632050606,237.6592262724333,119801,89403.7313432836,63.152872957301,47.12900966962762,0,0.0,0.0,0.0,67351,50261.94029850746,35.50395361096468,26.495487769376627,466353,348024.62686567166,245.83711122825514,183.46053076735458,107587.0,80288.80597014926,56.714285714285715,42.324093816631134,87475,65279.85074626866,46.112282551396945,34.41215115775891,0,0.0,0.0,0.0,2380908.0,1776797.0149253733,1255.091196626252,936.6352213628746
Petitcodiac,224297.0,167385.8208955224,162.1814895155459,121.03096232503427,233857,174520.14925373136,169.0939985538684,126.1895511596033,129730,96813.4328358209,93.80332610267534,70.00248216617564,0,0.0,0.0,0.0,5000,3731.34328358209,3.6153289949385394,2.6980067126407015,2000,1492.5373134328358,1.4461315979754157,1.0792026850562804,664835,496145.5223880597,480.71945046999275,358.7458585596961,87500,65298.50746268657,63.26825741142444,47.21511747121227,0,0.0,0.0,0.0,54600,40746.26865671642,39.47939262472885,29.462233302036456,368100,274701.49253731343,266.16052060737525,198.6272541846084,89847.0,67050.0,64.96529284164859,48.48156182212581,89445,66750.0,64.67462039045553,48.2646420824295,0,0.0,0.0,0.0,1949211.0,1454635.0746268658,1409.4078091106292,1051.7968724706188
Plaster Rock,245410.0,183141.79104477612,239.89247311827958,179.0242336703579,191786,143123.88059701494,187.47409579667644,139.90604163931079,137412,102546.26865671642,134.32258064516128,100.24073182474723,0,0.0,0.0,0.0,2000,1492.5373134328358,1.9550342130987293,1.4589807560438277,3756,2802.9850746268658,3.6715542521994133,2.7399658598503085,222618,166132.83582089553,217.61290322580646,162.39768897448243,81826,61064.17910447762,79.98631476050831,59.69127967202113,0,0.0,0.0,0.0,122105,91123.13432835821,119.35972629521017,89.0744226083658,451912,337247.7611940299,441.75171065493646,329.6654557126392,165914.0,123816.41791044777,162.18377321603128,121.03266657912782,19000,14179.104477611942,18.57282502443793,13.860317182416365,0,0.0,0.0,0.0,1643739.0,1226670.8955223882,1606.782991202346,1199.0917844793628
Pointe-Verte,327726.0,244571.6417910448,369.8939051918736,276.04022775512954,193296,144250.74626865672,218.16704288939053,162.81122603685859,41871,31247.014925373136,47.25846501128668,35.26751120245275,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9010,6723.880597014926,10.169300225733634,7.5890300192042055,187791,140142.53731343284,211.95372460496614,158.17442134698967,60880,45432.835820895525,68.71331828442437,51.27859573464506,0,0.0,0.0,0.0,31489,23499.253731343284,35.54063205417607,26.522859741922442,1000,746.2686567164179,1.1286681715575622,0.8422896802668374,46256.0,34519.40298507463,52.207674943566595,38.96095145042283,75555,56384.32835820896,85.2765237020316,63.6391967925609,0,0.0,0.0,0.0,974874.0,727517.9104477612,1100.3092550790068,821.1263097604528
Port Elgin,139188.0,103871.64179104478,341.1470588235294,254.5873573309921,65547,48915.67164179105,160.65441176470588,119.89135206321336,87312,65158.20895522388,214.0,159.70149253731344,20475,15279.850746268658,50.18382352941177,37.45061457418789,5000,3731.34328358209,12.254901960784315,9.145449224465906,2000,1492.5373134328358,4.901960784313726,3.6581796897863623,151551,113097.76119402985,371.4485294117647,277.2003950834065,34246,25556.716417910447,83.93627450980392,62.63901082821188,0,0.0,0.0,0.0,26513,19785.82089552239,64.9828431372549,48.49465905765292,31700,23656.716417910447,77.69607843137256,57.98214808311384,44772.0,33411.94029850746,109.73529411764706,81.8920105355575,40000,29850.74626865672,98.03921568627452,73.16359379572725,0,0.0,0.0,0.0,648304.0,483808.95522388065,1588.9803921568628,1185.8062628036291
Quispamsis,2422588.0,1807901.4925373136,132.78092628117292,99.09024349341264,3491212,2605382.089552239,191.35171279802685,142.7997856701693,3122145,2329958.9552238807,171.12332145793368,127.70397123726394,111529,83230.59701492538,6.112852836393532,4.561830474920547,238304,177838.80597014926,13.061331871745685,9.747262590854989,280296,209176.1194029851,15.362893943546178,11.464846226526998,4249831,3171515.6716417912,232.9312688407783,173.82930510505844,985000,735074.6268656717,53.987393806522334,40.289099855613685,0,0.0,0.0,0.0,896844,669286.5671641792,49.15560427514387,36.683286772495435,4034871,3011097.76119403,221.14941079747877,165.03687372946177,2151287.0,1605438.0597014925,117.91104412167716,87.9933165087143,1609253,1200935.0746268658,88.20241161962181,65.82269523852375,0,0.0,0.0,0.0,23593160.0,17606835.820895523,1293.130172650041,965.0225169030158
Rexton,302209.0,225529.10447761195,364.10722891566263,271.72181262362886,206865,154376.8656716418,249.23493975903614,185.99622370077327,111203,82987.31343283583,133.97951807228915,99.98471497932027,0,0.0,0.0,0.0,1500,1119.402985074627,1.8072289156626506,1.3486782952706349,5300,3955.223880597015,6.385542168674699,4.76532997662291,370374,276398.50746268657,446.233734939759,333.01024995504406,60594,45219.40298507463,73.00481927710844,54.48120841575257,0,0.0,0.0,0.0,42953,32054.4776119403,51.75060240963855,38.61985254450639,119914,89488.05970149254,144.47469879518073,107.8169393993886,189512.0,141426.8656716418,228.3277108433735,170.39381406221904,19980,14910.447761194031,24.072289156626507,17.964394893004858,0,0.0,0.0,0.0,1430404.0,1067465.671641791,1723.378313253012,1286.1032188455313
